,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
385,1972,430211,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.8,1.0,3.0,#,1.2,#,3.8,1.0,2.0,#,2.5,#,2.5,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
386,1972,430221,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,0.6,0.0,3.0,#,0.6,#,0.6,0.0,2.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
387,1972,430261,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,8.2,2.0,24.0,#,1.8,#,7.7,0.0,12.0,#,4.9,#,4.7,#,5.8,,,,,,,,,,,,,,,,,,,,,,,,,
388,1972,430271,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,7.7,0.0,12.0,#,1.7,#,7.2,0.0,6.0,#,3.4,#,2.8,#,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
389,1972,430281,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.8,#,7.7,5.0,12.0,#,2.0,#,7.6,3.0,6.0,#,3.6,#,2.9,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
390,1972,430291,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,5.3,3.0,12.0,#,2.1,#,4.8,2.0,6.0,#,2.9,#,2.6,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
391,1972,430301,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,5.3,6.0,24.0,#,1.3,#,3.9,3.0,12.0,#,2.6,#,2.6,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
392,1972,430311,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.2,9.0,24.0,#,1.2,#,3.1,4.0,12.0,#,1.8,#,1.6,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
393,1972,430321,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,3.5,9.0,12.0,#,1.2,#,3.4,5.0,6.0,#,2.5,#,2.6,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
394,1972,430411,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.8,#,3.4,3.0,6.0,#,1.9,#,3.3,2.0,3.0,#,2.4,#,2.1,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
395,1972,430421,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,3.5,2.0,6.0,#,1.7,#,3.5,1.0,3.0,#,2.4,#,1.9,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
396,1972,430431,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.1,3.0,6.0,#,1.5,#,3.0,1.0,3.0,#,2.2,#,2.0,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
397,1972,430441,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,2.8,2.0,6.0,#,1.8,#,2.8,1.0,3.0,#,2.2,#,1.9,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
398,1972,430451,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,2.9,2.0,6.0,#,1.2,#,2.9,1.0,3.0,#,2.0,#,1.9,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
399,1972,430461,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,2.9,2.0,6.0,#,0.8,#,2.8,1.0,3.0,#,1.5,#,0.8,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
400,1972,430471,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.6,1.0,6.0,#,0.9,#,2.1,1.0,3.0,#,1.5,#,1.6,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
401,1972,430481,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.1,1.0,6.0,#,0.7,#,1.9,0.0,3.0,#,1.5,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
402,1972,430491,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,1.6,0.0,6.0,#,0.8,#,1.6,0.0,3.0,#,1.1,#,0.9,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
403,1972,430501,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,2.4,2.0,6.0,#,1.1,#,2.3,1.0,3.0,#,1.8,#,1.9,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
404,1972,430541,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,0.8,0.0,2.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
405,1972,430611,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.6,#,5.0,2.0,2.0,#,2.6,#,5.0,2.0,2.0,#,3.8,#,3.8,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
406,1972,430621,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.0,#,3.1,1.0,2.0,#,2.0,#,3.1,1.0,2.0,#,2.6,#,2.6,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
407,1972,430631,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,2.4,1.0,2.0,#,1.6,#,2.4,1.0,2.0,#,2.0,#,2.0,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
408,1972,430671,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,4.4,1.0,2.0,#,1.6,#,4.4,1.0,2.0,#,3.0,#,3.0,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
409,1972,430681,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,1.5,0.0,2.0,#,0.8,#,1.5,0.0,2.0,#,1.2,#,1.2,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
410,1972,430691,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.1,1.0,2.0,#,0.6,#,2.1,1.0,2.0,#,1.4,#,1.4,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
411,1972,430701,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,1.8,0.0,2.0,#,1.2,#,1.8,0.0,2.0,#,1.5,#,1.5,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
412,1972,430711,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.4,0.0,2.0,#,1.0,#,1.4,0.0,2.0,#,1.2,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
413,1972,430721,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.3,0.0,2.0,#,1.0,#,1.3,0.0,2.0,#,1.2,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
414,1972,430731,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,1.1,0.0,2.0,#,1.1,#,1.1,0.0,2.0,#,1.1,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
415,1972,430801,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,1.4,0.0,4.0,#,1.3,#,1.4,0.0,2.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
416,1972,430811,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.2,0.0,4.0,#,1.2,#,2.2,0.0,2.0,#,1.7,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
417,1972,430821,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,4.0,<,0.5,#,1.4,0.0,2.0,#,1.0,#,1.0,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
418,1972,430831,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,4.0,<,0.5,#,1.1,0.0,2.0,#,0.8,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
419,1972,510011,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.5,3.0,6.0,#,0.6,#,2.5,3.0,6.0,#,1.5,#,1.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1972,510031,,,,0,,,,,,,,,,,,,,,#,1.1,#,6.6,5.0,6.0,#,1.1,#,6.6,5.0,6.0,#,3.1,#,2.8,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1972,510041,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.9,0.0,6.0,#,1.0,#,2.9,0.0,6.0,#,1.9,#,1.8,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1972,510091,,,,0,,,,,,,,,,,,,,,#,1.3,#,3.2,1.0,6.0,#,1.3,#,3.2,1.0,6.0,#,2.2,#,1.9,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,1972,510111,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.1,1.0,6.0,<,0.5,#,3.1,1.0,6.0,#,1.7,#,1.6,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1972,510141,,,,0,,,,,,,,,,,,,,,#,1.2,#,8.7,1.0,6.0,#,1.2,#,8.7,1.0,6.0,#,3.3,#,2.6,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1972,510161,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.7,4.0,6.0,#,0.5,#,3.7,4.0,6.0,#,2.3,#,2.7,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,1972,510171,,,,0,,,,,,,,,,,,,,,#,1.0,#,7.7,1.0,6.0,#,1.0,#,7.7,1.0,6.0,#,3.3,#,2.4,#,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1972,510181,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.3,0.0,6.0,<,0.5,#,3.3,0.0,6.0,#,2.2,#,2.6,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1972,510191,,,,0,,,,,,,,,,,,,,,<,0.5,#,7.2,2.0,6.0,<,0.5,#,7.2,2.0,6.0,#,3.2,#,2.9,#,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,1972,510221,,,,0,,,,,,,,,,,,,,,#,1.6,#,4.7,4.0,6.0,#,1.6,#,4.7,4.0,6.0,#,2.9,#,2.7,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1972,510241,,,,0,,,,,,,,,,,,,,,#,1.1,#,5.7,1.0,6.0,#,1.1,#,5.7,1.0,6.0,#,2.8,#,2.5,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1972,510251,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.7,0.0,6.0,#,1.1,#,2.7,0.0,6.0,#,2.1,#,2.2,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,1972,510321,,,,0,,,,,,,,,,,,,,,#,1.4,#,3.2,4.0,6.0,#,1.4,#,3.2,4.0,6.0,#,2.3,#,2.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1972,510341,,,,0,,,,,,,,,,,,,,,#,1.4,#,3.7,3.0,6.0,#,1.4,#,3.7,3.0,6.0,#,2.3,#,2.0,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1972,510371,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.7,3.0,5.0,#,0.7,#,2.7,3.0,5.0,#,1.5,#,1.3,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1972,510381,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,5.0,<,0.5,#,2.0,0.0,5.0,#,1.2,#,1.2,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1972,510391,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.1,1.0,6.0,#,0.5,#,2.1,1.0,6.0,#,1.8,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1972,510431,,,,0,,,,,,,,,,,,,,,#,1.1,#,3.1,4.0,6.0,#,1.1,#,3.1,4.0,6.0,#,2.1,#,2.3,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,1972,510451,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,2.0,6.0,<,0.5,#,2.8,2.0,6.0,#,1.7,#,1.7,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,1972,510491,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.6,2.0,5.0,#,0.7,#,3.6,2.0,5.0,#,2.2,#,2.0,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1972,510541,,,,0,,,,,,,,,,,,,,,#,1.2,#,2.8,2.0,6.0,#,1.2,#,2.8,2.0,6.0,#,1.9,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1972,510561,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.2,1.0,6.0,#,0.6,#,2.2,1.0,6.0,#,1.4,#,1.3,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1972,510571,,,,0,,,,,,,,,,,,,,,<,0.5,#,15.0,4.0,6.0,<,0.5,#,15.0,4.0,6.0,#,3.9,#,2.2,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1972,510581,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.2,1.0,6.0,#,0.5,#,2.2,1.0,6.0,#,1.3,#,1.3,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1972,510591,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.4,1.0,6.0,#,0.5,#,2.4,1.0,6.0,#,1.3,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1972,510631,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.3,2.0,6.0,#,1.1,#,2.3,2.0,6.0,#,1.6,#,1.4,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1972,510641,,,,0,,,,,,,,,,,,,,,#,0.9,#,2.8,4.0,6.0,#,0.9,#,2.8,4.0,6.0,#,2.1,#,2.3,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1972,510651,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,0.0,6.0,<,0.5,#,2.8,0.0,6.0,#,1.6,#,1.6,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1972,510721,,,,0,,,,,,,,,,,,,,,#,1.2,#,5.4,2.0,6.0,#,1.2,#,5.4,2.0,6.0,#,2.5,#,2.0,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1972,510821,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.3,1.0,5.0,#,0.6,#,2.3,1.0,5.0,#,1.3,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1972,510851,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.1,4.0,6.0,#,0.7,#,3.1,4.0,6.0,#,2.0,#,2.3,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1972,510891,,,,0,,,,,,,,,,,,,,,#,0.6,#,2.0,0.0,6.0,#,0.6,#,2.0,0.0,6.0,#,1.4,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1972,510921,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.5,4.0,6.0,#,1.1,#,2.5,4.0,6.0,#,1.9,#,2.2,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1972,510951,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.1,1.0,6.0,<,0.5,#,4.1,1.0,6.0,#,1.5,#,0.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,1972,511001,,,,0,,,,,,,,,,,,,,,#,2.8,#,6.4,5.0,6.0,#,2.8,#,6.4,5.0,6.0,#,5.2,#,5.9,#,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1972,511051,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.1,1.0,6.0,#,1.1,#,2.1,1.0,6.0,#,1.7,#,1.9,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,1972,511061,,,,0,,,,,,,,,,,,,,,#,2.6,#,5.1,2.0,6.0,#,2.6,#,5.1,2.0,6.0,#,3.3,#,3.0,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1972,511071,,,,0,,,,,,,,,,,,,,,#,2.1,#,4.2,3.0,6.0,#,2.1,#,4.2,3.0,6.0,#,3.1,#,3.2,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,1972,511101,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.3,0.0,6.0,<,0.5,#,2.3,0.0,6.0,#,1.4,#,1.4,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1972,511111,,,,0,,,,,,,,,,,,,,,#,1.3,#,5.2,1.0,6.0,#,1.3,#,5.2,1.0,6.0,#,3.0,#,3.0,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1972,511151,,,,0,,,,,,,,,,,,,,,#,2.9,#,7.0,5.0,6.0,#,2.9,#,7.0,5.0,6.0,#,5.6,#,6.1,#,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1972,511191,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.9,0.0,6.0,#,1.0,#,2.9,0.0,6.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,1972,511231,,,,0,,,,,,,,,,,,,,,#,1.2,#,3.6,5.0,6.0,#,1.2,#,3.6,5.0,6.0,#,2.8,#,3.1,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,1972,511241,,,,0,,,,,,,,,,,,,,,#,1.2,#,4.4,4.0,6.0,#,1.2,#,4.4,4.0,6.0,#,2.7,#,2.5,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,1972,511251,,,,0,,,,,,,,,,,,,,,#,2.7,#,4.5,6.0,6.0,#,2.7,#,4.5,6.0,6.0,#,3.7,#,3.7,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1972,511261,,,,0,,,,,,,,,,,,,,,#,0.5,#,4.9,5.0,6.0,#,0.5,#,4.9,5.0,6.0,#,2.9,#,2.6,#,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,1972,511341,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.2,0.0,2.0,#,0.9,#,1.2,0.0,2.0,#,1.1,#,1.1,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1972,511361,,,,0,,,,,,,,,,,,,,,#,1.8,#,2.4,0.0,2.0,#,1.8,#,2.4,0.0,2.0,#,2.1,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1972,511371,,,,0,,,,,,,,,,,,,,,#,0.7,#,7.4,3.0,8.0,#,0.7,#,7.4,3.0,8.0,#,3.0,#,1.9,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1972,511391,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.4,5.0,8.0,#,1.0,#,4.4,5.0,8.0,#,2.7,#,2.5,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,1972,511411,,,,0,,,,,,,,,,,,,,,#,0.8,#,5.9,4.0,6.0,#,0.8,#,5.9,4.0,6.0,#,2.1,#,1.3,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,1972,511421,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.4,2.0,6.0,#,0.7,#,3.4,2.0,6.0,#,2.2,#,2.0,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,1972,511431,,,,0,,,,,,,,,,,,,,,#,2.7,#,3.4,4.0,4.0,#,2.7,#,3.4,4.0,4.0,#,3.1,#,3.1,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,1972,511451,,,,0,,,,,,,,,,,,,,,#,1.3,#,4.3,3.0,6.0,#,1.3,#,4.3,3.0,6.0,#,3.0,#,2.9,#,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,1972,511471,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.9,3.0,6.0,#,0.7,#,3.9,3.0,6.0,#,1.9,#,1.7,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1972,511491,,,,0,,,,,,,,,,,,,,,#,1.5,#,5.5,5.0,6.0,#,1.5,#,5.5,5.0,6.0,#,2.9,#,2.6,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1972,511501,,,,0,,,,,,,,,,,,,,,#,1.2,#,5.5,6.0,6.0,#,1.2,#,5.5,6.0,6.0,#,2.5,#,2.1,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,1972,511511,,,,0,,,,,,,,,,,,,,,#,0.7,#,5.1,2.0,6.0,#,0.7,#,5.1,2.0,6.0,#,2.3,#,1.7,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,1972,520011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,2.0,<,0.5,#,0.8,0.0,2.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
479,1972,520021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,2.0,<,0.5,#,0.9,0.0,2.0,#,0.7,#,0.7,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
480,1972,520031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.1,1.0,3.0,<,0.5,#,1.1,1.0,2.0,#,0.8,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
481,1972,520041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,2.0,<,0.5,#,1.0,0.0,2.0,#,0.8,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
482,1972,520051,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,2.0,<,0.5,#,0.8,0.0,2.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
483,1972,520061,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,0.8,0.0,2.0,<,0.5,#,0.8,0.0,2.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
484,1972,520071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.3,1.0,2.0,<,0.5,#,1.3,1.0,2.0,#,0.9,#,0.9,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
485,1972,520081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.2,1.0,2.0,<,0.5,#,1.2,1.0,2.0,#,0.9,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
