,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
5180,1976,4111212,,,,0,,,,,,,#,6.1,#,12.0,0.0,24.0,#,8.2,#,1.5,#,5.2,11.0,24.0,#,2.1,#,4.0,7.0,12.0,#,3.1,#,3.2,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181,1976,4130012,,,,0,,,,,,,#,6.8,#,9.0,7.0,15.0,#,7.7,,,,,,,,,,,,,,,,,,,#,1.0,#,2.4,2.0,15.0,#,1.5,#,1.9,0.0,4.0,#,1.7,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
5182,1976,4130022,,,,0,,,,,,,#,7.2,#,9.0,4.0,15.0,#,7.9,,,,,,,,,,,,,,,,,,,#,1.0,#,3.7,5.0,15.0,#,1.6,#,2.4,1.0,4.0,#,2.0,#,1.9,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
5183,1976,4130032,,,,0,,,,,,,#,7.8,#,8.8,0.0,8.0,#,8.3,,,,,,,,,,,,,,,,,,,#,1.0,#,1.9,0.0,8.0,#,1.2,#,1.4,0.0,2.0,#,1.3,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
5184,1976,4130042,,,,0,,,,,,,#,7.1,#,8.8,1.0,8.0,#,8.2,,,,,,,,,,,,,,,,,,,#,1.0,#,1.9,0.0,8.0,#,1.3,#,1.7,0.0,2.0,#,1.5,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
5185,1976,4130052,,,,0,,,,,,,#,7.6,#,8.2,0.0,8.0,#,7.8,,,,,,,,,,,,,,,,,,,#,1.2,#,2.1,1.0,8.0,#,1.8,#,1.9,0.0,2.0,#,1.9,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
5186,1976,4130062,,,,0,,,,,,,#,7.5,#,8.4,0.0,4.0,#,8.0,,,,,,,,,,,,,,,,,,,#,1.3,#,1.6,0.0,4.0,#,1.5,#,1.6,0.0,2.0,#,1.6,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
5187,1976,4130082,,,,0,,,,,,,#,8.1,#,8.6,0.0,2.0,#,8.4,,,,,,,,,,,,,,,,,,,#,1.4,#,1.8,0.0,2.0,#,1.4,#,1.8,0.0,2.0,#,1.6,#,1.6,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
5188,1976,4130092,,,,0,,,,,,,#,7.5,#,8.0,0.0,6.0,#,7.7,,,,,,,,,,,,,,,,,,,#,1.0,#,1.8,0.0,6.0,#,1.5,#,1.6,0.0,2.0,#,1.6,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
5189,1976,4130102,,,,0,,,,,,,#,7.9,#,8.2,0.0,2.0,#,8.1,,,,,,,,,,,,,,,,,,,#,1.0,#,1.5,0.0,2.0,#,1.0,#,1.5,0.0,2.0,#,1.3,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
5190,1976,4130112,,,,0,,,,,,,#,6.8,#,8.7,10.0,16.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,2.6,4.0,16.0,#,0.5,#,2.4,1.0,4.0,#,1.2,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
5191,1976,4130122,,,,0,,,,,,,#,6.6,#,8.9,1.0,4.0,#,7.8,,,,,,,,,,,,,,,,,,,#,1.1,#,2.6,1.0,4.0,#,1.1,#,2.6,1.0,4.0,#,1.7,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
5192,1976,4130132,,,,0,,,,,,,#,7.5,#,9.9,0.0,4.0,#,8.6,,,,,,,,,,,,,,,,,,,#,0.8,#,1.1,0.0,4.0,#,0.8,#,1.1,0.0,4.0,#,0.9,#,0.9,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
5193,1976,4130142,,,,0,,,,,,,#,5.6,#,10.0,0.0,16.0,#,7.9,,,,,,,,,,,,,,,,,,,#,0.7,#,2.2,0.0,16.0,#,1.0,#,2.2,0.0,4.0,#,1.4,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
5194,1976,4130152,,,,0,,,,,,,#,5.6,#,9.9,0.0,16.0,#,8.0,,,,,,,,,,,,,,,,,,,#,0.6,#,1.8,0.0,16.0,#,0.8,#,1.7,0.0,4.0,#,1.2,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
5195,1976,4130162,,,,0,,,,,,,#,6.8,#,9.6,0.0,16.0,#,8.1,,,,,,,,,,,,,,,,,,,#,0.6,#,1.3,0.0,16.0,#,0.7,#,1.2,0.0,4.0,#,0.9,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
5196,1976,4130172,,,,0,,,,,,,#,7.5,#,9.9,0.0,4.0,#,8.6,,,,,,,,,,,,,,,,,,,#,0.7,#,2.4,0.0,4.0,#,0.7,#,2.4,0.0,4.0,#,1.2,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
5197,1976,4130182,,,,0,,,,,,,#,6.9,#,9.4,0.0,4.0,#,8.4,,,,,,,,,,,,,,,,,,,#,0.5,#,2.0,0.0,4.0,#,0.5,#,2.0,0.0,4.0,#,1.1,#,0.9,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
5198,1976,4130192,,,,0,,,,,,,#,6.8,#,9.8,0.0,4.0,#,8.5,,,,,,,,,,,,,,,,,,,#,0.5,#,2.3,0.0,4.0,#,0.5,#,2.3,0.0,4.0,#,1.1,#,0.9,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
5199,1976,4130202,,,,0,,,,,,,#,7.8,#,10.0,0.0,4.0,#,8.7,,,,,,,,,,,,,,,,,,,#,0.8,#,3.1,1.0,4.0,#,0.8,#,3.1,1.0,4.0,#,1.4,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
5200,1976,4130212,,,,0,,,,,,,#,7.5,#,10.0,0.0,16.0,#,8.6,,,,,,,,,,,,,,,,,,,#,0.5,#,1.3,0.0,16.0,#,0.6,#,1.1,0.0,4.0,#,0.9,#,0.9,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
5201,1976,4130222,,,,0,,,,,,,#,6.7,#,8.5,0.0,15.0,#,7.7,,,,,,,,,,,,,,,,,,,#,1.1,#,3.8,1.0,15.0,#,1.4,#,3.2,1.0,4.0,#,2.4,#,2.4,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
5202,1976,4130232,,,,0,,,,,,,#,7.0,#,8.9,0.0,15.0,#,7.7,,,,,,,,,,,,,,,,,,,#,0.9,#,3.4,1.0,15.0,#,1.3,#,2.8,0.0,4.0,#,1.9,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
5203,1976,4130242,,,,0,,,,,,,#,5.2,#,14.0,7.0,22.0,#,9.0,,,,,,,,,,,,,,,,,,,<,0.5,#,4.2,3.0,24.0,#,0.7,#,2.6,1.0,6.0,#,1.6,#,1.5,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
5204,1976,4130252,,,,0,,,,,,,#,5.1,#,13.0,10.0,24.0,#,8.5,,,,,,,,,,,,,,,,,,,<,0.5,#,3.2,5.0,24.0,#,1.0,#,2.4,1.0,6.0,#,1.5,#,1.5,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
5205,1976,4130262,,,,0,,,,,,,#,4.8,#,13.0,1.0,23.0,#,8.6,,,,,,,,,,,,,,,,,,,<,0.5,#,3.2,1.0,24.0,#,1.0,#,2.3,0.0,6.0,#,1.8,#,1.9,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
5206,1976,4130272,,,,0,,,,,,,#,5.2,#,12.0,0.0,24.0,#,8.7,,,,,,,,,,,,,,,,,,,<,0.5,#,3.2,1.0,24.0,#,1.0,#,2.1,0.0,6.0,#,1.6,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
5207,1976,4130282,,,,0,,,,,,,#,6.2,#,13.0,0.0,24.0,#,8.6,,,,,,,,,,,,,,,,,,,<,0.5,#,4.0,5.0,24.0,#,0.6,#,2.7,0.0,6.0,#,2.0,#,2.3,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
5208,1976,4130292,,,,0,,,,,,,#,4.6,#,13.0,2.0,24.0,#,8.5,,,,,,,,,,,,,,,,,,,<,0.5,#,3.2,1.0,24.0,#,1.2,#,2.4,0.0,6.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
5209,1976,4130302,,,,0,,,,,,,#,5.5,#,12.0,0.0,24.0,#,8.2,,,,,,,,,,,,,,,,,,,<,0.5,#,3.0,0.0,24.0,#,0.6,#,1.9,0.0,6.0,#,1.6,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
5210,1976,4130312,,,,0,,,,,,,#,3.4,#,12.0,0.0,24.0,#,7.3,,,,,,,,,,,,,,,,,,,<,0.5,#,8.1,1.0,24.0,#,1.1,#,3.9,0.0,6.0,#,2.6,#,2.7,#,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
5211,1976,4210022,,,,0,,,,,,,#,7.6,#,12.0,0.0,6.0,#,9.7,<,0.5,#,0.7,0.0,6.0,<,0.5,#,0.7,0.0,3.0,#,0.6,<,0.5,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5212,1976,4210032,,,,0,,,,,,,#,8.2,#,12.0,0.0,8.0,#,9.7,<,0.5,#,1.8,0.0,8.0,<,0.5,#,1.7,0.0,4.0,#,1.0,#,0.9,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5213,1976,4210042,,,,0,,,,,,,#,7.9,#,11.0,0.0,4.0,#,9.2,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5214,1976,4210052,,,,0,,,,,,,#,9.9,#,11.0,0.0,4.0,#,10.0,<,0.5,#,0.6,0.0,4.0,<,0.5,#,0.6,0.0,4.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5215,1976,4210062,,,,0,,,,,,,#,7.8,#,11.0,0.0,4.0,#,9.1,<,0.5,#,2.3,1.0,4.0,<,0.5,#,2.3,1.0,4.0,#,1.0,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5216,1976,4210072,,,,0,,,,,,,#,8.1,#,12.0,0.0,4.0,#,9.9,<,0.5,#,0.5,0.0,4.0,<,0.5,#,0.5,0.0,4.0,#,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217,1976,4210122,,,,0,,,,,,,#,8.2,#,11.0,0.0,4.0,#,9.5,<,0.5,#,0.7,0.0,4.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5218,1976,4210132,,,,0,,,,,,,#,7.5,#,12.0,0.0,4.0,#,9.7,<,0.5,#,0.6,0.0,4.0,<,0.5,#,0.6,0.0,4.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5219,1976,4210142,,,,0,,,,,,,#,7.3,#,13.0,1.0,4.0,#,9.8,<,0.5,#,1.2,0.0,4.0,<,0.5,#,1.2,0.0,4.0,#,0.7,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5220,1976,4210152,,,,0,,,,,,,#,7.1,#,13.0,0.0,4.0,#,9.9,#,0.9,#,2.0,0.0,4.0,#,0.9,#,2.0,0.0,4.0,#,1.4,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5221,1976,4210162,,,,0,,,,,,,#,8.1,#,13.0,0.0,4.0,#,9.5,#,0.6,#,1.6,0.0,4.0,#,0.6,#,1.6,0.0,4.0,#,1.0,#,0.9,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5222,1976,4210182,,,,0,,,,,,,#,8.1,#,13.0,0.0,4.0,#,9.8,<,0.5,#,1.0,0.0,4.0,<,0.5,#,1.0,0.0,4.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5223,1976,4210192,,,,0,,,,,,,#,8.0,#,14.0,0.0,4.0,#,9.6,<,0.5,#,1.6,0.0,4.0,<,0.5,#,1.6,0.0,4.0,#,1.0,#,0.9,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5224,1976,4210202,,,,0,,,,,,,#,8.0,#,12.0,0.0,4.0,#,9.1,<,0.5,#,1.3,0.0,4.0,<,0.5,#,1.3,0.0,4.0,#,0.8,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5225,1976,4210212,,,,0,,,,,,,#,8.0,#,12.0,0.0,4.0,#,9.3,<,0.5,#,1.5,0.0,4.0,<,0.5,#,1.5,0.0,4.0,#,0.9,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5226,1976,4210222,,,,0,,,,,,,#,7.7,#,12.0,0.0,4.0,#,10.0,#,0.5,#,1.1,0.0,4.0,#,0.5,#,1.1,0.0,4.0,#,0.8,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5227,1976,4210232,,,,0,,,,,,,#,7.9,#,12.0,0.0,4.0,#,10.0,<,0.5,#,3.3,1.0,4.0,<,0.5,#,3.3,1.0,4.0,#,1.4,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5228,1976,4210242,,,,0,,,,,,,#,8.3,#,13.0,0.0,4.0,#,10.0,#,1.0,#,4.1,1.0,4.0,#,1.0,#,4.1,1.0,4.0,#,2.2,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5229,1976,4210252,,,,0,,,,,,,#,8.1,#,14.0,0.0,12.0,#,11.0,#,0.5,#,1.8,0.0,12.0,#,0.5,#,1.8,0.0,12.0,#,1.2,#,1.1,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5230,1976,4210262,,,,0,,,,,,,#,7.7,#,13.0,0.0,12.0,#,11.0,#,0.8,#,2.2,3.0,12.0,#,0.8,#,2.2,3.0,12.0,#,1.5,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5231,1976,4210272,,,,0,,,,,,,#,6.0,#,13.0,0.0,12.0,#,9.1,<,0.5,#,3.5,2.0,12.0,<,0.5,#,3.5,2.0,12.0,#,1.7,#,1.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5232,1976,4210282,,,,0,,,,,,,#,7.1,#,12.0,0.0,12.0,#,9.0,#,1.2,#,4.9,4.0,12.0,#,1.2,#,4.9,4.0,12.0,#,2.5,#,2.0,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5233,1976,4210302,,,,0,,,,,,,#,7.3,#,13.0,0.0,12.0,#,9.3,#,0.6,#,3.9,3.0,12.0,#,0.6,#,3.9,3.0,12.0,#,2.0,#,2.0,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5234,1976,4210322,,,,0,,,,,,,#,6.5,#,11.0,0.0,12.0,#,8.3,<,0.5,#,6.2,4.0,12.0,<,0.5,#,6.2,4.0,12.0,#,2.3,#,1.5,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235,1976,4210342,,,,0,,,,,,,#,5.5,#,8.6,0.0,12.0,#,7.4,#,2.6,#,12.0,4.0,12.0,#,2.6,#,12.0,4.0,12.0,#,5.2,#,3.7,#,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5236,1976,4210352,,,,0,,,,,,,#,7.2,#,11.0,0.0,12.0,#,8.8,#,2.4,#,13.0,6.0,12.0,#,2.4,#,13.0,6.0,12.0,#,5.1,#,4.3,#,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5237,1976,4210362,,,,0,,,,,,,#,3.8,#,13.0,2.0,57.0,#,8.2,#,2.3,#,14.0,26.0,57.0,#,3.3,#,9.1,6.0,12.0,#,5.5,#,5.2,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5238,1976,4210382,,,,0,,,,,,,#,7.4,#,13.0,0.0,4.0,#,10.0,#,4.6,#,7.1,3.0,4.0,#,4.6,#,7.1,3.0,4.0,#,5.7,#,5.6,#,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5239,1976,4210392,,,,0,,,,,,,#,5.9,#,11.0,0.0,12.0,#,8.3,#,3.9,#,16.0,8.0,12.0,#,3.9,#,16.0,8.0,12.0,#,8.2,#,7.6,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5240,1976,4210412,,,,0,,,,,,,#,5.8,#,10.0,0.0,12.0,#,8.3,#,2.9,#,15.0,9.0,12.0,#,2.9,#,15.0,9.0,12.0,#,8.0,#,7.7,#,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5241,1976,4210442,,,,0,,,,,,,#,8.0,#,12.0,0.0,12.0,#,9.9,#,0.5,#,5.0,6.0,12.0,#,0.5,#,5.0,6.0,12.0,#,2.5,#,2.1,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5242,1976,4210462,,,,0,,,,,,,#,5.6,#,11.0,0.0,12.0,#,8.7,#,0.5,#,9.4,2.0,12.0,#,0.5,#,9.4,2.0,12.0,#,3.7,#,3.7,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5243,1976,4210472,,,,0,,,,,,,#,8.6,#,13.0,0.0,12.0,#,10.0,#,0.5,#,3.1,3.0,12.0,#,0.5,#,3.1,3.0,12.0,#,1.6,#,1.5,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5244,1976,4210482,,,,0,,,,,,,#,7.9,#,15.0,0.0,12.0,#,11.0,<,0.5,#,2.1,1.0,12.0,<,0.5,#,2.1,1.0,12.0,#,1.0,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245,1976,4210492,,,,0,,,,,,,#,7.8,#,13.0,0.0,12.0,#,10.0,<,0.5,#,1.6,0.0,12.0,<,0.5,#,1.6,0.0,12.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5246,1976,4210502,,,,0,,,,,,,#,7.7,#,14.0,0.0,12.0,#,10.0,<,0.5,#,2.8,1.0,12.0,<,0.5,#,2.8,1.0,12.0,#,1.1,#,1.0,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5247,1976,4210512,,,,0,,,,,,,#,8.2,#,14.0,0.0,12.0,#,10.0,#,0.5,#,1.8,0.0,12.0,#,0.5,#,1.8,0.0,12.0,#,1.1,#,1.2,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,1976,4210522,,,,0,,,,,,,#,7.4,#,13.0,1.0,12.0,#,10.0,<,0.5,#,1.5,2.0,12.0,<,0.5,#,1.5,2.0,12.0,#,0.7,<,0.5,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5249,1976,4210532,,,,0,,,,,,,#,6.1,#,10.0,0.0,12.0,#,8.4,#,1.7,#,12.0,3.0,12.0,#,1.7,#,12.0,3.0,12.0,#,4.3,#,3.5,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1976,4210542,,,,0,,,,,,,#,8.4,#,16.0,0.0,4.0,#,12.0,#,0.8,#,0.9,0.0,4.0,#,0.8,#,0.9,0.0,4.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5251,1976,4210552,,,,0,,,,,,,#,7.5,#,14.0,0.0,12.0,#,10.0,<,0.5,#,2.2,0.0,12.0,<,0.5,#,2.2,0.0,12.0,#,1.1,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5252,1976,4210562,,,,0,,,,,,,#,7.2,#,12.0,0.0,12.0,#,9.6,#,0.7,#,2.9,0.0,12.0,#,0.7,#,2.9,0.0,12.0,#,1.8,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5253,1976,4210572,,,,0,,,,,,,#,5.8,#,12.0,0.0,12.0,#,9.1,#,0.9,#,5.0,6.0,12.0,#,0.9,#,5.0,6.0,12.0,#,2.7,#,2.6,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5254,1976,4210582,,,,0,,,,,,,#,8.7,#,12.0,0.0,3.0,#,10.0,#,0.9,#,1.2,0.0,3.0,#,0.9,#,1.2,0.0,3.0,#,1.0,#,1.0,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5255,1976,4210592,,,,0,,,,,,,#,8.9,#,12.0,0.0,3.0,#,10.0,#,1.4,#,1.7,0.0,3.0,#,1.4,#,1.7,0.0,3.0,#,1.5,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5256,1976,4210602,,,,0,,,,,,,#,8.9,#,12.0,0.0,3.0,#,10.0,#,1.7,#,5.0,2.0,3.0,#,1.7,#,5.0,2.0,3.0,#,3.3,#,3.2,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5257,1976,4210612,,,,0,,,,,,,#,6.4,#,11.0,0.0,10.0,#,8.0,#,3.3,#,20.0,8.0,10.0,#,3.3,#,20.0,8.0,10.0,#,8.3,#,7.6,#,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5258,1976,4210622,,,,0,,,,,,,#,7.4,#,14.0,0.0,12.0,#,9.6,<,0.5,#,3.8,1.0,12.0,<,0.5,#,3.8,1.0,12.0,#,1.1,#,0.8,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259,1976,4210632,,,,0,,,,,,,#,7.5,#,12.0,0.0,12.0,#,9.5,<,0.5,#,2.3,1.0,11.0,<,0.5,#,2.3,1.0,11.0,#,1.0,#,0.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260,1976,4210642,,,,0,,,,,,,#,6.9,#,13.0,1.0,12.0,#,9.8,<,0.5,#,2.2,1.0,12.0,<,0.5,#,2.2,1.0,12.0,#,0.8,#,0.7,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261,1976,4210652,,,,0,,,,,,,#,8.4,#,11.0,0.0,4.0,#,9.2,<,0.5,#,0.9,0.0,4.0,<,0.5,#,0.9,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262,1976,4210662,,,,0,,,,,,,#,8.2,#,10.0,0.0,4.0,#,9.0,<,0.5,#,0.7,0.0,4.0,<,0.5,#,0.7,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263,1976,4210672,,,,0,,,,,,,#,8.2,#,9.7,0.0,4.0,#,8.8,<,0.5,#,0.8,0.0,4.0,<,0.5,#,0.8,0.0,4.0,#,0.7,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264,1976,4210682,,,,0,,,,,,,#,8.0,#,10.0,0.0,4.0,#,8.8,<,0.5,#,1.0,0.0,4.0,<,0.5,#,1.0,0.0,4.0,#,0.7,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265,1976,4210712,,,,0,,,,,,,#,7.6,#,12.0,0.0,4.0,#,9.9,#,7.0,#,29.0,4.0,4.0,#,7.0,#,29.0,4.0,4.0,#,15.0,#,13.0,#,13.0,#,9.3,#,25.0,,4.0,#,9.3,#,25.0,,4.0,#,15.0,#,12.0,#,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
5266,1976,4210722,,,,0,,,,,,,#,3.5,#,14.0,2.0,24.0,#,11.0,<,0.5,#,5.2,7.0,24.0,#,1.2,#,4.1,1.0,12.0,#,2.4,#,2.4,#,2.7,#,2.2,#,6.7,,24.0,#,3.0,#,5.6,,12.0,#,4.0,#,4.0,#,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
