,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
3158,1973,4330171,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,2.6,0.0,23.0,#,1.1,#,2.3,0.0,12.0,#,1.6,#,1.5,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3159,1973,4330191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,2.9,4.0,13.0,#,0.8,#,2.4,3.0,11.0,#,1.7,#,1.9,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3160,1973,4330201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.7,0.0,22.0,#,0.7,#,2.1,0.0,11.0,#,1.5,#,1.3,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3161,1973,4410011,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.7,0.0,5.0,#,0.8,#,1.1,0.0,2.0,#,1.0,#,1.0,#,1.1,#,1.0,#,1.2,,2.0,#,1.1,#,1.1,,1.0,#,1.1,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
3162,1973,4410021,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.1,1.0,5.0,#,0.8,#,1.5,0.0,2.0,#,1.2,#,1.2,#,1.5,#,1.6,#,1.8,,2.0,#,1.7,#,1.7,,1.0,#,1.7,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3163,1973,4410031,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.6,0.0,5.0,#,0.5,#,1.2,0.0,2.0,#,0.9,#,0.9,#,1.2,#,1.3,#,2.9,,5.0,#,1.4,#,2.7,,2.0,#,2.1,#,2.1,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
3164,1973,4410041,,,,0,,,,,,,,,,,,,,,#,0.8,#,6.2,2.0,4.0,#,1.1,#,4.5,1.0,2.0,#,2.8,#,2.8,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3165,1973,4410051,,,,0,,,,,,,,,,,,,,,<,0.5,#,7.1,2.0,15.0,<,0.5,#,6.0,1.0,8.0,#,1.4,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166,1973,4410061,,,,0,,,,,,,,,,,,,,,#,0.6,#,8.5,0.0,24.0,#,0.7,#,6.4,0.0,12.0,#,3.3,#,3.1,#,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167,1973,4410071,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.1,0.0,34.0,#,0.6,#,3.7,0.0,12.0,#,1.7,#,1.4,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168,1973,4410131,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.2,0.0,4.0,#,0.8,#,0.9,0.0,2.0,#,0.9,#,0.9,#,0.9,#,1.3,#,1.5,,2.0,#,1.4,#,1.4,,1.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
3169,1973,4410141,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.0,0.0,3.0,#,0.7,#,1.0,0.0,3.0,#,0.9,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,1973,4410221,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.8,0.0,4.0,#,1.0,#,1.8,0.0,4.0,#,1.3,#,1.3,#,1.4,#,1.9,#,3.1,,4.0,#,1.9,#,3.1,,4.0,#,2.6,#,2.8,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
3171,1973,4410231,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,5.0,<,0.5,#,1.3,0.0,5.0,#,1.0,#,1.1,#,1.2,#,1.7,#,1.7,,1.0,#,1.7,#,1.7,,1.0,#,1.7,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3172,1973,4410241,,,,0,,,,,,,,,,,,,,,#,0.8,#,6.9,1.0,4.0,#,0.8,#,6.9,1.0,4.0,#,2.4,#,0.9,#,0.9,#,2.7,#,2.7,,1.0,#,2.7,#,2.7,,1.0,#,2.7,#,2.7,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
3173,1973,4410321,,,,0,,,,,,,,,,,,,,,#,13.0,#,56.0,9.0,9.0,#,13.0,#,56.0,9.0,9.0,#,28.0,#,21.0,#,34.0,#,8.5,#,31.0,,8.0,#,8.5,#,31.0,,8.0,#,16.0,#,14.0,#,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
3174,1973,4410361,,,,0,,,,,,,,,,,,,,,#,0.8,#,1.5,0.0,4.0,#,0.8,#,1.5,0.0,4.0,#,1.3,#,1.4,#,1.5,#,1.9,#,4.5,,4.0,#,1.9,#,4.5,,4.0,#,2.8,#,2.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3175,1973,4410371,,,,0,,,,,,,,,,,,,,,#,0.6,#,4.0,2.0,4.0,#,0.6,#,4.0,2.0,4.0,#,2.4,#,2.6,#,3.8,#,2.2,#,6.4,,4.0,#,2.2,#,6.4,,4.0,#,4.9,#,5.4,#,5.6,,,,,,,,,,,,,,,,,,,,,,,,,
3176,1973,4410381,,,,0,,,,,,,,,,,,,,,#,0.5,#,0.7,0.0,4.0,#,0.5,#,0.7,0.0,4.0,#,0.6,#,0.6,#,0.6,#,1.2,#,5.3,,4.0,#,1.2,#,5.3,,4.0,#,2.4,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3177,1973,4410391,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.8,0.0,5.0,#,0.9,#,1.8,0.0,5.0,#,1.3,#,1.1,#,1.6,#,2.4,#,5.3,,6.0,#,2.4,#,5.3,,6.0,#,3.6,#,3.7,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
3178,1973,4410411,,,,0,,,,,,,,,,,,,,,#,0.8,#,2.2,1.0,5.0,#,0.8,#,2.2,1.0,5.0,#,1.2,#,1.0,#,1.3,#,2.1,#,5.8,,5.0,#,2.1,#,5.8,,5.0,#,4.0,#,4.5,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
3179,1973,4410441,,,,0,,,,,,,,,,,,,,,#,0.9,#,3.5,2.0,5.0,#,0.9,#,3.5,2.0,5.0,#,2.0,#,1.3,#,3.1,#,3.4,#,6.8,,6.0,#,3.4,#,6.8,,6.0,#,5.1,#,4.9,#,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
3180,1973,4410451,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,4.0,<,0.5,#,1.9,0.0,4.0,#,1.5,#,1.8,#,1.8,#,1.3,#,2.1,,3.0,#,1.3,#,2.1,,3.0,#,1.7,#,1.6,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3181,1973,4410461,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,0.0,4.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
3182,1973,4410471,,,,0,,,,,,,,,,,,,,,#,0.9,#,2.0,0.0,4.0,#,0.9,#,2.0,0.0,4.0,#,1.5,#,1.6,#,1.6,#,1.8,#,1.9,,2.0,#,1.8,#,1.9,,2.0,#,1.9,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
3183,1973,4410501,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,3.0,<,0.5,#,1.9,0.0,3.0,#,1.4,#,1.8,#,1.9,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
3184,1973,4410511,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.5,0.0,2.0,#,0.5,#,1.5,0.0,2.0,#,1.0,#,1.0,#,1.5,#,1.3,#,4.5,,2.0,#,1.3,#,4.5,,2.0,#,2.9,#,2.9,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
3185,1973,4410541,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.9,0.0,3.0,<,0.5,#,0.9,0.0,3.0,#,0.6,<,0.5,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,1973,4430011,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,5.8,0.0,17.0,#,1.5,#,4.7,0.0,7.0,#,2.2,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3187,1973,4430021,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,5.1,0.0,17.0,#,1.4,#,5.1,0.0,8.0,#,2.6,#,2.3,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3188,1973,4430031,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.7,0.0,18.0,#,0.8,#,3.0,0.0,7.0,#,2.0,#,2.1,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
3189,1973,4430041,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.7,2.0,18.0,#,0.8,#,3.3,1.0,6.0,#,1.8,#,1.5,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3190,1973,4430051,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,3.3,1.0,17.0,#,1.2,#,2.8,0.0,6.0,#,1.9,#,1.8,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3191,1973,4430061,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,2.9,6.0,16.0,#,1.0,#,2.7,2.0,6.0,#,1.8,#,1.7,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
3192,1973,4430071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.6,4.0,17.0,#,1.1,#,2.4,1.0,6.0,#,1.7,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3193,1973,4430081,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,2.8,0.0,18.0,#,0.9,#,2.4,0.0,6.0,#,1.7,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3194,1973,4430091,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,2.7,0.0,18.0,#,1.2,#,2.4,0.0,6.0,#,1.7,#,1.5,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3195,1973,4430101,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,3.1,1.0,18.0,#,1.1,#,2.8,0.0,6.0,#,1.9,#,1.7,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3196,1973,4430111,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,2.8,5.0,12.0,#,0.6,#,2.5,3.0,6.0,#,1.8,#,1.9,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
3197,1973,4430121,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,3.5,6.0,18.0,#,1.3,#,3.1,2.0,6.0,#,2.0,#,1.8,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
3198,1973,4430131,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,4.3,0.0,18.0,#,1.0,#,3.5,0.0,6.0,#,1.7,#,1.3,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3199,1973,4430141,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.7,6.0,18.0,#,0.9,#,3.2,2.0,6.0,#,1.9,#,1.6,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3200,1973,4430151,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,3.1,6.0,18.0,#,1.1,#,2.8,2.0,7.0,#,1.6,#,1.2,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3201,1973,4430161,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,2.6,6.0,18.0,#,1.3,#,2.5,2.0,6.0,#,1.8,#,1.7,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3202,1973,4430171,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.1,5.0,18.0,#,1.0,#,2.9,2.0,6.0,#,1.6,#,1.3,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3203,1973,4430181,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,2.0,0.0,17.0,#,0.8,#,1.9,0.0,6.0,#,1.3,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
3204,1973,4430191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,3.7,6.0,18.0,#,1.4,#,2.9,2.0,6.0,#,1.9,#,1.8,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
3205,1973,4430201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,5.1,6.0,18.0,#,0.9,#,3.5,2.0,6.0,#,1.8,#,1.3,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3206,1973,4430231,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,4.6,0.0,36.0,#,0.7,#,2.9,0.0,12.0,#,1.9,#,2.0,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3207,1973,4430241,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.9,0.0,36.0,#,0.9,#,2.4,0.0,12.0,#,1.7,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3208,1973,4430251,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,2.5,0.0,24.0,#,1.1,#,2.1,0.0,12.0,#,1.6,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3209,1973,4430261,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,3.7,3.0,36.0,#,0.7,#,2.7,0.0,12.0,#,1.7,#,1.7,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3210,1973,4430271,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,6.4,17.0,36.0,#,1.4,#,4.6,6.0,12.0,#,3.1,#,3.2,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
3211,1973,4430281,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,8.2,11.0,36.0,#,0.9,#,4.8,3.0,12.0,#,2.5,#,2.5,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
3212,1973,4430291,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,3.1,2.0,36.0,#,0.9,#,2.5,0.0,13.0,#,1.8,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3213,1973,4430301,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,8.4,12.0,36.0,#,0.8,#,4.7,5.0,13.0,#,2.9,#,2.9,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
3214,1973,4430311,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,21.0,32.0,36.0,#,2.4,#,9.7,13.0,13.0,#,5.4,#,4.3,#,6.8,,,,,,,,,,,,,,,,,,,,,,,,,
3215,1973,4430321,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,8.3,28.0,36.0,#,1.7,#,5.0,11.0,12.0,#,3.2,#,3.3,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
3216,1973,4430331,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,9.4,26.0,36.0,#,1.2,#,5.3,12.0,13.0,#,3.5,#,3.7,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
3217,1973,4430341,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.7,#,3.8,8.0,11.0,#,1.7,#,3.8,5.0,6.0,#,2.6,#,2.5,#,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
3218,1973,4430351,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,3.2,8.0,10.0,#,1.7,#,3.1,4.0,5.0,#,2.7,#,2.8,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
3219,1973,4430361,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,3.8,8.0,10.0,#,1.8,#,3.1,4.0,5.0,#,2.6,#,2.7,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
3220,1973,4430371,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,3.6,8.0,10.0,#,1.8,#,3.1,4.0,5.0,#,2.6,#,2.6,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
3221,1973,4430381,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.9,6.0,9.0,#,1.1,#,2.9,3.0,5.0,#,2.2,#,2.4,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1973,4430391,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,3.2,8.0,10.0,#,1.4,#,3.2,4.0,5.0,#,2.7,#,2.9,#,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
3223,1973,4430401,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,3.0,8.0,10.0,#,1.4,#,2.9,4.0,5.0,#,2.5,#,2.7,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
3224,1973,4430411,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,3.3,7.0,8.0,#,1.7,#,3.1,3.0,4.0,#,2.6,#,2.8,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
3225,1973,4430421,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.9,8.0,10.0,#,1.6,#,3.4,4.0,5.0,#,2.9,#,3.1,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1973,4430431,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,4.2,8.0,10.0,#,1.8,#,3.8,4.0,5.0,#,2.9,#,2.9,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
3227,1973,4430451,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,2.9,3.0,9.0,#,1.6,#,2.4,1.0,3.0,#,1.9,#,1.7,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
3228,1973,4430461,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,2.4,4.0,12.0,#,1.5,#,2.3,1.0,4.0,#,1.9,#,1.8,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
3229,1973,4430471,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,2.7,5.0,12.0,#,1.5,#,2.3,1.0,4.0,#,2.0,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3230,1973,4430481,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.5,4.0,9.0,#,1.3,#,2.8,2.0,3.0,#,2.1,#,2.1,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3231,1973,4430491,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,2.9,5.0,11.0,#,1.4,#,2.2,2.0,4.0,#,1.9,#,2.1,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3232,1973,4430501,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,2.5,4.0,12.0,#,1.5,#,2.3,1.0,4.0,#,1.9,#,1.8,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3233,1973,4430511,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.8,#,2.3,2.0,9.0,#,1.2,#,2.0,0.0,2.0,#,1.6,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3234,1973,4430521,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,2.9,5.0,9.0,#,1.6,#,2.3,1.0,2.0,#,2.0,#,2.0,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
3235,1973,4430531,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.7,3.0,9.0,#,1.3,#,2.2,1.0,2.0,#,1.8,#,1.8,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3236,1973,4430541,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.0,0.0,9.0,#,1.5,#,1.7,0.0,2.0,#,1.6,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
3237,1973,4430581,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,2.2,2.0,6.0,#,1.8,#,1.8,0.0,1.0,#,1.8,#,1.8,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3238,1973,4430591,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,2.6,2.0,6.0,#,1.9,#,1.9,0.0,1.0,#,1.9,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
3239,1973,4430601,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,2.0,0.0,6.0,#,1.8,#,1.8,0.0,1.0,#,1.8,#,1.8,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
3240,1973,4430611,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,2.8,2.0,6.0,#,2.1,#,2.1,1.0,1.0,#,2.1,#,2.1,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
3241,1973,4430621,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.0,,2.0,#,1.0,#,1.0,,1.0,#,1.0,#,1.0,#,1.0,#,1.7,#,2.3,1.0,2.0,#,2.0,#,2.0,0.0,1.0,#,2.0,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
3242,1973,4430631,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.3,,2.0,#,0.9,#,0.9,,1.0,#,0.9,#,0.9,#,0.9,#,1.7,#,3.7,1.0,2.0,#,2.7,#,2.7,1.0,1.0,#,2.7,#,2.7,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
3243,1973,4510051,,,,0,,,,,,,,,,,,,,,#,0.6,#,4.6,6.0,48.0,#,0.8,#,3.3,1.0,12.0,#,1.7,#,1.6,#,1.9,<,0.5,#,4.7,,48.0,#,0.7,#,3.9,,12.0,#,2.3,#,2.2,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
3244,1973,4510081,,,,0,,,,,,,,,,,,,,,#,0.7,#,11.0,19.0,23.0,#,0.7,#,11.0,19.0,23.0,#,5.1,#,5.3,#,6.3,#,2.9,#,10.0,,23.0,#,2.9,#,10.0,,23.0,#,5.4,#,4.8,#,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
3245,1973,4510091,,,,0,,,,,,,,,,,,,,,#,1.0,#,18.0,42.0,60.0,#,1.3,#,8.1,20.0,24.0,#,4.4,#,4.1,#,4.9,<,0.5,#,10.0,,60.0,#,0.6,#,9.6,,24.0,#,4.2,#,3.9,#,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
3246,1973,4510101,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.3,1.0,24.0,<,0.5,#,2.7,0.0,12.0,#,1.3,#,1.1,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,1973,4510201,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.8,6.0,48.0,#,0.7,#,2.4,1.0,12.0,#,1.4,#,1.4,#,1.7,<,0.5,#,2.6,,48.0,#,0.6,#,1.7,,12.0,#,1.2,#,1.0,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
3248,1973,4510211,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.3,9.0,48.0,#,0.8,#,2.5,2.0,12.0,#,1.5,#,1.4,#,1.7,<,0.5,#,6.2,,48.0,#,0.6,#,2.8,,12.0,#,1.8,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
3249,1973,4510231,,,,0,,,,,,,,,,,,,,,#,3.0,#,51.0,63.0,64.0,#,6.8,#,30.0,12.0,12.0,#,17.0,#,17.0,#,20.0,#,1.9,#,24.0,,66.0,#,6.0,#,16.0,,12.0,#,9.7,#,9.0,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
3250,1973,4510241,,,,0,,,,,,,,,,,,,,,#,1.7,#,17.0,17.0,21.0,#,4.0,#,11.0,11.0,11.0,#,7.7,#,8.0,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
