,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
4443,1975,4030131,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,2.6,1.0,24.0,#,0.8,#,1.7,0.0,6.0,#,1.4,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4444,1975,4030141,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.8,0.0,24.0,#,0.6,#,1.7,0.0,6.0,#,1.4,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
4445,1975,4030151,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,24.0,#,0.6,#,1.5,0.0,6.0,#,1.2,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
4446,1975,4030161,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,1.8,0.0,24.0,#,0.7,#,1.5,0.0,6.0,#,1.2,#,1.3,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
4447,1975,4030171,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.6,#,4.0,8.0,16.0,#,2.0,#,2.4,3.0,4.0,#,2.2,#,2.2,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
4448,1975,4030181,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.7,2.0,8.0,#,1.9,#,2.0,0.0,2.0,#,2.0,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
4449,1975,4030191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.9,#,3.2,3.0,8.0,#,1.8,#,2.2,1.0,2.0,#,2.0,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
4450,1975,4030201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.2,6.0,8.0,#,2.3,#,2.5,2.0,2.0,#,2.4,#,2.4,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
4451,1975,4030211,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,3.1,9.0,16.0,#,1.9,#,2.4,3.0,4.0,#,2.2,#,2.2,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
4452,1975,4030251,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,3.0,0.0,8.0,#,1.2,#,1.9,0.0,2.0,#,1.6,#,1.6,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
4453,1975,4030261,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,4.7,5.0,16.0,#,1.8,#,3.7,2.0,4.0,#,2.9,#,3.0,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
4454,1975,4030271,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,7.4,0.0,8.0,#,2.5,#,4.3,0.0,2.0,#,3.4,#,3.4,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
4455,1975,4030281,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,6.0,0.0,8.0,#,2.9,#,3.6,0.0,2.0,#,3.3,#,3.3,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
4456,1975,4030291,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,8.7,1.0,8.0,#,2.1,#,4.3,0.0,2.0,#,3.2,#,3.2,#,4.3,,,,,,,,,,,,,,,,,,,,,,,,,
4457,1975,4030301,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,7.0,0.0,16.0,#,3.4,#,5.6,0.0,4.0,#,4.6,#,4.8,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
4458,1975,4030311,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.0,#,13.0,3.0,8.0,#,5.2,#,7.3,0.0,2.0,#,6.3,#,6.3,#,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
4459,1975,4030321,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.2,#,14.0,3.0,8.0,#,4.4,#,7.9,0.0,2.0,#,6.2,#,6.2,#,7.9,,,,,,,,,,,,,,,,,,,,,,,,,
4460,1975,4030341,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,3.9,0.0,16.0,#,2.1,#,3.1,0.0,4.0,#,2.6,#,2.5,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
4461,1975,4030361,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,5.6,0.0,16.0,#,2.5,#,4.3,0.0,4.0,#,3.2,#,2.9,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
4462,1975,4030391,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.1,#,3.3,16.0,16.0,#,2.4,#,3.0,4.0,4.0,#,2.6,#,2.5,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
4463,1975,4030411,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.1,#,3.0,8.0,8.0,#,2.5,#,2.7,2.0,2.0,#,2.6,#,2.6,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
4464,1975,4030421,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.9,#,3.2,6.0,8.0,#,2.3,#,2.8,2.0,2.0,#,2.6,#,2.6,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
4465,1975,4030441,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.3,#,3.7,8.0,8.0,#,2.6,#,3.0,2.0,2.0,#,2.8,#,2.8,#,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
4466,1975,4030471,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.5,#,2.9,6.0,16.0,#,0.7,#,2.8,2.0,4.0,#,1.7,#,1.6,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
4467,1975,4030481,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.3,6.0,16.0,#,0.6,#,2.6,2.0,4.0,#,1.6,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
4468,1975,4030491,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.3,7.0,16.0,#,0.7,#,2.3,2.0,4.0,#,1.6,#,1.7,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
4469,1975,4030501,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.7,#,1.2,0.0,4.0,#,1.1,#,1.1,0.0,1.0,#,1.1,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
4470,1975,4030511,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,#,2.5,4.0,8.0,#,1.9,#,2.1,1.0,2.0,#,2.0,#,2.0,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
4471,1975,4030531,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,2.5,3.0,8.0,#,1.7,#,2.4,1.0,2.0,#,2.1,#,2.1,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
4472,1975,4030591,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.0,0.0,4.0,<,0.5,#,1.0,0.0,4.0,#,0.6,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
4473,1975,4030601,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,4.0,<,0.5,#,1.4,0.0,4.0,#,0.9,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
4474,1975,4030611,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,5.0,<,0.5,#,1.1,0.0,4.0,#,0.7,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
4475,1975,4030621,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.8,0.0,4.0,#,1.0,#,1.8,0.0,4.0,#,1.5,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
4476,1975,4030631,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,2.5,1.0,4.0,<,0.5,#,2.5,1.0,4.0,#,1.4,#,1.3,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4477,1975,4030641,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.2,1.0,5.0,#,1.1,#,2.2,1.0,4.0,#,1.5,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4478,1975,4030651,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.0,0.0,5.0,#,1.1,#,2.0,0.0,4.0,#,1.6,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
4479,1975,4030661,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.8,1.0,4.0,#,1.0,#,2.8,1.0,4.0,#,1.7,#,1.4,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
4480,1975,4030671,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.7,0.0,4.0,#,1.0,#,1.7,0.0,4.0,#,1.5,#,1.6,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4481,1975,4030681,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,2.7,1.0,4.0,#,1.0,#,2.7,1.0,4.0,#,1.7,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4482,1975,4030691,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,2.2,1.0,4.0,#,1.4,#,2.2,1.0,4.0,#,1.8,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
4483,1975,4030701,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,3.2,2.0,4.0,#,1.6,#,3.2,2.0,4.0,#,2.2,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
4484,1975,4030711,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,1.8,0.0,5.0,#,1.1,#,1.8,0.0,4.0,#,1.4,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
4485,1975,4030721,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,4.5,1.0,4.0,#,1.6,#,4.5,1.0,4.0,#,2.4,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
4486,1975,4030731,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,2.7,2.0,4.0,#,1.1,#,2.7,2.0,4.0,#,1.9,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
4487,1975,4030741,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,2.9,1.0,5.0,#,1.3,#,2.9,1.0,4.0,#,1.8,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4488,1975,4030751,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,#,3.7,1.0,4.0,#,1.0,#,3.7,1.0,4.0,#,1.9,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4489,1975,4030761,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,4.4,1.0,4.0,#,1.4,#,4.4,1.0,4.0,#,2.3,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
4490,1975,4030771,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,#,4.1,1.0,4.0,#,1.2,#,4.1,1.0,4.0,#,2.3,#,2.0,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
4491,1975,4030781,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,#,2.5,2.0,4.0,#,1.1,#,2.5,2.0,4.0,#,1.9,#,2.0,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
4492,1975,4030791,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,4.1,2.0,4.0,#,1.4,#,4.1,2.0,4.0,#,2.4,#,2.1,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
4493,1975,4030801,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,4.0,2.0,5.0,#,1.4,#,4.0,2.0,4.0,#,2.6,#,2.5,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
4494,1975,4030811,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.9,#,3.7,3.0,4.0,#,1.9,#,3.7,3.0,4.0,#,2.7,#,2.5,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
4495,1975,4030821,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.7,#,3.9,2.0,4.0,#,1.7,#,3.9,2.0,4.0,#,2.5,#,2.2,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
4496,1975,4030831,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,3.5,1.0,4.0,#,1.5,#,3.5,1.0,4.0,#,2.1,#,1.8,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
4497,1975,4030841,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,6.2,3.0,4.0,#,1.5,#,6.2,3.0,4.0,#,3.4,#,3.0,#,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
4498,1975,4030851,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,3.9,1.0,4.0,#,1.6,#,3.9,1.0,4.0,#,2.5,#,2.3,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
4499,1975,4030861,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,5.1,1.0,5.0,#,1.5,#,5.1,1.0,4.0,#,2.6,#,1.8,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
4500,1975,4030871,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.8,#,4.6,1.0,4.0,#,1.8,#,4.6,1.0,4.0,#,2.7,#,2.2,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
4501,1975,4030881,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.7,#,4.3,1.0,4.0,#,1.7,#,4.3,1.0,4.0,#,2.6,#,2.3,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
4502,1975,4030891,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,#,5.0,3.0,5.0,#,1.9,#,5.0,2.0,4.0,#,3.3,#,3.2,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
4503,1975,4030901,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.8,#,4.7,1.0,5.0,#,1.8,#,4.7,1.0,4.0,#,2.9,#,2.6,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
4504,1975,4030911,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,3.4,1.0,4.0,<,0.5,#,3.4,1.0,4.0,#,2.2,#,2.4,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
4505,1975,4030921,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.4,#,5.2,2.0,4.0,#,1.4,#,5.2,2.0,4.0,#,3.2,#,3.0,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
4506,1975,4030931,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,#,15.0,2.0,4.0,#,1.5,#,15.0,2.0,4.0,#,5.6,#,2.9,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
4507,1975,4030941,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.1,#,4.4,2.0,4.0,#,2.1,#,4.4,2.0,4.0,#,3.4,#,3.6,#,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
4508,1975,4030951,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.2,#,7.7,2.0,4.0,#,2.2,#,7.7,2.0,4.0,#,4.0,#,3.1,#,3.6,,,,,,,,,,,,,,,,,,,,,,,,,
4509,1975,4030961,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.7,#,5.4,3.0,4.0,#,1.7,#,5.4,3.0,4.0,#,3.9,#,4.2,#,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
4510,1975,4030971,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.0,#,6.6,2.0,4.0,#,2.0,#,6.6,2.0,4.0,#,4.3,#,4.3,#,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
4511,1975,4030981,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.2,#,7.4,2.0,4.0,#,2.2,#,7.4,2.0,4.0,#,4.7,#,4.7,#,6.6,,,,,,,,,,,,,,,,,,,,,,,,,
4512,1975,4030991,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.8,#,7.0,2.0,4.0,#,1.8,#,7.0,2.0,4.0,#,4.3,#,4.2,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,
4513,1975,4031001,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.0,#,5.6,1.0,4.0,#,2.0,#,5.6,1.0,4.0,#,3.2,#,2.6,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
4514,1975,4110011,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.8,12.0,36.0,<,0.5,#,5.8,6.0,12.0,#,3.0,#,3.1,#,3.4,#,1.2,#,4.2,,32.0,#,1.2,#,3.6,,8.0,#,2.2,#,2.2,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
4515,1975,4110021,,,,0,,,,,,,,,,,,,,,#,1.3,#,2.6,1.0,4.0,#,1.3,#,2.6,1.0,4.0,#,1.9,#,1.8,#,2.0,#,1.0,#,2.6,,4.0,#,1.0,#,2.6,,4.0,#,1.8,#,1.8,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
4516,1975,4110031,,,,0,,,,,,,,,,,,,,,#,1.4,#,7.6,17.0,46.0,#,2.0,#,6.1,4.0,12.0,#,3.0,#,2.8,#,3.1,#,1.0,#,4.0,,38.0,#,1.6,#,2.8,,8.0,#,2.3,#,2.4,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
4517,1975,4110041,,,,0,,,,,,,,,,,,,,,#,1.8,#,3.2,1.0,4.0,#,1.8,#,3.2,1.0,4.0,#,2.6,#,2.8,#,3.0,#,1.8,#,4.8,,3.0,#,1.8,#,4.8,,3.0,#,3.1,#,2.6,#,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
4518,1975,4110051,,,,0,,,,,,,,,,,,,,,#,1.8,#,8.1,0.0,12.0,#,1.8,#,8.1,0.0,12.0,#,5.0,#,4.4,#,6.5,#,14.0,#,120.0,,8.0,#,14.0,#,120.0,,8.0,#,48.0,#,34.0,#,48.0,,,,,,,,,,,,,,,,,,,,,,,,,
4519,1975,4110061,,,,0,,,,,,,,,,,,,,,#,0.8,#,3.4,1.0,4.0,#,0.8,#,3.4,1.0,4.0,#,2.0,#,1.9,#,2.0,#,1.9,#,2.8,,3.0,#,1.9,#,2.8,,3.0,#,2.4,#,2.6,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
4520,1975,4110071,,,,0,,,,,,,,,,,,,,,#,6.9,#,11.0,1.0,4.0,#,6.9,#,11.0,1.0,4.0,#,8.7,#,8.4,#,8.4,#,6.8,#,9.2,,2.0,#,6.8,#,9.2,,2.0,#,8.0,#,8.0,#,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
4521,1975,4110081,,,,0,,,,,,,,,,,,,,,#,1.6,#,3.0,0.0,2.0,#,1.6,#,3.0,0.0,2.0,#,2.3,#,2.3,#,3.0,#,1.2,#,1.2,,1.0,#,1.2,#,1.2,,1.0,#,1.2,#,1.2,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
4522,1975,4110091,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.2,1.0,2.0,<,0.5,#,2.2,1.0,2.0,#,1.4,#,1.4,#,2.2,#,1.2,#,1.2,,1.0,#,1.2,#,1.2,,1.0,#,1.2,#,1.2,#,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
4523,1975,4110101,,,,0,,,,,,,,,,,,,,,#,1.2,#,3.2,1.0,4.0,#,1.2,#,3.2,1.0,4.0,#,2.0,#,1.7,#,2.0,#,1.2,#,2.0,,2.0,#,1.2,#,2.0,,2.0,#,1.6,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
4524,1975,4110111,,,,0,,,,,,,,,,,,,,,#,2.0,#,50.0,3.0,12.0,#,2.0,#,50.0,3.0,12.0,#,13.0,#,5.7,#,6.7,#,4.0,#,48.0,,8.0,#,4.0,#,48.0,,8.0,#,17.0,#,16.0,#,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
4525,1975,4110121,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.8,1.0,4.0,<,0.5,#,2.8,1.0,4.0,#,1.8,#,1.9,#,2.0,#,0.8,#,1.0,,2.0,#,0.8,#,1.0,,2.0,#,0.9,#,0.9,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
4526,1975,4110131,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.8,0.0,3.0,<,0.5,#,1.8,0.0,3.0,#,1.3,#,1.6,#,1.8,#,1.2,#,1.6,,2.0,#,1.2,#,1.6,,2.0,#,1.4,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
4527,1975,4110141,,,,0,,,,,,,,,,,,,,,#,1.2,#,2.0,0.0,4.0,#,1.2,#,2.0,0.0,4.0,#,1.7,#,1.8,#,2.0,#,1.8,#,2.0,,2.0,#,1.8,#,2.0,,2.0,#,1.9,#,1.9,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
4528,1975,4110151,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,6.0,<,0.5,#,1.1,0.0,6.0,#,0.7,#,0.6,#,0.8,#,0.8,#,2.6,,6.0,#,0.8,#,2.6,,6.0,#,1.8,#,1.8,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
4529,1975,4110161,,,,0,,,,,,,,,,,,,,,#,0.6,#,3.4,13.0,36.0,#,0.6,#,2.4,2.0,12.0,#,1.6,#,1.7,#,1.8,#,1.1,#,3.7,,36.0,#,1.1,#,2.4,,12.0,#,1.5,#,1.5,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
4530,1975,4110171,,,,0,,,,,,,,,,,,,,,<,0.5,#,3.2,3.0,48.0,<,0.5,#,3.0,2.0,27.0,#,1.0,#,0.8,#,1.2,#,1.2,#,6.5,,48.0,#,1.2,#,6.5,,27.0,#,2.9,#,2.5,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
4531,1975,4110181,,,,0,,,,,,,,,,,,,,,#,0.9,#,5.8,0.0,12.0,#,0.9,#,5.8,0.0,12.0,#,2.7,#,2.2,#,4.0,#,7.9,#,59.0,,12.0,#,7.9,#,59.0,,12.0,#,23.0,#,15.0,#,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
4532,1975,4110191,,,,0,,,,,,,,,,,,,,,#,2.0,#,8.6,0.0,6.0,#,2.0,#,8.6,0.0,6.0,#,6.6,#,7.3,#,8.0,#,8.8,#,150.0,,6.0,#,8.8,#,150.0,,6.0,#,39.0,#,18.0,#,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
4533,1975,4110201,,,,0,,,,,,,,,,,,,,,#,5.6,#,10.0,2.0,4.0,#,5.6,#,10.0,2.0,4.0,#,7.6,#,7.4,#,8.4,#,7.3,#,11.0,,4.0,#,7.3,#,11.0,,4.0,#,9.3,#,9.5,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
4534,1975,4110211,,,,0,,,,,,,,,,,,,,,#,6.6,#,10.0,1.0,2.0,#,6.6,#,10.0,1.0,2.0,#,8.3,#,8.3,#,10.0,#,25.0,#,40.0,,2.0,#,25.0,#,40.0,,2.0,#,33.0,#,33.0,#,40.0,,,,,,,,,,,,,,,,,,,,,,,,,
4535,1975,4110221,,,,0,,,,,,,,,,,,,,,#,1.4,#,8.0,0.0,4.0,#,1.4,#,8.0,0.0,4.0,#,3.8,#,3.0,#,3.3,#,5.8,#,10.0,,4.0,#,5.8,#,10.0,,4.0,#,7.6,#,7.2,#,7.7,,,,,,,,,,,,,,,,,,,,,,,,,
4536,1975,4110231,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.6,2.0,12.0,#,0.7,#,2.6,2.0,12.0,#,1.4,#,1.4,#,1.6,#,1.1,#,4.3,,12.0,#,1.1,#,4.3,,12.0,#,1.9,#,1.6,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
