,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
921,1973,1,,1011211,2,,,,,,,,,アナキリバシ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10R3230,1011250.0,,,36.46416667,139.39500000, 36:27:51,139:23:42,
922,1973,1,,1011221,2,,,,,,,,金葛堰,ナカザトバシ,,B,3,,1974,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10R3240,1011270.0,,,36.42722222,139.35666667, 36:25:38,139:21:24,
923,1973,1,,1011231,2,,,,,,,,幸橋,サイワイバシ,,B,3,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10R3250,1011280.0,,,36.41361111,139.35222222, 36:24:49,139:21:08,
924,1973,1,,1011241,2,,,,,,,,小沼橋,コヌマバシ,,B,3,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10R3260,1011290.0,,,36.39250000,139.35944444, 36:23:33,139:21:34,
925,1973,1,,1011251,2,,,,,,,,落合橋,オチアイバシ,,C,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10R3310,1011300.0,83028.0,,36.28111111,139.51444444, 36:16:52,139:30:52,
926,1973,1,,1011261,2,,,,,,,,合の川橋,アイノカワバシ,,C,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10R3410,1011310.0,83028.0,,36.29805556,139.52000000, 36:17:53,139:31:12,
927,1973,1,,1011271,2,,,,,,,,岩田橋,イワタバシ,,C,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10R3510,1011330.0,83028.0,,36.22750000,139.58111111, 36:13:39,139:34:52,
928,1973,2,,1020011,2,,,,,,,,,D-1,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L0010,1020090.0,,,36.55583333,139.17166667, 36:33:21,139:10:18,
929,1973,2,,1020021,2,,,,,,,,,D-2,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L0020,1020100.0,,,36.55666667,139.17722222, 36:33:24,139:10:38,
930,1973,2,,1020031,2,,,,,,,,,D-3,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L0030,1020110.0,,,36.55305556,139.17444444, 36:33:11,139:10:28,
931,1973,2,,1020041,2,,,,,,,,,D-4,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L0040,1020080.0,,,36.55250000,139.18055556, 36:33:09,139:10:50,
932,1973,2,,1020051,2,,,,,,,,,D-5,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L0050,1020120.0,,,36.54944444,139.18222222, 36:32:58,139:10:56,
933,1973,2,,1020061,2,,,,,,,,,D-6,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L0060,1020130.0,,,36.55027778,139.18444444, 36:33:01,139:11:04,
934,1973,2,,1020071,2,,,,,,,,,D-7,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L1010,1020150.0,,,36.48222222,138.87194444, 36:28:56,138:52:19,
935,1973,2,,1020081,2,,,,,,,,,D-8,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L1020,1020160.0,,,36.48055556,138.86583333, 36:28:50,138:51:57,
936,1973,2,,1020091,2,,,,,,,,,D-9,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L1030,1020140.0,,,36.47416667,138.86750000, 36:28:27,138:52:03,
937,1973,2,,1020101,2,,,,,,,,,D-10,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L1040,1020170.0,,,36.47861111,138.86472222, 36:28:43,138:51:53,
938,1973,2,,1020111,2,,,,,,,,,D-11,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10L1050,1020180.0,,,36.46888889,138.87138889, 36:28:08,138:52:17,
939,1973,1,,1110011,2,,,,,,,,新荒川大橋,シンアラカワオオハシ,,D,3,,1971,9,1,,,,,,,,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0010,1110230.0,83029.0,,35.78944444,139.72638889, 35:47:22,139:43:35,
940,1973,1,,1110021,2,,,,,,,,戸田橋,トダバシ,,D,3,,1971,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0020,1110220.0,83029.0,,35.80000000,139.68500000, 35:48:00,139:41:06,
941,1973,1,,1110031,2,,,,,,,,笹目橋,ササメバシ,,C,3,,1971,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0030,1110210.0,83029.0,,35.80000000,139.63305556, 35:48:00,139:37:59,
942,1973,1,,1110041,2,,,,,,,,秋ヶ瀬取水堰,アキガセシユスイゼキ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0040,1110200.0,83029.0,,35.84111111,139.60444444, 35:50:28,139:36:16,
943,1973,1,,1110051,2,,,,,,,,治水橋,チスイバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0050,1110180.0,83029.0,,35.89222222,139.56250000, 35:53:32,139:33:45,
944,1973,1,,1110061,2,,,,,,,,開平橋,カイヘイバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0060,1110170.0,83029.0,,35.94361111,139.54666667, 35:56:37,139:32:48,
945,1973,1,,1110071,2,,,,,,,,御成橋,オナリバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0070,1110190.0,83029.0,,36.04944444,139.49944444, 36:02:58,139:29:58,
946,1973,1,,1110081,2,,,,,,,,,ヒサシタバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0080,1110160.0,83029.0,,36.12083333,139.40111111, 36:07:15,139:24:04,
947,1973,1,,1110091,2,,,,,,,,,セイキバシ,,A,1,,1972,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0090,1110800.0,83029.0,,36.12805556,139.19777778, 36:07:41,139:11:52,
948,1973,1,,1110101,2,,,,,,,,,オヤバナバシ,,A,1,,1972,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0100,1110790.0,83029.0,,36.08222222,139.10805556, 36:04:56,139:06:29,
949,1973,1,,1110111,2,,,,,,,,榎木橋,エノキバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0110,1110470.0,83029.0,,35.79500000,139.72833333, 35:47:42,139:43:42,
950,1973,1,,1110121,2,,,,,,,,八丁橋,ハツチヨウバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0120,1110460.0,83029.0,,35.83194444,139.72388889, 35:49:55,139:43:26,
951,1973,1,,1110141,2,,,,,,,,,サンノウバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0130,1110490.0,83029.0,,35.78944444,139.75138889, 35:47:22,139:45:05,
952,1973,1,,1110151,2,,,,,,,,,ヤナギバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0140,1110900.0,83029.0,,35.82277778,139.72361111, 35:49:22,139:43:25,
953,1973,1,,1110181,2,,,,,,,,,ミドリバシ,,D,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0210,,,,35.80111111,139.69944444, 35:48:04,139:41:58,
954,1973,1,,1110191,2,,,,,,,,,ササメガワヒカン,,D,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0310,1110940.0,,,35.80111111,139.65444444, 35:48:04,139:39:16,
955,1973,1,,1110211,2,,,,,,,,,タジマガハラ,,C,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0410,1110430.0,83029.0,,35.84222222,139.61777778, 35:50:32,139:37:04,
956,1973,1,,1110221,2,,,,,,,,,ジユウロクゴウコウサテン,,C,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0420,,,,35.90916667,139.59722222, 35:54:33,139:35:50,
957,1973,1,,1110231,2,,,,,,,,入間大橋,イルマオオハシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0510,1110540.0,83029.0,,35.94194444,139.53444444, 35:56:31,139:32:04,
958,1973,1,,1110241,2,,,,,,,,落合橋,オチアイバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0520,1110530.0,83029.0,,35.95722222,139.47611111, 35:57:26,139:28:34,
959,1973,1,,1110251,2,,,,,,,,初雁橋,ハツカリバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0530,1110570.0,83029.0,,35.91861111,139.45055556, 35:55:07,139:27:02,
960,1973,1,,1110261,2,,,,,,,,富士見橋,フジミバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0540,1110560.0,83029.0,,35.86055556,139.40333333, 35:51:38,139:24:12,
961,1973,1,,1110271,2,,,,,,,,豊水橋,ホウスイバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0550,1110550.0,83029.0,,35.84666667,139.38250000, 35:50:48,139:22:57,
962,1973,1,,1110281,2,,,,,,,,給食センター前,キユウシヨクセンタ-マエ,,A,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0560,1110520.0,83029.0,,35.84916667,139.31888889, 35:50:57,139:19:08,
963,1973,1,,1110291,2,,,,,,,,成木大橋,ナルキオオハシ,,B,1,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0570,1110590.0,83029.0,,35.83722222,139.31694444, 35:50:14,139:19:01,
964,1973,1,,1110301,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0580,1110620.0,83029.0,,35.95944444,139.47388889, 35:57:34,139:28:26,
965,1973,1,,1110311,2,,,,,,,,,イバラバシ,,C,1,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0590,1110600.0,83029.0,,35.94750000,139.45916667, 35:56:51,139:27:33,
966,1973,1,,1110321,2,,,,,,,,,コマガワバシ,,A,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0600,1110630.0,83029.0,,35.96111111,139.36888889, 35:57:40,139:22:08,
967,1973,1,,1110331,2,,,,,,,,東松山橋,ヒガシマツヤマバシ,,A,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0610,1110650.0,83029.0,,36.01250000,139.40055556, 36:00:45,139:24:02,
968,1973,1,,1110341,2,,,,,,,,,カブトガワゴウリユウマエ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0620,1110660.0,83029.0,,36.05361111,139.27333333, 36:03:13,139:16:24,
969,1973,1,,1110371,2,,,,,,,,徒歩橋,カチバシ,,C,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0710,1110680.0,83029.0,,36.01777778,139.47111111, 36:01:04,139:28:16,
970,1973,1,,1110401,2,,,,,,,,,サイカリユウチテン  ヨシミバシ,,B,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0810,1110690.0,83029.0,,36.09333333,139.40222222, 36:05:36,139:24:08,
971,1973,1,,1110411,2,,,,,,,,赤平橋,アカヒラバシ,,A,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R0910,1110750.0,83029.0,,36.01333333,139.04027778, 36:00:48,139:02:25,
972,1973,1,,1110421,2,,,,,,,,,ハラタニバシ,,A,2,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R1010,1110760.0,83029.0,,36.02027778,139.11083333, 36:01:13,139:06:39,
973,1973,1,,1110431,2,,,,,,,,笹目橋,ササメバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2010,1110340.0,83029.0,,35.79722222,139.64722222, 35:47:50,139:38:50,
974,1973,1,,1110441,2,,,,,,,,,イロハバシシタ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2020,1110330.0,83029.0,,35.83666667,139.58111111, 35:50:12,139:34:52,
975,1973,1,,1110451,2,,,,,,,,旭橋,アサヒバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2030,1110350.0,,,35.87777778,139.54250000, 35:52:40,139:32:33,
976,1973,1,,1110461,2,,,,,,,,三園橋,ミソノバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2110,1110360.0,83029.0,,35.75805556,139.74666667, 35:45:29,139:44:48,
977,1973,1,,1110471,2,,,,,,,,,トケンザカイジヨウリユウ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2210,,,,35.59666667,139.54666667, 35:35:48,139:32:48,
978,1973,1,,1110491,2,,,,,,,,,ニリユウバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2320,,,,35.81305556,139.54666667, 35:48:47,139:32:48,
979,1973,1,,1110511,2,,,,,,,,不老橋,フロウバシ,,E,3,,1971,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R2410,1110410.0,83029.0,,35.89666667,139.48888889, 35:53:48,139:29:20,
980,1973,1,,1110521,2,,,,,,,,,トケンザカイチテン,,E,3,,1970,9,1,,,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3010,1110120.0,83028.0,,35.79444444,139.82777778, 35:47:40,139:49:40,
981,1973,1,,1110531,2,,,,,,,,,テダイバシ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3020,1110130.0,,,35.82777778,139.81444444, 35:49:40,139:48:52,
982,1973,1,,1110541,2,,,,,,,,木戸橋,キドバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3030,,,,35.85388889,139.80638889, 35:51:14,139:48:23,
983,1973,1,,1110551,2,,,,,,,,畷橋,ナワテバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3040,1110100.0,83028.0,,35.88722222,139.74000000, 35:53:14,139:44:24,
984,1973,1,,1110561,2,,,,,,,,,デンウバシ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3110,1110960.0,,,35.85833333,139.76500000, 35:51:30,139:45:54,
985,1973,1,,1110571,2,,,,,,,,,アヤセガワゴウリユウテンマエ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R3210,,,,35.83888889,139.81722222, 35:50:20,139:49:02,
986,1973,1,,1110581,2,,,,,,,,潮止橋,シオドメバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4010,1110050.0,,,35.80166667,139.83555556, 35:48:06,139:50:08,
987,1973,1,,1110591,2,,,,,,,,八条橋,ハチジヨウバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4020,1110040.0,83028.0,,35.84444444,139.84166667, 35:50:40,139:50:30,
988,1973,1,,1110611,2,,,,,,,,,トヨハシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4030,1110810.0,83028.0,,35.93833333,139.83388889, 35:56:18,139:50:02,
989,1973,1,,1110621,2,,,,,,,,行幸橋,ミユキバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4040,,,,35.09666667,139.49944444, 35:05:48,139:29:58,
990,1973,1,,1110631,2,,,,,,,,,カツミバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4110,,,,35.79527778,139.87944444, 35:47:43,139:52:46,
991,1973,1,,1110641,2,,,,,,,,中島橋,ナカジマバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4210,1110700.0,83028.0,,35.88722222,139.83611111, 35:53:14,139:50:10,
992,1973,1,,1110651,2,,,,,,,,八幡橋,ヤハタバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4220,,,,36.01611111,139.65000000, 36:00:58,139:39:00,
993,1973,1,,1110661,2,,,,,,,,昭和橋,シヨウワバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4310,1110740.0,83028.0,,35.89527778,139.82944444, 35:53:43,139:49:46,
994,1973,1,,1110671,2,,,,,,,,寿橋,コトブキバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4410,1110720.0,83028.0,,35.91861111,139.80444444, 35:55:07,139:48:16,
995,1973,1,,1110681,2,,,,,,,,杉戸古川橋,スギトフルカワバシ,,C,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R4420,1110730.0,,,36.02666667,139.72722222, 36:01:36,139:43:38,
996,1973,1,,1110691,2,,,,,,,,,ナガレヤマ,,A,2,,1970,9,1,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R5010,1110010.0,83028.0,,35.84972222,139.89000000, 35:50:59,139:53:24,
997,1973,1,,1110701,2,,,,,,,,野田橋,ノダバシ,,A,2,,1970,9,1,,,,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R5020,1110030.0,83028.0,,35.94166667,139.84666667, 35:56:30,139:50:48,
998,1973,1,,1110711,2,,,,,,,,関宿橋,セキヤドバシ,,A,2,,1970,9,1,,,,,,,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R5030,1110020.0,83028.0,,36.08361111,139.77833333, 36:05:01,139:46:42,
999,1973,1,,1110721,2,,,,,,,,栗橋,クリハシ,,A,1,,1971,5,25,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6010,1110260.0,83028.0,,36.14277778,139.70388889, 36:08:34,139:42:14,
1000,1973,1,,1110731,2,,,,,,,,利根大堰,トネオオゼキ,,A,1,,1971,5,25,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6020,1110250.0,83028.0,,36.19166667,139.47388889, 36:11:30,139:28:26,
1001,1973,1,,1110741,2,,,,,,,,刀水橋,トウスイバシ,,A,1,,1971,5,25,,,,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6030,1110280.0,83028.0,,36.23916667,139.36277778, 36:14:21,139:21:46,
1002,1973,1,,1110751,2,,,,,,,,上武大橋,ジヨウブオオハシ,,A,1,,1971,5,25,,,,,,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6040,1110270.0,83028.0,,36.25000000,139.27333333, 36:15:00,139:16:24,
1003,1973,1,,1110761,2,,,,,,,,坂東大橋,バンドウオオハシ,,A,1,,1971,5,25,,,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6050,1110240.0,83028.0,,36.26250000,139.19111111, 36:15:45,139:11:28,
1004,1973,1,,1110771,2,,,,,,,,昭和橋,シヨウワバシ,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6110,1110320.0,83028.0,,36.20166667,139.40055556, 36:12:06,139:24:02,
1005,1973,1,,1110781,2,,,,,,,,新明橋,シンメイバシ,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6210,1110300.0,83028.0,,36.22972222,139.30388889, 36:13:47,139:18:14,
1006,1973,1,,1110791,2,,,,,,,,一の橋,イチノハシ,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6220,1110290.0,83028.0,,36.22694444,139.22111111, 36:13:37,139:13:16,
1007,1973,1,,1110801,2,,,,,,,,,ケンドウホンシヨウツマヌマセンコウサ,,B,2,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6230,1110310.0,83028.0,,36.24055556,139.20111111, 36:14:26,139:12:04,
1008,1973,1,,1110811,2,,,,,,,,神流川橋,カンナガワバシ,,B,1,,1971,5,25,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11R6310,1110890.0,83028.0,,36.26666667,139.12333333, 36:16:00,139:07:24,
1009,1973,1,,1210011,2,,,,,,,,関宿橋,セキヤドバシ,,A,2,,1970,9,1,,,,,,,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0010,1210030.0,83028.0,,36.08361111,139.77833333, 36:05:01,139:46:42,
1010,1973,1,,1210021,2,,,,,,,,野田橋,ノダバシ,,A,2,,1970,9,1,,,,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0020,1210040.0,83028.0,,35.94166667,139.84666667, 35:56:30,139:50:48,
1011,1973,1,,1210031,2,,,,,,,,流山橋,ナガレヤマバシ,,A,2,,1970,9,1,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0030,1210010.0,83028.0,,35.84972222,139.89000000, 35:50:59,139:53:24,
1012,1973,1,,1210041,2,,,,,,,,新葛飾橋,シンカツシカバシ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0040,1210050.0,83028.0,,35.76777778,139.88055556, 35:46:04,139:52:50,
1013,1973,1,,1210051,2,,,,,,,,,クリヤマジヨウスイシユスイコウ,,A,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0050,1210020.0,83028.0,,35.75111111,139.88888889, 35:45:04,139:53:20,
1014,1973,1,,1210061,2,,,,,,,,市川橋,イチカワバシ,,B,2,,1970,9,1,,,,,,,,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0060,1210070.0,83028.0,,35.73388889,139.89888889, 35:44:02,139:53:56,
1015,1973,1,,1210071,2,,,,,,,,,イチカワバシトスイモンチユウカンテン,,B,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0070,,,,35.71805556,139.90555556, 35:43:05,139:54:20,
1016,1973,1,,1210081,2,,,,,,,,江戸川水門,エドガワスイモン,,B,2,,1970,9,1,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0080,1210060.0,83028.0,,35.70194444,139.91777778, 35:42:07,139:55:04,
1017,1973,1,,1210091,2,,,,,,,,浦安橋,ウラヤスバシ,,C,2,,1970,9,1,,,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0090,1210100.0,83028.0,,35.83166667,139.88694444, 35:49:54,139:53:13,
1018,1973,1,,1210101,2,,,,,,,,東西線鉄橋,トウザイセンテツキヨウ,,C,2,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12R0110,1210090.0,83028.0,,35.69722222,139.93333333, 35:41:50,139:56:00,
