,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
1537,1983,1,82260.0,610850,2,6,229,1,0,荒瀬川,アラセカ゛ワ,,八幡橋,ヤワタハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.96638889,139.93694444, 38:57:59,139:56:13,0622901
1538,1983,1,82024.0,610860,2,6,230,1,0,小牧排水路,コマキハイスイロ,,中島橋,ナカシ゛マハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.90777778,139.83444444, 38:54:28,139:50:04,0623001
1539,1983,1,82025.0,610870,2,6,231,1,0,梵字川,ホ゛ンシ゛カ゛ワ,,立岩橋,タテイワハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.61111111,139.83888889, 38:36:40,139:50:20,0623101
1540,1983,1,84033.0,610880,2,6,232,1,0,横川,ヨコカワ,,横川（荒川合流前）,ヨコカワ（アラカワコ゛ウリユウマエ）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07361111,139.73833333, 38:04:25,139:44:18,0623201
1541,1983,1,84033.0,610890,2,6,233,1,0,玉川,タマカ゛ワ,,玉川（荒川合流前）,タマカ゛ワ（アラカワコ゛ウリユウマエ）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.05388889,139.70333333, 38:03:14,139:42:12,0623301
1542,1983,1,82024.0,610900,2,6,234,1,0,須川,カナヤマカ゛ワ（スカワ）,,嘉平橋,カヘイハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09583333,140.31166667, 38:05:45,140:18:42,0623401
1543,1983,1,82024.0,610910,2,6,207,7,0,吉野川,ヨシノカ゛ワ,,梁場橋,ヤナハ゛ハ゛シ,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,ヨシノカ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,38.02388889,140.13388889, 38:01:26,140:08:02,0620707
1544,1983,2,,620010,2,6,401,1,0,白川ダム,シラカワタ゛ム,,ダムサイト,タ゛ムサイト,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.97333333,139.92027778, 37:58:24,139:55:13,0640101
1545,1983,2,,620020,2,6,401,2,0,白川ダム,シラカワタ゛ム,,中津川橋,ナカツカ゛ワハ゛シ,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95027778,139.91777778, 37:57:01,139:55:04,0640102
1546,1983,2,,620030,2,6,402,1,0,水窪ダム,ミス゛クホ゛タ゛ム,,ダムサイト,タ゛ムサイト,,,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,ミス゛クホ゛タ゛ム,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,37.86638889,140.16777778, 37:51:59,140:10:04,0640201
1547,1983,2,,620040,2,6,402,2,0,水窪ダム,ミス゛クホ゛タ゛ム,,中央部,チユウオウフ゛,,,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,ミス゛クホ゛タ゛ム,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,37.86555556,140.18055556, 37:51:56,140:10:50,0640202
1548,1983,3,,630010,2,6,601,1,7,酒田港（第１区域）,サカタコウ（タ゛イ１クイキ）,,Ｎｏ６（Ｓ‐１地点）,ＮＯ．６（Ｓ−１チテン）,,A,1.0,3.0,1977.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06S016,,,,38.92750000,139.80750000, 38:55:39,139:48:27,0660101
1549,1983,3,,630020,2,6,602,1,7,酒田港（第２区域）,サカタコウ（タ゛イ２クイキ）,,Ｎｏ５（Ｓ‐２地点）,ＮＯ．５（Ｓ−２チテン）,,B,1.0,3.0,1977.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06S015,,,,38.92500000,139.81222222, 38:55:30,139:48:44,0660201
1550,1983,3,,630030,2,6,602,51,8,酒田港（第２区域）,サカタコウ（タ゛イ２クイキ）,,Ｎｏ３,ＮＯ．３,,B,1.0,3.0,1977.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.92138889,139.82000000, 38:55:17,139:49:12,0660251
1551,1983,3,,630040,2,6,602,52,8,酒田港（第２区域）,サカタコウ（タ゛イ２クイキ）,,Ｎｏ４,ＮＯ．４,,B,1.0,3.0,1977.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.92638889,139.81666667, 38:55:35,139:49:00,0660252
1552,1983,3,,630050,2,6,603,1,7,酒田港（第３区域）,サカタコウ（タ゛イ３クイキ）,,Ｎｏ２（Ｓ‐３地点）,ＮＯ．２（Ｓ−３チテン）,,B,3.0,3.0,1977.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06S012,,,,38.91666667,139.82583333, 38:55:00,139:49:33,0660301
1553,1983,3,,630060,2,6,603,51,8,酒田港（第３区域）,サカタコウ（タ゛イ３クイキ）,,Ｎｏ１,ＮＯ．１,,B,3.0,3.0,1977.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91194444,139.83000000, 38:54:43,139:49:48,0660351
1554,1983,3,,630070,2,6,604,1,7,酒田港（第４区域）,サカタコウ（タ゛イ４クイキ）,,Ｎｏ７（Ｓー４地点）,ＮＯ．７（Ｓ−４チテン）,,A,1.0,3.0,1983.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94388889,139.80361111, 38:56:38,139:48:13,0660401
1555,1983,3,,630080,2,6,604,51,8,酒田港（第４区域）,サカタコウ（タ゛イ４クイキ）,,Ｎｏ８,ＮＯ．８,,A,1.0,3.0,1983.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95361111,139.81388889, 38:57:13,139:48:50,0660451
1556,1983,3,,630090,2,6,604,2,7,酒田港（第４区域）,サカタコウ（タ゛イ４クイキ）,,Ｎｏ９（Ｓ‐５地点）,ＮＯ．９（Ｓ−５チテン）,,A,1.0,3.0,1983.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95611111,139.81722222, 38:57:22,139:49:02,0660402
1557,1983,3,,630100,2,6,604,52,8,酒田港（第４区域）,サカタコウ（タ゛イ４クイキ）,,Ｎｏ１０,ＮＯ．１０,,A,1.0,3.0,1983.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95805556,139.81944444, 38:57:29,139:49:10,0660452
1558,1983,3,,630110,2,6,605,1,7,酒田港（第５区域）,サカタコウ（タ゛イ５クイキ）,,Ｎｏ１１（Ｓー６地点）,ＮＯ．１１（Ｓ−６チテン）,,B,1.0,3.0,1983.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95611111,139.82666667, 38:57:22,139:49:36,0660501
1559,1983,3,,630120,2,6,605,51,8,酒田港,サカタコウ（タ゛イ５クイキ）,,Ｎｏ１２,ＮＯ．１２,,B,1.0,3.0,1983.0,3.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95583333,139.83083333, 38:57:21,139:49:51,0660551
1560,1983,3,,630130,2,6,701,1,0,酒田港,サカタコウ,,Ｎｏ１３,ＮＯ．１３,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97666667,139.82638889, 38:58:36,139:49:35,0670101
1561,1983,1,82020.0,710010,2,7,1,1,1,阿武隈川上流,アフ゛クマカ゛ワシ゛ヨウリユウ,,羽太橋,ハフ゛トハ゛シ,,A,1.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R001,,,,37.16222222,140.17500000, 37:09:44,140:10:30,0700101
1562,1983,1,82020.0,710020,2,7,2,1,1,阿武隈川中流（１）,アフ゛クマカ゛ワチユウリユウ（１）,,阿久津橋,アクツハ゛シ,,C,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（１）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,07R006,,,,37.40666667,140.40916667, 37:24:24,140:24:33,0700201
1563,1983,1,82020.0,710030,2,7,2,51,2,阿武隈川中流（１）,アフ゛クマカ゛ワチユウリユウ（１）,,田町大橋上流４００ｍ,タマチオオハシシ゛ヨウリユウ４００Ｍ,,C,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（１）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,37.13527778,140.21722222, 37:08:07,140:13:02,0700251
1564,1983,1,82020.0,710040,2,7,2,52,2,阿武隈川中流（１）,アフ゛クマカ゛ワチユウリユウ（１）,,川ノ目橋,カワノメハ゛シ,,C,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（１）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,37.19083333,140.39944444, 37:11:27,140:23:58,0700252
1565,1983,1,82020.0,710050,2,7,2,53,2,阿武隈川中流（１）,アフ゛クマカ゛ワチユウリユウ（１）,,江持橋,エモチハ゛シ,,C,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（１）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,37.30027778,140.39055556, 37:18:01,140:23:26,0700253
1566,1983,1,82020.0,710060,2,7,2,54,2,阿武隈川中流（１）,アフ゛クマカ゛ワチユウリユウ（１）,,御代田橋,ミヨタハ゛シ,,C,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（１）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,37.34583333,140.37333333, 37:20:45,140:22:24,0700254
1567,1983,1,82020.0,710070,2,7,3,1,1,阿武隈川中流（２）,アフ゛クマカ゛ワチユウリユウ（２）,,大正橋（伏黒）,タイシヨウハ゛シ（フシク゛ロ）,,B,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,102.0,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（２）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,07R009,,,,37.82916667,140.51944444, 37:49:45,140:31:10,0700301
1568,1983,1,82020.0,710080,2,7,3,51,2,阿武隈川中流（２）,アフ゛クマカ゛ワチユウリユウ（２）,,高田橋,タカタ゛ハ゛シ,,B,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,102.0,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（２）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,37.58222222,140.45250000, 37:34:56,140:27:09,0700351
1569,1983,1,82020.0,710090,2,7,3,52,2,阿武隈川中流（２）,アフ゛クマカ゛ワチユウリユウ（２）,,蓬来橋,ホウライハ゛シ,,B,2.0,1.0,1971.0,5.0,25.0,,,,,,1.0,102.0,,,,,,,,1.0,3.0,,,アフ゛クマカ゛ワチユウリユウ（２）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,37.72666667,140.47277778, 37:43:36,140:28:22,0700352
1570,1983,1,82020.0,710100,2,7,4,1,1,社川,ヤシロカ゛ワ,,王子橋,オウシ゛ハ゛シ,,A,1.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ヤシロカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R045,,,,37.14194444,140.41416667, 37:08:31,140:24:51,0700401
1571,1983,1,82020.0,710110,2,7,4,51,2,社川,ヤシロカ゛ワ,,社川橋,ヤシロカ゛ワハ゛シ,,A,1.0,1.0,1971.0,5.0,25.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ヤシロカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,37.06138889,140.37416667, 37:03:41,140:22:27,0700451
1572,1983,1,84034.0,710130,2,7,5,1,1,阿賀野川（１）,アカ゛ノカ゛ワ（１）,,田島橋,タシ゛マハ゛シ,,A,1.0,2.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アカ゛ノカ゛ワ（１）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,07R053,,,,37.21194444,139.79000000, 37:12:43,139:47:24,0700501
1573,1983,1,84034.0,710140,2,7,5,51,2,阿賀野川（１）,アカ゛ノカ゛ワ（１）,,大川橋上流,オオカワハ゛シシ゛ヨウリユウ,,A,1.0,2.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アカ゛ノカ゛ワ（１）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,37.35833333,139.91416667, 37:21:30,139:54:51,0700551
1574,1983,1,84034.0,710170,2,7,6,1,1,阿賀野川（２）,アカ゛ノカ゛ワ（２）,,宮古橋,ミヤコハ゛シ,,B,3.0,2.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アカ゛ノカ゛ワ（２）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,07R056,,,,37.55694444,139.85944444, 37:33:25,139:51:34,0700601
1575,1983,1,84034.0,710180,2,7,6,51,2,阿賀野川（２）,アカ゛ノカ゛ワ（２）,,馬越橋,マコシハ゛シ,,B,3.0,2.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アカ゛ノカ゛ワ（２）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,37.40277778,139.92333333, 37:24:10,139:55:24,0700651
1576,1983,1,84034.0,710220,2,7,7,1,1,阿賀野川（３）,アカ゛ノカ゛ワ（３）,,新郷ダム,シンコ゛ウタ゛ム,,A,3.0,2.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アカ゛ノカ゛ワ（３）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,07R058,,,,37.61250000,139.73666667, 37:36:45,139:44:12,0700701
1577,1983,1,84034.0,710230,2,7,7,51,2,阿賀野川（３）,アカ゛ノカ゛ワ（３）,,山科地先,ヤマシナチサキ,,A,3.0,2.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,アカ゛ノカ゛ワ（３）,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,37.61000000,139.81555556, 37:36:36,139:48:56,0700751
1578,1983,1,82253.0,710240,2,7,8,1,1,新田川（新田橋より上流）,ニツタカ゛ワ（シ゛ヨウリユウ）,,木戸内橋,キト゛ウチハ゛シ,,A,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ニツタカ゛ワ（シ゛ヨウリユウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R105,,,,37.66805556,140.93222222, 37:40:05,140:55:56,0700801
1579,1983,1,82253.0,710250,2,7,9,1,1,新田川（新田橋下流）,ニツタカ゛ワ（カリユウ）,,鮭川橋,サケカワハ゛シ,,B,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ニツタカ゛ワ（カリユウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R112,,,,37.64277778,141.01666667, 37:38:34,141:01:00,0700901
1580,1983,1,82254.0,710270,2,7,10,1,1,請戸川,ウケト゛カ゛ワ,,請戸橋,ウケト゛ハ゛シ,,A,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ウケト゛カ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R107,,,,37.48777778,141.03055556, 37:29:16,141:01:50,0701001
1581,1983,1,82254.0,710280,2,7,10,51,2,請戸川,ウケト゛カ゛ワ,,室原橋,ムロハラハ゛シ,,A,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ウケト゛カ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,37.50750000,140.93444444, 37:30:27,140:56:04,0701051
1582,1983,1,82254.0,710290,2,7,11,1,1,高瀬川,タカセカ゛ワ,,慶応橋,ケイオウハ゛シ,,A,1.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,タカセカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R113,,,,37.48638889,141.00944444, 37:29:11,141:00:34,0701101
1583,1983,1,82537.0,710300,2,7,12,1,1,藤原川,フシ゛ワラカ゛ワ,,愛谷川橋,アイヤカ゛ワハ゛シ,,C,3.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,フシ゛ワラカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R108,,,,36.98805556,140.85388889, 36:59:17,140:51:14,0701201
1584,1983,1,82537.0,710310,2,7,12,2,1,藤原川,フシ゛ワラカ゛ワ,,みなと大橋,ミナトオオハシ,,C,3.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,フシ゛ワラカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R109,,,,36.93555556,140.87166667, 36:56:08,140:52:18,0701202
1585,1983,1,82537.0,710320,2,7,12,51,2,藤原川,フシ゛ワラカ゛ワ,,島橋,シマハ゛シ,,C,3.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,フシ゛ワラカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,36.97472222,140.87888889, 36:58:29,140:52:44,0701251
1586,1983,1,84034.0,710330,2,7,13,1,1,只見川,タタ゛ミカ゛ワ,,西谷橋,ニシタニハ゛シ,,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,タタ゛ミカ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,07R051,,,,37.44472222,139.50611111, 37:26:41,139:30:22,0701301
1587,1983,1,84034.0,710340,2,7,13,2,1,只見川,タタ゛ミカ゛ワ,,藤橋,フシ゛ハ゛シ,,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,タタ゛ミカ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,07R052,,,,37.55527778,139.75333333, 37:33:19,139:45:12,0701302
1588,1983,1,84034.0,710350,2,7,14,1,1,伊南川,イナカ゛ワ,,青柳橋,アオヤキ゛ハ゛シ,,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,イナカ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,07R069,,,,37.19444444,139.52916667, 37:11:40,139:31:45,0701401
1589,1983,1,84034.0,710360,2,7,14,2,1,伊南川,イナカ゛ワ,,黒沢橋,クロサワハ゛シ,,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,イナカ゛ワ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,07R070,,,,37.33972222,139.32222222, 37:20:23,139:19:20,0701402
1590,1983,1,82251.0,710380,2,7,15,1,1,宇多川（清水橋より上流）,ウタ゛カ゛ワ（シ゛ヨウリユウ）,,堀坂橋,ホリサカハ゛シ,,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ウタ゛カ゛ワ（シ゛ヨウリユウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R172,,,,37.77638889,140.88805556, 37:46:35,140:53:17,0701501
1591,1983,1,82251.0,710390,2,7,16,1,1,宇多川（清水橋より下流）,ウタ゛カ゛ワ（カリユウ）,,百間橋,ヒヤツケンハ゛シ,,B,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ウタ゛カ゛ワ（カリユウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R197,,,,37.80694444,140.95611111, 37:48:25,140:57:22,0701601
1592,1983,1,82256.0,710400,2,7,17,1,1,夏井川（好間川より上流）,ナツイカ゛ワ（シ゛ヨウリユウ）,,北ノ内橋,キタノウチハ゛シ,,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ナツイカ゛ワ（シ゛ヨウリユウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R178,,,,37.24666667,140.66666667, 37:14:48,140:40:00,0701701
1593,1983,1,82256.0,710410,2,7,17,2,1,夏井川（好間川より上流）,ナツイカ゛ワ（シ゛ヨウリユウ）,,久太夫橋,キユウタ゛ユウハ゛シ,,A,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07R179,,,,37.08444444,140.87111111, 37:05:04,140:52:16,0701702
1594,1983,1,82256.0,710430,2,7,18,1,1,夏井川（好間川より下流）,ナツイカ゛ワ（カリユウ）,,六十枚橋,ロクシ゛ユウマイハ゛シ,,B,2.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ナツイカ゛ワ（カリユウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R151,,,,37.05861111,140.95000000, 37:03:31,140:57:00,0701801
1595,1983,1,82257.0,710440,2,7,19,1,1,鮫川（山田川合流点より上流）,サメカ゛ワ（シ゛ヨウリユウ）,,井戸沢橋,イト゛サワハ゛シ,,A,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07R162,,,,36.93861111,140.73277778, 36:56:19,140:43:58,0701901
1596,1983,1,82257.0,710450,2,7,20,1,1,鮫川（山田川合流点より下流）,サメカ゛ワ（カリユウ）,,鮫川橋,サメカ゛ワハ゛シ,,B,1.0,3.0,1974.0,3.0,26.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,サメカ゛ワ（カリユウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R163,,,,36.91166667,140.79333333, 36:54:42,140:47:36,0702001
1597,1983,1,83541.0,710460,2,7,21,1,1,蛭田川,ヒ゛ンタ゛カ゛ワ,,小塙橋,コハ゛ナハ゛シ,,C,3.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07R110,,,,36.88750000,140.77305556, 36:53:15,140:46:23,0702101
1598,1983,1,83541.0,710470,2,7,21,2,1,蛭田川,ヒ゛ンタ゛カ゛ワ,,新田橋,ニツタハ゛シ,,C,3.0,3.0,1973.0,3.0,31.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ヒ゛ンタ゛カ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R111,,,,36.89194444,140.79472222, 36:53:31,140:47:41,0702102
1599,1983,1,83027.0,710480,2,7,22,1,1,黒川（栃木県境まで）,クロカワ（トチキ゛ケンキヨウマテ゛）,,栃木県境,トチキ゛ケンキヨウ,,A,1.0,3.0,1975.0,3.0,17.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,クロカワ（トチキ゛ケンキヨウマテ゛）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R201,,,,37.08777778,140.15666667, 37:05:16,140:09:24,0702201
1600,1983,1,83026.0,710490,2,7,23,1,1,久慈川（茨城県境まで）,クシ゛カ゛ワ（イハ゛ラキ゛ケンキヨウ）,,松岡橋,マツオカハ゛シ,,A,2.0,3.0,1975.0,3.0,17.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,クシ゛カ゛ワ（イハ゛ラキ゛ケンキヨウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R080,,,,36.96305556,140.40500000, 36:57:47,140:24:18,0702301
1601,1983,1,83026.0,710500,2,7,23,2,1,久慈川（茨城県境まで）,クシ゛カ゛ワ（イハ゛ラキ゛ケンキヨウ）,,高地原橋,タカチハラハ゛シ,,A,2.0,3.0,1975.0,3.0,17.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,クシ゛カ゛ワ（イハ゛ラキ゛ケンキヨウ）,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R0811,,,,36.84305556,140.38555556, 36:50:35,140:23:08,0702302
1602,1983,1,82255.0,710520,2,7,24,1,1,木戸川,キト゛カ゛ワ,,長瀞橋,ナカ゛トロハ゛シ,,A,1.0,3.0,1975.0,3.0,17.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,キト゛カ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,07R1041,,,,37.27694444,140.97166667, 37:16:37,140:58:18,0702401
