,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
1733,1977,1,,811193,2,,,,,,,,栗橋,クリハシ,,A,1,,1971,5,25,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R4090,810010.0,83028.0,,36.13333333,139.71611111, 36:08:00,139:42:58,
1734,1977,1,,811203,2,,,,,,,,川又橋,カワマタバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5010,811540.0,,,35.93805556,140.06666667, 35:56:17,140:04:00,
1735,1977,1,,811213,2,,,,,,,,文巻橋,フミマキバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5020,811500.0,83028.0,,35.92722222,140.12777778, 35:55:38,140:07:40,
1736,1977,1,,811223,2,,,,,,,,,ナカザト.トダイバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5021,,,,35.88222222,140.12666667, 35:52:56,140:07:36,
1737,1977,1,,811233,2,,,,,,,,豊原橋,トヨハラバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5030,811530.0,,,36.14888889,140.00388889, 36:08:56,140:00:14,
1738,1977,1,,811243,2,,,,,,,,黒子橋,クロコバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5040,811490.0,83028.0,,36.25000000,139.99611111, 36:15:00,139:59:46,
1739,1977,1,,811253,2,,,,,,,,養蚕橋,ヨウサンバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5050,811520.0,,,36.29083333,139.99833333, 36:17:27,139:59:54,
1740,1977,1,,811263,2,,,,,,,,加草橋,カソウバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5060,811510.0,,,36.36444444,140.00500000, 36:21:52,140:00:18,
1741,1977,1,,811273,2,,,,,,,,出口,デグチ,,A,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5070,811580.0,83028.0,,35.93611111,140.13361111, 35:56:10,140:08:01,
1742,1977,1,,811283,2,,,,,,,,牛久沼湖心,ウシクヌマコシン,,B,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5071,811560.0,83028.0,,35.94611111,140.12888889, 35:56:46,140:07:44,
1743,1977,1,,811293,2,,,,,,,,,コグキバシ,,C,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5080,811590.0,83028.0,,35.98583333,140.12000000, 35:59:09,140:07:12,
1744,1977,1,,811303,2,,,,,,,,丸山橋,マルヤマバシ,,B,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5091,811570.0,83028.0,,36.00861111,140.09777778, 36:00:31,140:05:52,
1745,1977,1,,811313,2,,,,,,,,境松橋,サカイマツバシ,,B,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5101,811600.0,83028.0,,36.00611111,140.07666667, 36:00:22,140:04:36,
1746,1977,1,,811323,2,,,,,,,,伊丹橋,イタミバシ,,B,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5111,811610.0,83028.0,,35.94777778,140.07611111, 35:56:52,140:04:34,
1747,1977,1,,811333,2,,,,,,,,石洗橋,イシアライバシ,,C,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5120,811620.0,83028.0,,36.04027778,140.00388889, 36:02:25,140:00:14,
1748,1977,1,,811343,2,,,,,,,,寿久橋,ジユキユウバシ,,C,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5140,811630.0,83028.0,,36.18583333,139.99444444, 36:11:09,139:59:40,
1749,1977,1,,811353,2,,,,,,,,,ニシカタウエノハシ,,C,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5150,811640.0,83028.0,,36.28777778,139.96277778, 36:17:16,139:57:46,
1750,1977,1,,811363,2,,,,,,,,,コガイガワゴウリユウマエ,,A,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R5160,811650.0,83028.0,,36.28722222,139.99333333, 36:17:14,139:59:36,
1751,1977,1,,811373,2,,,,,,,,滝下橋,タキシタバシ,,A,2,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6010,810590.0,83028.0,,35.96694444,139.95500000, 35:58:01,139:57:18,
1752,1977,1,,811383,2,,,,,,,,,トヨミズバシ,,A,2,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6020,,,,36.02444444,139.98444444, 36:01:28,139:59:04,
1753,1977,1,,811393,2,,,,,,,,平方,ヒラカタ,,A,2,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6030,810600.0,83028.0,,36.22666667,139.90972222, 36:13:36,139:54:35,
1754,1977,1,,811403,2,,,,,,,,,カワシマバシシ,,A,2,,1973,3,31,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6040,810580.0,83028.0,,36.29055556,139.91055556, 36:17:26,139:54:38,
1755,1977,1,,811413,2,,,,,,,,豊神橋,トヨカミバシ,,C,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6050,811370.0,83028.0,,36.03111111,139.94944444, 36:01:52,139:56:58,
1756,1977,1,,811423,2,,,,,,,,馬洗橋,ウマアライバシ,,B,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6060,811350.0,,,36.03472222,139.91000000, 36:02:05,139:54:36,
1757,1977,1,,811433,2,,,,,,,,,スゴウヌマコシン,,B,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6061,,83028.0,,36.00416667,139.91888889, 36:00:15,139:55:08,
1758,1977,1,,811443,2,,,,,,,,尾崎橋,オザキバシ,,B,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6070,811380.0,83028.0,,36.20027778,139.83111111, 36:12:01,139:49:52,
1759,1977,1,,811453,2,,,,,,,,,キヌガワゴウリユウマエ,,B,3,,1973,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6110,810770.0,83028.0,,36.27750000,139.90777778, 36:16:39,139:54:28,
1760,1977,1,,811463,2,,,,,,,,,クゲトバシ,,B,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6120,811400.0,83028.0,,36.04305556,139.86888889, 36:02:35,139:52:08,
1761,1977,1,,811473,2,,,,,,,,,ツカザキ,,C,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6140,811440.0,83028.0,,36.12638889,139.78055556, 36:07:35,139:46:50,
1762,1977,1,,811483,2,,,,,,,,水神橋,スイジンバシ,,C,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6150,811450.0,83028.0,,36.20861111,139.77277778, 36:12:31,139:46:22,
1763,1977,1,,811493,2,,,,,,,,,スナイバシ,,D,3,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6170,811480.0,83028.0,,36.15250000,139.73055556, 36:09:09,139:43:50,
1764,1977,1,,811503,2,,,,,,,,三国橋,ミクニバシ,,B,2,,1973,3,31,,,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6180,810570.0,83028.0,,36.19277778,139.67555556, 36:11:34,139:40:32,
1765,1977,1,,811513,2,,,,,,,,大和田橋,オオワダバシ,,C,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6210,811430.0,83028.0,,36.18638889,139.79833333, 36:11:11,139:47:54,
1766,1977,1,,811523,2,,,,,,,,,シヤクスイトネガワリユウニユウマエ,,E,3,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6220,811470.0,83028.0,,36.13444444,139.74833333, 36:08:04,139:44:54,
1767,1977,1,,811533,2,,,,,,,,,シモオオノトネガワリユウニユウマエ,,E,3,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R6230,811460.0,83028.0,,36.12333333,139.76611111, 36:07:24,139:45:58,
1768,1977,2,,820013,2,,,,,,,,,カケマオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0010,820010.0,,,36.05250000,140.26666667, 36:03:09,140:16:00,
1769,1977,2,,820023,2,,,,,,,,木原沖,キハラオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0020,820060.0,,,36.04611111,140.30166667, 36:02:46,140:18:06,
1770,1977,2,,820033,2,,,,,,,,牛込沖,ウシゴメオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0030,820070.0,,,36.04388889,140.34888889, 36:02:38,140:20:56,
1771,1977,2,,820043,2,,,,,,,,高崎沖,タカサキオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0040,820050.0,,,36.13361111,140.34277778, 36:08:01,140:20:34,
1772,1977,2,,820053,2,,,,,,,,,タマズクリオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0050,820020.0,,,36.09166667,140.39666667, 36:05:30,140:23:48,
1773,1977,2,,820063,2,,,,,,,,湖心,コシン,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0060,820030.0,,,36.03472222,140.40000000, 36:02:05,140:24:00,
1774,1977,2,,820073,2,,,,,,,,,アラヤドオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0070,,,,36.04750000,140.43111111, 36:02:51,140:25:52,
1775,1977,2,,820083,2,,,,,,,,西の洲沖,ニシノスオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0080,820080.0,,,35.98138889,140.46111111, 35:58:53,140:27:40,
1776,1977,2,,820093,2,,,,,,,,麻生沖,アソウオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0090,820040.0,,,35.97222222,140.47944444, 35:58:20,140:28:46,
1777,1977,2,,820103,2,,,,,,,,外浪逆浦,ソトナサカウラ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0100,820190.0,,,35.91777778,140.60138889, 35:55:04,140:36:05,
1778,1977,2,,820113,2,,,,,,,,武井沖,タケイオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0110,820160.0,,,36.04972222,140.56166667, 36:02:59,140:33:42,
1779,1977,2,,820123,2,,,,,,,,,カマイシオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0120,820140.0,,,36.00111111,140.57333333, 36:00:04,140:34:24,
1780,1977,2,,820133,2,,,,,,,,神宮橋,ジングウバシ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0130,820150.0,,,35.96027778,140.60666667, 35:57:37,140:36:24,
1781,1977,2,,820143,2,,,,,,,,,ツチウラコウ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0140,,,,36.08027778,140.22444444, 36:04:49,140:13:28,
1782,1977,2,,820153,2,,,,,,,,水道事務所沖,スイドウジムシヨオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0150,820110.0,,,36.06055556,140.22555556, 36:03:38,140:13:32,
1783,1977,2,,820163,2,,,,,,,,小野川沖,オノガワオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0160,820120.0,,,35.99083333,140.35555556, 35:59:27,140:21:20,
1784,1977,2,,820173,2,,,,,,,,,サンノオガワオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0170,820090.0,,,36.15666667,140.31722222, 36:09:24,140:19:02,
1785,1977,2,,820183,2,,,,,,,,鹿島水道沖,カシマスイドウオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0180,820180.0,,,35.98305556,140.59944444, 35:58:59,140:35:58,
1786,1977,2,,820193,2,,,,,,,,巴川沖,トモエガワオキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L0190,820170.0,,,36.12944444,140.52444444, 36:07:46,140:31:28,
1787,1977,2,,820203,2,,,,,,,,潮来,イタコ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L1010,820210.0,,,35.93916667,140.54888889, 35:56:21,140:32:56,
1788,1977,2,,820213,2,,,,,,,,息栖,イキス,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L1020,820200.0,,,35.87416667,140.62277778, 35:52:27,140:37:22,
1789,1977,2,,820223,2,,,,,,,,波崎,ハザキ,,A,3,,1972,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L1030,820220.0,,,35.84083333,140.70777778, 35:50:27,140:42:28,
1790,1977,2,,820233,2,,,,,,,,涸沼広浦,ヒロウラ,,B,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L2010,820230.0,,,36.27833333,140.51666667, 36:16:42,140:31:00,
1791,1977,2,,820243,2,,,,,,,,涸沼宮前,ミヤマエ,,B,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L2020,820240.0,,,36.27777778,140.50722222, 36:16:40,140:30:26,
1792,1977,2,,820253,2,,,,,,,,,チカザワ,,B,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08L2030,820250.0,,,36.27555556,140.48277778, 36:16:32,140:28:58,
1793,1977,3,,830013,2,,,,,,,,南航路入口,ミナミコウロイリグチ,,C,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0010,830020.0,,,35.91500000,140.67694444, 35:54:54,140:40:37,
1794,1977,3,,830023,2,,,,,,,,中央航路,チユウオウコウロ,,C,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0020,830010.0,,,35.92166667,140.68750000, 35:55:18,140:41:15,
1795,1977,3,,830033,2,,,,,,,,,クニスエハマオキ,,C,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0030,830070.0,,,35.94916667,140.69111111, 35:56:57,140:41:28,
1796,1977,3,,830043,2,,,,,,,,,アワオイハマオキ,,B,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0040,830060.0,,,35.96000000,140.69333333, 35:57:36,140:41:36,
1797,1977,3,,830053,2,,,,,,,,,トウデンオキ.2,,C,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0050,830030.0,,,35.92250000,140.71694444, 35:55:21,140:43:01,
1798,1977,3,,830063,2,,,,,,,,,トウデンオキ.1,,A,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0060,830100.0,,,35.92666667,140.74388889, 35:55:36,140:44:38,
1799,1977,3,,830073,2,,,,,,,,,キタワカマツオキ,,C,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0070,,,,35.89388889,140.72388889, 35:53:38,140:43:26,
1800,1977,3,,830083,2,,,,,,,,,チテハマオキ,,B,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S0080,830080.0,,,35.90750000,140.73666667, 35:54:27,140:44:12,
1801,1977,3,,830093,2,,,,,,,,,サトネガワオキ,,A,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1010,,,,36.82944444,140.78805556, 36:49:46,140:47:17,
1802,1977,3,,830103,2,,,,,,,,,オオキタガワオキ,,A,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1050,,,,36.79444444,140.75722222, 36:47:40,140:45:26,
1803,1977,3,,830113,2,,,,,,,,,シオダガワオキ,,A,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1090,830210.0,,,36.75694444,140.74055556, 36:45:25,140:44:26,
1804,1977,3,,830123,2,,,,,,,,,セキネガワオキ,,A,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1130,,,,36.71333333,140.74027778, 36:42:48,140:44:25,
1805,1977,3,,830133,2,,,,,,,,花貫川沖,ハナヌキガワオキ,,B,3,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1170,830220.0,,,36.69611111,140.89972222, 36:41:46,140:53:59,
1806,1977,3,,830143,2,,,,,,,,,ヒラカタギヨコウ-コウナイチユウオウ,,B,3,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1510,830120.0,,,36.85666667,140.79583333, 36:51:24,140:47:45,
1807,1977,3,,830153,2,,,,,,,,,オオツギヨコウ-コウナイチユウオウ,,B,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1610,830130.0,,,36.82944444,140.79222222, 36:49:46,140:47:32,
1808,1977,3,,830163,2,,,,,,,,,オオツギヨコウナンブ200Mオキ,,B,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1620,830160.0,,,36.82638889,140.79000000, 36:49:35,140:47:24,
1809,1977,3,,830173,2,,,,,,,,,クジギヨコウ-コウナイチユウオウ,,B,3,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1710,830190.0,,,36.50055556,140.63611111, 36:30:02,140:38:10,
1810,1977,3,,830183,2,,,,,,,,,ヒタチコウ-コウナイチユウオウ,,B,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1810,830200.0,,,36.49666667,140.62222222, 36:29:48,140:37:20,
1811,1977,3,,830193,2,,,,,,,,,コウナイチユウオウテン,,B,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1910,830170.0,,,36.65194444,140.70166667, 36:39:07,140:42:06,
1812,1977,3,,830203,2,,,,,,,,,オキ2KM,,A,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S1920,830240.0,,,36.64444444,140.72083333, 36:38:40,140:43:15,
1813,1977,3,,830213,2,,,,,,,,,オウセギヨコウ コウワンナイチユウオウ,,B,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S2010,830180.0,,,36.57777778,140.66083333, 36:34:40,140:39:39,
1814,1977,3,,830223,2,,,,,,,,,イズミカワオキ325M,,B,1,,1975,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08S2110,830230.0,,,36.53944444,140.64527778, 36:32:22,140:38:43,
1815,1977,1,,910013,2,,,,,,,,恒明橋,コウメイバシ,,AA,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0010,910010.0,83027.0,,37.07111111,139.91750000, 37:04:16,139:55:03,
1816,1977,1,,910023,2,,,,,,,,黒羽,クロバネ,,A,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0020,910050.0,83027.0,,36.85833333,140.11750000, 36:51:30,140:07:03,
1817,1977,1,,910033,2,,,,,,,,新那珂橋,シンナカバシ,,A,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0030,910030.0,83027.0,,36.78361111,140.14277778, 36:47:01,140:08:34,
1818,1977,1,,910043,2,,,,,,,,,カワホリ,,A,1,,1973,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0040,910060.0,,,36.59500000,140.17722222, 36:35:42,140:10:38,
1819,1977,1,,910053,2,,,,,,,,野口,ノグチ,,A,1,,1973,3,31,,,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0050,910040.0,83027.0,国交省調査地点、茨城県内だが栃木県も情報収集,36.54777778,140.32916667, 36:32:52,140:19:45,
1820,1977,1,,910063,2,,,,,,,,高雄股橋,タカオマタバシ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0110,910700.0,83027.0,,37.04250000,139.95638889, 37:02:33,139:57:23,
1821,1977,1,,910073,2,,,,,,,,,ユガワバシ,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0120,910710.0,83027.0,,37.06750000,139.92444444, 37:04:03,139:55:28,
1822,1977,1,,910083,2,,,,,,,,一軒茶屋,イツケンヂヤヤ,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0121,910720.0,,,37.08250000,139.93527778, 37:04:57,139:56:07,
1823,1977,1,,910093,2,,,,,,,,川田橋,カワダバシ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0130,910730.0,83027.0,,36.91666667,140.12861111, 36:55:00,140:07:43,
1824,1977,1,,910103,2,,,,,,,,末流,マツリユウ,,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0140,910740.0,83027.0,,36.85500000,140.12027778, 36:51:18,140:07:13,
1825,1977,1,,910113,2,,,,,,,,,カナザワ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0210,910760.0,,,36.93611111,139.89833333, 36:56:10,139:53:54,
1826,1977,1,,910123,2,,,,,,,,,ユウベノハラ,,AA,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0211,,,,36.96694444,139.85555556, 36:58:01,139:51:20,
1827,1977,1,,910133,2,,,,,,,,,サクヤマ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0220,910770.0,,,36.81250000,140.00666667, 36:48:45,140:00:24,
1828,1977,1,,910143,2,,,,,,,,箒川橋,ホウキガワバシ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0230,910750.0,83027.0,,36.78361111,140.12388889, 36:47:01,140:07:26,
1829,1977,1,,910153,2,,,,,,,,,ウダガワバシ,,A,1,,1977,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0240,910910.0,83027.0,,36.83416667,140.05416667, 36:50:03,140:03:15,
1830,1977,1,,910163,2,,,,,,,,,コウセイバシ (マツリユウ),,A,2,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0310,910790.0,83027.0,,36.73222222,140.15972222, 36:43:56,140:09:35,
1831,1977,1,,910173,2,,,,,,,,,タマオイ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0410,,,,36.78055556,139.85722222, 36:46:50,139:51:26,
1832,1977,1,,910183,2,,,,,,,,連城橋,レンジヨウバシ,,A,1,,1973,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09R0420,910820.0,83027.0,,36.71444444,140.02611111, 36:42:52,140:01:34,
