,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
720,1975,1,,311351,2,,,,,,,,瀬の沢橋,セノサワバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9010,311540.0,82021.0,,40.16361111,140.92277778, 40:09:49,140:55:22,
721,1975,1,,311361,2,,,,,,,,県境堰堤,アキタケンザカイエンテイ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9020,311520.0,82021.0,,40.11666667,140.87250000, 40:07:00,140:52:21,
722,1975,1,,311371,2,,,,,,,,蛇石橋,ヘビイシバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9030,311530.0,,,40.13805556,140.93055556, 40:08:17,140:55:50,
723,1975,1,,311381,2,,,,,,,,兄川橋,アニガワバシ,,AA,1,,1976,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9040,311550.0,,,40.10861111,140.90555556, 40:06:31,140:54:20,
724,1975,1,,311391,2,,,,,,,,簗川橋,ヤナガワバシ,,A,3,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9110,311040.0,82017.0,,39.70611111,141.16888889, 39:42:22,141:10:08,
725,1975,1,,311401,2,,,,,,,,乙部橋,オトベバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9120,311050.0,82017.0,,39.61027778,141.19722222, 39:36:37,141:11:50,
726,1975,1,,311411,2,,,,,,,,三枚橋,サンマイバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9130,311070.0,82017.0,,39.58194444,141.16722222, 39:34:55,141:10:02,
727,1975,1,,311421,2,,,,,,,,新川橋,シンカワバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9140,311060.0,82017.0,,39.57805556,141.16888889, 39:34:41,141:10:08,
728,1975,1,,311431,2,,,,,,,,彦部橋,ヒコベバシ,,A,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9150,311080.0,82017.0,,39.51916667,141.19388889, 39:31:09,141:11:38,
729,1975,1,,311441,2,,,,,,,,滝名川橋,タキナバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9160,311090.0,82017.0,,39.52083333,141.16083333, 39:31:15,141:09:39,
730,1975,1,,311451,2,,,,,,,,葛丸橋,クズマルバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9170,311100.0,82017.0,,39.47555556,141.14638889, 39:28:32,141:08:47,
731,1975,1,,311461,2,,,,,,,,岳南橋,ガクナンバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9180,311110.0,82017.0,,39.47027778,141.27694444, 39:28:13,141:16:37,
732,1975,1,,311471,2,,,,,,,,稗貫川橋,ヒヌキガワバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9190,311120.0,82017.0,,39.45527778,141.17416667, 39:27:19,141:10:27,
733,1975,1,,311481,2,,,,,,,,添市橋,ソエイチバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9200,311130.0,82017.0,,39.42472222,141.17944444, 39:25:29,141:10:46,
734,1975,1,,311491,2,,,,,,,,登戸橋,ノボリトバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9210,311140.0,82017.0,,39.35833333,141.53611111, 39:21:30,141:32:10,
735,1975,1,,311501,2,,,,,,,,札場橋,フダババシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9220,311150.0,82017.0,,39.32000000,141.12555556, 39:19:12,141:07:32,
736,1975,1,,311511,2,,,,,,,,落合橋,オチアイバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9230,311170.0,82017.0,,39.38250000,141.21527778, 39:22:57,141:12:55,
737,1975,1,,311531,2,,,,,,,,安野橋,ヤスノバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9240,311160.0,82017.0,,39.39138889,141.15194444, 39:23:29,141:09:07,
738,1975,1,,311541,2,,,,,,,,下早瀬橋,シモハヤセバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9250,311180.0,82017.0,,39.33527778,141.52888889, 39:20:07,141:31:44,
739,1975,1,,311551,2,,,,,,,,小友橋,コトモバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9260,311190.0,,,39.27944444,141.39305556, 39:16:46,141:23:35,
740,1975,1,,311571,2,,,,,,,,鋳物橋,イモノバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9270,311210.0,82017.0,,39.35861111,141.32472222, 39:21:31,141:19:29,
741,1975,1,,311581,2,,,,,,,,小船渡橋,コフナトバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9280,311240.0,82017.0,,39.41027778,141.12583333, 39:24:37,141:07:33,
742,1975,1,,311591,2,,,,,,,,頭首工,トウシユコウ,,B,2,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9290,311250.0,82017.0,,39.34472222,141.13277778, 39:20:41,141:07:58,
743,1975,1,,311601,2,,,,,,,,国道四号線橋,コクドウヨンゴウセンバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9300,311260.0,82017.0,,39.20527778,141.11222222, 39:12:19,141:06:44,
744,1975,1,,311611,2,,,,,,,,,ウマドメバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9310,,,,39.12166667,141.92083333, 39:07:18,141:55:15,
745,1975,1,,311621,2,,,,,,,,再巡橋,サイジユンバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9320,311290.0,82017.0,,39.18777778,141.12750000, 39:11:16,141:07:39,
746,1975,1,,311631,2,,,,,,,,高梨橋,タカナシバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9321,,,,39.15472222,141.06583333, 39:09:17,141:03:57,
747,1975,1,,311641,2,,,,,,,,前川橋,マエカワバシ,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9330,311270.0,82017.0,,39.09638889,141.88027778, 39:05:47,141:52:49,
748,1975,1,,311651,2,,,,,,,,,ヤマムロバシ,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9331,,,,39.10333333,141.87777778, 39:06:12,141:52:40,
749,1975,1,,311661,2,,,,,,,,,マエカワバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9340,311330.0,82017.0,,39.17055556,141.15611111, 39:10:14,141:09:22,
750,1975,1,,311671,2,,,,,,,,赤羽根橋,アカバネバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9350,311340.0,82017.0,,39.12527778,141.18777778, 39:07:31,141:11:16,
751,1975,1,,311681,2,,,,,,,,国道交差点,コクドウコウサテン,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9360,311350.0,82017.0,,39.03611111,141.11805556, 39:02:10,141:07:05,
752,1975,1,,311691,2,,,,,,,,衣川橋,コロモガワバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9370,311360.0,82017.0,,39.00611111,141.10555556, 39:00:22,141:06:20,
753,1975,1,,311701,2,,,,,,,,生出橋,オイデバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9380,311370.0,82017.0,,38.99444444,141.30694444, 38:59:40,141:18:25,
754,1975,1,,311711,2,,,,,,,,門崎橋,モンザキバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9390,311380.0,82017.0,,38.91805556,141.25222222, 38:55:05,141:15:08,
755,1975,1,,311721,2,,,,,,,,観音橋,カンノンバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9400,311390.0,82017.0,,39.00194444,141.25750000, 39:00:07,141:15:27,
756,1975,1,,311731,2,,,,,,,,樋口橋,ヒグチバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9410,311400.0,82017.0,,38.84777778,141.29416667, 38:50:52,141:17:39,
757,1975,1,,311741,2,,,,,,,,天神橋,テンジンバシ,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9420,311410.0,82017.0,,38.84166667,141.13555556, 38:50:30,141:08:08,
758,1975,1,,311761,2,,,,,,,,桃山橋,モモヤマバシ,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9510,311430.0,82534.0,,39.47500000,141.95416667, 39:28:30,141:57:15,
759,1975,1,,311771,2,,,,,,,,鉄橋の上の橋,テツキヨウノウエノハシ,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03R9520,311440.0,82534.0,,39.44722222,141.95472222, 39:26:50,141:57:17,
760,1975,2,,320011,2,,,,,,,,,L-9,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L0010,320010.0,,,39.30000000,140.88500000, 39:18:00,140:53:06,
761,1975,2,,320021,2,,,,,,,,,L-8,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L0020,,,,39.30138889,140.82805556, 39:18:05,140:49:41,
762,1975,2,,320031,2,,,,,,,,L-1,L-1,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3010,320030.0,,,39.82750000,141.37055556, 39:49:39,141:22:14,
763,1975,2,,320041,2,,,,,,,,L-2,L-2,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3020,320040.0,,,39.82083333,141.32111111, 39:49:15,141:19:16,
764,1975,2,,320051,2,,,,,,,,,L-3,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3110,,,,39.31055556,141.31666667, 39:18:38,141:19:00,
765,1975,2,,320061,2,,,,,,,,,L-4,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3120,,,,39.33083333,141.31416667, 39:19:51,141:18:51,
766,1975,2,,320071,2,,,,,,,,,L-5,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3130,320060.0,,,39.34500000,141.31777778, 39:20:42,141:19:04,
767,1975,2,,320081,2,,,,,,,,L-7,L-7,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3210,320100.0,,,39.48750000,141.95777778, 39:29:15,141:57:28,
768,1975,2,,320091,2,,,,,,,,,L-6,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3220,,,,39.48055556,141.21944444, 39:28:50,141:13:10,
769,1975,2,,320101,2,,,,,,,,,L-10,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3410,,,,39.10916667,140.88833333, 39:06:33,140:53:18,
770,1975,2,,320111,2,,,,,,,,,L-11,,AA,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03L3420,320090.0,,,39.11333333,140.90222222, 39:06:48,140:54:08,
771,1975,3,,330011,2,,,,,,,,Ｓ‐２,S-2,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S0010,330140.0,,,40.18055556,141.80138889, 40:10:50,141:48:05,
772,1975,3,,330021,2,,,,,,,,Ｓ‐３,S-3,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S0020,330150.0,,,40.18833333,141.79638889, 40:11:18,141:47:47,
773,1975,3,,330031,2,,,,,,,,Ｓ‐１,S-1,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S0030,330130.0,,,40.18555556,141.81666667, 40:11:08,141:49:00,
774,1975,3,,330041,2,,,,,,,,Ｓ‐７,S-7,,A,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S2010,330020.0,,,39.60361111,141.97750000, 39:36:13,141:58:39,
775,1975,3,,330051,2,,,,,,,,Ｓ‐８,S-8,,A,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S2020,330030.0,,,39.64361111,141.96944444, 39:38:37,141:58:10,
776,1975,3,,330061,2,,,,,,,,Ｓ‐６,S-6,,A,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S2030,330010.0,,,39.64000000,141.99555556, 39:38:24,141:59:44,
777,1975,3,,330071,2,,,,,,,,Ｓ‐１４,S-14,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S3010,330240.0,,,39.34027778,141.93222222, 39:20:25,141:55:56,
778,1975,3,,330081,2,,,,,,,,Ｓ‐１２,S-12,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S3020,330220.0,,,39.34777778,141.92388889, 39:20:52,141:55:26,
779,1975,3,,330091,2,,,,,,,,Ｓ‐１３,S-13,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S3030,330230.0,,,39.33666667,141.91305556, 39:20:12,141:54:47,
780,1975,3,,330101,2,,,,,,,,Ｓ‐１７,S-17,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S4010,330090.0,,,39.25361111,141.91305556, 39:15:13,141:54:47,
781,1975,3,,330111,2,,,,,,,,Ｓ‐１８,S-18,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S4020,,,,39.26527778,141.91750000, 39:15:55,141:55:03,
782,1975,3,,330121,2,,,,,,,,,S-19,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S4030,330080.0,,,39.30388889,141.89416667, 39:18:14,141:53:39,
783,1975,3,,330131,2,,,,,,,,,S-20,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S4040,330100.0,,,39.30277778,141.90361111, 39:18:10,141:54:13,
784,1975,3,,330141,2,,,,,,,,,S-16,,B,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S4050,330120.0,,,39.26333333,141.90472222, 39:15:48,141:54:17,
785,1975,3,,330151,2,,,,,,,,,S-15,,C,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S4060,330110.0,,,39.26527778,141.89750000, 39:15:55,141:53:51,
786,1975,3,,330161,2,,,,,,,,Ｓ‐３１,S-31,,A,2,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S5010,330040.0,,,39.06027778,141.73111111, 39:03:37,141:43:52,
787,1975,3,,330171,2,,,,,,,,Ｓ‐３２,S-32,,A,2,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S5020,330050.0,,,39.04027778,141.72944444, 39:02:25,141:43:46,
788,1975,3,,330181,2,,,,,,,,Ｓ‐３３,S-33,,A,1,,1972,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S5030,330060.0,,,39.01888889,141.73111111, 39:01:08,141:43:52,
789,1975,3,,330191,2,,,,,,,,Ｓ‐３４,S-34,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S6010,330160.0,,,38.99916667,141.62916667, 38:59:57,141:37:45,
790,1975,3,,330201,2,,,,,,,,Ｓ‐３５,S-35,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S6020,330170.0,,,38.99444444,141.64388889, 38:59:40,141:38:38,
791,1975,3,,330211,2,,,,,,,,Ｓ‐３６,S-36,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S6030,330180.0,,,38.97694444,141.65888889, 38:58:37,141:39:32,
792,1975,3,,330221,2,,,,,,,,Ｓ‐９,S-9,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7010,330190.0,,,39.46888889,141.96666667, 39:28:08,141:58:00,
793,1975,3,,330231,2,,,,,,,,Ｓ‐１０,S-10,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7020,330200.0,,,39.45444444,141.97416667, 39:27:16,141:58:27,
794,1975,3,,330241,2,,,,,,,,Ｓ‐１１,S-11,,A,1,,1975,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7030,330210.0,,,39.46444444,141.99138889, 39:27:52,141:59:29,
795,1975,3,,330251,2,,,,,,,,,S-12,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7110,330250.0,,,39.19444444,141.88138889, 39:11:40,141:52:53,
796,1975,3,,330261,2,,,,,,,,Ｓ‐２２,S-22,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7120,330260.0,,,39.19583333,141.91250000, 39:11:45,141:54:45,
797,1975,3,,330271,2,,,,,,,,Ｓ‐２３,S-23,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7210,330270.0,,,39.41944444,141.97833333, 39:25:10,141:58:42,
798,1975,3,,330281,2,,,,,,,,Ｓ‐２４,S-24,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7220,330280.0,,,39.39722222,141.97416667, 39:23:50,141:58:27,
799,1975,3,,330291,2,,,,,,,,Ｓ‐２５,S-25,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7310,330290.0,,,39.14805556,141.85472222, 39:08:53,141:51:17,
800,1975,3,,330301,2,,,,,,,,Ｓ‐２６,S-26,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7320,330300.0,,,39.14305556,141.87833333, 39:08:35,141:52:42,
801,1975,3,,330311,2,,,,,,,,Ｓ‐２７,S-27,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7410,330310.0,,,39.10750000,141.82138889, 39:06:27,141:49:17,
802,1975,3,,330321,2,,,,,,,,Ｓ‐２８,S-28,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7420,330320.0,,,39.08611111,141.85333333, 39:05:10,141:51:12,
803,1975,3,,330331,2,,,,,,,,Ｓ‐２９,S-29,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7510,330330.0,,,39.05555556,141.82138889, 39:03:20,141:49:17,
804,1975,3,,330341,2,,,,,,,,Ｓ‐３０,S-30,,A,1,,1973,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S7520,330340.0,,,39.04916667,141.84805556, 39:02:57,141:50:53,
805,1975,1,,410011,2,,,,,,,,大橋,オオハシ,,A,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0010,410400.0,82535.0,,38.92083333,141.58472222, 38:55:15,141:35:05,
806,1975,1,,410021,2,,,,,,,,曙橋,アケボノバシ,,B,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0011,410410.0,,,38.89027778,141.58166667, 38:53:25,141:34:54,
807,1975,1,,410031,2,,,,,,,,舘山大橋,ホンゴウバシ,,A,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0020,410360.0,82535.0,,38.89583333,141.57166667, 38:53:45,141:34:18,
808,1975,1,,410041,2,,,,,,,,神山橋,カミヤマバシ,,B,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0030,410380.0,,,38.89111111,141.57000000, 38:53:28,141:34:12,
809,1975,1,,410051,2,,,,,,,,上田中,カミタナカ,,B,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0031,410420.0,,,38.88722222,141.55611111, 38:53:14,141:33:22,
810,1975,1,,410061,2,,,,,,,,,オオカワウエ,,A,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0050,,,,38.91583333,141.50333333, 38:54:57,141:30:12,
811,1975,1,,410081,2,,,,,,,,,ナシキバシ,,B,2,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0110,411280.0,82535.0,,38.78583333,141.49694444, 38:47:09,141:29:49,
812,1975,1,,410091,2,,,,,,,,,ガクエン,,A,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0120,411270.0,82535.0,,38.81138889,141.47750000, 38:48:41,141:28:39,
813,1975,1,,410101,2,,,,,,,,,ヤナツ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0210,,,,38.60194444,141.29805556, 38:36:07,141:17:53,
814,1975,1,,410111,2,,,,,,,,,シカマタ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0220,411180.0,,,38.47611111,141.29972222, 38:28:34,141:17:59,
815,1975,1,,410121,2,,,,,,,,,オオイヅミ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0230,411140.0,,,38.76361111,141.27277778, 38:45:49,141:16:22,
816,1975,1,,410131,2,,,,,,,,,トヨマ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0240,411130.0,82017.0,,38.65361111,141.28555556, 38:39:13,141:17:08,
817,1975,1,,410141,2,,,,,,,,飯野川,イイノガワ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0250,411150.0,82017.0,,38.51250000,141.30916667, 38:30:45,141:18:33,
818,1975,1,,410151,2,,,,,,,,,ワブチ (カミトリバシ),,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0260,411170.0,82017.0,,38.52944444,141.47638889, 38:31:46,141:28:35,
819,1975,1,,410161,2,,,,,,,,,カドワキ,,B,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R0270,411190.0,82017.0,,38.43027778,141.31055556, 38:25:49,141:18:38,
820,1975,1,,410181,2,,,,,,,,中山橋,ナカヤマバシ,,AA,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R1010,410440.0,82017.0,,38.82972222,140.91166667, 38:49:47,140:54:42,
821,1975,1,,410191,2,,,,,,,,,ヨンノゼキ,,A,1,,1972,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04R1020,410520.0,,,38.80472222,140.92027778, 38:48:17,140:55:13,
