,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
4374,2005,1,,2510240,2,25,19,1,1,家棟川本流全域,ヤナムネガワホンリユウゼンイキ,Yanamunegawahonryuzeniki,野田橋,ノダバシ,Nodabashi,B,3.0,3.0,1975.0,4.0,14.0,,,,,,1.0,,,,,,,,,2.0,3.0,,家棟川本流全域,ヤナムネガワホンリユウゼンイキ,Yanamunegawahonryuzeniki,野田橋,,Nodabashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.12583333,136.02083333, 35:07:33,136:01:15,2501901
4375,2005,1,,2510250,2,25,20,1,1,野洲川本流全域,ヤスガワホンリユウゼンイキ,Yasugawahonryuzeniki,服部大橋,ハツトリオオハシ,Hattoriohashi,A,1.0,3.0,1975.0,4.0,14.0,,,,,,1.0,,,,,,,,,2.0,3.0,,野洲川本流全域,ヤスガワホンリユウゼンイキ,Yasugawahonryuzeniki,服部大橋,,Hattoriohashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,2.0,,,,,35.10194444,135.99138889, 35:06:07,135:59:29,2502001
4376,2005,1,,2510260,2,25,20,2,1,野洲川本流全域,ヤスガワホンリユウゼンイキ,Yasugawahonryuzeniki,横田橋,ヨコタバシ,Yokotabashi,A,1.0,3.0,1975.0,4.0,14.0,,,,,,1.0,,,,,,,,,2.0,3.0,,野洲川本流全域,ヤスガワホンリユウゼンイキ,Yasugawahonryuzeniki,横田橋,,Yokotabashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,,,,,34.98500000,136.11833333, 34:59:06,136:07:06,2502002
4377,2005,1,,2510300,2,25,21,1,1,大浦川全域,オオウラガワゼンイキ,Ouragawazeniki,大浦川橋上流３００ｍ地点,オオウラガワバシノカミ３００Ｍチテン,Ouragawabashijoryu 300m chiten,A,1.0,3.0,1976.0,5.0,19.0,,,,,,1.0,,,,,,,,,2.0,3.0,,大浦川全域,オオウラガワゼンイキ,Ouragawazeniki,大浦川橋上流３００ｍ地点,,Ouragawabashijoryu 300m chiten,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.49027778,136.11888889, 35:29:25,136:07:08,2502101
4378,2005,1,,2510310,2,25,22,1,1,知内川全域,チナイガワゼンイキ,Chinaigawazeniki,大川橋,オオカワバシ,Okawabashi,AA,1.0,3.0,1976.0,5.0,19.0,,,,,,1.0,,,,,,,,,2.0,3.0,,知内川全域,チナイガワゼンイキ,Chinaigawazeniki,大川橋,,Okawabashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.45250000,136.05861111, 35:27:09,136:03:31,2502201
4379,2005,1,,2510320,2,25,23,1,1,石田川全域,イシダガワゼンイキ,Ishidagawazeniki,浜分橋,ハマブンバシ,Hamabunbashi,AA,1.0,3.0,1976.0,5.0,19.0,,,,,,1.0,,,,,,,,,2.0,3.0,,石田川全域,イシダガワゼンイキ,Ishidagawazeniki,浜分橋,,Hamabunbashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.40972222,136.04111111, 35:24:35,136:02:28,2502301
4380,2005,1,,2510330,2,25,24,1,1,安曇川全域,アドガワゼンイキ,Adogawazeniki,常安橋,ジヨウアンバシ,Joanbashi,AA,1.0,3.0,1976.0,5.0,19.0,,,,,,1.0,,,,,,,,,2.0,3.0,,安曇川全域,アドガワゼンイキ,Adogawazeniki,常安橋,,Joanbashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,2.0,,,,,35.34611111,136.02416667, 35:20:46,136:01:27,2502401
4381,2005,1,,2510340,2,25,25,1,1,和迩川全域,ワニガワゼンイキ,Wanigawazeniki,和迩川下橋,ワニガワシモバシ,Wanigawashimobashi,A,1.0,3.0,1976.0,5.0,19.0,,,,,,1.0,,,,,,,,,2.0,3.0,,和迩川全域,ワニガワゼンイキ,Wanigawazeniki,和迩川下橋,,Wanigawashimobashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,2.0,,,,,35.15638889,135.93000000, 35:09:23,135:55:48,2502501
4382,2005,1,86061.0,2510350,2,25,201,1,3,余呉川,ヨゴガワ,Yogogawa,今津橋,イマヅバシ,Imazubashi,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,余呉川,ヨゴガワ,Yogogawa,今津橋,,Imazubashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.44694444,136.19111111, 35:26:49,136:11:28,2520101
4383,2005,1,,2510360,2,25,202,1,3,米川,ヨネカワ,Yonekawa,米川橋上流２００ｍ,ヨネカワバシジヨウリユウ２００Ｍ,Yonekawabashijoryu 200m,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,米川,ヨネカワ,Yonekawa,米川橋上流２００ｍ,,Yonekawabashijoryu 200m,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.37555556,136.26666667, 35:22:32,136:16:00,2520201
4384,2005,1,,2510370,2,25,203,1,3,芹川,セリガワ,Serigawa,下芹橋,シモセリバシ,Shimoseribashi,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,芹川,セリガワ,Serigawa,下芹橋,,Shimoseribashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.27472222,136.23555556, 35:16:29,136:14:08,2520301
4385,2005,1,,2510380,2,25,204,1,3,大同川,ダイドウガワ,Daidogawa,大同大橋,ダイドウオオハシ,Daidoohashi,,,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,大同川,ダイドウガワ,Daidogawa,大同大橋,,Daidoohashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,35.18833333,136.14583333, 35:11:18,136:08:45,2520401
4386,2005,2,,2520010,2,25,501,1,4,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),今津沖,イマヅオキ,Imazuoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),今津沖,,Imazuoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.39944444,136.04166667, 35:23:58,136:02:30,2550101
4387,2005,2,,2520020,2,25,501,2,4,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),長浜沖,ナガハマオキ,Nagahamaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),長浜沖,,Nagahamaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.37138889,136.25611111, 35:22:17,136:15:22,2550102
4388,2005,2,,2520030,2,25,501,3,4,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),北小松沖,キタコマツオキ,Kitakomatsuoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),北小松沖,,Kitakomatsuoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.25555556,135.98388889, 35:15:20,135:59:02,2550103
4389,2005,2,,2520040,2,25,501,4,4,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),愛知川沖,エチガワオキ,Echigawaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),愛知川沖,,Echigawaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.22055556,136.10416667, 35:13:14,136:06:15,2550104
4390,2005,2,,2520050,2,25,501,51,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),知内川沖,チナイガワオキ,Chinaigawaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),知内川沖,,Chinaigawaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.44694444,136.06611111, 35:26:49,136:03:58,2550151
4391,2005,2,,2520060,2,25,501,52,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),知内川沖中央,チナイガワオキチユウオウ,Chinaigawaokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),知内川沖中央,,Chinaigawaokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.43805556,136.12138889, 35:26:17,136:07:17,2550152
4392,2005,2,,2520070,2,25,501,53,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),早崎港沖,ハヤサキコウオキ,Hayasakikooki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),早崎港沖,,Hayasakikooki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.42972222,136.17500000, 35:25:47,136:10:30,2550153
4393,2005,2,,2520080,2,25,501,54,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),今津沖中央,イマヅオキチユウオウ,Imazuokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),今津沖中央,,Imazuokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.39472222,136.13250000, 35:23:41,136:07:57,2550154
4394,2005,2,,2520090,2,25,501,55,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),姉川沖,アネガワオキ,Anegawaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),姉川沖,,Anegawaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.38500000,136.20555556, 35:23:06,136:12:20,2550155
4395,2005,2,,2520100,2,25,501,56,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),外ヶ浜沖,ソトガハマオキ,Sotogahamaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),外ヶ浜沖,,Sotogahamaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.35888889,136.07222222, 35:21:32,136:04:20,2550156
4396,2005,2,,2520110,2,25,501,57,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),外ヶ浜沖中央,ソトガハマオキチユウオウ,Sotogahamaokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),外ヶ浜沖中央,,Sotogahamaokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.33750000,136.14472222, 35:20:15,136:08:41,2550157
4397,2005,2,,2520120,2,25,501,58,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),天野川沖,アマノガワオキ,Amanogawaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),天野川沖,,Amanogawaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.33138889,136.25305556, 35:19:53,136:15:11,2550158
4398,2005,2,,2520130,2,25,501,59,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),安曇川沖,アドガワオキ,Adogawaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),安曇川沖,,Adogawaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.30472222,136.08583333, 35:18:17,136:05:09,2550159
4399,2005,2,,2520140,2,25,501,60,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),安曇川沖中央,アドガワオキチユウオウ,Adogawaokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),安曇川沖中央,,Adogawaokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.31027778,136.15472222, 35:18:37,136:09:17,2550160
4400,2005,2,,2520150,2,25,501,61,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),彦根港沖,ヒコネコウオキ,Hikonekooki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),彦根港沖,,Hikonekooki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.28527778,136.22916667, 35:17:07,136:13:45,2550161
4401,2005,2,,2520160,2,25,501,62,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),大溝沖,オオミゾオキ,Omizooki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),大溝沖,,Omizooki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.28555556,136.02388889, 35:17:08,136:01:26,2550162
4402,2005,2,,2520170,2,25,501,63,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),大溝沖中央,オオミゾオキチユウオウ,Omizookichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),大溝沖中央,,Omizookichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.26777778,136.09944444, 35:16:04,136:05:58,2550163
4403,2005,2,,2520180,2,25,501,64,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),石寺沖,イシデラオキ,Ishideraoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),石寺沖,,Ishideraoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.24000000,136.16055556, 35:14:24,136:09:38,2550164
4404,2005,2,,2520190,2,25,501,65,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),北小松沖中央,キタコマツオキチユウオウ,Kitakomatsuokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),北小松沖中央,,Kitakomatsuokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.23555556,136.04611111, 35:14:08,136:02:46,2550165
4405,2005,2,,2520200,2,25,501,66,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),南比良沖,ミナミヒラオキ,Minamihiraoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),南比良沖,,Minamihiraoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.21305556,135.94583333, 35:12:47,135:56:45,2550166
4406,2005,2,,2520210,2,25,501,67,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),南比良沖中央,ミナミヒラオキチユウオウ,Minamihiraokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),南比良沖中央,,Minamihiraokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.19416667,135.99416667, 35:11:39,135:59:39,2550167
4407,2005,2,,2520220,2,25,501,68,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),長命寺沖,チヨウメイジオキ,Chomeijioki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),長命寺沖,,Chomeijioki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.16166667,136.05138889, 35:09:42,136:03:05,2550168
4408,2005,2,,2520230,2,25,501,69,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),ほうらい沖,ホウライオキ,Horaioki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),ほうらい沖,,Horaioki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.17638889,135.92611111, 35:10:35,135:55:34,2550169
4409,2005,2,,2520240,2,25,501,70,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),ほうらい沖中央,ホウライオキチユウオウ,Horaiokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),ほうらい沖中央,,Horaiokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.16694444,135.98055556, 35:10:01,135:58:50,2550170
4410,2005,2,,2520250,2,25,501,71,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),日野川沖,ヒノガワオキ,Hinogawaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),日野川沖,,Hinogawaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.15138889,136.01972222, 35:09:05,136:01:11,2550171
4411,2005,2,,2520260,2,25,501,72,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),丹出川沖,タンデガワオキ,Tandegawaoki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),丹出川沖,,Tandegawaoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.14555556,135.93138889, 35:08:44,135:55:53,2550172
4412,2005,2,,2520270,2,25,501,73,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),丹出川沖中央,タンデガワオキチユウオウ,Tandegawaokichuo,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),丹出川沖中央,,Tandegawaokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,0.0,,,,,35.14000000,135.95305556, 35:08:24,135:57:11,2550173
4413,2005,2,,2520280,2,25,501,74,5,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),吉川港沖,ヨシカワコウオキ,Yoshikawakooki,AA,1.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,琵琶湖（１）（琵琶湖大橋北）,ビワコ（１）（ビワコオオハシキタ）,Biwako (1) (Biwakoohashikita),吉川港沖,,Yoshikawakooki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.22,,,3.0,1.0,,,,,,,,,2.0,,,,,35.13138889,135.97555556, 35:07:53,135:58:32,2550174
4414,2005,2,,2520350,2,25,502,1,4,琵琶湖（２）（琵琶湖大橋南）,ビワコ（２）（ビワコオオハシミナミ）,Biwako (2) (Biwakoohashiminami),堅田沖中央,カタタオキチユウオウ,Katataokichuo,AA,3.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,琵琶湖（２）（琵琶湖大橋南）,ビワコ（２）（ビワコオオハシミナミ）,Biwako (2) (Biwakoohashiminami),堅田沖中央,,Katataokichuo,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.28,0.012,,3.0,1.0,,,,,,,,,0.0,,,,,35.11111111,135.93222222, 35:06:40,135:55:56,2550201
4415,2005,2,,2520360,2,25,502,2,4,琵琶湖（２）（琵琶湖大橋南）,ビワコ（２）（ビワコオオハシミナミ）,Biwako (2) (Biwakoohashiminami),浜大津沖,ハマオオツオキ,Hamaotsuoki,AA,3.0,2.0,1972.0,4.0,6.0,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,琵琶湖（２）（琵琶湖大橋南）,ビワコ（２）（ビワコオオハシミナミ）,Biwako (2) (Biwakoohashiminami),浜大津沖,,Hamaotsuoki,Ⅱ,4.0,2.0,1985.0,4.0,20.0,1.0,1.0,0.28,0.012,,3.0,1.0,,,,,,,,,0.0,,,,,35.01055556,135.87500000, 35:00:38,135:52:30,2550202
