,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
269,2000,1,81520.0,113580,2,1,192,1,1,錦多峰川上流,ニシタツプガワ　　ジヨウリユウ,Nishitappugawajoryu,苫小牧市上水錦多峰浄水場取水口,ニシタツプジヨウスイシユスイクチ,TomakokaishijosuiNishitappujosuishusuikuchi,AA,1.0,3.0,1981.0,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,42.65111111,141.47527778, 42:39:04,141:28:31,0119201
270,2000,1,81520.0,112730,2,1,193,1,1,錦多峰川下流,ニシタツプガワカリユウ,Nishitappugawakaryu,錦岡橋,ニシキオカバシ,Nishikiokabashi,A,1.0,3.0,1981.0,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.60694444,141.50194444, 42:36:25,141:30:07,0119301
271,2000,1,81520.0,112740,2,1,194,1,1,覚生川,オボツプガワ,Oboppugawa,覚生橋,オボツプバシ,Oboppubashi,A,1.0,3.0,1981.0,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.59305556,141.46194444, 42:35:35,141:27:43,0119401
272,2000,1,81520.0,112750,2,1,195,1,1,樽前川,タルマエガワ,Tarumaegawa,樽前橋,タルマエバシ,Tarumaebashi,A,1.0,3.0,1981.0,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.58916667,141.44888889, 42:35:21,141:26:56,0119501
273,2000,1,81520.0,112760,2,1,196,1,1,別々川,ベツベツガワ,Betsubetsugawa,別々橋,ベツベツバシ,Betsubetsubashi,A,1.0,3.0,1981.0,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.57916667,141.42222222, 42:34:45,141:25:20,0119601
274,2000,1,81221.0,113630,2,1,197,1,1,美々川,ビビガワ,Bibigawa,国鉄橋梁上流部,コクテツキヨウリヨウジヨウリユウブ,Kokutetsukyoryojoryubu,A,1.0,3.0,1982.0,3.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,美々川,ビビガワ,Bibigawa,国鉄橋梁上流部,コクテツキヨウリヨウジヨウリユウブ,Kokutetsukyoryojoryubu,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.68361111,141.71861111, 42:41:01,141:43:07,0119701
275,2000,1,81221.0,113640,2,1,197,2,1,美々川,ビビガワ,Bibigawa,植苗橋,ウエナエバシ,Uenaebashi,A,1.0,3.0,1982.0,3.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,美々川,ビビガワ,Bibigawa,植苗橋,ウエナエバシ,Uenaebashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.72333333,141.71083333, 42:43:24,141:42:39,0119702
276,2000,1,81221.0,113650,2,1,197,51,2,美々川,ビビガワ,Bibigawa,ウトナイ沼Ｓｔ‐１,ウトナイヌマ　　ＳＴ−１,UtonainumaSt-1,A,1.0,3.0,1982.0,3.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,美々川,ビビガワ,Bibigawa,ウトナイ沼Ｓｔ‐１,ウトナイヌマＳＴ−１,UtonainumaSt-1,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.69833333,141.70333333, 42:41:54,141:42:12,0119751
277,2000,1,81221.0,113660,2,1,197,52,2,美々川,ビビガワ,Bibigawa,ウトナイ沼Ｓｔ‐２,ウトナイヌマ　　ＳＴ−２,UtonainumaSt-2,A,1.0,3.0,1982.0,3.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,美々川,ビビガワ,Bibigawa,ウトナイ沼Ｓｔ‐２,ウトナイヌマＳＴ−２,UtonainumaSt-2,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.70000000,141.71222222, 42:42:00,141:42:44,0119752
278,2000,1,81221.0,113670,2,1,197,53,2,美々川,ビビガワ,Bibigawa,ウトナイ沼Ｓｔ‐３,ウトナイヌマ　　ＳＴ−３,UtonainumaSt-3,A,1.0,3.0,1982.0,3.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,美々川,ビビガワ,Bibigawa,ウトナイ沼Ｓｔ‐３,ウトナイヌマＳＴ−３,UtonainumaSt-3,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.70111111,141.72194444, 42:42:04,141:43:19,0119753
279,2000,1,81221.0,113680,2,1,197,54,2,美々川,ビビガワ,Bibigawa,御前水橋,ゴゼンスイバシ,Gozensuibashi,A,1.0,3.0,1982.0,3.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,美々川,ビビガワ,Bibigawa,御前水橋,ゴゼンスイバシ,Gozensuibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,42.76638889,141.72138889, 42:45:59,141:43:17,0119754
280,2000,1,81013.0,113860,2,1,198,1,1,音更川上流,オトフケガワ　　ジヨウリユウ,Otofukegawajoryu,丸山橋,マルヤマバシ,Maruyamabashi,AA,1.0,3.0,1984.0,11.0,29.0,,,,,,1.0,,,,,,,,,2.0,3.0,,音更川上流,オトフケガワ　　ジヨウリユウ,Otofukegawajoryu,丸山橋,マルヤマバシ,Maruyamabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.43638889,143.15305556, 43:26:11,143:09:11,0119801
281,2000,1,81013.0,113870,2,1,199,1,1,然別川上流,シカリベツガワ　　ジヨウリユウ,Shikaribetsugawajoryu,オショロコマ特別採捕場,オシヨロコマ　　トクベツサイホジヨウ,Oshiyorokomatokubetsusaihojo,AA,1.0,3.0,1984.0,11.0,29.0,,,,,,1.0,,,,,,,,,2.0,3.0,,然別川上流,シカリベツガワ　　ジヨウリユウ,Shikaribetsugawajoryu,オショロコマ特別採捕場,オシヨロコマトクベツサイホジヨウ,Oshiyorokomatokubetsusaihojo,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.30694444,143.12583333, 43:18:25,143:07:33,0119901
282,2000,1,81007.0,112780,2,1,210,1,3,琴似川,コトニガワ,Kotonigawa,新川橋,シンカワバシ,Shinkawabashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,琴似川,コトニガワ,Kotonigawa,新川橋,シンカワバシ,Shinkawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.09222222,141.32027778, 43:05:32,141:19:13,0121001
283,2000,1,81007.0,113900,2,1,211,2,3,発寒川,ハツサムガワ,Hatsusamugawa,発寒六号橋,ハツサムロクゴウバシ,Hatsusamurokugobashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,発寒川,ハツサムガワ,Hatsusamugawa,発寒六号橋,ハツサムロクゴウバシ,Hatsusamurokugobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.15083333,141.33416667, 43:09:03,141:20:03,0121102
284,2000,1,81007.0,113910,2,1,212,2,3,伏篭川,フシコガワ,Fushikogawa,第二伏篭川橋,ダイニフシコガワバシ,Dainifushikogawabashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,伏篭川,フシコガワ,Fushikogawa,第二伏篭川橋,ダイニフシコガワバシ,Dainifushikogawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.15111111,141.37222222, 43:09:04,141:22:20,0121202
285,2000,1,81007.0,112810,2,1,213,1,3,産化美唄川,サンカビバイガワ,Sankabibaigawa,弘法橋,コウボウバシ,Kobobashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.35694444,141.78166667, 43:21:25,141:46:54,0121301
286,2000,1,81007.0,112820,2,1,214,1,3,奈井江川,ナイエガワ,Naiegawa,石狩川合流前,イシカリガワゴウリユウマエ,Ishikarigawagoryumae,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,奈井江川,ナイエガワ,Naiegawa,石狩川合流前,イシカリガワゴウリユウマエ,Ishikarigawagoryumae,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,43.41416667,141.84472222, 43:24:51,141:50:41,0121401
287,2000,1,81007.0,112830,2,1,215,1,3,ウッペツ川,ウツペツガワ,Uppetsugawa,新生橋,シンセイバシ,Shinseibashi,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,ウッペツ川,ウツペツガワ,Uppetsugawa,新生橋,シンセイバシ,Shinseibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.79194444,142.31888889, 43:47:31,142:19:08,0121501
288,2000,1,81007.0,112840,2,1,216,1,3,美瑛川,ビエイガワ,Bieigawa,新開橋,シンカイバシ,Shinkaibashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,美瑛川,ビエイガワ,Bieigawa,新開橋,シンカイバシ,Shinkaibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,43.67972222,142.37833333, 43:40:47,142:22:42,0121601
289,2000,1,81007.0,112850,2,1,216,2,3,美瑛川,ビエイガワ,Bieigawa,緑橋（美瑛）,ミドリバシ（ビエイ）,Midoribashi (Biei),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,43.58472222,142.46055556, 43:35:05,142:27:38,0121602
290,2000,1,81007.0,112860,2,1,217,1,3,基北川,キホクガワ,Kihokugawa,９条橋,９　　ジヨウバシ,9jobashi,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,基北川,キホクガワ,Kihokugawa,９条橋,９ジヨウバシ,9jobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.76972222,142.38055556, 43:46:11,142:22:50,0121701
291,2000,1,81007.0,112870,2,1,218,1,3,ペイパン川,ペイパンガワ,Peipangawa,香取橋（牛朱別川合流前）,カトリバシ,Katoribashi (Ushubetsugawagoryumae),,,,,,,,,,,,,,,,,,,,,1.0,3.0,,ペイパン川,ペイパンガワ,Peipangawa,香取橋（牛朱別川合流前）,カトリバシ,Katoribashi (Ushubetsugawagoryumae),,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.78972222,142.47444444, 43:47:23,142:28:28,0121801
292,2000,1,81002.0,112880,2,1,219,1,3,ウッツ川,ウツツガワ,Utsutsugawa,岡田橋（渚滑川合流前）,オカダバシ,Okadabashi (Shokotsugawagoryumae),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.34027778,143.25777778, 44:20:25,143:15:28,0121901
293,2000,1,81002.0,112890,2,1,220,1,3,中渚滑豊盛川,ナカシヨコツホウセイガワ,Nakashokotsuhoseigawa,螢雪橋（渚滑川合流前）,ケイセツバシ,Keisetsubashi (Shokotsugawagoryumae),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.31361111,143.29388889, 44:18:49,143:17:38,0122001
294,2000,1,81002.0,112900,2,1,220,2,3,中渚滑豊盛川,ナカシヨコツホウセイガワ,Nakashokotsuhoseigawa,竜昇殿鉱山抗水流入後,リユウシヨウデン　　リユウニユウゴ,Ryushodenkozankosuiryunyugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.30250000,143.32416667, 44:18:09,143:19:27,0122002
295,2000,1,81002.0,112910,2,1,221,1,3,清瀬川,キヨセガワ,Kiyosegawa,上渚滑橋,カミシヨコツバシ,Kamishokotsubashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.25388889,143.26472222, 44:15:14,143:15:53,0122101
296,2000,1,81209.0,112920,2,1,222,1,3,モベツ川,モベツガワ,Mobetsugawa,宝生橋,ホウシヨウバシ,Hoshobashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.30972222,143.36722222, 44:18:35,143:22:02,0122201
297,2000,1,81209.0,112930,2,1,222,2,3,モベツ川,モベツガワ,Mobetsugawa,桜橋（沈殿池排水流入後）,サクラバシ,Sakurabashi (Chindenikehaisuiryunyugo),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,44.18527778,143.33500000, 44:11:07,143:20:06,0122202
298,2000,1,81004.0,112940,2,1,223,1,3,無加川,ムカガワ,Mukagawa,常盤橋（北光社）,トキワバシ,Tokiwabashi (Hokkosha),,,,,,,,,,,,,,,,,,,,,1.0,3.0,,無加川,ムカガワ,Mukagawa,常盤橋（北光社）,トキワバシ,Tokiwabashi (Hokkosha),,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,43.78805556,143.89333333, 43:47:17,143:53:36,0122301
299,2000,1,81004.0,112950,2,1,223,2,3,無加川,ムカガワ,Mukagawa,富士見橋,フジミバシ,Fujimibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.66750000,143.29888889, 43:40:03,143:17:56,0122302
300,2000,1,81004.0,112960,2,1,224,1,3,イトムカ川,イトムカガワ,Itomukagawa,イトムカ鉱山抗水流入後,イトムカ　　コウスイ　　リユウニユウ　　ゴ,Itomukakozankosuiryunyugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.67722222,143.16472222, 43:40:38,143:09:53,0122401
301,2000,1,81004.0,112970,2,1,224,2,3,イトムカ川,イトムカガワ,Itomukagawa,イトムカ鉱山抗水流入前,イトムカ　　コウスイ　　リユウニユウ　　マエ,Itomukakozankosuiryunyumae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.67527778,143.16472222, 43:40:31,143:09:53,0122402
302,2000,1,81504.0,112980,2,1,225,1,3,ポンヤンベツ川,ポンヤンベツガワ,Ponyanbetsugawa,７線橋,７　　センバシ,7senbashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.87194444,144.47944444, 43:52:19,144:28:46,0122501
303,2000,1,81211.0,112990,2,1,226,1,3,サルマ川,サルマガワ,Sarumagawa,斜里新大橋,シヤリシンオオハシ,Sharishinohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.89972222,144.64222222, 43:53:59,144:38:32,0122601
304,2000,1,81237.0,113010,2,1,228,1,3,清丸別川,キヨマルベツガワ,Kiyomarubetsugawa,清丸別川橋,キヨマルベツガワバシ,Kiyomarubetsugawabashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.40527778,145.22750000, 43:24:19,145:13:39,0122801
305,2000,1,81237.0,113020,2,1,229,1,3,シカルンナイ川,シカルンナイガワ,Shikarunnaigawa,シカリナイ橋,シカリナイバシ,Shikarinaibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.36916667,145.02250000, 43:22:09,145:01:21,0122901
306,2000,1,81236.0,113030,2,1,230,1,3,ライベツ川,ライベツガワ,Raibetsugawa,風蓮川合流前,フウレンガワゴウリユウマエ,Furengawagoryumae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.27305556,145.22361111, 43:16:23,145:13:25,0123001
307,2000,1,81012.0,113040,2,1,231,1,3,別保川,ベツポガワ,Beppogawa,別保橋,ベツポバシ,Beppobashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.00138889,144.41666667, 43:00:05,144:25:00,0123101
308,2000,1,81012.0,113050,2,1,232,1,3,仁々志別川,ニニシベツガワ,Ninishibetsugawa,不二橋,フジバシ,Fujibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.01083333,144.36500000, 43:00:39,144:21:54,0123201
309,2000,1,81233.0,113060,2,1,233,1,3,庶路川,シヨロガワ,Shorogawa,庶路橋,シヨロバシ,Shorobashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.98166667,144.14027778, 42:58:54,144:08:25,0123301
310,2000,1,81521.0,113070,2,1,234,1,3,入鹿別川,イリシカベツガワ,Ishikaribetsugawa,入鹿別橋,イリシカベツバシ,Irishikabetsubashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.59138889,141.87972222, 42:35:29,141:52:47,0123401
311,2000,1,81519.0,113160,2,1,242,1,3,気門別川,キモンベツガワ,Kimonbetsugawa,館山橋,タテヤマバシ,Tateyamabashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.47611111,140.86083333, 42:28:34,140:51:39,0124201
312,2000,1,81519.0,113170,2,1,242,2,3,気門別川,キモンベツガワ,Kimonbetsugawa,関内橋,セキナイバシ,Sekinaibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.50361111,140.87472222, 42:30:13,140:52:29,0124202
313,2000,1,,113180,2,1,243,1,3,赤川,アカガワ,Akagawa,赤川橋,アカガワバシ,Akagawabashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.54611111,140.76722222, 42:32:46,140:46:02,0124301
314,2000,1,81519.0,113190,2,1,244,1,3,長万部川,オシヤマンベガワ,Oshamanbegawa,旭橋,アサヒバシ,Asahibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.51694444,140.38138889, 42:31:01,140:22:53,0124401
315,2000,1,81518.0,113200,2,1,245,1,3,鉛川,ナマリガワ,Namarigawa,鉛川橋（遊楽部川合流前）,ナマリガワバシ,Namarigawabashi (Yurappugawagoryumae),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.26416667,140.21138889, 42:15:51,140:12:41,0124501
316,2000,1,81517.0,113210,2,1,246,1,3,折戸川,オリトガワ,Oritogawa,折戸川橋,オリトガワバシ,Oritogawabashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.04583333,140.80916667, 42:02:45,140:48:33,0124601
317,2000,1,81517.0,113880,2,1,246,2,3,折戸川,オリトガワ,Oritogawa,雨鱒川橋,アメマスガワバシ,Amemasugawabashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.00805556,140.73277778, 42:00:29,140:43:58,0124602
318,2000,1,81516.0,113220,2,1,247,1,3,鮫川,サメガワ,Samegawa,湯浜橋,ユノハマバシ,Yunohamabashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,鮫川,サメガワ,Samegawa,湯浜橋,ユノハマバシ,Yunohamabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,41.77500000,140.78638889, 41:46:30,140:47:11,0124701
319,2000,1,81516.0,113620,2,1,247,2,3,鮫川,サメガワ,Samegawa,湯倉橋,ユクラバシ,Yukurabashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,鮫川,サメガワ,Samegawa,湯倉橋,ユクラバシ,Yukurabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,41.78305556,140.78527778, 41:46:59,140:47:07,0124702
320,2000,1,81516.0,113230,2,1,248,1,3,湯川,ユノカワ,Yunokawa,湯川橋,ユノカワバシ,Yunokawabashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,湯川,ユノカワ,Yunokawa,湯川橋,ユノカワバシ,Yunokawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,41.78027778,140.79138889, 41:46:49,140:47:29,0124801
321,2000,1,81516.0,113240,2,1,248,2,3,湯川,ユノカワ,Yunokawa,香雪橋,コウセツバシ,Kosetsubashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,湯川,ユノカワ,Yunokawa,香雪橋,コウセツバシ,Kosetsubashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,41.78833333,140.79250000, 41:47:18,140:47:33,0124802
322,2000,1,81516.0,113250,2,1,249,1,3,湯沢川,ユノサワガワ,Yunosawagawa,湯沢橋,ユノサワバシ,Yunosawabashi,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,湯沢川,ユノサワガワ,Yunosawagawa,湯沢橋,ユノサワバシ,Yunosawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,41.78472222,140.79416667, 41:47:05,140:47:39,0124901
323,2000,1,81514.0,113270,2,1,251,1,3,石崎川,イシザキガワ,Ishizakigawa,農業用水取水口,ノウギヨウヨウスイシユスイグチ,Nogyoyosuishusuiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.69027778,140.04972222, 41:41:25,140:02:59,0125101
324,2000,1,81514.0,113280,2,1,251,2,3,石崎川,イシザキガワ,Ishizakigawa,小砂子川合流前（鉱山排水流入前）,チイサゴガワゴウリユウマエ,Chisagogawagoryumae (Kozanhaisuiryunyumae),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.67305556,140.07250000, 41:40:23,140:04:21,0125102
325,2000,1,81514.0,113290,2,1,252,1,3,天の川,アマノガワ,Amanogawa,小森大橋,コモリオオハシ,Komoriohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.77527778,140.14472222, 41:46:31,140:08:41,0125201
326,2000,1,81514.0,113300,2,1,252,2,3,天の川,アマノガワ,Amanogawa,宮越橋,ミヤコシバシ,Miyakoshibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.76194444,140.18583333, 41:45:43,140:11:09,0125202
327,2000,1,81514.0,113310,2,1,253,1,3,厚志内川,アツシナイガワ,Atsushinaigawa,農業用水取水口,ノウギヨウヨウスイシユスイグチ,Nogyoyosuishusuiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.75694444,140.16916667, 41:45:25,140:10:09,0125301
328,2000,1,81511.0,113320,2,1,254,1,3,堀株川,ホリカツプガワ,Horikappugawa,国富頭首工,クニトミトウシユコウ,Kunitomitoshuko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.98027778,140.64972222, 42:58:49,140:38:59,0125401
329,2000,1,81511.0,113330,2,1,254,2,3,堀株川,ホリカツプガワ,Horikappugawa,学橋,マナブバシ,Manabubashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.97861111,140.65305556, 42:58:43,140:39:11,0125402
330,2000,1,81511.0,113340,2,1,254,3,3,堀株川,ホリカツプガワ,Horikappugawa,１０号橋（セトセ川合流前）,１０　　ゴウバシ,10gobashi (Setosegawagoryumae),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.97666667,140.66805556, 42:58:36,140:40:05,0125403
331,2000,1,81511.0,113350,2,1,255,1,3,島付内川,シマツケナイガワ,Shimatsukenaigawa,島付内橋,シマツケナイバシ,Shimatsukenaibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.97750000,140.64083333, 42:58:39,140:38:27,0125501
332,2000,1,81511.0,113360,2,1,256,1,3,セトセ川,セトセガワ,Setosegawa,セトセ橋,セトセバシ,Setosebashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,42.97972222,140.66027778, 42:58:47,140:39:37,0125601
333,2000,1,81510.0,113370,2,1,257,1,3,湯内川,ユナイガワ,Yunaigawa,湯内橋,ユナイバシ,Yunaibashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.24583333,140.70694444, 43:14:45,140:42:25,0125701
334,2000,1,81510.0,113380,2,1,257,2,3,湯内川,ユナイガワ,Yunaigawa,鉱山排水流入前,コウザンハイスイリユウニユウマエ,Kozanhaisuiryunyumae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.22638889,140.69472222, 43:13:35,140:41:41,0125702
335,2000,1,81510.0,113390,2,1,258,1,3,湯の沢川,ユノサワガワ,Yunosawagawa,湯の沢上流,ユノサワ　　ジヨウリユウ,Yunosawajoryu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.21750000,140.69944444, 43:13:03,140:41:58,0125801
336,2000,1,81514.0,113400,2,1,259,1,3,小砂子川,チイサゴガワ,Chiisagogawa,小砂子橋（石崎川合流前）,チイサゴバシ,Chisagobashi (Ishizakigawagoryumae),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.67972222,140.05250000, 41:40:47,140:03:09,0125901
337,2000,1,81525.0,113410,2,1,260,1,3,別途前川,ベツトマエガワ,Bettomaegawa,星が浦川河口,ホシガウラガワカコウ,Hoshigauragawakako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,43.00777778,144.30777778, 43:00:28,144:18:28,0126001
