,西暦年度,絶対番号,県コード_地点統一番号_x,水域コード_地点統一番号_x,地点コード_地点統一番号_x,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号_x,ＲＬＳ識別コード,水系コード,地点新設等コード,県コード_地点統一番号_y,水域コード_地点統一番号_y,地点コード_地点統一番号_y,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号_y
1474,1974,1730101,,,,0,,,,,,,,,,,,,,,#,0.5,#,1.0,,2.0,#,0.5,#,1.0,,2.0,#,0.8,#,0.8,#,1.0,<,0.5,#,5.1,1.0,2.0,<,0.5,#,5.1,1.0,2.0,#,2.8,#,2.8,#,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,ニシワンタネガシマナントウ200Mサキ,,A,1,,1975,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17S1080,,,,37.10250000,136.89611111, 37:06:09,136:53:46,
1475,1974,1730111,,,,0,,,,,,,,,,,,,,,#,0.8,#,0.8,,2.0,#,0.8,#,0.8,,2.0,#,0.8,#,0.8,#,0.8,#,1.0,#,2.4,1.0,2.0,#,1.0,#,2.4,1.0,2.0,#,1.7,#,1.7,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,ニシワンナガウラチサキ,,A,1,,1975,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17S1090,,,,37.13222222,136.90083333, 37:07:56,136:54:03,
1476,1974,1730121,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.9,,2.0,<,0.5,#,0.9,,2.0,#,0.7,#,0.7,#,0.9,#,0.6,#,4.4,1.0,2.0,#,0.6,#,4.4,1.0,2.0,#,2.5,#,2.5,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,キタワンカシマチ500Mサキ,,A,1,,1975,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17S1100,,,,37.18305556,136.90416667, 37:10:59,136:54:15,
1477,1974,1730131,,,,0,,,,,,,,,,,,,,,#,0.9,#,1.1,,2.0,#,0.9,#,1.1,,2.0,#,1.0,#,1.0,#,1.1,#,2.6,#,4.5,2.0,2.0,#,2.6,#,4.5,2.0,2.0,#,3.6,#,3.6,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,キタワンコマタガワカコウチサキ,,A,1,,1975,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17S1110,,,,37.22250000,136.91500000, 37:13:21,136:54:54,
1478,1974,1730141,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.3,,2.0,#,1.0,#,1.3,,2.0,#,1.2,#,1.2,#,1.3,<,0.5,#,1.3,0.0,2.0,<,0.5,#,1.3,0.0,2.0,#,0.9,#,0.9,#,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,キタワンオオグチセト,,A,1,,1975,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17S1120,,,,37.17527778,137.01972222, 37:10:31,137:01:11,
1479,1974,1810011,,,,0,,,,,,,,,,,,,,,#,0.8,#,4.5,5.0,12.0,#,0.8,#,4.5,5.0,12.0,#,2.3,#,2.0,#,2.7,#,0.8,#,3.5,,12.0,#,0.8,#,3.5,,12.0,#,2.0,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,トヨハシ,,A,1,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0030,1810070.0,86068.0,,35.90972222,136.17277778, 35:54:35,136:10:22,
1480,1974,1810021,,,,0,,,,,,,,,,,,,,,#,1.3,#,4.3,4.0,12.0,#,1.3,#,4.3,4.0,12.0,#,2.8,#,2.9,#,3.1,#,5.1,#,9.5,,12.0,#,5.1,#,9.5,,12.0,#,6.7,#,6.1,#,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ミオノシミズオオハシ,,B,2,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0040,1810080.0,86068.0,,36.00916667,136.16388889, 36:00:33,136:09:50,
1481,1974,1810041,,,,0,,,,,,,,,,,,,,,#,1.9,#,7.6,6.0,12.0,#,1.9,#,7.6,6.0,12.0,#,3.5,#,3.1,#,3.4,#,2.8,#,10.0,,12.0,#,2.8,#,10.0,,12.0,#,4.8,#,4.4,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,日光橋,ニツコウバシ,,B,2,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0050,1810100.0,86068.0,,36.07222222,136.17750000, 36:04:20,136:10:39,
1482,1974,1810051,,,,0,,,,,,,,,,,,,,,#,1.2,#,3.2,1.0,12.0,#,1.2,#,3.2,1.0,12.0,#,1.8,#,1.6,#,1.8,#,2.2,#,7.7,,12.0,#,2.2,#,7.7,,12.0,#,4.3,#,3.8,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,フカヤ メイジバシ,,B,2,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0060,1810090.0,86068.0,,36.08777778,136.18666667, 36:05:16,136:11:12,
1483,1974,1810061,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,12.0,<,0.5,#,1.3,0.0,12.0,#,0.8,#,0.7,#,1.0,#,0.5,#,3.4,,12.0,#,0.5,#,3.4,,12.0,#,1.3,#,1.2,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,天神橋,テンジンバシ,,A,2,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0160,1810130.0,86068.0,,36.02138889,136.28944444, 36:01:17,136:17:22,
1484,1974,1810071,,,,0,,,,,,,,,,,,,,,#,0.7,#,11.0,6.0,24.0,#,0.7,#,11.0,5.0,22.0,#,2.7,#,2.0,#,2.9,#,0.5,#,11.0,,24.0,#,0.5,#,11.0,,22.0,#,3.9,#,3.6,#,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ミズコシガワ,,B,3,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0170,1810140.0,86068.0,,36.06638889,136.19166667, 36:03:59,136:11:30,
1485,1974,1810081,,,,0,,,,,,,,,,,,,,,#,1.7,#,4.1,9.0,12.0,#,1.7,#,4.1,9.0,12.0,#,2.7,#,2.6,#,3.3,#,1.8,#,4.8,,12.0,#,1.8,#,4.8,,12.0,#,3.0,#,2.9,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,キヨマバシ,,A,1,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0190,1810150.0,86068.0,,36.19833333,136.25277778, 36:11:54,136:15:10,
1486,1974,1810091,,,,0,,,,,,,,,,,,,,,#,1.7,#,9.1,5.0,8.0,#,1.7,#,9.1,5.0,8.0,#,4.2,#,3.7,#,5.1,#,3.2,#,11.0,,8.0,#,3.2,#,11.0,,8.0,#,5.2,#,4.2,#,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,カナツオウハシ,,B,1,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0200,1810170.0,,,36.21583333,136.22888889, 36:12:57,136:13:44,
1487,1974,1810101,,,,0,,,,,,,,,,,,,,,#,1.2,#,5.1,5.0,12.0,#,1.2,#,5.1,5.0,12.0,#,2.8,#,2.2,#,3.9,#,2.4,#,7.4,,12.0,#,2.4,#,7.4,,12.0,#,4.7,#,4.8,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,栄橋,サカエバシ,,B,3,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0210,1810160.0,86068.0,,36.20861111,136.15333333, 36:12:31,136:09:12,
1488,1974,1810111,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.1,1.0,2.0,#,1.0,#,1.1,1.0,2.0,#,1.1,#,1.1,#,1.1,#,1.4,#,1.7,,2.0,#,1.4,#,1.7,,2.0,#,1.6,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,九頭竜ダム,クズリユウダム,,AA,1,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0240,1810010.0,86068.0,,35.88944444,136.69027778, 35:53:22,136:41:25,
1489,1974,1810121,,,,0,,,,,,,,,,,,,,,#,1.4,#,3.0,1.0,2.0,#,1.4,#,3.0,1.0,2.0,#,2.2,#,2.2,#,3.0,#,2.2,#,2.6,,2.0,#,2.2,#,2.6,,2.0,#,2.4,#,2.4,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,荒鹿橋,アラシカバシ,,A,2,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0250,1810020.0,86068.0,,36.07444444,136.46638889, 36:04:28,136:27:59,
1490,1974,1810131,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,0.0,12.0,<,0.5,#,1.7,0.0,12.0,#,1.0,#,1.1,#,1.2,#,0.8,#,6.3,,12.0,#,0.8,#,6.3,,12.0,#,1.8,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,中角橋,ナカツノバシ,,A,2,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0260,1810030.0,86068.0,,36.10194444,136.20888889, 36:06:07,136:12:32,
1491,1974,1810141,,,,0,,,,,,,,,,,,,,,#,0.9,#,3.7,5.0,12.0,#,0.9,#,3.7,5.0,12.0,#,2.0,#,1.9,#,2.2,#,1.7,#,3.0,,12.0,#,1.7,#,3.0,,12.0,#,2.4,#,2.3,#,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,高屋橋,タカヤバシ,,A,2,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0270,1810040.0,,,36.11027778,136.18861111, 36:06:37,136:11:19,
1492,1974,1810151,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.2,5.0,24.0,<,0.5,#,5.2,4.0,21.0,#,2.1,#,1.8,#,2.9,#,1.7,#,7.0,,24.0,#,1.7,#,7.0,,21.0,#,3.6,#,3.5,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,フセタバシ,,B,1,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0280,1810050.0,86068.0,,36.14694444,136.16611111, 36:08:49,136:09:58,
1493,1974,1810161,,,,0,,,,,,,,,,,,,,,#,1.9,#,3.8,2.0,12.0,#,1.9,#,3.8,2.0,12.0,#,2.6,#,2.6,#,2.7,#,2.3,#,4.3,,12.0,#,2.3,#,4.3,,12.0,#,3.5,#,3.5,#,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,河口,カコウ,,B,1,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0290,1810060.0,86068.0,,36.21916667,136.13583333, 36:13:09,136:08:09,
1494,1974,1810171,,,,0,,,,,,,,,,,,,,,#,1.7,#,5.9,1.0,5.0,#,1.7,#,5.9,1.0,5.0,#,3.0,#,2.4,#,3.0,#,2.1,#,7.9,,5.0,#,2.1,#,7.9,,5.0,#,5.1,#,4.7,#,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ミズヤバシ,,B,1,,1972,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R0310,,,,36.21583333,136.17111111, 36:12:57,136:10:16,
1495,1974,1810181,,,,0,,,,,,,,,,,,,,,#,1.2,#,4.4,6.0,12.0,#,1.2,#,4.4,6.0,12.0,#,2.5,#,2.2,#,3.1,#,1.3,#,3.0,,12.0,#,1.3,#,3.0,,12.0,#,2.2,#,2.4,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,三島橋,ミシマバシ,,A,1,,1973,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R1010,1810190.0,86561.0,,35.64611111,136.03111111, 35:38:46,136:01:52,
1496,1974,1810191,,,,0,,,,,,,,,,,,,,,#,4.3,#,6.9,2.0,4.0,#,4.3,#,6.9,2.0,4.0,#,5.5,#,5.4,#,6.3,#,4.2,#,8.6,,4.0,#,4.2,#,8.6,,4.0,#,6.0,#,5.6,#,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,フタヤガワマツタン,,C,3,,1973,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R1020,1810220.0,86561.0,,35.65194444,136.04388889, 35:39:07,136:02:38,
1497,1974,1810201,,,,0,,,,,,,,,,,,,,,#,0.7,#,1.9,0.0,12.0,#,0.7,#,1.9,0.0,12.0,#,1.3,#,1.4,#,1.7,#,1.1,#,7.5,,12.0,#,1.1,#,7.5,,12.0,#,2.4,#,2.0,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,キノメバシ,,A,1,,1973,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R1050,,,,35.64722222,136.08611111, 35:38:50,136:05:10,
1498,1974,1810211,,,,0,,,,,,,,,,,,,,,#,1.8,#,2.5,2.0,4.0,#,1.8,#,2.5,2.0,4.0,#,2.1,#,2.1,#,2.2,#,4.8,#,5.4,,4.0,#,4.8,#,5.4,,4.0,#,5.1,#,5.2,#,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,トヨハシ,,A,1,,1973,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R1060,1810230.0,86561.0,,35.64138889,136.04444444, 35:38:29,136:02:40,
1499,1974,1810221,,,,0,,,,,,,,,,,,,,,#,1.6,#,3.1,0.0,4.0,#,1.6,#,3.1,0.0,4.0,#,2.0,#,1.7,#,1.8,#,2.9,#,4.8,,4.0,#,2.9,#,4.8,,4.0,#,4.2,#,4.5,#,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,穴地蔵橋,アナジゾウバシ,,C,1,,1973,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R1070,1810240.0,86561.0,,35.65611111,136.04166667, 35:39:22,136:02:30,
1500,1974,1810231,,,,0,,,,,,,,,,,,,,,#,1.4,#,2.7,0.0,5.0,#,1.4,#,2.7,0.0,5.0,#,2.1,#,2.1,#,2.4,#,1.8,#,8.4,,5.0,#,1.8,#,8.4,,5.0,#,3.6,#,2.4,#,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,フカガワマツタン,,B,2,,1973,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R1080,1810210.0,86561.0,,35.64083333,136.07166667, 35:38:27,136:04:18,
1501,1974,1810241,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.5,0.0,12.0,<,0.5,#,1.5,0.0,12.0,#,0.8,#,0.8,#,0.9,<,0.5,#,4.2,,12.0,<,0.5,#,4.2,,12.0,#,1.8,#,1.4,#,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,上中橋,カミナカバシ,,A,2,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R2010,1810270.0,,,35.46388889,135.86555556, 35:27:50,135:51:56,
1502,1974,1810251,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,0.0,12.0,<,0.5,#,1.7,0.0,12.0,#,0.9,#,0.9,#,1.1,#,0.6,#,5.2,,12.0,#,0.6,#,5.2,,12.0,#,1.9,#,1.4,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,高塚橋,タカツカバシ,,A,2,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R2020,1810260.0,86069.0,,35.49361111,135.78111111, 35:29:37,135:46:52,
1503,1974,1810261,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.8,2.0,12.0,#,0.7,#,2.8,2.0,12.0,#,1.5,#,1.3,#,1.8,#,0.9,#,3.1,,12.0,#,0.9,#,3.1,,12.0,#,1.8,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,西津橋,ニシズバシ,,A,2,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R2030,1810280.0,,,35.50472222,135.74777778, 35:30:17,135:44:52,
1504,1974,1810271,,,,0,,,,,,,,,,,,,,,<,0.5,#,4.4,4.0,12.0,<,0.5,#,4.4,4.0,12.0,#,1.9,#,1.9,#,2.3,#,0.7,#,2.6,,12.0,#,0.7,#,2.6,,12.0,#,1.3,#,1.2,#,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ユオカバシ,,A,1,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R2040,1810310.0,86323.0,,35.48805556,135.75666667, 35:29:17,135:45:24,
1505,1974,1810301,,,,0,,,,,,,,,,,,,,,<,0.5,#,2.3,1.0,11.0,<,0.5,#,2.3,1.0,11.0,#,1.5,#,1.3,#,2.0,#,0.5,#,1.8,,12.0,#,0.5,#,1.8,,12.0,#,1.1,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,大手橋,オオテバシ,,A,1,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R2060,1810340.0,,,35.48694444,135.73111111, 35:29:13,135:43:52,
1506,1974,1810311,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.3,0.0,4.0,<,0.5,#,1.3,0.0,4.0,#,1.0,#,1.0,#,1.0,#,0.9,#,3.2,,4.0,#,0.9,#,3.2,,4.0,#,1.7,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,新道大橋,シンドウバシ,,A,1,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18R2080,1810250.0,86069.0,,35.44861111,135.89666667, 35:26:55,135:53:48,
1507,1974,1820011,,,,0,,,,,,,,,,,,,,,#,1.8,#,5.0,,4.0,#,1.8,#,5.0,,4.0,#,2.9,#,2.4,#,2.6,#,2.3,#,5.6,1.0,4.0,#,2.3,#,5.6,1.0,4.0,#,3.4,#,2.8,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,C-29 デグチ,,B,1,,1975,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18L0020,1820040.0,,,36.29305556,136.24833333, 36:17:35,136:14:54,
1508,1974,1820081,,,,0,,,,,,,,,,,,,,,#,2.4,#,19.0,,8.0,#,2.9,#,19.0,,4.0,#,7.9,#,4.9,#,6.2,#,3.0,#,14.0,3.0,8.0,#,3.1,#,14.0,2.0,4.0,#,6.5,#,4.5,#,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,塩尻橋,シオジリバシ,,B,3,,1975,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18L0090,1820080.0,,,36.25805556,136.21833333, 36:15:29,136:13:06,
1509,1974,1820091,,,,0,,,,,,,,,,,,,,,#,1.4,#,6.5,,4.0,#,1.4,#,6.5,,4.0,#,3.2,#,2.5,#,3.0,#,1.6,#,5.0,0.0,4.0,#,1.6,#,5.0,0.0,4.0,#,3.3,#,3.2,#,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,C-37,,B,3,,1975,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18L0100,,,,36.26361111,136.25000000, 36:15:49,136:15:00,
1510,1974,1830151,,,,0,,,,,,,,,,,,,,,#,2.7,#,2.7,,1.0,#,2.7,#,2.7,,1.0,#,2.7,#,2.7,#,2.7,#,1.6,#,2.0,0.0,4.0,#,1.6,#,2.0,0.0,4.0,#,1.8,#,1.7,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,C-27,,B,1,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18S2110,1830050.0,,,35.48833333,135.73666667, 35:29:18,135:44:12,
1511,1974,1830161,,,,0,,,,,,,,,,,,,,,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,,1.0,#,1.3,#,1.3,#,1.3,#,1.0,#,1.6,0.0,4.0,#,1.0,#,1.6,0.0,4.0,#,1.3,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,B-22,,A,2,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18S2120,1830040.0,,,35.51333333,135.74111111, 35:30:48,135:44:28,
1512,1974,1830171,,,,0,,,,,,,,,,,,,,,#,0.9,#,0.9,,1.0,#,0.9,#,0.9,,1.0,#,0.9,#,0.9,#,0.9,#,0.8,#,2.3,1.0,4.0,#,0.8,#,2.3,1.0,4.0,#,1.4,#,1.3,#,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,C-28,,A,1,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18S2130,1830010.0,,,35.51638889,135.72444444, 35:30:59,135:43:28,
1513,1974,1830181,,,,0,,,,,,,,,,,,,,,#,1.0,#,1.0,,1.0,#,1.0,#,1.0,,1.0,#,1.0,#,1.0,#,1.0,#,1.2,#,3.2,1.0,4.0,#,1.2,#,3.2,1.0,4.0,#,1.8,#,1.4,#,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,C-25,,A,1,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18S2140,,,,35.52500000,135.74111111, 35:31:30,135:44:28,
1514,1974,1830191,,,,0,,,,,,,,,,,,,,,#,3.5,#,33.0,,12.0,#,3.5,#,33.0,,12.0,#,12.0,#,11.0,#,14.0,#,2.2,#,13.0,1.0,12.0,#,2.2,#,13.0,1.0,12.0,#,5.6,#,4.9,#,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,C-30,,C,2,,1974,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18S2150,,,,35.49111111,135.74444444, 35:29:28,135:44:40,
1515,1974,1910021,,,,0,,,,,,,,,,,,,,,#,0.6,#,5.1,12.0,24.0,#,0.7,#,3.4,7.0,12.0,#,1.3,#,1.2,#,1.3,#,1.0,#,14.0,,24.0,#,1.1,#,9.4,,12.0,#,2.2,#,1.5,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,船山橋,フナヤマバシ,,AA,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19R0020,1910010.0,83046.0,,35.70083333,138.45416667, 35:42:03,138:27:15,
1516,1974,1910041,,,,0,,,,,,,,,,,,,,,<,0.5,#,7.4,2.0,24.0,#,0.5,#,5.5,1.0,12.0,#,1.4,#,1.1,#,1.3,#,1.2,#,15.0,,24.0,#,1.4,#,12.0,,12.0,#,2.6,#,1.7,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,三郡西橋,サングンニシバシ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19R0040,1910050.0,83046.0,,35.56916667,138.48638889, 35:34:09,138:29:11,
