西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1976,1,,4011222,2,,,,,,,,鶴三緒,ツルミオ,,B,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,36,130,41,54,40R3070,4012890,89092,
1976,1,,4011232,2,,,,,,,,,イナバチヨウカモウジヨウスイジヨウ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,05,130,43,13,40R3080,4012830,89092,
1976,1,,4011242,2,,,,,,,,,エガワカリユウタン,,C,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,53,31,130,40,44,40R3120,4012920,89092,
1976,1,,4011252,2,,,,,,,,,シマヅバシ,,D,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,27,130,40,13,40R3210,4012940,89092,
1976,1,,4011262,2,,,,,,,,春日橋,カスガバシ,,B,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,30,130,39,46,40R3310,4012980,89092,
1976,1,,4011272,2,,,,,,,,粥田橋,カユタバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,12,130,41,36,40R3320,4012960,89092,
1976,1,,4011282,2,,,,,,,,,ハナノキセキ,,B,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,46,23,130,43,05,40R3330,4012970,,
1976,1,,4011292,2,,,,,,,,樋口橋,ヒグチバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,15,130,39,36,40R3350,4013010,89092,
1976,1,,4011302,2,,,,,,,,脇野橋,ワキノバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,42,23,130,39,19,40R3360,4012990,89092,
1976,1,,4011312,2,,,,,,,,天堂橋,テンドウバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,10,130,39,25,40R3410,4013140,89092,
1976,1,,4011322,2,,,,,,,,東町橋,ヒガシマチバシ,,B,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38,00,130,40,52,40R3430,4013170,89092,
1976,1,,4011332,2,,,,,,,,,ミツガセバシ,,B,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,35,130,46,56,40R3710,4013080,89092,
1976,1,,4011342,2,,,,,,,,,ミナゾエバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,20,130,46,09,40R3730,4013100,89092,
1976,1,,4011352,2,,,,,,,,今任橋,イマトウバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,45,130,49,24,40R3820,4013030,89092,
1976,1,,4011362,2,,,,,,,,,ナカジマ,,B,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,32,130,44,13,40R3830,4013070,,
1976,1,,4011372,2,,,,,,,,,ヌカバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,49,130,47,06,40R3840,4013060,89092,
1976,1,,4011382,2,,,,,,,,高木橋,タカギバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,14,130,48,03,40R3920,4013120,89092,
1976,1,,4011552,2,,,,,,,,二崎橋,フタサキバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,42,130,58,36,40R5010,4012810,89581,
1976,1,,4011562,2,,,,,,,,亀川橋,カメカワバシ,,C,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,59,130,58,34,40R5110,4012790,89581,
1976,1,,4011572,2,,,,,,,,長音寺橋,チヨウオンジバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,06,130,59,37,40R5120,4012770,89581,
1976,1,,4011582,2,,,,,,,,,イマガワシオドメセキ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,06,130,59,27,40R5210,4012730,89313,
1976,1,,4011592,2,,,,,,,,野口橋,ノグチバシ,,AA,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,54,130,57,47,40R5220,4012710,89313,
1976,1,,4011602,2,,,,,,,,常盤橋,トキワバシ,,B,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,58,130,59,55,40R5310,4012750,89313,
1976,1,,4011612,2,,,,,,,,沓尾橋,クツオバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,46,131,00,39,40R5410,4012690,89314,
1976,1,,4011622,2,,,,,,,,,キキヨウバシ,,AA,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,54,130,59,38,40R5420,4012670,89314,
1976,1,,4011632,2,,,,,,,,浜宮橋,ハマミヤバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,22,131,03,49,40R5510,4012590,89581,
1976,1,,4011642,2,,,,,,,,赤幡橋,アカハタバシ,,AA,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,23,131,00,51,40R5520,4012570,89581,
1976,1,,4011652,2,,,,,,,,西ノ橋,ニシノハシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,28,131,02,57,40R5610,4012630,89581,
1976,1,,4011662,2,,,,,,,,,カミモトバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,01,131,02,58,40R5650,4012650,89581,
1976,1,,4011672,2,,,,,,,,東橋,アズマバシ,,B,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,12,131,03,45,40R5710,4012610,89581,
1976,1,,4011682,2,,,,,,,,,フクマバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,49,131,04,39,40R5810,,,
1976,1,,4011692,2,,,,,,,,,カドタガワバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,47,131,05,09,40R5910,4012520,89581,
1976,1,,4011702,2,,,,,,,,那珂川橋,ナカガワバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,57,131,06,37,40R6010,,,
1976,1,,4011712,2,,,,,,,,,トウセンキヨウ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,53,131,08,33,40R6110,4012470,89581,
1976,1,,4011722,2,,,,,,,,佐井川橋,サイガワバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,32,131,09,58,40R6210,4012450,89581,
1976,1,,4011732,2,,,,,,,,新川橋,シンカワバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,33,131,10,17,40R6310,4012410,89093,
1976,1,,4011742,2,,,,,,,,,キセンバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,46,131,10,05,40R6410,4012430,89093,
1976,1,,4011762,2,,,,,,,,那の津大橋,ナノツオオハシ,,D,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,59,130,24,10,40R7010,4010080,89582,
1976,1,,4011772,2,,,,,,,,西大橋,ニシオオハシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,33,130,24,22,40R7020,4010090,,
1976,1,,4011782,2,,,,,,,,住吉橋,スミヨシバシ,,D,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,56,130,24,47,40R7030,4010060,89582,
1976,1,,4011792,2,,,,,,,,,シオハラバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,05,130,25,40,40R7040,4010010,89582,
1976,1,,4011802,2,,,,,,,,,イジリバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,14,130,26,07,40R7050,,,
1976,1,,4011822,2,,,,,,,,現人橋,アラヒトバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30,23,130,25,17,40R7060,4010040,,
1976,1,,4011852,2,,,,,,,,千鳥橋,チドリバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,18,130,24,39,40R7110,4010210,89582,
1976,1,,4011862,2,,,,,,,,比恵大橋,ヒエオオハシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,17,130,26,46,40R7120,4010220,89582,
1976,1,,4011872,2,,,,,,,,東光寺橋,トウコウジバシ,,E,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,23,130,26,24,40R7130,4010170,,
1976,1,,4011882,2,,,,,,,,,イタツケバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,05,130,27,13,40R7140,4010120,89582,
1976,1,,4011892,2,,,,,,,,山田橋,ヤマダバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,51,130,28,42,40R7150,4010140,,
1976,1,,4011952,2,,,,,,,,名島橋,ナジマバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38,18,130,25,36,40R7210,4013240,89582,
1976,1,,4011962,2,,,,,,,,松崎橋,マツザキバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38,01,130,26,26,40R7220,4013260,,
1976,1,,4011972,2,,,,,,,,,ウスイバシ,,A,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,48,130,28,06,40R7230,4013210,89582,
1976,1,,4011982,2,,,,,,,,大隈橋,オオクマバシ,,A,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,22,130,29,45,40R7231,4013200,89582,
1976,1,,4011992,2,,,,,,,,深井橋,フカイバシ,,A,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38,28,130,29,42,40R7232,4013220,89582,
1976,1,,4012002,2,,,,,,,,,キユウヤバシ,,C,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,11,130,26,14,40R7250,4013290,89582,
1976,1,,4012012,2,,,,,,,,,シユデンバシ,,B,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,35,130,30,15,40R7251,4013270,89582,
1976,1,,4012022,2,,,,,,,,原田橋,ハラダバシ,,C,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,20,130,25,41,40R7252,4013300,,
1976,1,,4012032,2,,,,,,,,塔の本橋,トウノモトバシ,,D,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,01,130,25,47,40R7260,4013330,89582,
1976,1,,4012042,2,,,,,,,,亀山新橋,カメヤマシンバシ,,B,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,00,130,27,50,40R7261,4013310,89582,
1976,1,,4012052,2,,,,,,,,,シンベツプバシ,,C,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,37,24,130,25,52,40R7270,4013340,,
1976,1,,4012062,2,,,,,,,,旧今川橋,キユウイマガワバシ,,E,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,06,130,21,42,40R7310,4013350,89582,
1976,1,,4012072,2,,,,,,,,友泉亭橋,ユウセンテイバシ,,C,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,55,130,22,31,40R7320,4013370,,
1976,1,,4012082,2,,,,,,,,,カシワハラバシ,,C,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,18,130,23,37,40R7330,4013380,,
1976,1,,4012102,2,,,,,,,,室見橋,ムロミバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,54,130,20,17,40R7410,4013400,89582,
1976,1,,4012112,2,,,,,,,,橋本橋,ハシモトバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,31,130,19,31,40R7420,4013410,89582,
1976,1,,4012122,2,,,,,,,,矢倉橋,ヤグラバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,40,130,19,20,40R7430,4013420,89582,
1976,1,,4012132,2,,,,,,,,大井手橋,オオイデバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30,37,130,20,11,40R7440,4013430,,
1976,1,,4012142,2,,,,,,,,飛石橋,トビイシバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,50,130,20,40,40R7450,4013460,89582,
1976,1,,4012152,2,,,,,,,,有田橋,アリタバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,42,130,20,16,40R7460,4013470,,
1976,1,,4012162,2,,,,,,,,大町橋,オオマチバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,20,130,19,38,40R7470,,,
1976,1,,4012192,2,,,,,,,,興徳寺橋,コウトクジバシ,,D,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,16,130,19,05,40R7510,4013510,89582,
1976,1,,4012202,2,,,,,,,,壱岐橋,イキバシ,,D,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,08,130,18,47,40R7610,4013530,89582,
1976,1,,4012212,2,,,,,,,,蔵本橋,クラモトバシ,,C,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,32,130,18,35,40R7620,4013540,,
1976,1,,4012222,2,,,,,,,,昭代橋,シヨウダイバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,20,130,14,26,40R7710,4013550,89582,
1976,1,,4012242,2,,,,,,,,浜田橋,ハマダバシ,,C,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,40,41,130,26,04,40R7810,4013580,,
1976,1,,4012252,2,,,,,,,,暗渠入口,アンキヨイリグチ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,56,39,130,57,51,40R8010,4010760,,
1976,1,,4012262,2,,,,,,,,大里橋,オオサトバシ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,54,58,130,56,23,40R8110,4010780,89581,
1976,1,,4012272,2,,,,,,,,村中川橋,ムラナカガワバシ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,53,50,130,55,25,40R8210,4010800,89581,
1976,1,,4012282,2,,,,,,,,加用橋,カヨウバシ,,A,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,27,130,51,10,40R8410,4010300,89581,
1976,1,,4012302,2,,,,,,,,,ギヨエンバシ,,A,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,25,130,51,10,40R8430,4010310,89581,
1976,1,,4012322,2,,,,,,,,,ミイガワゴウリヨウテン,,A,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,50,24,130,52,10,40R8460,4010320,89581,
1976,1,,4012332,2,,,,,,,,,ムラサキガワシユスイセキ,,A,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,12,130,52,07,40R8480,4010330,89581,
1976,1,,4012342,2,,,,,,,,勝山橋,カツヤマバシ,,D,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,53,08,130,52,35,40R8500,4010370,89581,
1976,1,,4012352,2,,,,,,,,,タンカバシ,,D,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,45,130,52,49,40R8510,4010410,89581,
1976,1,,4012382,2,,,,,,,,指場取水堰,サシバシユスイゼキ,,A,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,50,33,130,48,41,40R8610,4010430,89581,
1976,1,,4012412,2,,,,,,,,境橋,サカイバシ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,51,130,51,19,40R8640,4010450,89581,
1976,1,,4012422,2,,,,,,,,新港橋,シンミナトバシ,,D,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,53,42,130,51,48,40R8650,4010480,89581,
1976,1,,4012432,2,,,,,,,,,コウセイネンキンビヨウインマエノハシ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,51,43,130,45,39,40R8830,4010510,89581,
1976,1,,4012442,2,,,,,,,,,コクテツヒキコミセンテツキヨウシタ,,E,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,03,130,45,51,40R8840,4010530,89581,
1976,1,,4012452,2,,,,,,,,的場橋,マトババシ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,50,31,130,45,11,40R8850,4010550,89581,
1976,1,,4012462,2,,,,,,,,ＪＲ鉄橋下,コクテツテツキヨウシタ,,E,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,00,130,45,03,40R8860,4010590,89581,
1976,1,,4012492,2,,,,,,,,,ノリマツイゼキ,,C,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,51,33,130,43,18,40R8890,4010630,89581,
1976,1,,4012502,2,,,,,,,,,シンシンボリガワゴウリユウマエ,,E,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,07,130,43,43,40R8891,4010650,89581,
1976,1,,4012522,2,,,,,,,,本陣橋,ホンジンバシ,,E,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,11,130,43,54,40R8910,4010260,89581,
1976,1,,4012532,2,,,,,,,,矢戸井堰,ヤドイゼキ,,D,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,37,130,43,31,40R8920,4010670,89581,
1976,1,,4012542,2,,,,,,,,,ドウホクバシ,,E,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,52,53,130,44,30,40R8930,4010690,89581,
1976,1,,4012552,2,,,,,,,,,エガワカリユウタン,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,53,05,130,40,59,40R8950,,,
1976,1,,4012562,2,,,,,,,,栄橋,サカエバシ,,E,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,53,15,130,44,22,40R8960,4010230,89581,
1976,1,,4012582,2,,,,,,,,宮前橋,ミヤマエバシ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,55,52,130,59,59,40R9210,4010720,89581,
1976,1,,4012592,2,,,,,,,,新開橋,シンカイバシ,,D,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,50,30,130,56,15,40R9430,4010740,89581,
1976,2,,4020012,2,,,,,,,,,シズカバシ,,A,1,,1972,04,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,33,130,46,49,40L0010,4020010,,
1976,3,,4030012,2,,,,,,,,Ｓｔ‐１（流入口沖５０ｍ）,ST-1,,C,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,38,130,24,52,40S0010,4030350,,
1976,3,,4030022,2,,,,,,,,Ｓｔ‐２（湖心）,ST-2,,C,2,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,59,130,25,04,40S0020,4030290,,
1976,3,,4030042,2,,,,,,,,,ウオイチバカリユウ,,C,2,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,02,10,130,20,25,40S0022,,,
1976,3,,4030052,2,,,,,,,,,ST-2-2,,C,2,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,59,130,25,04,40S0025,,,
1976,3,,4030062,2,,,,,,,,,ST-2-3,,C,2,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,59,130,25,04,40S0026,,,
1976,3,,4030072,2,,,,,,,,Ｓｔ‐３（湖心方位３０度２５００ｍ）,ST-3,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,59,130,24,08,40S0030,4030380,,
1976,3,,4030082,2,,,,,,,,Ｓｔ‐４（流出口沖１００ｍ）,ST-4,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,53,130,24,13,40S0040,4030390,,
1976,3,,4030092,2,,,,,,,,Ｓｔ‐５,ST-5,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,03,09,130,24,13,40S0050,4030400,,
1976,3,,4030102,2,,,,,,,,Ｓｔ‐６,ST-6,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,05,10,130,22,54,40S0060,4030410,,
1976,3,,4030112,2,,,,,,,,Ｓｔ‐７,ST-7,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,06,53,130,21,21,40S0070,4030420,,
1976,3,,4030122,2,,,,,,,,Ｓｔ‐８,ST-8,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,51,130,23,13,40S0080,4030460,,
1976,3,,4030132,2,,,,,,,,Ｓｔ‐９,ST-9,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,06,53,130,20,21,40S0090,4030470,,
1976,3,,4030172,2,,,,,,,,Ｈ‐１,H-1,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,56,25,130,52,04,40S1010,4030170,,
1976,3,,4030182,2,,,,,,,,Ｈ‐２,H-2,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,57,04,130,49,22,40S1020,,,
