西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1977,1,,1310523,2,,,,,,,,,キヌタカミシユスイテン,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,12,139,35,20,13R3080,,,
1977,1,,1310533,2,,,,,,,,,タマスイドウマエ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,33,139,34,12,13R3090,,,
1977,1,,1310543,2,,,,,,,,多摩川原橋,タマカワラバシ,,C,3,,1970,09,01,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,36,139,31,28,13R3100,1310410,83030,
1977,1,,1310553,2,,,,,,,,是政橋,コレマサバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,15,139,29,18,13R3110,1310450,83030,
1977,1,,1310563,2,,,,,,,,,オオマルヨウスイグチ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,07,139,28,53,13R3120,,,
1977,1,,1310573,2,,,,,,,,,セキトバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,09,139,27,20,13R3130,,,
1977,1,,1310583,2,,,,,,,,,フチユウヨウスイグチ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,15,139,28,39,13R3140,,,
1977,1,,1310593,2,,,,,,,,日野橋,ヒノバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,01,139,24,42,13R3150,1310430,83030,
1977,1,,1310603,2,,,,,,,,,ハイジマ,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,54,139,20,46,13R3160,1310370,83030,
1977,1,,1310613,2,,,,,,,,,オガミジマゲンスイホキユウテン,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,42,32,139,20,00,13R3170,,,
1977,1,,1310623,2,,,,,,,,羽村堰,ハムラセキ,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,16,139,18,27,13R3180,1310390,83030,
1977,1,,1310633,2,,,,,,,,調布橋,チヨウフバシ,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,01,139,15,53,13R3190,1310380,83030,
1977,1,,1310643,2,,,,,,,,和田橋,ワダバシ,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,53,139,13,58,13R3200,1310340,83030,
1977,1,,1310653,2,,,,,,,,,ヒカワ,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,48,29,139,05,55,13R3210,,,
1977,1,,1310663,2,,,,,,,,,オゴウチチヨスイダム,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,22,139,03,07,13R3220,,,
1977,1,,1310673,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,40,139,37,28,13R3310,1310810,83030,
1977,1,,1310683,2,,,,,,,,天神森橋,テンジンモリバシ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,35,139,38,43,13R3320,1310820,83030,
1977,1,,1310693,2,,,,,,,,鎌田橋,カマタバシ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,17,139,36,48,13R3330,1310950,83030,
1977,1,,1310703,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,C,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,57,139,27,54,13R3610,1310800,83030,
1977,1,,1310713,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,38,139,25,59,13R3710,1310790,83030,
1977,1,,1310723,2,,,,,,,,高畑橋,タカハタバシ,,C,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,56,139,24,28,13R3810,1310740,83030,
1977,1,,1310733,2,,,,,,,,大和田橋,オオワダバシ,,C,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,41,139,20,52,13R3820,,,
1977,1,,1310743,2,,,,,,,,,ナガヌマバシ,,C,2,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,42,139,22,00,13R3821,1310750,,
1977,1,,1310753,2,,,,,,,,,ハギワラバシ,,C,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,57,139,19,24,13R3830,,,
1977,1,,1310763,2,,,,,,,,南浅川合流点前（中央道北浅川橋）,ミナミアサカワゴウリユウテンマエ,,B,2,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,40,55,139,18,17,13R3831,1310730,83030,
1977,1,,1310773,2,,,,,,,,,ミナミアサカワ.ミナセバシ,,B,2,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,08,139,18,56,13R3832,1310780,83030,
1977,1,,1310783,2,,,,,,,,,シモスナガワ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,07,139,24,54,13R4010,1310700,83030,
1977,1,,1310793,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,D,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,49,139,23,18,13R4020,,,
1977,1,,1310803,2,,,,,,,,,アオギシバシ,,D,2,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,39,139,23,36,13R4030,,,
1977,1,,1310813,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,C,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,41,15,139,23,12,13R4110,1310690,83030,
1977,1,,1310823,2,,,,,,,,,ヒガシアキガワバシ,,A,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,01,139,19,04,13R4210,1310670,83030,
1977,1,,1310833,2,,,,,,,,,サワトバシ,,A,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,39,139,07,42,13R4220,1310680,,
1977,1,,1310843,2,,,,,,,,,ホンセンゴウリユウテン,,A,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,43,44,139,19,24,13R4310,1310660,83030,
1977,1,,1310853,2,,,,,,,,鶴間橋,ツルマバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,29,44,139,27,56,13R4410,1310830,83267,
1977,1,,1310863,2,,,,,,,,根岸橋,ネギシバシ,,D,3,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,23,139,24,30,13R4420,1310840,83267,
1977,1,,1310873,2,,,,,,,,,ミノワバシ,,D,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,00,139,28,15,13R4510,,,
1977,1,,1310883,2,,,,,,,,,トケンキヨウ.アソウバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,36,139,35,12,13R4520,1310940,83031,
1977,1,,1310893,2,,,,,,,,両郡橋,リヨウグンバシ,,B,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,50,01,139,17,48,13R4710,1310860,83029,
1977,1,,1310903,2,,,,,,,,,キタコキソガワゴウリユウマエ,,A,2,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,50,19,139,17,07,13R4711,1310850,83029,
1977,1,,1310913,2,,,,,,,,,キヨセバシ,,E,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,54,139,30,56,13R4910,1310870,83029,
1977,1,,1310923,2,,,,,,,,野口橋,ノグチバシ,,E,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,43,139,37,48,13R4920,,,
1977,1,,1310933,2,,,,,,,,,ヤナセガワゴウリユウテンマエ,,E,2,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,02,139,30,41,13R4950,1310960,83029,
1977,1,,1310943,2,,,,,,,,,カミヤマチサキ,,E,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,52,139,32,46,13R5010,1310880,83029,
1977,1,,1310953,2,,,,,,,,大橋,オオハシ,,E,2,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,46,34,139,30,10,13R5011,,,
1977,1,,1310963,2,,,,,,,,,ヒガヒクルメチユウガクマエ,,E,2,,1976,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,32,139,32,23,13R5020,,,
1977,3,,1330013,2,,,,,,,,Ｓｔ‐１,ST.1,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,53,139,50,00,13S0010,1330050,,
1977,3,,1330023,2,,,,,,,,Ｓｔ‐２,ST.2,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,04,139,45,43,13S0020,1330060,,
1977,3,,1330033,2,,,,,,,,Ｓｔ‐３,ST.3,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,54,139,48,45,13S0030,1330070,,
1977,3,,1330043,2,,,,,,,,Ｓｔ‐４,ST.4,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,54,139,50,00,13S0040,1330020,,
1977,3,,1330053,2,,,,,,,,Ｓｔ‐５,ST.5,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,45,52,13S0050,1330010,,
1977,3,,1330063,2,,,,,,,,Ｓｔ‐６,ST.6,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,48,07,13S0060,,,
1977,3,,1330073,2,,,,,,,,Ｓｔ‐７,ST.7,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,49,21,13S0070,1330090,,
1977,3,,1330083,2,,,,,,,,Ｓｔ‐８,ST.8,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,50,00,13S0080,1330370,,
1977,3,,1330093,2,,,,,,,,Ｓｔ‐９,ST.9,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,51,51,13S0090,1330380,,
1977,3,,1330103,2,,,,,,,,Ｓｔ‐１０,ST.10,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,55,139,53,14,13S0100,1330390,,
1977,3,,1330113,2,,,,,,,,Ｓｔ‐１１,ST.11,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,46,58,13S0110,1330030,,
1977,3,,1330123,2,,,,,,,,Ｓｔ‐１２,ST.12,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,48,07,13S0120,1330400,,
1977,3,,1330133,2,,,,,,,,,ST.13,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,49,21,13S0130,,,
1977,3,,1330143,2,,,,,,,,Ｓｔ‐１４,ST.14,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,50,00,13S0140,1330460,,
1977,3,,1330153,2,,,,,,,,Ｓｔ‐１５,ST.15,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,51,51,13S0150,1330470,,
1977,3,,1330163,2,,,,,,,,Ｓｔ‐１６,ST.16,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,54,139,53,04,13S0160,1330480,,
1977,3,,1330173,2,,,,,,,,Ｓｔ‐１７,ST.17,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,46,58,13S0170,1330100,,
1977,3,,1330183,2,,,,,,,,Ｓｔ‐１８,ST.18,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,48,07,13S0180,1330410,,
1977,3,,1330193,2,,,,,,,,Ｓｔ‐１９,ST.19,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,49,21,13S0190,1330490,,
1977,3,,1330203,2,,,,,,,,Ｓｔ‐２０,ST.20,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,50,00,13S0200,1330500,,
1977,3,,1330213,2,,,,,,,,Ｓｔ‐２１,ST.21,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,51,51,13S0210,1330510,,
1977,3,,1330223,2,,,,,,,,Ｓｔ‐２２,ST.22,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,49,139,53,04,13S0220,1330440,,
1977,3,,1330233,2,,,,,,,,Ｓｔ‐２３,ST.23,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,46,58,13S0230,1330040,,
1977,3,,1330243,2,,,,,,,,Ｓｔ‐２４,ST.24,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,48,07,13S0240,1330520,,
1977,3,,1330253,2,,,,,,,,Ｓｔ‐２５,ST.25,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,49,21,13S0250,1330450,,
1977,3,,1330263,2,,,,,,,,Ｓｔ‐２６,ST.26,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,50,00,13S0260,1330530,,
1977,3,,1330273,2,,,,,,,,Ｓｔ‐２７,ST.27,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,49,139,51,51,13S0270,1330540,,
1977,3,,1330283,2,,,,,,,,Ｓｔ‐２８,ST.28,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,43,139,49,21,13S0280,1330550,,
1977,3,,1330293,2,,,,,,,,Ｓｔ‐２９,ST.29,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,43,139,50,00,13S0290,1330560,,
1977,3,,1330303,2,,,,,,,,Ｓｔ‐３０,ST.30,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,43,139,51,51,13S0300,1330570,,
1977,3,,1330313,2,,,,,,,,Ｓｔ‐３１,ST.31,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,51,139,46,58,13S0310,1330110,,
1977,3,,1330323,2,,,,,,,,Ｓｔ‐３２,ST.32,,B,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,42,139,48,07,13S0320,1330420,,
1977,3,,1330333,2,,,,,,,,Ｓｔ‐３３,ST.33,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,42,139,49,21,13S0330,1330580,,
1977,3,,1330343,2,,,,,,,,Ｓｔ‐３４,ST.34,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,42,139,50,00,13S0340,1330590,,
1977,3,,1330353,2,,,,,,,,Ｓｔ‐３５,ST.35,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,57,139,51,51,13S0350,1330600,,
1977,3,,1330363,2,,,,,,,,夢の島大橋,ユメノシマオオハシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,51,139,49,33,13S1010,1330130,,
1977,3,,1330373,2,,,,,,,,,シンスナマチニチヨウメヒガシサキ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,47,139,49,42,13S1011,1330120,,
1977,3,,1330383,2,,,,,,,,砂潮橋,スナシオバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,23,139,49,16,13S1012,1330140,,
1977,3,,1330393,2,,,,,,,,曙水門,アケボノスイモン,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,44,139,49,17,13S1013,1330150,,
1977,3,,1330403,2,,,,,,,,若洲橋,ワカスバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,56,139,50,12,13S1014,1330160,,
1977,3,,1330413,2,,,,,,,,東雲橋,シノノメバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,45,139,48,02,13S1020,1330240,,
1977,3,,1330423,2,,,,,,,,汐浜橋,シオハマバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,54,139,48,18,13S1021,1330170,,
1977,3,,1330433,2,,,,,,,,,シオエバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,39,139,48,35,13S1022,1330180,,
1977,3,,1330443,2,,,,,,,,八枝橋,ハチエダバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,23,139,48,36,13S1023,1330190,,
1977,3,,1330453,2,,,,,,,,辰己橋,タツミバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,59,139,48,20,13S1024,1330200,,
1977,3,,1330463,2,,,,,,,,貨物線鉄橋,カモツセンテツキヨウ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,32,139,47,57,13S1025,1330210,,
1977,3,,1330473,2,,,,,,,,春海橋,ハルミバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,32,139,47,21,13S1026,1330220,,
1977,3,,1330483,2,,,,,,,,黎明橋,レイメイバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,27,139,46,46,13S1027,1330230,,
1977,3,,1330493,2,,,,,,,,,フトウナンセイブ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,20,139,46,54,13S1028,,,
1977,3,,1330503,2,,,,,,,,有明ふ頭橋,アリアケフトウバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,40,139,47,21,13S1030,1330260,,
1977,3,,1330513,2,,,,,,,,港南大橋,コウナンオオハシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,48,139,45,10,13S1040,1330290,,
1977,3,,1330523,2,,,,,,,,潮路橋,シオジバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,35,139,45,16,13S1041,1330270,,
1977,3,,1330533,2,,,,,,,,八千代橋,ヤチヨバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,28,139,44,52,13S1042,1330280,,
1977,3,,1330543,2,,,,,,,,,オタテバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,44,139,44,46,13S1043,,,
1977,3,,1330553,2,,,,,,,,新東海橋,シントウカイバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,14,139,44,50,13S1044,1330310,,
1977,3,,1330563,2,,,,,,,,,オオイケイバジヨウマエ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,46,139,44,52,13S1050,,,
1977,3,,1330573,2,,,,,,,,,シンハマカワサキ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,34,139,44,28,13S1051,1330330,,
1977,3,,1330583,2,,,,,,,,,ミヤコオオハシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,12,139,44,59,13S1052,,,
1977,3,,1330593,2,,,,,,,,京浜大橋,ケイヒンオオハシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,35,139,45,28,13S1053,1330340,,
1977,3,,1330603,2,,,,,,,,,エビトリガワグチ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,43,139,45,13,13S1054,1330350,,
1977,1,,1410013,2,,,,,,,,大師橋,ダイシバシ,,D,3,,1970,09,01,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,35,139,44,24,14R0010,1410010,83030,
1977,1,,1410023,2,,,,,,,,六郷橋,ロクゴウバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,12,139,42,28,14R0020,1410020,,
1977,1,,1410033,2,,,,,,,,ガス橋,ガスバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,48,139,40,42,14R0030,1410030,,
1977,1,,1410043,2,,,,,,,,,デンエンチヨウフシユスイゼキ,,C,3,,1970,09,01,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,10,139,39,07,14R0040,1410040,83030,
1977,1,,1410053,2,,,,,,,,二子橋,フタゴバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,41,139,37,27,14R0050,1410060,,
1977,1,,1410063,2,,,,,,,,多摩水道橋,タマスイドウバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37,33,139,34,12,14R0060,,,
1977,1,,1410073,2,,,,,,,,多摩川原橋,タマカワラバシ,,C,3,,1970,09,01,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,36,139,31,28,14R0070,1410050,83030,
1977,1,,1410083,2,,,,,,,,,ホンカワゴウリユウマエ ヒラセバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,48,139,36,57,14R0110,,,
1977,1,,1410093,2,,,,,,,,,リンコウツルミバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,01,139,40,40,14R1010,1410090,83031,
