西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2004,3212160,32,231,02,0,1,#,0.25,#,0.25,999,999,E,99999,E,99999
2004,3212140,32,279,02,0,1,#,0.65,#,0.65,999,999,E,99999,E,99999
2004,3212150,32,279,03,2,2,#,1.6,#,1.5,1,1,#,350,#,350
2004,3212310,32,279,05,2,2,#,5,#,4.6,999,999,E,99999,E,99999
2004,3220010,32,501,01,0,2,#,0.13,#,0.12,0,2,#,15,#,13
2004,3220060,32,501,06,0,1,#,0.083,#,0.083,0,1,#,21,#,21
2004,3220220,32,502,01,0,1,#,0.11,#,0.11,0,1,#,4,#,4
2004,3220240,32,502,03,0,1,#,0.17,#,0.17,0,1,#,22,#,22
2004,3220270,32,502,51,0,1,#,0.11,#,0.11,0,1,#,10,#,10
2004,3220430,32,502,81,0,1,#,0.086,#,0.086,0,1,#,0.67,#,0.67
2004,3220440,32,502,82,0,1,#,0.13,#,0.13,0,1,#,1.5,#,1.5
2004,3220460,32,502,83,0,1,#,0.16,#,0.16,0,1,#,0.38,#,0.38
2004,3220450,32,502,84,0,1,#,0.16,#,0.16,0,1,#,0.27,#,0.27
2004,3230040,32,602,01,0,1,#,0.075,#,0.075,0,1,#,1.7,#,1.7
2004,3230060,32,603,01,0,1,#,0.071,#,0.071,0,1,#,0.19,#,0.19
2004,3230120,32,604,01,0,1,#,0.073,#,0.073,0,1,#,0.26,#,0.26
2004,3230140,32,605,01,0,1,#,0.072,#,0.072,0,1,#,0.32,#,0.32
2004,3230160,32,606,01,0,1,#,0.071,#,0.071,0,1,#,1.4,#,1.4
2004,3310010,33,001,01,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2004,3310030,33,002,01,0,1,#,0.02,#,0.02,0,1,#,0.2,#,0.2
2004,3310070,33,004,01,0,1,#,0.078,#,0.078,0,1,#,13,#,13
2004,3310090,33,005,01,0,1,#,0.031,#,0.031,999,999,E,99999,E,99999
2004,3310100,33,006,01,0,1,#,0.025,#,0.025,999,999,E,99999,E,99999
2004,3310110,33,007,01,0,1,#,0.038,#,0.038,0,1,#,0.22,#,0.22
2004,3310130,33,008,01,0,1,#,0.066,#,0.066,999,999,E,99999,E,99999
2004,3310140,33,010,01,0,1,#,0.45,#,0.45,0,1,#,0.17,#,0.17
2004,3310150,33,011,01,0,1,#,0.024,#,0.024,0,1,#,6,#,6
2004,3310170,33,012,01,0,1,#,0.033,#,0.033,0,1,#,2.8,#,2.8
2004,3310180,33,012,02,0,1,#,0.072,#,0.072,0,1,#,0.26,#,0.26
2004,3310270,33,014,01,0,1,#,0.044,#,0.044,999,999,E,99999,E,99999
2004,3310300,33,015,01,0,1,#,0.047,#,0.047,0,1,#,0.14,#,0.14
2004,3310310,33,015,02,0,1,#,0.071,#,0.071,0,1,#,0.81,#,0.81
2004,3310980,33,015,61,0,1,#,0.071,#,0.071,0,1,#,1,#,1
2004,3310380,33,016,01,0,1,#,0.078,#,0.078,0,1,#,0.82,#,0.82
2004,3310390,33,017,01,0,1,#,0.034,#,0.034,999,999,E,99999,E,99999
2004,3310420,33,018,01,0,1,#,0.051,#,0.051,999,999,E,99999,E,99999
2004,3310430,33,019,01,0,1,#,0.06,#,0.06,0,1,#,0.26,#,0.26
2004,3310470,33,021,01,0,1,#,0.35,#,0.35,0,1,#,19,#,19
2004,3310480,33,021,51,0,1,#,0.19,#,0.19,0,1,#,75,#,75
2004,3310490,33,021,52,0,1,#,0.91,#,0.91,0,1,#,6.6,#,6.6
2004,3310500,33,021,53,0,1,#,0.21,#,0.21,0,1,#,0.48,#,0.48
2004,3310510,33,021,54,0,1,#,0.23,#,0.23,0,1,#,2.7,#,2.7
2004,3310520,33,021,55,0,1,#,0.53,#,0.53,0,1,#,16,#,16
2004,3310820,33,021,61,0,1,#,0.23,#,0.23,0,1,#,4.7,#,4.7
2004,3310830,33,021,62,0,1,#,0.19,#,0.19,0,1,#,26,#,26
2004,3310840,33,021,63,0,1,#,0.86,#,0.86,0,1,#,5.1,#,5.1
2004,3310850,33,021,64,0,1,#,0.59,#,0.59,0,1,#,17,#,17
2004,3310870,33,021,66,0,1,#,0.48,#,0.48,0,1,#,33,#,33
2004,3310890,33,021,68,0,1,#,0.24,#,0.24,0,1,#,0.25,#,0.25
2004,3310530,33,022,01,0,1,#,0.15,#,0.15,0,1,#,1.3,#,1.3
2004,3310550,33,023,01,0,1,#,0.055,#,0.055,0,1,#,0.46,#,0.46
2004,3310560,33,024,01,0,1,#,0.093,#,0.093,0,1,#,0.12,#,0.12
2004,3310570,33,025,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2004,3310600,33,027,01,0,1,#,0.049,#,0.049,0,1,#,0.25,#,0.25
2004,3310610,33,028,01,0,1,#,0.042,#,0.042,0,1,#,0.11,#,0.11
2004,3310620,33,029,01,0,1,#,0.21,#,0.21,0,1,#,0.13,#,0.13
2004,3310640,33,030,01,0,1,#,0.036,#,0.036,999,999,E,99999,E,99999
2004,3310660,33,031,01,0,1,#,0.018,#,0.018,999,999,E,99999,E,99999
2004,3310670,33,032,02,0,1,#,0.025,#,0.025,999,999,E,99999,E,99999
2004,3320010,33,501,01,0,1,#,0.19,#,0.19,0,1,#,1.6,#,1.6
2004,3320020,33,501,02,0,1,#,0.22,#,0.22,0,1,#,19,#,19
2004,3330010,33,601,01,0,1,#,0.1,#,0.1,0,1,#,7.7,#,7.7
2004,3330050,33,602,01,0,1,#,0.15,#,0.15,0,1,#,7.3,#,7.3
2004,3330060,33,603,01,0,1,#,0.072,#,0.072,0,1,#,6.2,#,6.2
2004,3330070,33,603,02,0,1,#,0.07,#,0.07,0,1,#,0.99,#,0.99
2004,3330080,33,603,03,0,1,#,0.087,#,0.087,0,1,#,0.73,#,0.73
2004,3330130,33,604,01,0,1,#,0.078,#,0.078,0,1,#,0.39,#,0.39
2004,3330190,33,605,01,0,1,#,0.13,#,0.13,0,1,#,8.5,#,8.5
2004,3330200,33,606,01,0,1,#,0.11,#,0.11,0,1,#,7.7,#,7.7
2004,3330210,33,606,02,0,1,#,0.2,#,0.2,0,1,#,11,#,11
2004,3330220,33,606,03,0,1,#,0.12,#,0.12,0,1,#,8.8,#,8.8
2004,3330230,33,606,04,0,1,#,0.072,#,0.072,0,1,#,8.6,#,8.6
2004,3330240,33,606,05,0,1,#,0.092,#,0.092,0,1,#,10,#,10
2004,3330250,33,606,06,0,1,#,0.15,#,0.15,0,1,#,9.1,#,9.1
2004,3330280,33,607,01,0,1,#,0.074,#,0.074,0,1,#,7.2,#,7.2
2004,3330290,33,607,02,0,1,#,0.07,#,0.07,0,1,#,2.2,#,2.2
2004,3330300,33,607,03,0,1,#,0.043,#,0.043,0,1,#,1.1,#,1.1
2004,3330310,33,607,04,0,1,#,0.034,#,0.034,0,1,#,2.9,#,2.9
2004,3330360,33,608,01,0,1,#,0.089,#,0.089,0,1,#,7.6,#,7.6
2004,3330370,33,608,02,0,1,#,0.028,#,0.028,0,1,#,6,#,6
2004,3330400,33,609,01,0,1,#,0.052,#,0.052,0,1,#,6,#,6
2004,3330410,33,609,02,0,1,#,0.029,#,0.029,0,1,#,4.8,#,4.8
2004,3330420,33,609,03,0,1,#,0.05,#,0.05,0,1,#,10,#,10
2004,3330510,33,610,01,0,1,#,0.041,#,0.041,0,1,#,6,#,6
2004,3330520,33,610,02,0,1,#,0.066,#,0.066,0,1,#,5.5,#,5.5
2004,3330530,33,610,03,0,1,#,0.04,#,0.04,0,1,#,3.8,#,3.8
2004,3330540,33,610,04,0,1,#,0.067,#,0.067,0,1,#,0.37,#,0.37
2004,3330550,33,610,05,0,1,#,0.06,#,0.06,0,1,#,0.32,#,0.32
2004,3410010,34,001,01,0,2,#,0.071,#,0.06,0,1,#,0.14,#,0.14
2004,3410200,34,003,52,0,2,#,0.22,#,0.15,0,1,#,5.4,#,5.4
2004,3410370,34,008,56,0,2,#,0.41,#,0.35,0,1,#,0.075,#,0.075
2004,3410540,34,012,01,0,1,#,0.11,#,0.11,0,1,#,7,#,7
2004,3410620,34,017,01,0,1,#,0.35,#,0.35,0,1,#,0.66,#,0.66
2004,3410780,34,020,02,0,1,#,0.086,#,0.086,999,999,E,99999,E,99999
2004,3410970,34,025,01,0,1,#,0.074,#,0.074,0,1,#,0.26,#,0.26
2004,3411420,34,035,02,0,1,#,0.19,#,0.19,0,1,#,0.25,#,0.25
2004,3411550,34,038,01,0,2,#,0.14,#,0.13,0,1,#,0.11,#,0.11
2004,3411630,34,040,06,0,1,#,0.073,#,0.073,0,1,#,0.24,#,0.24
2004,3411930,34,048,01,0,2,#,0.16,#,0.12,0,1,#,0.061,#,0.061
2004,3411960,34,050,01,0,2,#,0.095,#,0.066,0,1,#,0.2,#,0.2
2004,3412040,34,051,04,0,2,#,0.4,#,0.24,0,1,#,0.55,#,0.55
2004,3412100,34,053,01,0,2,#,0.23,#,0.21,0,1,#,0.081,#,0.081
2004,3412160,34,056,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2004,3412270,34,065,01,0,1,#,0.23,#,0.23,0,1,#,0.64,#,0.64
2004,3412280,34,066,01,0,1,#,0.24,#,0.24,0,1,#,4.1,#,4.1
2004,3412300,34,068,01,0,1,#,0.061,#,0.061,999,999,E,99999,E,99999
2004,3412690,34,100,01,0,2,#,0.48,#,0.45,0,1,#,0.87,#,0.87
2004,3412740,34,216,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2004,3412760,34,219,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2004,3412790,34,222,01,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2004,3412810,34,224,01,0,1,#,0.079,#,0.079,999,999,E,99999,E,99999
2004,3414880,34,298,02,0,1,#,0.28,#,0.28,999,999,E,99999,E,99999
2004,3430170,34,606,51,0,1,#,0.027,#,0.027,0,1,#,6.6,#,6.6
2004,3430230,34,606,61,0,1,#,0.88,#,0.88,0,1,#,6.4,#,6.4
2004,3430390,34,607,05,0,1,#,0.046,#,0.046,0,1,#,3.7,#,3.7
2004,3430500,34,609,52,0,1,#,0.025,#,0.025,0,1,#,7.8,#,7.8
2004,3430560,34,610,01,0,1,#,0.06,#,0.06,0,1,#,0.15,#,0.15
2004,3430590,34,610,04,0,1,#,0.039,#,0.039,0,1,#,0.31,#,0.31
2004,3431070,34,613,02,0,1,#,0.034,#,0.034,0,1,#,7.7,#,7.7
2004,3431290,34,615,01,0,2,#,0.062,#,0.053,0,1,#,22,#,22
2004,3431350,34,616,01,0,2,#,0.041,#,0.034,0,1,#,10,#,10
2004,3431420,34,618,01,0,2,#,0.044,#,0.035,0,1,#,9.6,#,9.6
2004,3431450,34,618,04,0,2,#,0.036,#,0.031,0,1,#,12,#,12
2004,3510130,35,008,01,0,1,#,0.072,#,0.072,0,1,#,0.26,#,0.26
2004,3510230,35,014,01,0,1,#,0.11,#,0.11,0,1,#,0.24,#,0.24
2004,3510270,35,020,01,0,1,#,0.12,#,0.12,0,1,#,0.2,#,0.2
2004,3510340,35,026,02,0,1,#,0.075,#,0.075,0,1,#,0.56,#,0.56
2004,3510410,35,032,01,0,1,#,0.088,#,0.088,0,1,#,0.2,#,0.2
2004,3510470,35,034,02,0,1,#,0.075,#,0.075,0,1,#,0.33,#,0.33
2004,3510570,35,041,01,0,1,#,0.091,#,0.091,0,1,#,0.36,#,0.36
2004,3510650,35,046,02,0,1,#,0.081,#,0.081,0,1,#,0.77,#,0.77
2004,3510660,35,047,01,0,1,#,0.083,#,0.083,0,1,#,0.4,#,0.4
2004,3510700,35,050,01,0,1,#,0.12,#,0.12,0,1,#,0.48,#,0.48
2004,3510800,35,055,01,0,1,#,0.074,#,0.074,0,1,#,0.26,#,0.26
2004,3510840,35,059,01,0,1,#,0.091,#,0.091,0,1,#,0.6,#,0.6
2004,3520090,35,505,01,0,1,#,0.066,#,0.066,0,1,#,19,#,19
2004,3520120,35,508,01,0,1,#,0.074,#,0.074,0,1,#,22,#,22
2004,3521180,35,509,01,0,1,#,0.061,#,0.061,0,1,#,3.2,#,3.2
2004,3521170,35,510,01,0,1,#,0.064,#,0.064,0,1,#,14,#,14
2004,3530430,35,646,01,0,1,#,0.061,#,0.061,0,1,#,8,#,8
2004,3530540,35,651,01,0,1,#,0.063,#,0.063,0,1,#,9.5,#,9.5
2004,3530620,35,655,02,0,1,#,0.1,#,0.1,0,1,#,16,#,16
2004,3531710,35,657,04,0,1,#,0.066,#,0.066,0,1,#,1.3,#,1.3
2004,3531390,35,658,05,0,1,#,0.069,#,0.069,0,1,#,3.6,#,3.6
2004,3610010,36,001,01,0,1,#,0.031,#,0.031,0,1,#,0.052,#,0.052
2004,3610020,36,002,01,0,1,#,0.072,#,0.072,0,1,#,0.26,#,0.26
2004,3610170,36,007,01,0,1,#,0.19,#,0.19,0,1,#,1.9,#,1.9
2004,3610200,36,008,01,0,1,#,0.17,#,0.17,0,1,#,14,#,14
2004,3610230,36,009,01,0,1,#,0.084,#,0.084,0,1,#,9.1,#,9.1
2004,3610240,36,010,01,0,1,#,0.53,#,0.53,0,1,#,12,#,12
2004,3610880,36,011,02,0,1,#,0.25,#,0.25,0,1,#,0.39,#,0.39
2004,3610280,36,012,01,0,1,#,0.071,#,0.071,0,1,#,0.23,#,0.23
2004,3611160,36,013,02,0,1,#,0.43,#,0.43,0,1,#,2.5,#,2.5
2004,3610330,36,015,01,0,1,#,0.63,#,0.63,0,1,#,1,#,1
2004,3610350,36,016,01,0,1,#,0.026,#,0.026,0,1,#,0.054,#,0.054
2004,3610360,36,017,01,0,1,#,0.2,#,0.2,0,1,#,0.062,#,0.062
2004,3610400,36,018,01,0,1,#,0.33,#,0.33,0,1,#,0.94,#,0.94
2004,3610410,36,019,01,0,1,#,0.31,#,0.31,0,1,#,3.8,#,3.8
2004,3611200,36,020,02,1,2,#,1.2,#,0.77,0,2,#,37,#,31
2004,3610450,36,021,01,0,1,#,0.047,#,0.047,0,1,#,0.47,#,0.47
2004,3610470,36,022,01,0,1,#,0.078,#,0.078,0,1,#,0.91,#,0.91
2004,3610490,36,023,01,0,1,#,0.07,#,0.07,0,1,#,0.067,#,0.067
2004,3610500,36,024,01,0,1,#,0.083,#,0.083,0,1,#,0.27,#,0.27
2004,3610520,36,025,01,0,1,#,0.2,#,0.2,0,1,#,1.1,#,1.1
2004,3610530,36,026,01,0,1,#,0.12,#,0.12,0,1,#,0.54,#,0.54
2004,3630020,36,601,02,0,1,#,0.35,#,0.35,0,1,#,11,#,11
2004,3630110,36,602,01,0,1,#,0.12,#,0.12,0,1,#,3.1,#,3.1
2004,3630130,36,603,01,0,1,#,0.082,#,0.082,0,1,#,2.5,#,2.5
2004,3630180,36,605,01,0,1,#,0.11,#,0.11,0,1,#,1.8,#,1.8
2004,3630190,36,606,01,0,1,#,0.038,#,0.038,0,1,#,11,#,11
2004,3630220,36,607,02,0,1,#,0.037,#,0.037,0,1,#,0.22,#,0.22
2004,3630270,36,608,01,0,1,#,0.027,#,0.027,0,1,#,9.6,#,9.6
2004,3630340,36,609,02,0,1,#,0.03,#,0.03,0,1,#,5.7,#,5.7
2004,3630410,36,610,01,0,1,#,0.055,#,0.055,0,1,#,5.5,#,5.5
2004,3630670,36,611,01,0,1,#,0.059,#,0.059,0,1,#,12,#,12
2004,3710040,37,002,01,0,1,#,0.36,#,0.36,0,1,#,2.6,#,2.6
2004,3710080,37,003,01,0,1,#,0.098,#,0.098,0,1,#,9.9,#,9.9
2004,3710100,37,004,01,0,1,#,0.21,#,0.21,0,1,#,0.78,#,0.78
2004,3710110,37,005,01,0,1,#,0.078,#,0.078,999,999,E,99999,E,99999
2004,3710120,37,006,01,0,1,#,0.13,#,0.13,0,1,#,0.28,#,0.28
2004,3710140,37,007,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2004,3710160,37,008,01,0,1,#,0.62,#,0.62,0,1,#,0.33,#,0.33
2004,3710180,37,009,01,0,1,#,0.13,#,0.13,0,1,#,0.71,#,0.71
2004,3710200,37,010,01,0,1,#,0.078,#,0.078,999,999,E,99999,E,99999
2004,3710240,37,011,01,0,1,#,0.1,#,0.1,0,1,#,4.3,#,4.3
2004,3710250,37,012,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2004,3710290,37,013,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2004,3710970,37,014,02,0,1,#,0.24,#,0.24,0,1,#,0.2,#,0.2
2004,3710340,37,015,01,0,3,#,0.43,#,0.21,0,3,#,1.7,#,0.89
2004,3710370,37,016,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2004,3710400,37,017,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2004,3710460,37,018,01,0,1,#,0.22,#,0.22,999,999,E,99999,E,99999
2004,3710500,37,019,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2004,3710530,37,020,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2004,3711000,37,021,02,0,1,#,0.11,#,0.11,0,1,#,0.33,#,0.33
2004,3710560,37,022,01,0,1,#,0.58,#,0.58,0,1,#,0.32,#,0.32
2004,3710590,37,023,01,0,1,#,0.45,#,0.45,0,1,#,0.27,#,0.27
2004,3710630,37,024,01,0,1,#,0.68,#,0.68,0,1,#,8.4,#,8.4
2004,3710650,37,025,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2004,3710710,37,026,01,0,1,#,0.081,#,0.081,999,999,E,99999,E,99999
2004,3710730,37,027,01,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2004,3711040,37,028,02,0,1,#,0.4,#,0.4,0,1,#,0.13,#,0.13
2004,3710760,37,029,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2004,3710770,37,030,01,0,1,#,0.21,#,0.21,999,999,E,99999,E,99999
2004,3710800,37,031,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2004,3711060,37,032,02,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2004,3710840,37,033,01,0,1,#,0.24,#,0.24,999,999,E,99999,E,99999
2004,3710880,37,034,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2004,3710910,37,035,01,0,1,#,0.093,#,0.093,999,999,E,99999,E,99999
2004,3711180,37,201,80,1,3,#,1.7,#,1,0,1,#,1.9,#,1.9
2004,3730030,37,601,03,0,1,#,0.089,#,0.089,0,1,#,1.2,#,1.2
2004,3730060,37,601,06,0,1,#,0.09,#,0.09,0,1,#,0.39,#,0.39
2004,3730200,37,602,01,0,1,#,0.19,#,0.19,999,999,E,99999,E,99999
2004,3730210,37,603,01,0,1,#,0.084,#,0.084,999,999,E,99999,E,99999
2004,3730220,37,604,01,0,1,#,0.089,#,0.089,0,1,#,6.5,#,6.5
2004,3730280,37,605,01,0,1,#,0.077,#,0.077,999,999,E,99999,E,99999
2004,3730310,37,606,03,0,1,#,0.11,#,0.11,0,1,#,4.6,#,4.6
2004,3730410,37,607,02,0,1,#,0.091,#,0.091,0,1,#,7.7,#,7.7
2004,3730500,37,607,11,0,1,#,0.075,#,0.075,0,1,#,2.2,#,2.2
2004,3730510,37,607,12,0,1,#,0.093,#,0.093,0,1,#,1.4,#,1.4
2004,3810010,38,001,01,0,2,#,0.059,#,0.059,999,999,E,99999,E,99999
2004,3810070,38,003,02,0,1,#,0.08,#,0.08,0,1,#,0.3,#,0.3
2004,3810080,38,003,03,0,3,#,0.075,#,0.073,0,3,#,0.28,#,0.27
2004,3810160,38,005,02,0,1,#,0.14,#,0.14,0,1,#,0.24,#,0.24
2004,3810190,38,005,05,0,1,#,0.23,#,0.23,0,1,#,0.46,#,0.46
2004,3811100,38,005,62,0,1,#,0.078,#,0.078,0,1,#,6.2,#,6.2
2004,3810400,38,007,51,0,1,#,0.065,#,0.065,999,999,E,99999,E,99999
2004,3810490,38,009,01,0,1,#,0.69,#,0.69,0,1,#,12,#,12
2004,3811060,38,210,01,0,1,#,0.12,#,0.12,0,1,#,0.82,#,0.82
2004,3830170,38,610,05,0,1,#,0.065,#,0.065,0,1,#,7,#,7
2004,3830240,38,615,02,0,1,#,0.071,#,0.071,999,999,E,99999,E,99999
2004,3830560,38,628,09,0,1,#,0.066,#,0.066,0,1,#,0.67,#,0.67
2004,3830650,38,628,18,0,1,#,0.068,#,0.068,0,1,#,1.7,#,1.7
2004,3830770,38,628,51,0,2,#,0.1,#,0.086,0,2,#,0.77,#,0.72
2004,3830800,38,630,02,0,1,#,0.1,#,0.1,0,1,#,13,#,13
2004,3831040,38,631,24,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2004,3831140,38,632,01,0,1,#,0.068,#,0.068,0,1,#,0.25,#,0.25
2004,3831270,38,636,02,0,1,#,0.088,#,0.088,0,1,#,6.5,#,6.5
2004,3910020,39,002,01,0,1,#,0.071,#,0.071,0,1,#,16,#,16
2004,3910050,39,003,01,0,1,#,0.17,#,0.17,0,1,#,30,#,30
2004,3910100,39,005,01,0,1,#,0.13,#,0.13,0,1,#,0.96,#,0.96
2004,3910120,39,007,01,0,1,#,0.093,#,0.093,0,1,#,6.1,#,6.1
2004,3910140,39,009,01,0,1,#,0.73,#,0.73,0,1,#,19,#,19
2004,3910230,39,011,01,0,1,#,0.061,#,0.061,0,1,#,0.32,#,0.32
2004,3910260,39,012,02,0,1,#,0.086,#,0.086,0,1,#,3.1,#,3.1
2004,3910300,39,012,03,0,1,#,0.45,#,0.45,0,1,#,4.5,#,4.5
2004,3910370,39,013,55,0,1,#,0.07,#,0.07,0,1,#,0.25,#,0.25
2004,3912100,39,013,58,0,1,#,0.07,#,0.07,0,1,#,1.1,#,1.1
2004,3910430,39,014,01,0,1,#,0.93,#,0.93,0,1,#,3.6,#,3.6
2004,3910510,39,016,01,0,1,#,0.56,#,0.56,0,1,#,18,#,18
2004,3910670,39,020,54,0,1,#,0.074,#,0.074,0,1,#,0.69,#,0.69
2004,3910780,39,022,04,0,1,#,0.077,#,0.077,0,1,#,0.47,#,0.47
2004,3912550,39,024,55,0,1,#,0.076,#,0.076,0,1,#,4.7,#,4.7
2004,3910920,39,027,01,0,1,#,0.068,#,0.068,0,1,#,0.26,#,0.26
2004,3912420,39,029,02,0,1,#,0.072,#,0.072,0,1,#,0.82,#,0.82
2004,3910970,39,031,01,0,1,#,0.067,#,0.067,0,1,#,1.4,#,1.4
2004,3911080,39,033,01,0,1,#,0.066,#,0.066,0,1,#,0.22,#,0.22
2004,3911100,39,034,01,0,1,#,0.066,#,0.066,0,1,#,0.27,#,0.27
2004,3911160,39,036,01,0,1,#,0.088,#,0.088,0,1,#,1.5,#,1.5
2004,3911240,39,039,01,0,1,#,0.069,#,0.069,0,1,#,0.78,#,0.78
2004,3911310,39,043,01,0,1,#,0.079,#,0.079,0,1,#,0.51,#,0.51
2004,3911320,39,044,01,0,1,#,0.071,#,0.071,0,1,#,1.3,#,1.3
2004,3930020,39,601,02,0,1,#,0.064,#,0.064,0,1,#,0.78,#,0.78
2004,3930030,39,602,01,0,1,#,0.073,#,0.073,0,1,#,11,#,11
2004,3930040,39,602,02,0,1,#,0.071,#,0.071,0,1,#,8.9,#,8.9
2004,3930050,39,602,03,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2004,4010080,40,004,01,0,2,#,0.57,#,0.4,0,1,#,1.4,#,1.4
2004,4010150,40,005,54,0,1,#,0.16,#,0.16,0,1,#,0.25,#,0.25
2004,4018110,40,005,83,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2004,4018120,40,005,84,0,1,#,0.048,#,0.048,999,999,E,99999,E,99999
2004,4018130,40,005,85,0,1,#,0.046,#,0.046,999,999,E,99999,E,99999
2004,4018140,40,005,86,0,1,#,0.044,#,0.044,999,999,E,99999,E,99999
2004,4018150,40,005,87,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2004,4010210,40,007,01,0,2,#,0.43,#,0.29,0,1,#,15,#,15
2004,4010230,40,008,01,0,1,#,0.31,#,0.31,999,999,E,99999,E,99999
2004,4010260,40,009,01,0,1,#,0.099,#,0.099,999,999,E,99999,E,99999
2004,4010370,40,011,01,0,1,#,0.075,#,0.075,999,999,E,99999,E,99999
2004,4010480,40,015,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2004,4010530,40,017,01,0,1,#,0.17,#,0.17,0,1,#,3.3,#,3.3
2004,4010590,40,019,01,0,1,#,0.28,#,0.28,999,999,E,99999,E,99999
2004,4010690,40,023,01,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2004,4010720,40,024,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2004,4010740,40,025,01,0,1,#,0.4,#,0.4,999,999,E,99999,E,99999
2004,4010760,40,026,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2004,4010780,40,027,01,0,1,#,0.094,#,0.094,999,999,E,99999,E,99999
2004,4010800,40,028,01,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2004,4010820,40,029,01,0,1,#,0.14,#,0.14,0,1,#,3.2,#,3.2
2004,4011000,40,035,01,0,1,#,0.53,#,0.53,999,999,E,99999,E,99999
2004,4011020,40,036,01,0,1,#,0.099,#,0.099,0,1,#,0.68,#,0.68
2004,4011050,40,037,01,0,1,#,0.084,#,0.084,0,1,#,0.3,#,0.3
2004,4016810,40,046,51,0,1,#,0.62,#,0.62,999,999,E,99999,E,99999
2004,4011260,40,047,01,0,1,#,0.13,#,0.13,0,1,#,0.51,#,0.51
2004,4011490,40,049,52,0,1,#,0.091,#,0.091,0,1,#,0.27,#,0.27
2004,4011500,40,049,55,0,1,#,0.077,#,0.077,0,1,#,0.25,#,0.25
2004,4012270,40,060,01,0,1,#,0.097,#,0.097,0,1,#,5,#,5
2004,4012340,40,062,01,0,1,#,0.078,#,0.078,0,1,#,0.42,#,0.42
2004,4012450,40,067,01,0,1,#,0.074,#,0.074,0,1,#,0.33,#,0.33
2004,4012590,40,073,01,0,1,#,0.086,#,0.086,0,1,#,0.25,#,0.25
2004,4012730,40,080,01,0,1,#,0.12,#,0.12,0,1,#,0.46,#,0.46
2004,4012860,40,086,02,0,1,#,0.088,#,0.088,0,1,#,0.27,#,0.27
2004,4012920,40,087,01,0,1,#,0.34,#,0.34,999,999,E,99999,E,99999
2004,4012970,40,089,51,0,1,#,0.11,#,0.11,0,1,#,0.25,#,0.25
2004,4012990,40,090,01,0,1,#,0.095,#,0.095,0,1,#,0.26,#,0.26
2004,4018160,40,097,53,0,1,#,0.082,#,0.082,0,1,#,0.25,#,0.25
2004,4013240,40,100,01,0,2,#,0.56,#,0.35,0,1,#,0.37,#,0.37
2004,4013290,40,102,01,0,2,#,0.59,#,0.45,0,1,#,0.25,#,0.25
2004,4013330,40,104,01,0,2,#,0.95,#,0.66,0,1,#,0.92,#,0.92
2004,4013350,40,105,01,0,2,#,0.19,#,0.15,0,1,#,6.7,#,6.7
2004,4013400,40,106,01,0,2,#,0.21,#,0.16,0,1,#,3.5,#,3.5
2004,4013460,40,107,01,0,2,#,0.51,#,0.36,0,1,#,0.26,#,0.26
2004,4013510,40,108,01,0,2,#,0.48,#,0.31,0,1,#,6.1,#,6.1
2004,4013530,40,109,01,0,2,#,0.26,#,0.23,0,1,#,2.3,#,2.3
2004,4013550,40,110,01,0,2,#,0.73,#,0.44,0,1,#,0.98,#,0.98
