西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1996,2430440,24,604,54,0,11,#,0.15,#,0.49,0,6,#,0.33,#,0.03,#,0.07,2,6,#,0.048
1996,2430060,24,605,01,0,11,#,0.15,#,0.83,6,12,#,0.36,#,0.009,#,0.063,8,12,#,0.037
1996,2430070,24,605,02,0,11,#,0.23,#,0.95,5,12,#,0.35,#,0.011,#,0.044,6,12,#,0.031
1996,2430080,24,605,03,0,11,#,0.25,#,0.89,9,12,#,0.42,#,0.016,#,0.081,8,12,#,0.04
1996,2430090,24,606,01,0,11,#,0.18,#,0.59,4,12,#,0.32,#,0.011,#,0.05,5,12,#,0.029
1996,2430100,24,607,01,0,11,<,0.05,#,0.39,5,12,#,0.2,#,0.011,#,0.024,3,12,#,0.017
1996,2430110,24,607,02,0,11,<,0.05,#,0.41,4,12,#,0.2,#,0.006,#,0.028,4,12,#,0.018
1996,2430150,24,610,51,0,11,#,0.09,#,0.24,0,5,#,0.19,#,0.021,#,0.035,1,5,#,0.025
1996,2430160,24,610,52,0,11,#,0.08,#,0.27,0,5,#,0.19,#,0.017,#,0.027,0,5,#,0.022
1996,2430170,24,610,53,0,11,<,0.05,#,0.26,0,5,#,0.18,#,0.017,#,0.03,0,5,#,0.023
1996,2430490,24,610,54,0,11,#,0.07,#,0.66,2,12,#,0.27,#,0.012,#,0.043,1,12,#,0.025
1996,2430500,24,610,55,0,11,#,0.21,#,0.61,7,12,#,0.32,#,0.014,#,0.05,2,12,#,0.027
1996,2520010,25,501,01,0,11,#,0.23,#,0.41,12,12,#,0.3,#,0.005,#,0.01,0,12,#,0.007
1996,2520020,25,501,02,0,11,#,0.24,#,0.4,12,12,#,0.32,#,0.007,#,0.014,6,12,#,0.01
1996,2520030,25,501,03,0,11,#,0.22,#,0.44,12,12,#,0.31,#,0.004,#,0.009,0,12,#,0.007
1996,2520040,25,501,04,0,11,#,0.21,#,0.52,12,12,#,0.32,#,0.005,#,0.02,3,12,#,0.01
1996,2520050,25,501,51,0,11,#,0.27,#,0.43,12,12,#,0.33,#,0.004,#,0.008,0,12,#,0.005
1996,2520060,25,501,52,0,11,#,0.27,#,0.38,12,12,#,0.33,#,0.004,#,0.007,0,12,#,0.005
1996,2520070,25,501,53,0,11,#,0.26,#,0.39,12,12,#,0.32,#,0.003,#,0.008,0,12,#,0.005
1996,2520080,25,501,54,0,11,#,0.24,#,0.38,12,12,#,0.29,#,0.005,#,0.009,0,12,#,0.006
1996,2520090,25,501,55,0,11,#,0.27,#,0.42,12,12,#,0.33,#,0.003,#,0.007,0,12,#,0.005
1996,2520100,25,501,56,0,11,#,0.26,#,0.4,12,12,#,0.34,#,0.003,#,0.014,1,12,#,0.006
1996,2520110,25,501,57,0,11,#,0.27,#,0.37,12,12,#,0.32,#,0.003,#,0.006,0,12,#,0.005
1996,2520120,25,501,58,0,11,#,0.25,#,0.41,12,12,#,0.34,#,0.004,#,0.01,0,12,#,0.007
1996,2520130,25,501,59,0,11,#,0.27,#,0.43,12,12,#,0.34,#,0.003,#,0.01,0,12,#,0.007
1996,2520140,25,501,60,0,11,#,0.21,#,0.38,12,12,#,0.3,#,0.003,#,0.009,0,12,#,0.006
1996,2520150,25,501,61,0,11,#,0.25,#,0.5,12,12,#,0.36,#,0.004,#,0.025,1,12,#,0.009
1996,2520160,25,501,62,0,11,#,0.27,#,0.43,12,12,#,0.34,#,0.003,#,0.01,0,12,#,0.006
1996,2520170,25,501,63,0,11,#,0.25,#,0.37,12,12,#,0.32,#,0.002,#,0.014,1,12,#,0.006
1996,2520180,25,501,64,0,11,#,0.26,#,0.47,12,12,#,0.35,#,0.005,#,0.018,5,12,#,0.009
1996,2520190,25,501,65,0,11,#,0.26,#,0.5,12,12,#,0.34,#,0.003,#,0.008,0,12,#,0.005
1996,2520200,25,501,66,0,11,#,0.25,#,0.4,12,12,#,0.34,#,0.003,#,0.01,0,12,#,0.006
1996,2520210,25,501,67,0,11,#,0.23,#,0.41,12,12,#,0.31,#,0.004,#,0.009,0,12,#,0.006
1996,2520220,25,501,68,0,11,#,0.25,#,0.47,12,12,#,0.37,#,0.004,#,0.016,3,12,#,0.008
1996,2520230,25,501,69,0,11,#,0.24,#,0.44,12,12,#,0.34,#,0.003,#,0.011,1,12,#,0.005
1996,2520240,25,501,70,0,11,#,0.25,#,0.51,12,12,#,0.35,#,0.004,#,0.01,0,12,#,0.006
1996,2520250,25,501,71,0,11,#,0.25,#,0.62,12,12,#,0.41,#,0.004,#,0.021,6,12,#,0.011
1996,2520260,25,501,72,0,11,#,0.24,#,0.42,12,12,#,0.34,#,0.004,#,0.01,0,12,#,0.006
1996,2520270,25,501,73,0,11,#,0.24,#,0.42,12,12,#,0.34,#,0.004,#,0.01,0,12,#,0.006
1996,2520280,25,501,74,0,11,#,0.25,#,0.83,12,12,#,0.44,#,0.004,#,0.034,4,12,#,0.012
1996,2520350,25,502,01,0,11,#,0.23,#,0.45,12,12,#,0.32,#,0.006,#,0.018,6,12,#,0.01
1996,2520360,25,502,02,0,11,#,0.29,#,0.73,12,12,#,0.45,#,0.01,#,0.03,11,12,#,0.016
1996,2520370,25,502,03,0,11,#,0.28,#,0.59,12,12,#,0.39,#,0.007,#,0.035,9,12,#,0.018
1996,2520580,25,502,05,0,11,#,0.24,#,0.66,12,12,#,0.44,#,0.009,#,0.041,11,12,#,0.026
1996,2520390,25,502,51,0,11,#,0.23,#,0.56,12,12,#,0.39,#,0.008,#,0.032,8,12,#,0.015
1996,2520400,25,502,52,0,11,#,0.26,#,0.58,12,12,#,0.4,#,0.006,#,0.049,7,12,#,0.016
1996,2520410,25,502,53,0,11,#,0.24,#,0.56,12,12,#,0.4,#,0.008,#,0.032,7,12,#,0.015
1996,2520420,25,502,54,0,11,#,0.27,#,0.67,12,12,#,0.41,#,0.008,#,0.037,9,12,#,0.015
1996,2520430,25,502,55,0,11,#,0.3,#,0.6,12,12,#,0.42,#,0.007,#,0.037,10,12,#,0.018
1996,2520440,25,502,56,0,11,#,0.27,#,0.57,12,12,#,0.43,#,0.006,#,0.032,9,12,#,0.019
1996,2520450,25,502,57,0,11,#,0.34,#,0.61,12,12,#,0.45,#,0.017,#,0.037,12,12,#,0.024
1996,2520460,25,502,58,0,11,#,0.29,#,0.61,12,12,#,0.44,#,0.012,#,0.024,12,12,#,0.018
1996,2520470,25,502,59,0,11,#,0.4,#,1,12,12,#,0.52,#,0.02,#,0.041,12,12,#,0.029
1996,2520480,25,502,60,0,11,#,0.26,#,0.57,12,12,#,0.42,#,0.009,#,0.023,11,12,#,0.016
1996,2520490,25,502,61,0,11,#,0.26,#,0.57,12,12,#,0.4,#,0.009,#,0.037,10,12,#,0.017
1996,2520500,25,502,62,0,11,#,0.25,#,0.61,12,12,#,0.45,#,0.009,#,0.037,11,12,#,0.02
1996,2520510,25,502,63,0,11,#,0.26,#,0.54,12,12,#,0.4,#,0.009,#,0.029,11,12,#,0.016
1996,2520520,25,502,64,0,11,#,0.28,#,0.68,12,12,#,0.48,#,0.008,#,0.021,11,12,#,0.015
1996,2520530,25,502,65,0,11,#,0.25,#,0.52,12,12,#,0.4,#,0.007,#,0.022,10,12,#,0.014
1996,2630010,26,601,01,0,11,#,0.14,#,0.34,2,6,#,0.27,#,0.007,#,0.02,0,6,#,0.013
1996,2630020,26,601,02,0,11,#,0.07,#,0.31,1,6,#,0.23,#,0.007,#,0.03,0,6,#,0.014
1996,2630080,26,602,01,0,11,#,0.09,#,0.38,3,6,#,0.28,#,0.006,#,0.021,0,6,#,0.011
1996,2630090,26,602,02,0,11,#,0.11,#,0.32,2,6,#,0.26,#,0.005,#,0.043,1,6,#,0.016
1996,2630140,26,603,01,0,11,<,0.05,#,0.21,0,6,#,0.14,#,0.004,#,0.013,0,6,#,0.008
1996,2630150,26,603,02,0,11,<,0.05,#,0.27,0,6,#,0.16,#,0.006,#,0.03,0,6,#,0.013
1996,2630180,26,604,01,0,11,#,0.3,#,0.53,5,6,#,0.4,#,0.022,#,0.18,5,6,#,0.086
1996,2630190,26,604,02,0,11,#,0.32,#,1.1,6,6,#,0.54,#,0.021,#,0.52,4,6,#,0.18
1996,2630200,26,604,03,0,11,#,0.22,#,1.1,5,6,#,0.49,#,0.027,#,0.45,5,6,#,0.12
1996,2630210,26,604,51,0,11,#,0.26,#,0.81,5,6,#,0.44,#,0.025,#,0.4,4,6,#,0.14
1996,2630210,26,604,51,0,13,#,0.81,#,0.81,1,1,#,0.81,#,0.4,#,0.4,1,1,#,0.4
1996,2630370,26,607,01,0,11,#,0.18,#,1.2,2,6,#,0.42,#,0.009,#,0.11,4,6,#,0.06
1996,2630380,26,607,02,0,11,#,0.28,#,0.4,3,6,#,0.33,#,0.011,#,0.068,3,6,#,0.035
1996,2630390,26,607,51,0,11,#,0.15,#,0.44,3,6,#,0.3,#,0.005,#,0.22,4,6,#,0.098
1996,2630400,26,607,52,0,11,#,0.21,#,0.44,4,6,#,0.33,#,0.012,#,0.19,4,6,#,0.09
1996,2630400,26,607,52,0,13,#,0.21,#,0.33,1,2,#,0.27,#,0.012,#,0.077,1,2,#,0.045
1996,2730010,27,601,01,0,11,#,0.45,#,1.8,7,12,#,1,#,0.044,#,0.16,6,12,#,0.094
1996,2730020,27,601,02,0,11,#,0.46,#,1.5,4,12,#,0.84,#,0.041,#,0.13,2,12,#,0.065
1996,2730030,27,601,03,0,11,#,0.33,#,1.3,1,12,#,0.57,#,0.028,#,0.17,2,12,#,0.063
1996,2730040,27,601,51,0,11,#,1.2,#,2.8,6,6,#,2,#,0.019,#,0.19,10,12,#,0.14
1996,2730050,27,601,52,0,11,#,0.81,#,2.3,5,6,#,1.6,#,0.019,#,0.2,11,12,#,0.13
1996,2730060,27,601,53,0,11,#,0.65,#,1.7,3,6,#,1.1,#,0.016,#,0.13,6,12,#,0.089
1996,2730070,27,601,54,0,11,#,1.1,#,6.6,6,6,#,4,#,0.023,#,0.73,10,12,#,0.27
1996,2730080,27,601,55,0,11,#,1.1,#,3.8,6,6,#,2.2,#,0.016,#,0.58,10,12,#,0.21
1996,2730090,27,601,56,0,11,#,1.8,#,5.2,6,6,#,3.8,#,0.035,#,0.35,11,12,#,0.26
1996,2730250,27,601,71,0,11,#,0.59,#,1.5,1,4,#,0.9,#,0.045,#,0.1,1,4,#,0.07
1996,2730130,27,602,01,0,11,#,0.38,#,1.1,8,12,#,0.71,#,0.035,#,0.13,8,12,#,0.062
1996,2730140,27,602,02,0,11,#,0.37,#,0.92,4,12,#,0.59,#,0.035,#,0.077,4,12,#,0.049
1996,2730150,27,602,03,0,11,#,0.33,#,0.77,3,12,#,0.5,#,0.023,#,0.063,3,12,#,0.042
1996,2730160,27,603,01,0,11,#,0.3,#,0.88,4,12,#,0.56,#,0.018,#,0.09,3,12,#,0.045
1996,2730170,27,603,02,0,11,#,0.3,#,0.75,11,12,#,0.45,#,0.015,#,0.065,10,12,#,0.037
1996,2730180,27,604,01,0,11,#,0.21,#,0.72,10,12,#,0.44,#,0.018,#,0.062,8,12,#,0.035
1996,2730190,27,604,02,0,11,#,0.24,#,0.56,8,12,#,0.34,#,0.017,#,0.047,6,12,#,0.031
1996,2730200,27,605,01,0,11,#,0.23,#,0.55,6,12,#,0.31,#,0.019,#,0.048,5,12,#,0.03
1996,2730210,27,605,02,0,11,#,0.14,#,0.35,1,12,#,0.24,#,0.014,#,0.035,1,12,#,0.023
1996,2730220,27,606,01,0,11,#,0.31,#,0.51,4,4,#,0.45,#,0.017,#,0.074,3,4,#,0.057
1996,2730230,27,607,01,0,11,#,0.17,#,0.43,2,4,#,0.3,#,0.017,#,0.051,2,4,#,0.034
1996,2730240,27,608,01,0,11,#,0.26,#,0.4,2,4,#,0.32,#,0.04,#,0.059,4,4,#,0.048
1996,2830030,28,603,01,0,11,#,0.31,#,0.68,1,12,#,0.45,#,0.044,#,0.09,9,12,#,0.063
1996,2830040,28,604,01,0,11,#,0.24,#,0.46,0,12,#,0.34,#,0.03,#,0.056,2,12,#,0.04
1996,2830060,28,605,01,0,11,#,0.24,#,0.72,1,12,#,0.45,#,0.032,#,0.08,6,12,#,0.053
1996,2830070,28,606,01,0,11,#,0.26,#,0.49,0,12,#,0.33,#,0.024,#,0.046,0,12,#,0.037
1996,2830120,28,607,01,0,11,#,0.5,#,3.5,11,12,#,1.2,#,0.048,#,0.25,11,12,#,0.097
1996,2830130,28,607,51,0,15,#,0.56,#,1.3,4,6,#,0.84,#,0.024,#,0.055,1,6,#,0.041
1996,2830180,28,608,01,0,11,#,0.34,#,0.76,1,12,#,0.46,#,0.034,#,0.056,2,12,#,0.045
1996,2830200,28,609,01,0,11,#,0.5,#,1.2,8,12,#,0.76,#,0.072,#,0.27,12,12,#,0.13
1996,2830210,28,610,01,0,11,#,0.3,#,0.84,1,12,#,0.44,#,0.027,#,0.084,4,12,#,0.046
1996,2830220,28,611,01,0,11,#,0.24,#,0.48,0,12,#,0.37,#,0.025,#,0.045,0,12,#,0.036
1996,2830230,28,611,02,0,11,#,0.24,#,0.45,0,12,#,0.33,#,0.022,#,0.043,0,12,#,0.035
1996,2830240,28,611,03,0,11,#,0.25,#,0.52,0,12,#,0.33,#,0.024,#,0.049,0,12,#,0.036
1996,2830250,28,611,04,0,11,#,0.22,#,0.49,5,12,#,0.32,#,0.021,#,0.046,9,12,#,0.036
1996,2830260,28,611,05,0,11,#,0.29,#,0.77,1,12,#,0.44,#,0.028,#,0.055,2,12,#,0.041
1996,2830270,28,611,06,0,11,#,0.28,#,0.53,0,12,#,0.39,#,0.027,#,0.05,0,12,#,0.041
1996,2830280,28,611,52,0,15,#,0.28,#,0.58,0,6,#,0.38,#,0.023,#,0.047,0,6,#,0.038
1996,2830290,28,611,54,0,15,#,0.27,#,0.64,1,6,#,0.37,#,0.022,#,0.045,0,6,#,0.033
1996,2830300,28,611,56,0,15,#,0.24,#,0.71,1,6,#,0.37,#,0.027,#,0.044,0,6,#,0.036
1996,2830310,28,611,59,0,15,#,0.29,#,0.67,1,6,#,0.4,#,0.021,#,0.041,0,6,#,0.035
1996,2830320,28,611,63,0,15,#,0.31,#,0.74,1,6,#,0.48,#,0.023,#,0.046,0,6,#,0.039
1996,2830430,28,612,01,0,11,#,0.26,#,0.49,0,12,#,0.37,#,0.022,#,0.044,0,12,#,0.034
1996,2830450,28,613,01,0,11,#,0.22,#,0.43,9,12,#,0.33,#,0.025,#,0.051,8,12,#,0.035
1996,2830460,28,613,02,0,11,#,0.19,#,0.38,4,12,#,0.28,#,0.017,#,0.04,7,12,#,0.031
1996,2830470,28,613,03,0,11,#,0.21,#,0.4,6,12,#,0.3,#,0.021,#,0.041,7,12,#,0.032
1996,2830480,28,613,54,0,15,#,0.24,#,0.76,4,6,#,0.39,#,0.018,#,0.041,3,6,#,0.027
1996,2830490,28,613,55,0,11,#,0.22,#,0.65,7,12,#,0.35,#,0.021,#,0.063,7,12,#,0.037
1996,2832000,28,613,57,0,11,#,0.17,#,0.44,4,12,#,0.26,#,0.017,#,0.044,5,12,#,0.031
1996,2832370,28,613,58,0,11,#,0.16,#,0.35,4,12,#,0.26,#,0.018,#,0.046,4,12,#,0.03
1996,2830560,28,614,01,0,11,#,0.44,#,1.2,2,12,#,0.84,#,0.043,#,0.16,2,12,#,0.077
1996,2830570,28,614,02,0,11,#,0.66,#,1.3,2,12,#,0.93,#,0.053,#,0.16,4,12,#,0.082
1996,2830620,28,614,55,0,11,#,0.47,#,0.68,0,4,#,0.6,#,0.068,#,0.2,3,4,#,0.12
1996,2830630,28,614,56,0,11,#,1.8,#,2.3,2,2,#,2.1,#,0.16,#,0.56,2,2,#,0.36
1996,2830650,28,614,58,0,11,#,0.25,#,2.3,1,4,#,0.96,#,0.059,#,0.35,3,4,#,0.17
1996,2830730,28,614,66,0,15,#,0.55,#,1.7,5,12,#,1,#,0.048,#,0.28,4,12,#,0.092
1996,2830760,28,614,69,0,15,#,0.39,#,0.96,0,12,#,0.6,#,0.038,#,0.14,1,12,#,0.061
1996,2830770,28,614,70,0,15,#,0.29,#,0.98,0,12,#,0.56,#,0.032,#,0.15,1,12,#,0.059
1996,2832190,28,614,73,0,12,#,0.29,#,0.9,0,12,#,0.57,#,0.035,#,0.11,1,12,#,0.059
1996,2832190,28,614,73,0,13,#,0.28,#,0.67,0,12,#,0.43,#,0.034,#,0.21,1,12,#,0.067
1996,2832190,28,614,73,0,15,#,0.49,#,0.96,0,12,#,0.79,#,0.046,#,0.13,3,12,#,0.074
1996,2832060,28,614,80,0,11,#,1.3,#,3.4,2,2,#,2.4,#,0.085,#,0.23,1,2,#,0.16
1996,2832230,28,614,81,0,12,#,0.32,#,0.69,0,12,#,0.56,#,0.034,#,0.095,1,12,#,0.054
1996,2832230,28,614,81,0,13,#,0.25,#,0.58,0,12,#,0.43,#,0.035,#,0.15,2,12,#,0.064
1996,2832230,28,614,81,0,15,#,0.35,#,0.83,0,12,#,0.62,#,0.036,#,0.11,1,12,#,0.06
1996,2832240,28,614,82,0,12,#,0.3,#,0.68,0,12,#,0.46,#,0.032,#,0.08,0,12,#,0.048
1996,2832240,28,614,82,0,13,#,0.29,#,0.6,0,12,#,0.44,#,0.035,#,0.084,0,12,#,0.051
1996,2832240,28,614,82,0,15,#,0.33,#,0.82,0,12,#,0.53,#,0.037,#,0.086,0,12,#,0.049
1996,2832300,28,614,83,0,11,#,1.9,#,3,6,6,#,2.4,#,0.06,#,0.18,4,6,#,0.11
1996,2832310,28,614,84,0,11,#,1,#,2.4,5,6,#,1.7,#,0.06,#,0.13,2,6,#,0.083
1996,2832310,28,614,84,0,12,#,1.1,#,1.6,6,6,#,1.3,#,0.05,#,0.13,1,6,#,0.075
1996,2832320,28,614,85,0,11,#,1.3,#,2.4,6,6,#,1.7,#,0.06,#,0.17,4,6,#,0.12
1996,2832320,28,614,85,0,12,#,0.9,#,1.7,4,6,#,1.2,#,0.06,#,0.12,2,6,#,0.083
1996,2832330,28,614,86,0,11,#,0.71,#,1.2,2,2,#,0.96,#,0.092,#,0.11,2,2,#,0.1
1996,2832340,28,614,87,0,12,#,0.24,#,0.8,0,12,#,0.5,#,0.026,#,0.078,0,12,#,0.047
1996,2832340,28,614,87,0,13,#,0.24,#,0.58,0,12,#,0.38,#,0.022,#,0.08,0,12,#,0.048
1996,2832340,28,614,87,0,15,#,0.29,#,1.2,2,12,#,0.76,#,0.028,#,0.16,3,12,#,0.072
1996,2830930,28,615,01,0,11,#,0.5,#,1.1,8,12,#,0.76,#,0.046,#,0.17,8,12,#,0.069
1996,2830940,28,615,02,0,11,#,0.51,#,0.98,8,12,#,0.73,#,0.048,#,0.1,10,12,#,0.064
1996,2830960,28,615,52,0,15,#,0.28,#,0.66,1,12,#,0.46,#,0.03,#,0.065,2,12,#,0.043
1996,2832100,28,615,55,0,12,#,0.27,#,0.63,1,12,#,0.41,#,0.025,#,0.064,2,12,#,0.038
1996,2832100,28,615,55,0,13,#,0.17,#,0.46,0,12,#,0.33,#,0.023,#,0.056,1,12,#,0.036
1996,2832100,28,615,55,0,15,#,0.27,#,0.67,2,12,#,0.47,#,0.024,#,0.085,2,12,#,0.043
1996,2832110,28,615,56,0,12,#,0.28,#,0.52,0,12,#,0.38,#,0.027,#,0.059,1,12,#,0.036
1996,2832110,28,615,56,0,13,#,0.18,#,0.46,0,12,#,0.26,#,0.022,#,0.053,1,12,#,0.031
1996,2832110,28,615,56,0,15,#,0.23,#,0.78,2,12,#,0.42,#,0.026,#,0.088,4,12,#,0.045
1996,2832200,28,615,57,0,12,#,0.29,#,0.64,1,12,#,0.45,#,0.028,#,0.066,3,12,#,0.045
1996,2832200,28,615,57,0,13,#,0.19,#,0.51,0,12,#,0.32,#,0.023,#,0.092,5,12,#,0.047
1996,2832200,28,615,57,0,15,#,0.43,#,1.4,9,12,#,0.81,#,0.041,#,0.21,10,12,#,0.083
1996,2832210,28,615,58,0,12,#,0.31,#,0.65,2,12,#,0.46,#,0.03,#,0.064,4,12,#,0.044
1996,2832210,28,615,58,0,13,#,0.23,#,0.52,0,12,#,0.35,#,0.021,#,0.071,4,12,#,0.042
1996,2832210,28,615,58,0,15,#,0.37,#,0.88,7,12,#,0.61,#,0.038,#,0.094,7,12,#,0.059
1996,2832170,28,615,59,0,12,#,0.33,#,0.53,0,12,#,0.43,#,0.027,#,0.059,3,12,#,0.041
1996,2832170,28,615,59,0,13,#,0.18,#,0.51,0,12,#,0.35,#,0.026,#,0.068,4,12,#,0.044
1996,2832170,28,615,59,0,15,#,0.27,#,0.75,3,12,#,0.49,#,0.028,#,0.068,4,12,#,0.046
1996,2832250,28,615,60,0,12,#,0.26,#,0.65,1,12,#,0.43,#,0.027,#,0.061,2,12,#,0.043
1996,2832250,28,615,60,0,13,#,0.16,#,0.43,0,12,#,0.28,#,0.024,#,0.096,1,12,#,0.04
1996,2832250,28,615,60,0,15,#,0.38,#,0.84,4,12,#,0.56,#,0.033,#,0.13,5,12,#,0.055
1996,2830980,28,616,01,0,11,#,0.41,#,1,5,12,#,0.62,#,0.041,#,0.092,4,12,#,0.053
1996,2830990,28,617,01,0,11,#,0.34,#,0.83,12,12,#,0.49,#,0.029,#,0.065,11,12,#,0.044
1996,2831000,28,617,02,0,11,#,0.29,#,1.2,11,12,#,0.59,#,0.034,#,0.087,12,12,#,0.048
1996,2831010,28,617,51,0,15,#,0.25,#,0.68,9,12,#,0.43,#,0.025,#,0.065,11,12,#,0.04
1996,2831020,28,617,52,0,11,#,0.21,#,0.65,6,12,#,0.36,#,0.027,#,0.056,8,12,#,0.036
1996,2832120,28,617,53,0,15,#,0.18,#,0.52,6,12,#,0.34,#,0.027,#,0.051,7,12,#,0.036
1996,2832350,28,617,54,0,12,#,0.23,#,0.52,9,12,#,0.36,#,0.023,#,0.07,9,12,#,0.038
1996,2832350,28,617,54,0,13,#,0.2,#,0.57,5,12,#,0.32,#,0.018,#,0.05,8,12,#,0.035
1996,2832350,28,617,54,0,15,#,0.22,#,0.6,8,12,#,0.41,#,0.024,#,0.061,10,12,#,0.041
1996,2831030,28,618,01,0,11,#,0.25,#,0.43,9,12,#,0.34,#,0.026,#,0.041,6,12,#,0.033
1996,2831040,28,618,02,0,11,#,0.24,#,0.49,8,12,#,0.35,#,0.025,#,0.047,8,12,#,0.035
1996,2831060,28,618,52,0,15,#,0.22,#,0.58,7,12,#,0.36,#,0.022,#,0.054,8,12,#,0.035
1996,2832010,28,618,53,0,15,#,0.17,#,0.93,1,12,#,0.29,#,0.021,#,0.046,7,12,#,0.03
1996,2832270,28,618,54,0,12,#,0.15,#,0.35,2,12,#,0.25,#,0.02,#,0.039,7,12,#,0.031
1996,2832270,28,618,54,0,13,#,0.15,#,0.31,1,12,#,0.22,#,0.018,#,0.04,7,12,#,0.031
1996,2832270,28,618,54,0,15,#,0.17,#,0.7,4,12,#,0.3,#,0.02,#,0.058,8,12,#,0.033
1996,2832360,28,618,55,0,11,#,0.26,#,0.48,10,12,#,0.37,#,0.029,#,0.042,9,12,#,0.035
1996,2831070,28,619,01,0,11,#,0.27,#,0.56,10,12,#,0.36,#,0.027,#,0.043,11,12,#,0.037
1996,2831080,28,620,01,0,11,#,0.27,#,0.56,9,12,#,0.37,#,0.027,#,0.052,11,12,#,0.039
1996,2831090,28,621,01,0,11,#,0.27,#,0.52,10,12,#,0.37,#,0.029,#,0.045,11,12,#,0.04
1996,2831330,28,626,01,0,11,#,0.2,#,0.42,6,12,#,0.31,#,0.023,#,0.044,7,12,#,0.033
1996,2831340,28,626,02,0,11,#,0.19,#,0.38,6,12,#,0.3,#,0.023,#,0.045,7,12,#,0.033
1996,2831350,28,626,03,0,11,#,0.19,#,0.44,3,12,#,0.28,#,0.02,#,0.046,6,12,#,0.032
1996,2831360,28,626,04,0,11,#,0.19,#,0.39,3,12,#,0.25,#,0.023,#,0.038,6,12,#,0.03
1996,2831370,28,626,05,0,11,#,0.12,#,0.61,3,11,#,0.28,#,0.017,#,0.043,5,11,#,0.031
1996,3120040,31,501,01,0,11,#,0.41,#,0.84,12,12,#,0.61,#,0.029,#,0.079,11,12,#,0.052
1996,3120040,31,501,01,0,13,#,0.55,#,0.85,12,12,#,0.64,#,0.03,#,0.085,11,12,#,0.054
1996,3120050,31,501,02,0,11,#,0.37,#,0.92,11,12,#,0.61,#,0.025,#,0.077,10,12,#,0.047
1996,3120050,31,501,02,0,13,#,0.42,#,1,12,12,#,0.67,#,0.028,#,0.11,11,12,#,0.056
1996,3120060,31,501,03,0,11,#,0.39,#,0.91,11,12,#,0.6,#,0.028,#,0.075,9,12,#,0.051
1996,3120060,31,501,03,0,13,#,0.37,#,0.9,11,12,#,0.62,#,0.027,#,0.088,11,12,#,0.054
1996,3120070,31,501,04,0,11,#,0.48,#,0.82,12,12,#,0.65,#,0.031,#,0.1,12,12,#,0.059
1996,3120070,31,501,04,0,13,#,0.52,#,0.81,12,12,#,0.68,#,0.033,#,0.1,12,12,#,0.064
1996,3120120,31,503,01,0,11,#,0.23,#,0.54,8,24,#,0.36,#,0.017,#,0.065,14,24,#,0.036
1996,3120120,31,503,01,0,12,#,0.17,#,0.44,1,12,#,0.31,#,0.019,#,0.061,5,12,#,0.032
1996,3120120,31,503,01,0,13,#,0.13,#,0.37,0,24,#,0.21,#,0.015,#,0.039,4,24,#,0.022
1996,3120140,31,503,03,0,11,#,0.34,#,1.9,17,24,#,0.69,#,0.02,#,0.21,19,24,#,0.068
1996,3120140,31,503,03,0,13,#,0.2,#,0.63,12,24,#,0.39,#,0.014,#,0.22,14,24,#,0.068
1996,3120150,31,503,04,0,11,#,0.51,#,4.2,24,24,#,1,#,0.04,#,0.29,24,24,#,0.1
1996,3120150,31,503,04,0,13,#,0.36,#,0.85,23,24,#,0.6,#,0.03,#,0.12,23,24,#,0.065
1996,3120240,31,503,52,0,11,#,0.32,#,1.3,5,12,#,0.48,#,0.021,#,0.17,10,12,#,0.058
1996,3120240,31,503,52,0,13,#,0.21,#,0.44,2,12,#,0.32,#,0.012,#,0.18,6,12,#,0.058
1996,3120250,31,503,53,0,11,#,0.34,#,1.7,11,12,#,0.68,#,0.037,#,0.22,12,12,#,0.076
1996,3120250,31,503,53,0,13,#,0.18,#,0.57,4,12,#,0.38,#,0.012,#,0.22,8,12,#,0.076
1996,3120260,31,503,54,0,11,#,0.55,#,2.5,12,12,#,1.1,#,0.041,#,0.32,12,12,#,0.12
1996,3120280,31,503,56,0,11,#,0.25,#,1.5,6,12,#,0.56,#,0.022,#,0.2,9,12,#,0.065
1996,3120280,31,503,56,0,13,#,0.23,#,0.89,5,12,#,0.43,#,0.017,#,0.29,8,12,#,0.096
1996,3120290,31,503,57,0,11,#,0.14,#,0.42,1,12,#,0.28,#,0.014,#,0.052,5,12,#,0.031
1996,3120290,31,503,57,0,13,#,0.11,#,0.19,0,12,#,0.16,#,0.008,#,0.027,0,12,#,0.018
1996,3220010,32,501,01,0,11,#,0.3,#,0.67,20,24,#,0.51,#,0.023,#,0.1,20,23,#,0.053
1996,3220010,32,501,01,0,13,#,0.23,#,0.74,14,24,#,0.44,#,0.023,#,0.18,20,23,#,0.061
1996,3220020,32,501,02,0,11,#,0.3,#,0.86,18,24,#,0.5,#,0.023,#,0.093,19,23,#,0.048
1996,3220020,32,501,02,0,13,#,0.21,#,0.58,9,24,#,0.38,#,0.02,#,0.14,17,23,#,0.049
