西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2003,2410550,24,042,01,0,1,#,0.048,#,0.048,0,1,#,0.28,#,0.28
2003,2410560,24,043,01,0,1,#,0.36,#,0.36,0,1,#,0.94,#,0.94
2003,2410570,24,044,01,0,1,#,0.15,#,0.15,0,1,#,0.2,#,0.2
2003,2410580,24,045,01,0,1,#,0.18,#,0.18,0,1,#,0.19,#,0.19
2003,2410590,24,046,01,1,2,#,1.6,#,1.2,0,1,#,28,#,28
2003,2410600,24,047,01,1,2,#,1.8,#,0.97,0,1,#,4.2,#,4.2
2003,2410610,24,048,01,0,2,#,0.95,#,0.7,0,1,#,57,#,57
2003,2410620,24,049,01,0,1,#,0.043,#,0.043,999,999,E,99999,E,99999
2003,2410630,24,050,01,0,1,#,0.07,#,0.07,0,1,#,0.79,#,0.79
2003,2410670,24,051,01,2,2,#,1.4,#,1.4,999,999,E,99999,E,99999
2003,2410680,24,052,01,0,2,#,0.6,#,0.53,0,1,#,15,#,15
2003,2410690,24,053,01,1,2,#,1.1,#,0.61,0,1,#,2.3,#,2.3
2003,2410710,24,055,01,0,1,#,0.049,#,0.049,0,1,#,0.22,#,0.22
2003,2410730,24,056,01,0,1,#,0.32,#,0.32,0,1,#,1.1,#,1.1
2003,2410740,24,057,01,0,1,#,0.34,#,0.34,0,1,#,0.42,#,0.42
2003,2410760,24,059,01,0,1,#,0.13,#,0.13,0,1,#,0.28,#,0.28
2003,2410770,24,060,01,0,1,#,0.24,#,0.24,0,1,#,5.8,#,5.8
2003,2410780,24,061,01,0,1,#,0.044,#,0.044,0,1,#,0.59,#,0.59
2003,2410790,24,062,01,0,1,#,0.044,#,0.044,999,999,E,99999,E,99999
2003,2410800,24,063,01,0,1,#,0.049,#,0.049,0,1,#,0.18,#,0.18
2003,2410910,24,064,01,0,1,#,0.067,#,0.067,0,1,#,0.56,#,0.56
2003,2430010,24,601,01,0,2,#,0.1,#,0.076,0,1,#,13,#,13
2003,2430480,24,601,71,0,1,#,0.052,#,0.052,999,999,E,99999,E,99999
2003,2430030,24,603,01,0,1,#,0.061,#,0.061,0,1,#,14,#,14
2003,2430040,24,603,02,0,1,#,0.061,#,0.061,0,1,#,18,#,18
2003,2430050,24,604,01,0,1,#,0.064,#,0.064,0,1,#,13,#,13
2003,2430060,24,605,01,0,1,#,0.058,#,0.058,0,1,#,4.5,#,4.5
2003,2430070,24,605,02,0,1,#,0.048,#,0.048,0,1,#,20,#,20
2003,2430080,24,605,03,0,1,#,0.065,#,0.065,0,1,#,16,#,16
2003,2430090,24,606,01,0,1,#,0.052,#,0.052,0,1,#,4.9,#,4.9
2003,2430100,24,607,01,0,1,#,0.042,#,0.042,0,1,#,0.23,#,0.23
2003,2430110,24,607,02,0,1,#,0.044,#,0.044,0,1,#,5.2,#,5.2
2003,2430120,24,608,01,0,1,#,0.046,#,0.046,0,1,#,0.29,#,0.29
2003,2430130,24,609,01,0,1,#,0.042,#,0.042,0,1,#,4.2,#,4.2
2003,2430140,24,609,02,0,1,#,0.049,#,0.049,0,1,#,5.3,#,5.3
2003,2510150,25,011,02,0,1,#,0.17,#,0.17,0,1,#,0.52,#,0.52
2003,2510180,25,014,01,0,1,#,0.068,#,0.068,0,1,#,0.33,#,0.33
2003,2510190,25,015,01,0,1,#,0.077,#,0.077,0,1,#,0.61,#,0.61
2003,2510200,25,016,01,0,1,#,0.088,#,0.088,0,1,#,0.4,#,0.4
2003,2510320,25,023,01,0,1,#,0.074,#,0.074,0,1,#,0.91,#,0.91
2003,2520350,25,502,01,0,1,#,0.053,#,0.053,0,1,#,24,#,24
2003,2520360,25,502,02,0,1,#,0.053,#,0.053,0,1,#,23,#,23
2003,2610180,26,005,01,0,4,#,0.62,#,0.35,0,4,#,8.1,#,6.6
2003,2610220,26,007,01,0,2,#,0.14,#,0.12,0,1,#,1.1,#,1.1
2003,2610260,26,009,01,0,4,#,0.95,#,0.4,0,4,#,1.3,#,0.81
2003,2610270,26,009,02,0,4,#,0.74,#,0.32,0,4,#,0.35,#,0.28
2003,2610280,26,009,03,0,4,#,0.94,#,0.36,0,4,#,0.27,#,0.26
2003,2610300,26,010,01,0,1,#,0.065,#,0.065,999,999,E,99999,E,99999
2003,2610320,26,011,01,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2003,2610340,26,011,03,0,1,#,0.078,#,0.078,0,1,#,0.72,#,0.72
2003,2610350,26,011,04,0,1,#,0.076,#,0.076,0,1,#,0.26,#,0.26
2003,2610400,26,012,01,0,1,#,0.067,#,0.067,0,1,#,0.24,#,0.24
2003,2610410,26,012,02,0,1,#,0.081,#,0.081,0,1,#,0.28,#,0.28
2003,2610420,26,013,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2003,2611620,26,014,55,0,2,#,0.082,#,0.077,0,1,#,0.48,#,0.48
2003,2610480,26,015,01,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2003,2610490,26,016,01,0,1,#,0.25,#,0.25,999,999,E,99999,E,99999
2003,2610520,26,018,01,0,2,#,0.41,#,0.24,0,1,#,0.26,#,0.26
2003,2610540,26,019,01,0,2,#,0.072,#,0.071,0,1,#,0.27,#,0.27
2003,2610550,26,020,01,0,2,#,0.13,#,0.1,0,1,#,0.56,#,0.56
2003,2610560,26,020,52,0,2,#,0.098,#,0.086,0,1,#,0.61,#,0.61
2003,2610580,26,021,01,0,2,#,0.082,#,0.079,0,1,#,0.25,#,0.25
2003,2611430,26,022,01,0,1,#,0.095,#,0.095,999,999,E,99999,E,99999
2003,2611440,26,023,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2003,2610740,26,024,01,0,1,#,0.08,#,0.08,999,999,E,99999,E,99999
2003,2610750,26,025,01,0,1,#,0.08,#,0.08,999,999,E,99999,E,99999
2003,2611570,26,026,53,0,2,#,0.31,#,0.22,0,1,#,6.3,#,6.3
2003,2611630,26,027,02,0,2,#,0.19,#,0.13,0,1,#,0.35,#,0.35
2003,2610940,26,028,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2003,2611460,26,029,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2003,2610980,26,030,01,0,1,#,0.077,#,0.077,999,999,E,99999,E,99999
2003,2611360,26,031,01,0,1,#,0.066,#,0.066,999,999,E,99999,E,99999
2003,2611170,26,032,01,0,1,#,0.079,#,0.079,999,999,E,99999,E,99999
2003,2611370,26,033,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2003,2611040,26,035,01,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,2611470,26,036,01,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,2611060,26,037,01,0,1,#,0.076,#,0.076,0,1,#,1.3,#,1.3
2003,2611480,26,038,01,0,1,#,0.073,#,0.073,0,1,#,1.8,#,1.8
2003,2611080,26,039,01,0,1,#,0.083,#,0.083,0,1,#,0.36,#,0.36
2003,2611090,26,040,01,0,1,#,0.098,#,0.098,999,999,E,99999,E,99999
2003,2611490,26,041,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2003,2611100,26,042,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2003,2611510,26,215,02,0,2,#,0.12,#,0.11,0,1,#,1.5,#,1.5
2003,2611520,26,248,03,0,2,#,0.12,#,0.11,0,1,#,1.9,#,1.9
2003,2611530,26,258,02,0,2,#,0.45,#,0.31,0,1,#,2.7,#,2.7
2003,2630010,26,601,01,0,1,#,0.067,#,0.067,0,1,#,6.4,#,6.4
2003,2630020,26,601,02,0,1,#,0.08,#,0.08,0,1,#,2.9,#,2.9
2003,2630080,26,602,01,0,1,#,0.067,#,0.067,0,1,#,5.8,#,5.8
2003,2630090,26,602,02,0,1,#,0.091,#,0.091,0,1,#,6.5,#,6.5
2003,2630140,26,603,01,0,1,#,0.065,#,0.065,999,999,E,99999,E,99999
2003,2630150,26,603,02,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,2630180,26,604,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2003,2630190,26,604,02,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,2630200,26,604,03,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,2630370,26,607,01,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2003,2630380,26,607,02,0,1,#,0.086,#,0.086,999,999,E,99999,E,99999
2003,2710010,27,001,01,0,1,#,0.1,#,0.1,0,1,#,0.3,#,0.3
2003,2710030,27,001,03,0,1,#,0.2,#,0.2,0,1,#,0.88,#,0.88
2003,2710090,27,003,01,0,2,#,0.44,#,0.32,0,1,#,21,#,21
2003,2710100,27,004,01,0,2,#,0.29,#,0.23,0,1,#,8.4,#,8.4
2003,2710110,27,005,01,0,2,#,0.3,#,0.25,0,1,#,7.7,#,7.7
2003,2710120,27,006,01,0,2,#,0.098,#,0.088,0,1,#,110,#,110
2003,2710130,27,007,01,1,2,#,1.4,#,1.2,1,1,#,170,#,170
2003,2712100,27,007,55,999,999,E,99999,E,99999,1,1,#,320,#,320
2003,2710140,27,008,01,0,2,#,0.37,#,0.33,0,1,#,130,#,130
2003,2710150,27,009,01,0,2,#,0.37,#,0.33,1,1,#,240,#,240
2003,2710160,27,010,01,0,2,#,0.16,#,0.16,0,1,#,140,#,140
2003,2712230,27,010,55,999,999,E,99999,E,99999,1,1,#,170,#,170
2003,2710170,27,011,01,0,2,#,0.39,#,0.28,0,1,#,66,#,66
2003,2710180,27,012,01,0,2,#,0.13,#,0.1,0,1,#,130,#,130
2003,2710190,27,013,01,0,2,#,0.32,#,0.32,1,1,#,180,#,180
2003,2712110,27,013,55,999,999,E,99999,E,99999,1,1,#,720,#,720
2003,2710200,27,015,01,0,1,#,0.72,#,0.72,0,1,#,1.8,#,1.8
2003,2710210,27,015,02,0,1,#,0.4,#,0.4,0,1,#,4.6,#,4.6
2003,2710220,27,015,03,2,2,#,1.9,#,1.8,999,999,E,99999,E,99999
2003,2710230,27,015,04,0,2,#,0.79,#,0.57,0,1,#,120,#,120
2003,2710250,27,016,01,1,1,#,1.2,#,1.2,0,1,#,120,#,120
2003,2711900,27,016,51,1,1,#,1.6,#,1.6,0,1,#,6.9,#,6.9
2003,2710290,27,019,01,0,1,#,0.19,#,0.19,0,1,#,1.1,#,1.1
2003,2710300,27,020,01,0,1,#,0.4,#,0.4,0,1,#,4.3,#,4.3
2003,2710330,27,022,01,0,1,#,0.18,#,0.18,0,1,#,4.7,#,4.7
2003,2710340,27,023,01,1,1,#,1.6,#,1.6,1,1,#,370,#,370
2003,2710350,27,023,02,0,2,#,0.43,#,0.38,1,1,#,160,#,160
2003,2710360,27,023,03,0,1,#,0.39,#,0.39,1,1,#,240,#,240
2003,2710370,27,023,51,1,2,#,1.7,#,1.2,0,1,#,0.86,#,0.86
2003,2710390,27,024,01,0,4,#,0.66,#,0.45,0,4,#,0.28,#,0.28
2003,2710420,27,025,01,0,4,#,0.52,#,0.33,0,4,#,0.7,#,0.41
2003,2710450,27,027,01,0,1,#,0.42,#,0.42,0,1,#,3.9,#,3.9
2003,2710500,27,029,01,0,1,#,0.33,#,0.33,0,1,#,0.24,#,0.24
2003,2710550,27,034,01,0,1,#,0.46,#,0.46,0,1,#,0.99,#,0.99
2003,2710560,27,035,01,1,1,#,1.5,#,1.5,0,1,#,1.1,#,1.1
2003,2710580,27,037,01,0,1,#,0.29,#,0.29,0,1,#,0.85,#,0.85
2003,2710590,27,038,01,0,1,#,0.87,#,0.87,0,1,#,1.2,#,1.2
2003,2710600,27,039,01,0,1,#,0.4,#,0.4,0,1,#,1.8,#,1.8
2003,2710630,27,041,01,0,1,#,0.26,#,0.26,0,1,#,66,#,66
2003,2710640,27,042,01,0,1,#,0.26,#,0.26,0,1,#,7.4,#,7.4
2003,2710680,27,046,01,0,1,#,0.12,#,0.12,0,1,#,1.6,#,1.6
2003,2710690,27,047,01,0,1,#,0.25,#,0.25,0,1,#,5.2,#,5.2
2003,2710700,27,048,01,0,1,#,0.15,#,0.15,0,1,#,3.7,#,3.7
2003,2710710,27,049,01,0,1,#,0.13,#,0.13,0,1,#,3.7,#,3.7
2003,2710730,27,051,01,0,1,#,0.18,#,0.18,0,1,#,0.17,#,0.17
2003,2710760,27,052,01,0,2,#,0.19,#,0.14,0,2,#,5.5,#,3.1
2003,2710780,27,053,01,0,1,#,0.84,#,0.84,0,1,#,0.29,#,0.29
2003,2710800,27,054,01,0,1,#,0.41,#,0.41,0,1,#,1.3,#,1.3
2003,2710820,27,055,01,0,1,#,0.6,#,0.6,0,1,#,0.17,#,0.17
2003,2710840,27,056,01,0,1,#,0.11,#,0.11,0,1,#,0.44,#,0.44
2003,2710860,27,058,01,0,1,#,0.059,#,0.059,0,1,#,0.93,#,0.93
2003,2710870,27,059,01,0,1,#,0.2,#,0.2,0,1,#,0.61,#,0.61
2003,2710900,27,060,01,0,1,#,0.46,#,0.46,0,1,#,2.9,#,2.9
2003,2710910,27,060,52,0,2,#,0.69,#,0.41,0,1,#,39,#,39
2003,2710940,27,061,01,0,2,#,0.43,#,0.34,0,1,#,110,#,110
2003,2710950,27,061,51,0,2,#,0.39,#,0.38,999,999,E,99999,E,99999
2003,2710960,27,061,52,0,1,#,0.35,#,0.35,0,1,#,4.3,#,4.3
2003,2712080,27,061,55,999,999,E,99999,E,99999,0,1,#,120,#,120
2003,2711010,27,062,01,0,1,#,0.37,#,0.37,0,1,#,0.45,#,0.45
2003,2711030,27,063,51,0,1,#,0.11,#,0.11,0,1,#,0.62,#,0.62
2003,2711040,27,064,01,1,2,#,1.3,#,0.98,0,1,#,0.39,#,0.39
2003,2711050,27,065,01,0,1,#,0.16,#,0.16,0,1,#,0.89,#,0.89
2003,2711960,27,066,01,0,1,#,0.12,#,0.12,0,1,#,0.5,#,0.5
2003,2711970,27,067,01,0,1,#,0.13,#,0.13,0,1,#,1.1,#,1.1
2003,2711060,27,068,01,0,1,#,0.15,#,0.15,0,1,#,0.18,#,0.18
2003,2711070,27,069,01,0,1,#,0.56,#,0.56,0,1,#,0.25,#,0.25
2003,2711240,27,070,01,0,2,#,0.24,#,0.24,0,1,#,64,#,64
2003,2711140,27,071,01,2,2,#,10,#,7,0,1,#,6.3,#,6.3
2003,2711980,27,072,01,0,1,#,0.17,#,0.17,0,1,#,0.61,#,0.61
2003,2711990,27,073,01,0,1,#,0.11,#,0.11,0,1,#,0.16,#,0.16
2003,2711320,27,074,01,0,1,#,0.37,#,0.37,0,1,#,1.1,#,1.1
2003,2711260,27,078,01,1,2,#,1.1,#,0.84,0,1,#,5.7,#,5.7
2003,2712090,27,078,55,999,999,E,99999,E,99999,0,1,#,12,#,12
2003,2711160,27,206,02,1,1,#,1.8,#,1.8,0,1,#,1.6,#,1.6
2003,2711290,27,212,01,0,1,#,0.27,#,0.27,0,1,#,69,#,69
2003,2711510,27,233,01,0,2,#,0.38,#,0.38,0,2,#,20,#,11
2003,2712240,27,301,55,0,2,#,1,#,0.61,0,2,#,34,#,23
2003,2730010,27,601,01,0,1,#,0.095,#,0.095,0,1,#,3.7,#,3.7
2003,2730040,27,601,51,0,2,#,0.23,#,0.14,0,1,#,16,#,16
2003,2730050,27,601,52,0,2,#,0.17,#,0.12,0,1,#,24,#,24
2003,2730060,27,601,53,0,2,#,0.086,#,0.064,0,1,#,16,#,16
2003,2730070,27,601,54,0,2,#,0.36,#,0.35,1,1,#,170,#,170
2003,2730080,27,601,55,0,2,#,0.16,#,0.12,0,1,#,21,#,21
2003,2730090,27,601,56,0,2,#,0.52,#,0.3,0,1,#,66,#,66
2003,2730250,27,601,71,0,1,#,0.11,#,0.11,0,1,#,7.3,#,7.3
2003,2730140,27,602,02,0,1,#,0.21,#,0.21,0,1,#,19,#,19
2003,2730170,27,603,02,0,1,#,0.035,#,0.035,0,1,#,16,#,16
2003,2730190,27,604,02,0,1,#,0.02,#,0.02,0,1,#,12,#,12
2003,2730210,27,605,02,0,1,#,0.02,#,0.02,0,1,#,0.67,#,0.67
2003,2810130,28,003,01,0,1,#,0.61,#,0.61,999,1,#,110,#,110
2003,2810360,28,006,01,0,1,#,0.19,#,0.19,999,1,#,0.54,#,0.54
2003,2810380,28,007,01,0,1,#,0.074,#,0.074,999,1,#,0.4,#,0.4
2003,2810430,28,008,01,0,1,#,0.13,#,0.13,999,1,#,0.62,#,0.62
2003,2810470,28,009,01,0,1,#,0.18,#,0.18,999,1,#,0.52,#,0.52
2003,2810490,28,010,01,0,1,#,0.068,#,0.068,999,1,#,0.39,#,0.39
2003,2810500,28,011,01,0,1,#,0.077,#,0.077,999,1,#,0.41,#,0.41
2003,2810510,28,011,02,0,1,#,0.28,#,0.28,999,1,#,0.44,#,0.44
2003,2810680,28,013,01,0,1,#,0.078,#,0.078,999,1,#,0.79,#,0.79
2003,2810690,28,013,53,0,1,#,0.11,#,0.11,999,1,#,1.6,#,1.6
2003,2810700,28,014,01,0,1,#,0.1,#,0.1,999,1,#,0.32,#,0.32
2003,2810710,28,014,51,0,1,#,0.12,#,0.12,999,1,#,0.33,#,0.33
2003,2810740,28,015,01,0,1,#,0.089,#,0.089,999,1,#,0.46,#,0.46
2003,2810750,28,016,01,0,1,#,0.09,#,0.09,999,1,#,0.51,#,0.51
2003,2810760,28,016,02,0,1,#,0.095,#,0.095,999,1,#,0.72,#,0.72
2003,2810800,28,017,01,0,1,#,0.075,#,0.075,999,1,#,4.9,#,4.9
2003,2810840,28,018,01,0,1,#,0.1,#,0.1,999,1,#,0.32,#,0.32
2003,2810880,28,019,01,0,1,#,0.07,#,0.07,999,1,#,0.59,#,0.59
2003,2810900,28,020,01,0,1,#,0.11,#,0.11,999,1,#,0.43,#,0.43
2003,2810970,28,021,01,0,1,#,0.078,#,0.078,999,1,#,1,#,1
2003,2811000,28,022,01,0,1,#,0.065,#,0.065,999,1,#,0.39,#,0.39
2003,2811010,28,023,01,0,1,#,0.071,#,0.071,999,1,#,0.41,#,0.41
2003,2811040,28,024,01,0,1,#,0.065,#,0.065,999,1,#,0.39,#,0.39
2003,2811050,28,025,01,0,1,#,0.072,#,0.072,999,1,#,0.4,#,0.4
2003,2811070,28,026,01,0,1,#,0.073,#,0.073,999,1,#,0.86,#,0.86
2003,2811080,28,027,01,0,1,#,0.071,#,0.071,999,1,#,2.1,#,2.1
2003,2812090,28,029,01,0,1,#,0.14,#,0.14,999,1,#,0.44,#,0.44
2003,2811980,28,030,01,0,1,#,0.37,#,0.37,999,1,#,0.9,#,0.9
2003,2812960,28,032,01,0,1,#,0.18,#,0.18,999,1,#,0.42,#,0.42
2003,2813210,28,032,52,0,1,#,0.79,#,0.79,999,1,#,5.8,#,5.8
2003,2811140,28,033,01,0,2,#,0.21,#,0.16,999,2,#,0.63,#,0.63
2003,2811160,28,033,54,0,2,#,0.47,#,0.44,999,2,#,36,#,22
2003,2811210,28,034,01,0,2,#,0.84,#,0.55,999,2,#,3.7,#,2.5
2003,2811720,28,035,01,0,1,#,0.076,#,0.076,999,1,#,0.24,#,0.24
2003,2812380,28,036,01,0,1,#,0.15,#,0.15,999,1,#,10,#,10
2003,2812410,28,037,01,0,1,#,0.23,#,0.23,999,1,#,8,#,8
2003,2813000,28,038,01,0,1,#,0.29,#,0.29,999,1,#,0.84,#,0.84
2003,2810070,28,039,01,0,1,#,0.21,#,0.21,999,1,#,17,#,17
2003,2810080,28,040,02,0,1,#,0.18,#,0.18,999,1,#,4.7,#,4.7
2003,2812280,28,105,01,0,1,#,0.15,#,0.15,999,1,#,0.32,#,0.32
2003,2812080,28,114,01,0,1,#,0.16,#,0.16,999,1,#,0.26,#,0.26
2003,2812060,28,114,51,0,1,#,0.71,#,0.71,999,1,#,1.1,#,1.1
2003,2811290,28,214,01,0,1,#,0.72,#,0.72,999,1,#,1.5,#,1.5
2003,2811450,28,220,04,0,1,#,0.12,#,0.12,999,1,#,0.25,#,0.25
2003,2811850,28,247,01,0,1,#,0.15,#,0.15,999,1,#,1.3,#,1.3
2003,2811860,28,248,01,0,1,#,0.08,#,0.08,999,1,#,0.29,#,0.29
2003,2811900,28,252,01,0,1,#,0.074,#,0.074,999,1,#,0.43,#,0.43
2003,2811940,28,256,01,0,1,#,0.58,#,0.58,999,1,#,1.2,#,1.2
2003,2812010,28,263,01,0,1,#,0.25,#,0.25,999,1,#,0.86,#,0.86
2003,2812320,28,289,03,0,1,#,0.26,#,0.26,999,1,#,0.88,#,0.88
2003,2812350,28,290,05,0,1,#,0.25,#,0.25,999,1,#,39,#,39
2003,2812630,28,310,01,0,1,#,0.32,#,0.32,999,1,#,1.4,#,1.4
2003,2812710,28,317,01,0,1,#,0.091,#,0.091,999,1,#,0.53,#,0.53
2003,2813140,28,337,51,0,1,#,0.13,#,0.13,999,1,#,2,#,2
2003,2813160,28,339,51,0,1,#,0.21,#,0.21,999,1,#,2.4,#,2.4
2003,2813170,28,340,51,0,1,#,0.24,#,0.24,999,1,#,2.1,#,2.1
2003,2820080,28,414,11,0,1,#,0.068,#,0.068,999,1,#,4.8,#,4.8
2003,2820090,28,415,11,0,1,#,0.071,#,0.071,999,1,#,9.4,#,9.4
2003,2820100,28,416,11,0,1,#,0.069,#,0.069,999,1,#,9.6,#,9.6
2003,2820010,28,501,01,0,1,#,0.36,#,0.36,999,1,#,12,#,12
2003,2830030,28,603,01,0,1,#,0.17,#,0.17,999,1,#,18,#,18
2003,2830060,28,605,01,0,1,#,0.29,#,0.29,999,1,#,11,#,11
2003,2830120,28,607,01,0,1,#,0.084,#,0.084,999,1,#,22,#,22
2003,2830230,28,611,02,0,1,#,0.068,#,0.068,999,1,#,0.42,#,0.42
2003,2830270,28,611,06,0,1,#,0.07,#,0.07,999,1,#,11,#,11
2003,2830310,28,611,59,0,1,#,0.04,#,0.04,999,999,E,99999,E,99999
2003,2830430,28,612,01,0,1,#,0.068,#,0.068,999,1,#,0.44,#,0.44
2003,2830560,28,614,01,0,1,#,0.068,#,0.068,999,1,#,17,#,17
2003,2830570,28,614,02,0,1,#,0.11,#,0.11,999,1,#,9.8,#,9.8
2003,2832190,28,614,73,0,1,#,0.28,#,0.28,999,1,#,23,#,23
2003,2832240,28,614,82,0,1,#,0.15,#,0.15,999,1,#,21,#,21
2003,2832200,28,615,57,0,1,#,0.3,#,0.3,999,1,#,21,#,21
2003,2830990,28,617,01,0,1,#,0.075,#,0.075,999,1,#,12,#,12
2003,2831070,28,619,01,0,1,#,0.1,#,0.1,999,1,#,28,#,28
2003,2831090,28,621,01,0,1,#,0.11,#,0.11,999,1,#,3.7,#,3.7
2003,2831100,28,622,01,0,1,#,0.16,#,0.16,999,1,#,66,#,66
2003,2831110,28,623,01,0,1,#,0.073,#,0.073,999,1,#,11,#,11
2003,2831320,28,625,01,0,1,#,0.12,#,0.12,999,1,#,0.41,#,0.41
2003,2831350,28,626,03,0,1,#,0.065,#,0.065,999,1,#,10,#,10
2003,2910020,29,002,01,0,1,#,0.07,#,0.07,0,1,#,0.25,#,0.25
2003,2910170,29,008,01,0,1,#,0.35,#,0.35,0,1,#,0.54,#,0.54
2003,2910220,29,013,01,0,1,#,0.17,#,0.17,0,1,#,1.1,#,1.1
2003,2910290,29,020,01,1,4,#,1.1,#,0.55,0,4,#,1.6,#,0.67
2003,2910310,29,020,52,0,4,#,0.75,#,0.56,0,4,#,0.99,#,0.57
2003,2910320,29,020,53,0,4,#,0.6,#,0.4,0,4,#,0.64,#,0.39
2003,2910340,29,021,01,0,1,#,0.093,#,0.093,0,1,#,0.55,#,0.55
2003,2910390,29,022,01,0,1,#,0.12,#,0.12,0,1,#,0.39,#,0.39
2003,2910400,29,023,01,0,1,#,0.14,#,0.14,0,1,#,0.27,#,0.27
2003,2910410,29,024,01,0,1,#,0.17,#,0.17,0,1,#,0.54,#,0.54
2003,2910420,29,025,01,0,1,#,0.24,#,0.24,0,1,#,0.33,#,0.33
2003,2910430,29,026,01,0,1,#,0.07,#,0.07,0,1,#,0.5,#,0.5
2003,2910520,29,033,02,0,1,#,0.072,#,0.072,0,1,#,0.23,#,0.23
2003,2910530,29,034,01,0,1,#,0.086,#,0.086,0,1,#,4.1,#,4.1
2003,2910650,29,041,01,0,1,#,0.35,#,0.35,0,1,#,0.87,#,0.87
2003,2910670,29,042,01,0,1,#,0.31,#,0.31,0,1,#,1.5,#,1.5
2003,2910750,29,050,01,0,1,#,0.33,#,0.33,0,1,#,0.4,#,0.4
2003,2910790,29,052,01,0,1,#,0.43,#,0.43,0,1,#,2.5,#,2.5
2003,2911200,29,053,01,0,1,#,0.81,#,0.81,0,1,#,1.9,#,1.9
2003,2911020,29,055,01,0,1,#,0.46,#,0.46,0,1,#,0.27,#,0.27
2003,2911040,29,056,01,0,1,#,0.15,#,0.15,0,1,#,0.31,#,0.31
2003,2911060,29,057,01,0,1,#,0.44,#,0.44,0,1,#,0.49,#,0.49
2003,2911360,29,059,01,0,1,#,0.074,#,0.074,0,1,#,0.32,#,0.32
2003,2911370,29,066,01,0,1,#,0.32,#,0.32,0,1,#,0.96,#,0.96
2003,3010010,30,001,01,0,1,#,0.47,#,0.47,0,1,#,2.7,#,2.7
2003,3010070,30,002,03,0,1,#,0.088,#,0.088,0,1,#,0.81,#,0.81
2003,3010170,30,003,01,0,1,#,0.083,#,0.083,0,1,#,0.14,#,0.14
2003,3010230,30,004,01,0,1,#,0.066,#,0.066,0,1,#,0.38,#,0.38
2003,3010340,30,005,01,0,1,#,0.38,#,0.38,0,1,#,55,#,55
2003,3010360,30,005,52,0,1,#,0.29,#,0.29,999,999,E,99999,E,99999
2003,3010380,30,006,01,0,1,#,0.41,#,0.41,0,1,#,3.2,#,3.2
2003,3010400,30,007,01,0,1,#,0.92,#,0.92,0,1,#,6,#,6
2003,3010430,30,008,01,0,1,#,0.31,#,0.31,0,1,#,10,#,10
2003,3010450,30,009,01,0,1,#,0.28,#,0.28,0,1,#,5.2,#,5.2
2003,3010460,30,010,01,0,1,#,0.2,#,0.2,0,1,#,12,#,12
2003,3010470,30,011,01,0,1,#,0.38,#,0.38,0,1,#,21,#,21
2003,3010490,30,012,01,0,1,#,0.73,#,0.73,0,1,#,28,#,28
2003,3010500,30,012,51,1,2,#,1.6,#,1.1,999,999,E,99999,E,99999
2003,3010510,30,013,01,0,2,#,0.79,#,0.42,0,2,#,24,#,12
2003,3010540,30,014,01,1,2,#,2.8,#,1.7,0,2,#,140,#,120
2003,3010570,30,015,01,0,1,#,0.088,#,0.088,0,1,#,7.4,#,7.4
2003,3010630,30,016,02,0,1,#,0.3,#,0.3,0,1,#,0.69,#,0.69
2003,3010670,30,017,01,0,1,#,0.44,#,0.44,0,1,#,0.71,#,0.71
2003,3010680,30,018,01,0,1,#,0.63,#,0.63,0,1,#,1.6,#,1.6
2003,3010690,30,019,01,0,1,#,0.098,#,0.098,0,1,#,0.4,#,0.4
2003,3010730,30,021,01,0,1,#,0.092,#,0.092,0,1,#,0.29,#,0.29
2003,3010760,30,023,01,0,1,#,0.088,#,0.088,0,1,#,0.26,#,0.26
2003,3010780,30,024,01,0,1,#,0.095,#,0.095,0,1,#,0.51,#,0.51
2003,3010800,30,026,02,0,1,#,0.07,#,0.07,0,1,#,0.79,#,0.79
2003,3010840,30,028,01,0,1,#,0.091,#,0.091,0,1,#,0.32,#,0.32
