西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2009,4110460,41,018,01,0,99,#,1.2,#,1.4,999,2,#,1.3,#,0.062,#,0.075,999,2,#,0.069
2009,4110470,41,019,01,0,99,#,1.3,#,1.8,999,2,#,1.6,#,0.093,#,0.3,999,2,#,0.2
2009,4110500,41,020,01,0,99,#,1.7,#,2.6,999,2,#,2.2,#,0.059,#,0.06,999,2,#,0.06
2009,4110510,41,021,01,0,99,#,2,#,3.1,999,2,#,2.6,#,0.058,#,0.14,999,2,#,0.099
2009,4110520,41,022,01,0,99,#,1.2,#,1.4,999,2,#,1.3,#,0.06,#,0.064,999,2,#,0.062
2009,4110530,41,023,01,0,99,#,1.1,#,1.5,999,2,#,1.3,#,0.038,#,0.042,999,2,#,0.04
2009,4112290,41,023,54,0,99,#,0.73,#,1.5,999,4,#,1.2,#,0.031,#,0.078,999,4,#,0.049
2009,4110580,41,024,01,0,99,#,0.98,#,1.2,999,2,#,1.1,#,0.029,#,0.032,999,2,#,0.031
2009,4110600,41,025,01,0,99,#,1.2,#,1.3,999,2,#,1.3,#,0.056,#,0.056,999,2,#,0.056
2009,4110620,41,026,01,0,99,#,1.8,#,2,999,2,#,1.9,#,0.075,#,0.097,999,2,#,0.086
2009,4110640,41,027,01,0,99,#,1.8,#,3.2,999,2,#,2.5,#,0.15,#,0.15,999,2,#,0.15
2009,4110680,41,028,01,0,99,#,1.4,#,1.6,999,2,#,1.5,#,0.077,#,0.092,999,2,#,0.085
2009,4110690,41,029,01,0,99,#,1.5,#,1.8,999,2,#,1.7,#,0.065,#,0.089,999,2,#,0.077
2009,4110700,41,030,01,0,99,#,1.2,#,1.4,999,2,#,1.3,#,0.027,#,0.081,999,2,#,0.054
2009,4110740,41,031,01,0,99,#,0.91,#,1.3,999,2,#,1.1,#,0.049,#,0.049,999,2,#,0.049
2009,4110750,41,032,01,0,99,#,1.2,#,2.4,999,2,#,1.8,#,0.067,#,0.088,999,2,#,0.078
2009,4110760,41,033,01,0,99,#,1,#,1.4,999,2,#,1.2,#,0.056,#,0.086,999,2,#,0.071
2009,4110780,41,034,01,0,99,#,1,#,5.5,999,2,#,3.3,#,0.071,#,0.18,999,2,#,0.13
2009,4110790,41,035,01,0,99,#,1.5,#,2.3,999,2,#,1.9,#,0.038,#,0.074,999,2,#,0.056
2009,4110800,41,036,01,0,99,#,1.2,#,2.6,999,2,#,1.9,#,0.1,#,0.24,999,2,#,0.17
2009,4110830,41,037,01,0,99,#,1.3,#,2.7,999,2,#,2,#,0.16,#,0.38,999,2,#,0.27
2009,4110880,41,038,01,0,99,#,0.93,#,1.4,999,2,#,1.2,#,0.058,#,0.07,999,2,#,0.064
2009,4110890,41,039,01,0,99,#,1.1,#,3.9,999,2,#,2.5,#,0.14,#,0.82,999,2,#,0.48
2009,4110910,41,040,01,0,99,#,0.72,#,0.97,999,2,#,0.85,#,0.037,#,0.043,999,2,#,0.04
2009,4110920,41,041,01,0,99,#,0.88,#,3.6,999,2,#,2.2,#,0.094,#,0.65,999,2,#,0.37
2009,4110940,41,042,01,0,99,#,0.97,#,2.5,999,2,#,1.7,#,0.038,#,0.056,999,2,#,0.047
2009,4110960,41,043,01,0,99,#,1.1,#,4.1,999,2,#,2.6,#,0.16,#,0.19,999,2,#,0.18
2009,4110990,41,044,01,0,99,#,0.98,#,3.8,999,2,#,2.4,#,0.16,#,0.2,999,2,#,0.18
2009,4111050,41,045,01,0,99,#,0.69,#,0.79,999,4,#,0.75,#,0.022,#,0.039,999,4,#,0.029
2009,4112370,41,045,55,0,99,#,0.57,#,2.7,999,6,#,1.1,#,0.032,#,0.052,999,6,#,0.043
2009,4111090,41,046,01,0,99,#,1.1,#,5.1,999,6,#,2.6,#,0.14,#,0.25,999,6,#,0.2
2009,4111110,41,047,01,0,99,#,1.5,#,1.9,999,2,#,1.7,#,0.04,#,0.11,999,2,#,0.075
2009,4111140,41,048,01,0,99,#,0.81,#,0.9,999,2,#,0.86,#,0.032,#,0.059,999,2,#,0.046
2009,4112440,41,048,51,0,99,#,0.7,#,0.9,999,2,#,0.8,#,0.01,#,0.22,999,2,#,0.12
2009,4112510,41,048,52,0,99,#,0.7,#,0.81,999,4,#,0.75,#,0.02,#,0.039,999,4,#,0.03
2009,4111160,41,049,01,0,99,#,0.68,#,0.72,999,2,#,0.7,#,0.094,#,0.1,999,2,#,0.097
2009,4111180,41,050,01,0,99,#,1.3,#,1.8,999,2,#,1.6,#,0.3,#,0.65,999,2,#,0.48
2009,4111190,41,051,01,0,99,#,1.1,#,1.8,999,2,#,1.5,#,0.22,#,0.26,999,2,#,0.24
2009,4111220,41,052,01,0,99,#,2.7,#,2.9,999,2,#,2.8,#,0.048,#,0.052,999,2,#,0.05
2009,4111230,41,053,01,0,99,#,2.2,#,2.4,999,2,#,2.3,#,0.034,#,0.035,999,2,#,0.035
2009,4111280,41,054,01,0,99,#,2.4,#,6.3,999,2,#,4.4,#,0.12,#,2.3,999,2,#,1.2
2009,4111290,41,055,01,0,99,#,1.7,#,2.7,999,2,#,2.2,#,0.1,#,0.43,999,2,#,0.27
2009,4111300,41,056,01,0,99,#,1.7,#,2.9,999,2,#,2.3,#,0.15,#,0.62,999,2,#,0.39
2009,4111320,41,057,01,0,99,#,0.66,#,0.71,999,2,#,0.69,#,0.016,#,0.022,999,2,#,0.019
2009,4111330,41,057,02,0,99,#,0.67,#,0.78,999,2,#,0.73,#,0.025,#,0.045,999,2,#,0.035
2009,4111340,41,059,01,0,99,#,1.1,#,1.6,999,2,#,1.4,#,0.04,#,0.07,999,2,#,0.055
2009,4111350,41,059,02,0,99,#,1.4,#,1.5,999,2,#,1.5,#,0.077,#,0.12,999,2,#,0.099
2009,4111360,41,061,01,0,99,#,1.3,#,1.4,999,2,#,1.4,#,0.04,#,0.045,999,2,#,0.043
2009,4111370,41,062,01,0,99,#,1.3,#,1.4,999,2,#,1.4,#,0.064,#,0.065,999,2,#,0.065
2009,4111380,41,063,01,0,99,#,1.2,#,1.6,999,2,#,1.4,#,0.037,#,0.045,999,2,#,0.041
2009,4111390,41,064,51,0,99,#,0.62,#,1.5,999,12,#,1.2,#,0.037,#,0.11,999,12,#,0.073
2009,4111410,41,201,03,0,99,#,2.9,#,6.6,999,4,#,4.5,#,0.26,#,0.74,999,4,#,0.44
2009,4111500,41,208,02,0,99,#,1,#,2.4,999,2,#,1.7,#,0.02,#,0.25,999,2,#,0.14
2009,4111510,41,209,02,0,99,#,1.2,#,5.4,999,4,#,2.5,#,0.12,#,0.22,999,4,#,0.17
2009,4112250,41,212,04,0,99,#,0.84,#,1,999,2,#,0.92,#,0.03,#,0.23,999,2,#,0.13
2009,4111560,41,214,01,0,99,#,1,#,1.1,999,2,#,1.1,#,0.03,#,0.28,999,2,#,0.16
2009,4111700,41,234,02,0,99,#,0.6,#,1.8,999,4,#,1.3,<,0.003,#,0.12,999,4,#,0.068
2009,4111710,41,235,01,0,99,#,0.9,#,1.9,999,4,#,1.6,<,0.003,#,0.09,999,4,#,0.039
2009,4111720,41,236,02,0,99,#,1.2,#,2.7,999,4,#,2.1,#,0.05,#,0.12,999,4,#,0.083
2009,4112430,41,243,02,0,99,#,0.8,#,0.8,999,2,#,0.8,#,0.05,#,3.1,999,2,#,1.6
2009,4111960,41,247,01,0,99,#,0.7,#,0.9,999,2,#,0.8,#,0.04,#,0.22,999,2,#,0.13
2009,4112000,41,251,01,0,99,#,0.47,#,1.2,999,4,#,0.92,#,0.048,#,0.1,999,4,#,0.073
2009,4112350,41,256,02,0,99,#,0.82,#,4,999,4,#,2.3,#,0.1,#,0.61,999,4,#,0.28
2009,4112470,41,261,01,0,99,#,1.4,#,6.2,999,4,#,3,#,0.23,#,0.28,999,4,#,0.26
2009,4112500,41,262,01,0,99,#,1.3,#,2.5,999,4,#,1.8,<,0.003,#,0.08,999,4,#,0.048
2009,4112450,41,263,01,0,99,#,1.1,#,14,999,4,#,5.8,#,0.34,#,1.4,999,4,#,1.1
2009,4120130,41,412,01,0,11,<,0.05,#,0.8,999,4,#,0.41,<,0.003,#,0.06,999,4,#,0.017
2009,4120140,41,413,01,0,11,#,0.96,#,4.9,999,3,#,2.5,E,99999,E,99999,999,999,E,99999
2009,4120150,41,414,01,0,11,#,1,#,5.4,999,3,#,2.7,E,99999,E,99999,999,999,E,99999
2009,4120290,41,416,02,0,11,#,0.86,#,2.2,999,6,#,1.3,#,0.09,#,0.28,999,6,#,0.16
2009,4120420,41,419,02,0,11,#,0.8,#,1.8,999,6,#,1.3,#,0.18,#,0.6,999,6,#,0.32
2009,4120380,41,424,02,0,11,#,2.1,#,4.6,999,6,#,3.3,#,1.2,#,3.3,999,6,#,1.8
2009,4120360,41,425,01,0,11,#,1,#,1.7,999,6,#,1.3,#,0.07,#,0.23,999,6,#,0.11
2009,4120370,41,426,01,0,11,#,0.53,#,0.95,999,6,#,0.73,#,0.04,#,0.07,999,6,#,0.053
2009,4120400,41,427,01,0,11,#,2,#,5.4,999,3,#,3.4,E,99999,E,99999,999,999,E,99999
2009,4120300,41,428,01,0,11,#,0.62,#,1.2,999,12,#,0.83,#,0.008,#,0.034,999,12,#,0.016
2009,4120120,41,501,01,0,11,#,0.38,#,0.75,11,12,#,0.58,#,0.017,#,0.042,1,12,#,0.026
2009,4120010,41,501,51,0,11,#,0.37,#,0.84,11,12,#,0.58,#,0.018,#,0.064,3,12,#,0.029
2009,4130010,41,601,01,0,11,#,0.42,#,1.6,4,6,#,0.84,#,0.1,#,0.27,6,6,#,0.16
2009,4130020,41,602,01,0,11,#,0.39,#,0.94,1,6,#,0.53,#,0.067,#,0.14,6,6,#,0.098
2009,4130030,41,602,02,0,11,#,0.19,#,0.67,1,6,#,0.37,#,0.043,#,0.096,5,6,#,0.065
2009,4130040,41,602,03,0,11,#,0.27,#,0.93,2,12,#,0.49,#,0.051,#,0.18,12,12,#,0.093
2009,4130050,41,602,04,0,11,#,0.21,#,0.83,1,12,#,0.4,#,0.046,#,0.11,11,12,#,0.077
2009,4130060,41,602,05,0,11,#,0.29,#,0.78,5,12,#,0.52,#,0.052,#,0.19,12,12,#,0.099
2009,4130070,41,603,01,0,11,#,0.18,#,0.77,1,12,#,0.36,#,0.028,#,0.086,5,12,#,0.052
2009,4130080,41,603,02,0,11,#,0.22,#,0.96,3,12,#,0.47,#,0.051,#,0.11,12,12,#,0.074
2009,4130540,41,603,51,0,11,#,0.14,#,0.67,3,12,#,0.26,#,0.019,#,0.069,5,12,#,0.038
2009,4130570,41,603,61,0,11,#,0.18,#,0.71,1,12,#,0.31,#,0.033,#,0.077,5,12,#,0.05
2009,4130090,41,604,01,0,11,#,0.19,#,0.47,0,12,#,0.29,#,0.02,#,0.071,3,12,#,0.045
2009,4130100,41,604,02,0,11,#,0.14,#,0.29,0,12,#,0.21,#,0.022,#,0.043,0,12,#,0.031
2009,4130110,41,605,01,0,11,#,0.59,#,2.4,5,6,#,1.1,#,0.032,#,0.1,2,6,#,0.054
2009,4130120,41,605,02,0,11,#,0.21,#,0.75,2,12,#,0.39,#,0.015,#,0.068,2,12,#,0.036
2009,4130130,41,605,03,0,11,#,0.15,#,0.59,0,12,#,0.29,#,0.015,#,0.049,0,12,#,0.027
2009,4130140,41,605,51,0,11,#,0.49,#,1,2,4,#,0.73,#,0.019,#,0.028,0,4,#,0.023
2009,4130180,41,605,55,0,11,#,0.15,#,0.53,0,4,#,0.38,#,0.014,#,0.024,0,4,#,0.018
2009,4130190,41,606,01,0,11,#,0.15,#,0.54,4,12,#,0.3,#,0.017,#,0.038,1,12,#,0.026
2009,4130200,41,606,02,0,11,#,0.12,#,0.38,1,12,#,0.2,#,0.016,#,0.033,1,12,#,0.024
2009,4130210,41,606,03,0,11,#,0.16,#,0.26,999,6,#,0.2,#,0.017,#,0.023,999,6,#,0.02
2009,4130220,41,606,04,0,11,#,0.11,#,0.16,999,6,#,0.13,#,0.013,#,0.024,999,6,#,0.016
2009,4130230,41,606,05,0,11,#,0.12,#,0.33,1,12,#,0.21,#,0.013,#,0.035,3,12,#,0.023
2009,4130240,41,606,06,0,11,#,0.14,#,0.4,2,12,#,0.22,#,0.013,#,0.04,3,12,#,0.021
2009,4130520,41,606,64,0,11,#,0.07,#,0.26,0,12,#,0.15,#,0.011,#,0.03,0,12,#,0.017
2009,4130530,41,606,65,0,11,#,0.12,#,0.28,0,12,#,0.18,#,0.011,#,0.037,2,12,#,0.022
2009,4130550,41,606,71,0,11,#,0.13,#,0.56,2,12,#,0.23,#,0.012,#,0.03,0,12,#,0.019
2009,4210230,42,008,01,0,99,#,0.52,#,0.9,999,4,#,0.74,#,0.05,#,0.12,999,4,#,0.083
2009,4210250,42,009,01,0,99,#,0.59,#,1,999,4,#,0.82,#,0.068,#,0.12,999,4,#,0.098
2009,4210260,42,009,02,0,99,#,0.65,#,1,999,4,#,0.82,#,0.068,#,0.18,999,4,#,0.12
2009,4210280,42,009,52,0,99,#,1.4,#,1.7,999,4,#,1.6,#,0.13,#,0.26,999,4,#,0.17
2009,4210310,42,010,01,0,99,#,0.8,#,1.5,999,2,#,1.2,#,0.038,#,0.039,999,2,#,0.039
2009,4210350,42,011,01,0,99,#,0.57,#,1.3,999,2,#,0.94,#,0.023,#,0.043,999,2,#,0.033
2009,4210490,42,014,01,0,99,#,0.55,#,1,999,2,#,0.78,#,0.054,#,0.064,999,2,#,0.059
2009,4210510,42,015,01,0,99,#,0.64,#,1.2,999,4,#,0.95,#,0.025,#,0.043,999,4,#,0.036
2009,4210550,42,016,01,0,99,#,0.65,#,1,999,4,#,0.79,#,0.04,#,0.068,999,4,#,0.051
2009,4210590,42,020,01,0,99,#,0.64,#,1.5,999,4,#,0.98,#,0.038,#,0.051,999,4,#,0.045
2009,4210600,42,021,01,0,99,#,3,#,5.3,999,4,#,3.8,#,0.034,#,0.076,999,4,#,0.051
2009,4210640,42,025,01,0,99,#,0.61,#,0.99,999,4,#,0.78,#,0.03,#,0.05,999,4,#,0.041
2009,4210650,42,026,01,0,99,#,1.8,#,2.3,999,4,#,2.1,#,0.039,#,0.058,999,4,#,0.05
2009,4210660,42,026,51,0,99,#,1.8,#,2.5,999,4,#,2.2,#,0.07,#,0.09,999,4,#,0.075
2009,4210670,42,027,01,0,99,#,1,#,1.6,999,4,#,1.3,#,0.057,#,0.068,999,4,#,0.063
2009,4211820,42,027,51,0,99,#,0.52,#,1.3,999,4,#,1,#,0.06,#,0.09,999,4,#,0.073
2009,4219050,42,027,52,0,99,#,0.4,#,2.2,999,4,#,1.3,#,0.08,#,0.14,999,4,#,0.12
2009,4210680,42,028,01,0,99,#,0.86,#,1.4,999,4,#,1.1,#,0.078,#,0.14,999,4,#,0.11
2009,4210730,42,030,02,0,99,#,0.64,#,1,999,3,#,0.83,#,0.024,#,0.038,999,3,#,0.03
2009,4210890,42,038,01,0,99,#,0.39,#,3.2,999,12,#,1.3,#,0.026,#,0.2,999,12,#,0.066
2009,4210950,42,043,51,0,99,#,1.4,#,1.8,999,3,#,1.6,#,0.057,#,0.1,999,3,#,0.083
2009,4210970,42,044,01,0,99,#,0.5,#,0.81,999,3,#,0.69,#,0.021,#,0.038,999,3,#,0.028
2009,4211050,42,052,01,0,99,#,0.33,#,0.55,999,6,#,0.45,#,0.017,#,0.035,999,6,#,0.025
2009,4211070,42,053,02,0,99,#,2,#,4.7,999,6,#,4.1,#,0.08,#,0.15,999,6,#,0.11
2009,4211080,42,054,01,0,99,#,3.2,#,3.5,999,6,#,3.4,#,0.079,#,0.1,999,6,#,0.09
2009,4211110,42,055,01,0,99,#,1.8,#,2.9,999,6,#,2.2,#,0.066,#,0.11,999,6,#,0.083
2009,4211120,42,056,01,0,99,#,1.7,#,2.5,999,6,#,2.2,#,0.06,#,0.27,999,6,#,0.14
2009,4211510,42,057,02,0,99,#,0.9,#,1.1,999,4,#,1,#,0.057,#,0.11,999,4,#,0.075
2009,4211190,42,204,01,0,99,#,2.3,#,2.3,999,1,#,2.3,#,0.13,#,0.13,999,1,#,0.13
2009,4211200,42,205,01,0,99,#,3.2,#,3.2,999,1,#,3.2,#,0.27,#,0.27,999,1,#,0.27
2009,4211210,42,206,01,0,99,#,1,#,1.6,999,4,#,1.4,#,0.04,#,0.06,999,4,#,0.053
2009,4211230,42,208,01,0,99,#,1.1,#,2.4,999,4,#,1.6,#,0.05,#,0.07,999,4,#,0.058
2009,4211240,42,209,01,0,99,#,1.1,#,2.9,999,4,#,2.4,#,0.01,#,0.1,999,4,#,0.038
2009,4211700,42,209,04,0,99,#,1.9,#,5.2,999,4,#,3.7,#,0.04,#,0.19,999,4,#,0.08
2009,4211250,42,210,01,0,99,#,1.3,#,2.1,999,4,#,1.6,#,0.04,#,0.11,999,4,#,0.073
2009,4211260,42,211,01,0,99,#,1,#,5.3,999,4,#,2.6,#,0.09,#,0.25,999,4,#,0.14
2009,4211280,42,213,01,0,99,#,0.55,#,0.86,999,4,#,0.7,#,0.018,#,0.037,999,4,#,0.028
2009,4211480,42,233,01,0,99,#,1.6,#,3.1,999,4,#,2.6,#,0.3,#,0.43,999,4,#,0.36
2009,4211670,42,240,01,0,99,#,1.1,#,1.1,999,1,#,1.1,#,0.065,#,0.065,999,1,#,0.065
2009,4211730,42,241,01,0,99,#,1.4,#,1.4,999,1,#,1.4,#,0.085,#,0.085,999,1,#,0.085
2009,4211830,42,243,01,0,99,#,2.9,#,4,999,4,#,3.5,#,0.07,#,0.09,999,4,#,0.078
2009,4211840,42,243,02,0,99,#,1.7,#,2.3,999,4,#,2,#,0.07,#,0.11,999,4,#,0.085
2009,4211850,42,244,01,0,99,#,0.94,#,1.9,999,4,#,1.2,#,0.07,#,0.09,999,4,#,0.078
2009,4220010,42,501,01,0,11,#,0.82,#,1.7,9,12,#,1.3,#,0.1,#,0.34,12,12,#,0.21
2009,4220020,42,501,02,0,11,#,0.81,#,1.6,9,12,#,1.3,#,0.11,#,0.35,12,12,#,0.23
2009,4230010,42,601,01,0,11,#,0.26,#,0.65,5,6,#,0.44,#,0.039,#,0.07,6,6,#,0.055
2009,4230030,42,603,01,0,11,#,0.22,#,0.45,3,6,#,0.31,#,0.028,#,0.062,5,6,#,0.043
2009,4230040,42,604,01,0,11,#,0.19,#,0.55,4,6,#,0.35,#,0.017,#,0.042,3,6,#,0.03
2009,4230050,42,605,01,0,11,#,0.15,#,0.31,1,6,#,0.25,#,0.017,#,0.031,1,6,#,0.024
2009,4230070,42,606,02,0,11,#,0.22,#,0.4,3,6,#,0.32,#,0.028,#,0.056,4,6,#,0.04
2009,4230080,42,606,03,0,11,#,0.17,#,0.25,0,6,#,0.21,#,0.017,#,0.024,0,6,#,0.02
2009,4232150,42,606,61,0,11,#,0.17,#,0.5,5,12,#,0.29,#,0.02,#,0.076,7,12,#,0.041
2009,4232160,42,606,62,0,11,#,0.16,#,0.47,4,12,#,0.26,#,0.018,#,0.072,7,12,#,0.037
2009,4232190,42,606,63,0,11,#,0.18,#,0.6,4,12,#,0.3,#,0.02,#,0.087,7,12,#,0.042
2009,4232200,42,606,64,0,11,#,0.18,#,0.32,2,12,#,0.24,#,0.018,#,0.057,6,12,#,0.033
2009,4232210,42,606,65,0,11,#,0.15,#,0.34,1,6,#,0.24,#,0.019,#,0.046,3,6,#,0.033
2009,4232220,42,606,66,0,11,#,0.15,#,0.3,0,6,#,0.23,#,0.016,#,0.038,3,6,#,0.028
2009,4230090,42,609,01,0,11,#,0.25,#,0.98,5,24,#,0.48,#,0.028,#,0.051,1,24,#,0.037
2009,4230100,42,609,02,0,11,#,0.15,#,1.6,1,24,#,0.31,#,0.02,#,0.066,1,24,#,0.027
2009,4230120,42,610,01,0,11,#,0.14,#,0.28,0,24,#,0.2,#,0.017,#,0.045,2,24,#,0.025
2009,4230130,42,610,02,0,11,#,0.12,#,0.28,0,24,#,0.19,#,0.016,#,0.027,0,24,#,0.021
2009,4230140,42,610,51,0,11,#,0.13,#,0.36,2,24,#,0.21,#,0.016,#,0.026,0,24,#,0.021
2009,4230170,42,611,01,0,11,#,0.27,#,0.58,0,6,#,0.46,#,0.031,#,0.073,4,6,#,0.053
2009,4230180,42,611,02,0,11,#,0.14,#,0.5,2,6,#,0.27,#,0.014,#,0.025,0,6,#,0.021
2009,4230200,42,611,52,0,11,#,0.66,#,0.66,1,1,#,0.66,#,0.033,#,0.033,1,1,#,0.033
2009,4230210,42,612,01,0,11,#,0.21,#,0.72,1,6,#,0.44,#,0.024,#,0.081,1,6,#,0.039
2009,4230230,42,612,52,0,11,#,0.3,#,0.3,0,1,#,0.3,#,0.026,#,0.026,0,1,#,0.026
2009,4230240,42,612,53,0,11,#,0.45,#,0.45,0,1,#,0.45,#,0.02,#,0.02,0,1,#,0.02
2009,4230340,42,613,01,0,11,#,0.12,#,0.5,1,6,#,0.26,#,0.015,#,0.025,0,6,#,0.018
2009,4230360,42,614,01,0,11,#,0.11,#,0.19,0,12,#,0.15,#,0.012,#,0.025,4,12,#,0.018
2009,4230370,42,614,02,0,11,#,0.13,#,0.19,0,12,#,0.16,#,0.013,#,0.026,4,12,#,0.018
2009,4230380,42,614,03,0,11,#,0.13,#,0.19,0,12,#,0.15,#,0.013,#,0.025,4,12,#,0.018
2009,4230390,42,614,04,0,11,#,0.13,#,0.26,3,12,#,0.17,#,0.012,#,0.031,7,12,#,0.022
2009,4230400,42,614,05,0,11,#,0.13,#,0.18,0,12,#,0.15,#,0.012,#,0.03,4,12,#,0.017
2009,4230410,42,614,06,0,11,#,0.13,#,0.17,0,12,#,0.15,#,0.013,#,0.022,2,12,#,0.017
2009,4230420,42,614,07,0,11,#,0.13,#,0.22,1,12,#,0.17,#,0.013,#,0.025,3,12,#,0.018
2009,4230430,42,614,08,0,11,#,0.13,#,0.4,2,12,#,0.19,#,0.014,#,0.028,6,12,#,0.019
2009,4230440,42,614,09,0,11,#,0.14,#,0.3,3,12,#,0.19,#,0.015,#,0.032,7,12,#,0.021
2009,4230460,42,614,11,0,11,#,0.15,#,0.29,5,12,#,0.2,#,0.016,#,0.035,7,12,#,0.024
2009,4230470,42,614,12,0,11,#,0.14,#,0.21,1,12,#,0.17,#,0.013,#,0.031,4,12,#,0.02
2009,4230480,42,614,13,0,11,#,0.14,#,0.37,7,12,#,0.24,#,0.014,#,0.032,8,12,#,0.023
2009,4230500,42,614,15,0,11,#,0.14,#,0.21,1,12,#,0.17,#,0.014,#,0.031,6,12,#,0.02
2009,4230510,42,614,16,0,11,#,0.13,#,0.2,0,12,#,0.15,#,0.013,#,0.024,3,12,#,0.018
2009,4230520,42,614,17,0,11,#,0.13,#,0.2,0,12,#,0.15,#,0.013,#,0.022,1,12,#,0.017
2009,4232060,42,614,18,0,11,#,0.17,#,0.69,9,12,#,0.28,#,0.017,#,0.05,9,12,#,0.029
2009,4232070,42,614,19,0,11,#,0.13,#,0.19,0,12,#,0.16,#,0.014,#,0.023,3,12,#,0.018
2009,4231960,42,614,52,0,11,#,0.08,#,0.29,3,6,#,0.2,#,0.016,#,0.039,5,6,#,0.029
2009,4231100,42,619,01,0,11,#,0.17,#,0.44,1,6,#,0.24,#,0.016,#,0.042,1,6,#,0.025
2009,4231110,42,619,02,0,11,#,0.15,#,0.25,0,6,#,0.18,#,0.013,#,0.027,0,6,#,0.019
2009,4231120,42,619,03,0,11,#,0.13,#,0.22,0,6,#,0.17,#,0.011,#,0.026,0,6,#,0.019
2009,4231130,42,619,04,0,11,#,0.14,#,0.48,1,6,#,0.23,#,0.014,#,0.04,1,6,#,0.022
2009,4232170,42,619,06,0,11,#,0.12,#,0.2,0,6,#,0.16,#,0.011,#,0.027,0,6,#,0.017
2009,4232180,42,619,07,0,11,#,0.12,#,0.34,1,6,#,0.18,#,0.011,#,0.034,1,6,#,0.019
2009,4231270,42,620,06,0,11,#,0.25,#,0.25,999,1,#,0.25,#,0.018,#,0.018,999,1,#,0.018
2009,4231290,42,620,51,0,11,#,0.21,#,0.21,999,1,#,0.21,#,0.019,#,0.019,999,1,#,0.019
2009,4231330,42,620,55,0,11,#,0.17,#,0.17,999,1,#,0.17,#,0.019,#,0.019,999,1,#,0.019
2009,4232000,42,623,01,0,11,#,0.74,#,7.2,999,12,#,2.5,#,0.076,#,0.4,999,12,#,0.17
2009,4310010,43,001,01,0,99,#,0.13,#,0.3,999,4,#,0.2,#,0.005,#,0.018,999,4,#,0.012
2009,4310020,43,002,01,0,99,#,0.57,#,1,999,12,#,0.73,#,0.021,#,0.08,999,12,#,0.041
2009,4310040,43,002,51,0,99,#,0.34,#,0.87,999,12,#,0.57,#,0.016,#,0.085,999,12,#,0.034
2009,4310050,43,002,52,0,99,#,0.56,#,1.1,999,12,#,0.78,#,0.023,#,0.087,999,12,#,0.043
2009,4310060,43,002,53,0,99,#,0.6,#,1,999,12,#,0.78,#,0.021,#,0.073,999,12,#,0.041
2009,4311640,43,002,54,0,99,#,0.5,#,0.88,999,30,#,0.73,#,0.016,#,0.078,999,30,#,0.035
2009,4311780,43,002,55,0,99,#,0.38,#,1.4,999,48,#,0.66,#,0.016,#,0.15,999,48,#,0.041
2009,4310090,43,003,01,0,99,#,0.5,#,0.8,999,24,#,0.65,#,0.019,#,0.068,999,24,#,0.036
2009,4310150,43,003,02,0,99,#,0.28,#,0.62,999,12,#,0.46,#,0.028,#,0.052,999,12,#,0.039
2009,4310110,43,003,52,0,99,#,0.52,#,0.73,999,12,#,0.61,#,0.021,#,0.054,999,12,#,0.034
2009,4311840,43,004,51,0,99,E,99999,E,99999,999,999,E,99999,#,0.016,#,0.029,999,12,#,0.021
2009,4311790,43,004,52,0,99,E,99999,E,99999,999,999,E,99999,#,0.014,#,0.023,999,12,#,0.02
2009,4311800,43,004,53,0,99,E,99999,E,99999,999,999,E,99999,#,0.016,#,0.023,999,12,#,0.02
2009,4311810,43,005,51,0,99,E,99999,E,99999,999,999,E,99999,#,0.009,#,0.028,999,12,#,0.018
2009,4311820,43,005,52,0,99,E,99999,E,99999,999,999,E,99999,#,0.013,#,0.036,999,12,#,0.025
2009,4310140,43,006,01,0,99,#,0.4,#,0.7,999,12,#,0.55,#,0.023,#,0.059,999,12,#,0.044
2009,4310160,43,008,01,0,99,#,1.1,#,1.3,999,4,#,1.2,#,0.083,#,0.1,999,4,#,0.095
2009,4310170,43,009,01,0,99,#,0.9,#,1.2,999,4,#,1.1,#,0.068,#,0.12,999,4,#,0.095
2009,4310180,43,010,01,0,99,#,1.1,#,2.2,999,12,#,1.7,#,0.056,#,0.19,999,12,#,0.12
2009,4310190,43,010,51,0,99,#,0.99,#,1.6,999,12,#,1.2,#,0.07,#,0.14,999,12,#,0.1
2009,4310200,43,010,52,0,99,#,0.77,#,1.8,999,12,#,1.2,#,0.058,#,0.13,999,12,#,0.098
2009,4310230,43,011,01,0,99,#,1.2,#,1.5,999,4,#,1.4,#,0.053,#,0.077,999,4,#,0.067
2009,4310240,43,012,01,0,99,#,0.43,#,0.55,999,4,#,0.47,#,0.015,#,0.023,999,4,#,0.019
2009,4310280,43,013,01,0,99,#,0.65,#,1,999,12,#,0.82,#,0.023,#,0.049,999,12,#,0.031
2009,4310300,43,013,52,0,99,#,0.75,#,1,999,12,#,0.84,#,0.023,#,0.042,999,12,#,0.032
2009,4310310,43,013,53,0,99,#,0.55,#,0.89,999,12,#,0.68,#,0.021,#,0.036,999,12,#,0.027
