西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2007,3220430,32,502,81,0,1,#,0.12,#,0.12,0,1,#,3.2,#,3.2
2007,3220440,32,502,82,0,1,#,0.099,#,0.099,0,1,#,0.61,#,0.61
2007,3220460,32,502,83,0,1,#,0.089,#,0.089,0,1,#,1,#,1
2007,3220450,32,502,84,0,1,#,0.12,#,0.12,0,1,#,0.28,#,0.28
2007,3230060,32,603,01,0,1,#,0.026,#,0.026,0,1,#,0.13,#,0.13
2007,3230140,32,605,01,0,1,#,0.04,#,0.04,0,1,#,0.53,#,0.53
2007,3230160,32,606,01,0,1,#,0.024,#,0.024,0,1,#,0.59,#,0.59
2007,3310010,33,001,01,0,1,#,0.062,#,0.062,0,0,#,0,#,0
2007,3310030,33,002,01,0,1,#,0.063,#,0.063,0,1,#,0.21,#,0.21
2007,3310070,33,004,01,0,1,#,0.092,#,0.092,0,1,#,0.27,#,0.27
2007,3310090,33,005,01,0,1,#,0.06,#,0.06,0,0,#,0,#,0
2007,3310100,33,006,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3310110,33,007,01,0,1,#,0.054,#,0.054,0,1,#,0.43,#,0.43
2007,3310130,33,008,01,0,1,#,0.051,#,0.051,0,0,#,0,#,0
2007,3310140,33,010,01,0,1,#,0.087,#,0.087,0,1,#,0.44,#,0.44
2007,3310150,33,011,01,0,1,#,0.045,#,0.045,0,1,#,5.9,#,5.9
2007,3310170,33,012,01,0,1,#,0.053,#,0.053,0,1,#,0.47,#,0.47
2007,3310180,33,012,02,0,1,#,0.09,#,0.09,0,1,#,0.28,#,0.28
2007,3310270,33,014,01,0,1,#,0.052,#,0.052,0,0,#,0,#,0
2007,3310990,33,014,55,0,1,#,0.07,#,0.07,0,1,#,1.1,#,1.1
2007,3310300,33,015,01,0,1,#,0.068,#,0.068,0,1,#,0.22,#,0.22
2007,3310310,33,015,02,0,1,#,0.087,#,0.087,0,1,#,0.52,#,0.52
2007,3310980,33,015,58,0,1,#,0.091,#,0.091,0,1,#,0.62,#,0.62
2007,3310380,33,016,01,0,1,#,0.28,#,0.28,0,1,#,1.6,#,1.6
2007,3310390,33,017,01,0,1,#,0.061,#,0.061,0,0,#,0,#,0
2007,3310420,33,018,01,0,1,#,0.071,#,0.071,0,0,#,0,#,0
2007,3310430,33,019,01,0,1,#,0.085,#,0.085,0,1,#,0.44,#,0.44
2007,3310470,33,021,01,0,1,#,0.16,#,0.16,0,1,#,13,#,13
2007,3310850,33,021,02,0,1,#,0.29,#,0.29,0,1,#,12,#,12
2007,3310480,33,021,51,0,1,#,0.12,#,0.12,0,1,#,40,#,40
2007,3310490,33,021,52,0,1,#,0.37,#,0.37,0,1,#,4.7,#,4.7
2007,3310500,33,021,53,0,1,#,0.11,#,0.11,0,1,#,0.2,#,0.2
2007,3310510,33,021,54,0,1,#,0.15,#,0.15,0,1,#,15,#,15
2007,3310520,33,021,55,0,1,#,0.45,#,0.45,0,1,#,15,#,15
2007,3310820,33,021,61,0,1,#,0.058,#,0.058,0,1,#,0.85,#,0.85
2007,3310830,33,021,62,0,1,#,0.086,#,0.086,0,1,#,17,#,17
2007,3310840,33,021,63,0,1,#,0.1,#,0.1,0,1,#,6.7,#,6.7
2007,3310870,33,021,66,0,1,#,0.2,#,0.2,0,1,#,30,#,30
2007,3310890,33,021,68,0,1,#,0.17,#,0.17,0,1,#,7.8,#,7.8
2007,3310530,33,022,01,0,1,#,0.12,#,0.12,0,1,#,3.9,#,3.9
2007,3310550,33,023,01,0,1,#,0.082,#,0.082,0,1,#,0.13,#,0.13
2007,3310560,33,024,01,0,1,#,0.083,#,0.083,0,1,#,0.15,#,0.15
2007,3310570,33,025,01,0,1,#,0.058,#,0.058,0,0,#,0,#,0
2007,3310600,33,027,01,0,1,#,0.052,#,0.052,0,1,#,0.22,#,0.22
2007,3310610,33,028,01,0,1,#,0.067,#,0.067,0,1,#,0.31,#,0.31
2007,3310620,33,029,01,0,1,#,0.095,#,0.095,0,1,#,0.77,#,0.77
2007,3310640,33,030,01,0,1,#,0.054,#,0.054,0,0,#,0,#,0
2007,3310660,33,031,01,0,1,#,0.048,#,0.048,0,0,#,0,#,0
2007,3310670,33,032,02,0,1,#,0.052,#,0.052,0,0,#,0,#,0
2007,3320010,33,501,01,0,1,#,0.13,#,0.13,0,1,#,0.9,#,0.9
2007,3320020,33,501,02,0,1,#,0.1,#,0.1,0,1,#,25,#,25
2007,3330010,33,601,01,0,1,#,0.021,#,0.021,0,1,#,7.7,#,7.7
2007,3330050,33,602,01,0,1,#,0.047,#,0.047,0,1,#,14,#,14
2007,3330060,33,603,01,0,1,#,0.023,#,0.023,0,1,#,3.9,#,3.9
2007,3330070,33,603,02,0,1,#,0.02,#,0.02,0,1,#,0.31,#,0.31
2007,3330080,33,603,03,0,1,#,0.019,#,0.019,0,1,#,0.16,#,0.16
2007,3330130,33,604,01,0,1,#,0.02,#,0.02,0,1,#,1.2,#,1.2
2007,3330200,33,606,01,0,1,#,0.1,#,0.1,0,1,#,9.1,#,9.1
2007,3330240,33,606,05,0,1,#,0.099,#,0.099,0,1,#,7.5,#,7.5
2007,3330280,33,607,01,0,1,#,0.091,#,0.091,0,1,#,4.8,#,4.8
2007,3330300,33,607,03,0,1,#,0.043,#,0.043,0,1,#,0.54,#,0.54
2007,3330310,33,607,04,0,1,#,0.047,#,0.047,0,1,#,1.3,#,1.3
2007,3330360,33,608,01,0,1,#,0.12,#,0.12,0,1,#,5.4,#,5.4
2007,3330370,33,608,02,0,1,#,0.054,#,0.054,0,1,#,7.9,#,7.9
2007,3330400,33,609,01,0,1,#,0.084,#,0.084,0,1,#,7.9,#,7.9
2007,3330410,33,609,02,0,1,#,0.058,#,0.058,0,1,#,6.5,#,6.5
2007,3330420,33,609,03,0,1,#,0.06,#,0.06,0,1,#,7.4,#,7.4
2007,3330510,33,610,01,0,1,#,0.046,#,0.046,0,1,#,2.7,#,2.7
2007,3330520,33,610,02,0,1,#,0.1,#,0.1,0,1,#,7.2,#,7.2
2007,3330530,33,610,03,0,1,#,0.044,#,0.044,0,1,#,1.2,#,1.2
2007,3330540,33,610,04,0,1,#,0.018,#,0.018,0,1,#,0.4,#,0.4
2007,3330550,33,610,05,0,1,#,0.062,#,0.062,0,1,#,0.2,#,0.2
2007,3410010,34,001,01,0,2,#,0.036,#,0.029,0,1,#,0.2,#,0.2
2007,3410200,34,003,52,0,2,#,0.11,#,0.1,0,1,#,2.9,#,2.9
2007,3410320,34,008,01,0,1,#,0.15,#,0.15,0,0,#,0,#,0
2007,3410370,34,008,56,0,2,#,0.074,#,0.067,0,1,#,0.19,#,0.19
2007,3410540,34,012,01,0,1,#,0.43,#,0.43,0,1,#,3.2,#,3.2
2007,3410620,34,017,01,0,2,#,0.96,#,0.65,0,1,#,1.3,#,1.3
2007,3410680,34,018,03,0,1,#,0.13,#,0.13,0,0,#,0,#,0
2007,3410970,34,025,01,0,1,#,0.077,#,0.077,0,1,#,0.26,#,0.26
2007,3411000,34,027,04,0,1,#,0.026,#,0.026,0,0,#,0,#,0
2007,3411010,34,027,05,0,1,#,0.053,#,0.053,0,0,#,0,#,0
2007,3411080,34,028,05,0,1,#,0.083,#,0.083,0,0,#,0,#,0
2007,3411420,34,035,02,0,2,#,0.62,#,0.39,0,1,#,0.067,#,0.067
2007,3411460,34,036,04,0,1,#,0.16,#,0.16,0,0,#,0,#,0
2007,3411550,34,038,01,0,2,#,0.042,#,0.04,0,1,#,0.19,#,0.19
2007,3411630,34,040,06,0,1,#,0.09,#,0.09,0,1,#,0.56,#,0.56
2007,3411930,34,048,01,0,2,#,0.082,#,0.071,0,1,#,0.19,#,0.19
2007,3411960,34,050,01,0,2,#,0.055,#,0.038,0,1,#,0.2,#,0.2
2007,3412040,34,051,04,0,2,#,0.12,#,0.084,0,1,#,0.2,#,0.2
2007,3412100,34,053,01,0,2,#,0.092,#,0.068,0,1,#,0.18,#,0.18
2007,3412180,34,058,01,0,1,#,0.059,#,0.059,0,0,#,0,#,0
2007,3412270,34,065,01,0,1,#,0.22,#,0.22,0,1,#,4.8,#,4.8
2007,3412280,34,066,01,0,2,#,0.82,#,0.55,0,1,#,3.7,#,3.7
2007,3412290,34,067,01,0,1,#,0.19,#,0.19,0,1,#,2,#,2
2007,3412750,34,218,01,0,1,#,0.053,#,0.053,0,0,#,0,#,0
2007,3430130,34,606,03,0,1,#,0.037,#,0.037,0,1,#,15,#,15
2007,3430380,34,607,04,0,1,#,0.02,#,0.02,0,0,#,0,#,0
2007,3430390,34,607,05,0,1,#,0.025,#,0.025,0,1,#,7.9,#,7.9
2007,3430500,34,609,52,0,1,#,0.044,#,0.044,0,1,#,7.3,#,7.3
2007,3430700,34,610,59,0,0,#,0,#,0,0,1,#,0.98,#,0.98
2007,3430790,34,610,68,0,0,#,0,#,0,0,1,#,1.7,#,1.7
2007,3430800,34,610,69,0,1,#,0.097,#,0.097,0,0,#,0,#,0
2007,3431060,34,613,01,0,1,#,0.02,#,0.02,0,0,#,0,#,0
2007,3431150,34,614,52,0,0,#,0,#,0,0,1,#,8.2,#,8.2
2007,3431290,34,615,01,0,2,#,0.048,#,0.036,0,1,#,15,#,15
2007,3431350,34,616,01,0,2,#,0.034,#,0.026,0,1,#,7.9,#,7.9
2007,3431420,34,618,01,0,2,#,0.038,#,0.027,0,1,#,6.9,#,6.9
2007,3431450,34,618,04,0,2,#,0.032,#,0.024,0,1,#,9.5,#,9.5
2007,3510020,35,001,02,0,1,#,0.077,#,0.077,0,1,#,0.3,#,0.3
2007,3510070,35,005,02,0,1,#,0.063,#,0.063,0,1,#,0.19,#,0.19
2007,3510130,35,008,01,0,1,#,0.078,#,0.078,0,1,#,0.25,#,0.25
2007,3510200,35,012,01,0,1,#,0.075,#,0.075,0,1,#,0.27,#,0.27
2007,3510240,35,017,01,0,1,#,0.66,#,0.66,0,1,#,2.8,#,2.8
2007,3510290,35,023,02,0,1,#,0.1,#,0.1,0,1,#,0.2,#,0.2
2007,3510340,35,026,02,0,1,#,0.1,#,0.1,0,1,#,0.26,#,0.26
2007,3510470,35,034,02,0,1,#,0.077,#,0.077,0,1,#,0.25,#,0.25
2007,3510530,35,038,03,0,1,#,0.073,#,0.073,0,1,#,0.2,#,0.2
2007,3510660,35,047,01,0,1,#,0.052,#,0.052,0,1,#,8.5,#,8.5
2007,3510710,35,051,01,0,1,#,0.036,#,0.036,0,1,#,0.38,#,0.38
2007,3510800,35,055,01,0,1,#,0.077,#,0.077,0,1,#,0.26,#,0.26
2007,3520010,35,501,01,0,1,#,0.063,#,0.063,0,1,#,12,#,12
2007,3520070,35,503,01,0,1,#,0.065,#,0.065,0,1,#,14,#,14
2007,3520080,35,504,01,0,1,#,0.034,#,0.034,0,1,#,11,#,11
2007,3520090,35,505,01,0,1,#,0.064,#,0.064,0,1,#,20,#,20
2007,3520110,35,507,01,0,1,#,0.061,#,0.061,0,1,#,16,#,16
2007,3530160,35,612,02,0,1,#,0.064,#,0.064,0,1,#,3,#,3
2007,3530170,35,612,03,0,1,#,0.072,#,0.072,0,1,#,8.3,#,8.3
2007,3530850,35,633,01,0,1,#,0.026,#,0.026,0,1,#,5.4,#,5.4
2007,3531170,35,637,01,0,1,#,0.059,#,0.059,0,1,#,6.5,#,6.5
2007,3530040,35,640,01,0,1,#,0.063,#,0.063,0,1,#,0.22,#,0.22
2007,3530350,35,643,03,0,1,#,0.06,#,0.06,0,1,#,7,#,7
2007,3530430,35,646,01,0,1,#,0.061,#,0.061,0,1,#,6.8,#,6.8
2007,3531390,35,658,05,0,1,#,0.02,#,0.02,0,1,#,6,#,6
2007,3610010,36,001,01,0,1,#,0.069,#,0.069,0,1,#,0.22,#,0.22
2007,3610020,36,002,01,0,1,#,0.071,#,0.071,0,1,#,0.23,#,0.23
2007,3610170,36,007,01,0,1,#,0.16,#,0.16,0,1,#,0.91,#,0.91
2007,3610200,36,008,01,0,1,#,0.12,#,0.12,0,1,#,11,#,11
2007,3610230,36,009,01,0,1,#,0.08,#,0.08,0,1,#,2.8,#,2.8
2007,3610280,36,012,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2007,3610350,36,016,01,0,1,#,0.066,#,0.066,0,1,#,0.22,#,0.22
2007,3610360,36,017,01,0,1,#,0.077,#,0.077,0,1,#,0.45,#,0.45
2007,3630270,36,608,01,0,1,#,0.066,#,0.066,0,1,#,7.7,#,7.7
2007,3630340,36,609,02,0,1,#,0.07,#,0.07,0,1,#,4.5,#,4.5
2007,3630410,36,610,01,0,1,#,0.07,#,0.07,0,1,#,1.3,#,1.3
2007,3710010,37,001,01,0,1,#,0.3,#,0.3,0,1,#,2.6,#,2.6
2007,3710040,37,002,01,0,1,#,0.36,#,0.36,0,1,#,0.69,#,0.69
2007,3710080,37,003,01,1,2,#,1.8,#,0.98,0,1,#,8.1,#,8.1
2007,3710100,37,004,01,0,1,#,0.34,#,0.34,0,0,#,0,#,0
2007,3710110,37,005,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3710120,37,006,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2007,3710140,37,007,01,0,1,#,0.38,#,0.38,0,1,#,0.68,#,0.68
2007,3710160,37,008,01,0,1,#,0.2,#,0.2,0,0,#,0,#,0
2007,3710180,37,009,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2007,3710200,37,010,01,0,1,#,0.32,#,0.32,0,1,#,0.4,#,0.4
2007,3710240,37,011,01,0,1,#,0.24,#,0.24,0,0,#,0,#,0
2007,3710250,37,012,01,0,1,#,0.13,#,0.13,0,1,#,2.3,#,2.3
2007,3710290,37,013,01,0,1,#,0.088,#,0.088,0,1,#,1.3,#,1.3
2007,3710970,37,014,02,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2007,3710340,37,015,01,0,4,#,0.47,#,0.38,0,4,#,1.6,#,1.2
2007,3710370,37,016,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2007,3710400,37,017,01,0,1,#,0.094,#,0.094,0,1,#,1.6,#,1.6
2007,3710460,37,018,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2007,3710500,37,019,01,0,1,#,0.082,#,0.082,0,0,#,0,#,0
2007,3710530,37,020,01,0,1,#,0.18,#,0.18,0,1,#,0.41,#,0.41
2007,3711000,37,021,02,1,2,#,1.1,#,0.67,0,0,#,0,#,0
2007,3710560,37,022,01,0,1,#,0.4,#,0.4,0,0,#,0,#,0
2007,3710590,37,023,01,0,1,#,0.98,#,0.98,0,0,#,0,#,0
2007,3710630,37,024,01,0,1,#,0.63,#,0.63,0,0,#,0,#,0
2007,3710650,37,025,01,0,1,#,0.65,#,0.65,0,0,#,0,#,0
2007,3710710,37,026,01,0,1,#,0.097,#,0.097,0,0,#,0,#,0
2007,3710730,37,027,01,0,1,#,0.15,#,0.15,0,0,#,0,#,0
2007,3711040,37,028,02,0,1,#,0.28,#,0.28,0,0,#,0,#,0
2007,3710760,37,029,01,0,1,#,0.088,#,0.088,0,0,#,0,#,0
2007,3710770,37,030,01,0,1,#,0.08,#,0.08,0,0,#,0,#,0
2007,3710800,37,031,01,0,1,#,0.15,#,0.15,0,0,#,0,#,0
2007,3711060,37,032,02,0,1,#,0.18,#,0.18,0,0,#,0,#,0
2007,3710840,37,033,01,0,1,#,0.16,#,0.16,0,0,#,0,#,0
2007,3710880,37,034,01,0,1,#,0.095,#,0.095,0,0,#,0,#,0
2007,3710910,37,035,01,0,1,#,0.084,#,0.084,0,1,#,2.4,#,2.4
2007,3730030,37,601,03,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3730060,37,601,06,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3730200,37,602,01,0,1,#,0.093,#,0.093,0,0,#,0,#,0
2007,3730210,37,603,01,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2007,3730240,37,604,03,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2007,3730280,37,605,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3730310,37,606,03,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3730410,37,607,02,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3730500,37,607,11,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,3730510,37,607,12,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2007,3810070,38,003,02,0,1,#,0.074,#,0.074,0,1,#,0.32,#,0.32
2007,3810160,38,005,02,0,1,#,0.074,#,0.074,0,1,#,0.25,#,0.25
2007,3810210,38,005,07,0,1,#,0.055,#,0.055,0,1,#,0.39,#,0.39
2007,3811100,38,005,62,0,1,#,0.075,#,0.075,0,1,#,13,#,13
2007,3810460,38,008,52,0,1,#,0.027,#,0.027,0,1,#,0.18,#,0.18
2007,3810800,38,017,01,0,1,#,0.065,#,0.065,0,1,#,0.17,#,0.17
2007,3811310,38,221,01,0,1,#,0.17,#,0.17,0,1,#,0.25,#,0.25
2007,3811320,38,222,01,0,1,#,0.2,#,0.2,0,1,#,0.22,#,0.22
2007,3811330,38,223,01,0,2,#,0.11,#,0.11,0,0,#,0,#,0
2007,3820010,38,501,01,0,1,#,0.084,#,0.084,0,1,#,9.5,#,9.5
2007,3820120,38,504,01,0,1,#,0.062,#,0.062,0,1,#,2.8,#,2.8
2007,3830070,38,606,51,0,1,#,0.056,#,0.056,0,1,#,8,#,8
2007,3830210,38,613,01,0,1,#,0.047,#,0.047,0,1,#,6.4,#,6.4
2007,3830290,38,617,02,0,1,#,0.1,#,0.1,0,1,#,4.7,#,4.7
2007,3830580,38,628,11,0,2,#,0.066,#,0.066,0,2,#,0.37,#,0.35
2007,3830640,38,628,17,0,1,#,0.03,#,0.03,0,1,#,0.89,#,0.89
2007,3830760,38,628,29,0,1,#,0.021,#,0.021,0,1,#,2.1,#,2.1
2007,3830790,38,630,01,0,1,#,0.14,#,0.14,0,1,#,4.5,#,4.5
2007,3830900,38,631,10,0,1,#,0.036,#,0.036,0,1,#,11,#,11
2007,3831080,38,631,28,0,1,#,0.088,#,0.088,0,1,#,4.6,#,4.6
2007,3831170,38,632,04,0,1,#,0.03,#,0.03,0,1,#,2.9,#,2.9
2007,3831220,38,634,02,0,1,#,0.098,#,0.098,0,1,#,11,#,11
2007,3910020,39,002,01,0,1,#,0.24,#,0.24,0,1,#,9.5,#,9.5
2007,3910050,39,003,01,0,1,#,0.17,#,0.17,0,1,#,31,#,31
2007,3910100,39,005,01,0,1,#,0.11,#,0.11,0,1,#,11,#,11
2007,3910120,39,007,01,0,1,#,0.3,#,0.3,0,1,#,7.7,#,7.7
2007,3910140,39,009,01,0,1,#,0.73,#,0.73,0,1,#,35,#,35
2007,3910230,39,011,01,0,1,#,0.046,#,0.046,0,1,#,0.42,#,0.42
2007,3910260,39,012,02,0,1,#,0.2,#,0.2,0,1,#,1.4,#,1.4
2007,3910300,39,012,03,0,1,#,0.43,#,0.43,0,1,#,11,#,11
2007,3910370,39,013,55,0,1,#,0.071,#,0.071,0,1,#,0.24,#,0.24
2007,3912100,39,013,58,0,1,#,0.07,#,0.07,0,1,#,0.74,#,0.74
2007,3912530,39,013,63,0,1,#,0.061,#,0.061,0,1,#,0.2,#,0.2
2007,3910430,39,014,01,0,1,#,0.55,#,0.55,0,1,#,10,#,10
2007,3910510,39,016,01,0,1,#,0.093,#,0.093,0,1,#,4.9,#,4.9
2007,3910670,39,020,54,0,1,#,0.073,#,0.073,0,1,#,0.27,#,0.27
2007,3910780,39,022,04,0,1,#,0.071,#,0.071,0,1,#,0.27,#,0.27
2007,3912550,39,024,56,0,1,#,0.071,#,0.071,0,1,#,5,#,5
2007,3911080,39,033,01,0,1,#,0.061,#,0.061,0,1,#,0.2,#,0.2
2007,3911160,39,036,01,0,1,#,0.13,#,0.13,0,1,#,1.4,#,1.4
2007,3911240,39,039,01,0,1,#,0.062,#,0.062,0,1,#,0.98,#,0.98
2007,3911280,39,042,01,0,1,#,0.37,#,0.37,0,1,#,1.4,#,1.4
2007,3930020,39,601,02,0,1,#,0.044,#,0.044,0,1,#,2.6,#,2.6
2007,3930030,39,602,01,0,1,#,0.07,#,0.07,0,1,#,13,#,13
2007,3930040,39,602,02,0,1,#,0.072,#,0.072,0,1,#,8.6,#,8.6
2007,3930050,39,602,03,0,1,#,0.046,#,0.046,0,0,#,0,#,0
2007,4010080,40,004,01,0,2,#,0.28,#,0.21,0,1,#,0.84,#,0.84
2007,4010150,40,005,54,0,1,#,0.075,#,0.075,0,1,#,2.8,#,2.8
2007,4010210,40,007,01,0,2,#,0.36,#,0.23,0,1,#,9.6,#,9.6
2007,4010230,40,008,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2007,4010260,40,009,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2007,4010370,40,011,01,0,1,#,0.17,#,0.17,0,0,#,0,#,0
2007,4010480,40,015,01,0,1,#,0.43,#,0.43,0,0,#,0,#,0
2007,4010530,40,017,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2007,4010590,40,019,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2007,4010690,40,023,01,0,1,#,0.061,#,0.061,0,0,#,0,#,0
2007,4010720,40,024,01,0,1,#,0.13,#,0.13,0,0,#,0,#,0
2007,4010740,40,025,01,0,1,#,0.46,#,0.46,0,0,#,0,#,0
2007,4010760,40,026,01,0,1,#,0.56,#,0.56,0,0,#,0,#,0
2007,4010780,40,027,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2007,4010800,40,028,01,0,1,#,0.095,#,0.095,0,0,#,0,#,0
2007,4010820,40,029,01,0,1,#,0.24,#,0.24,0,1,#,6.6,#,6.6
2007,4010930,40,033,03,1,1,#,1.3,#,1.3,0,1,#,15,#,15
2007,4011030,40,036,02,0,1,#,0.074,#,0.074,0,1,#,0.68,#,0.68
2007,4011050,40,037,01,0,1,#,0.08,#,0.08,0,1,#,0.26,#,0.26
2007,4011090,40,039,01,0,1,#,0.088,#,0.088,0,1,#,0.85,#,0.85
2007,4011260,40,047,01,0,1,#,0.13,#,0.13,0,1,#,3.8,#,3.8
2007,4011500,40,049,55,0,1,#,0.081,#,0.081,0,1,#,0.78,#,0.78
2007,4011860,40,053,01,0,1,#,0.48,#,0.48,0,1,#,2.1,#,2.1
2007,4012180,40,057,01,0,1,#,0.24,#,0.24,0,1,#,0.86,#,0.86
2007,4012270,40,060,01,0,1,#,0.22,#,0.22,0,1,#,1.3,#,1.3
2007,4012570,40,072,01,0,1,#,0.074,#,0.074,0,1,#,0.68,#,0.68
2007,4012670,40,077,01,0,1,#,0.078,#,0.078,0,1,#,0.79,#,0.79
2007,4012730,40,080,01,0,1,#,0.13,#,0.13,0,1,#,0.68,#,0.68
2007,4012770,40,082,01,0,1,#,0.14,#,0.14,0,1,#,3.9,#,3.9
2007,4018660,40,085,52,0,1,#,0.13,#,0.13,0,0,#,0,#,0
2007,4012860,40,086,02,0,1,#,0.088,#,0.088,0,1,#,0.25,#,0.25
2007,4012920,40,087,01,0,1,#,0.084,#,0.084,0,0,#,0,#,0
2007,4012970,40,089,51,0,1,#,0.29,#,0.29,0,1,#,0.73,#,0.73
2007,4013010,40,091,01,0,1,#,0.092,#,0.092,0,1,#,7.3,#,7.3
2007,4018160,40,097,53,0,1,#,0.11,#,0.11,0,1,#,0.25,#,0.25
2007,4013240,40,100,01,0,2,#,0.4,#,0.25,0,1,#,0.34,#,0.34
2007,4013290,40,102,01,0,2,#,0.23,#,0.23,0,1,#,0.14,#,0.14
2007,4013330,40,104,01,0,2,#,0.47,#,0.3,0,1,#,5.5,#,5.5
2007,4013350,40,105,01,0,2,#,0.2,#,0.14,0,1,#,0.16,#,0.16
2007,4013400,40,106,01,0,2,#,0.14,#,0.14,0,1,#,0.12,#,0.12
2007,4013460,40,107,01,0,2,#,0.31,#,0.31,0,1,#,0.14,#,0.14
2007,4013510,40,108,01,0,2,#,0.14,#,0.13,0,1,#,4.2,#,4.2
2007,4013530,40,109,01,0,2,#,0.18,#,0.17,0,1,#,0.93,#,0.93
2007,4013550,40,110,01,0,2,#,0.46,#,0.31,0,1,#,8.4,#,8.4
2007,4013580,40,111,01,0,2,#,0.66,#,0.51,0,1,#,1.1,#,1.1
2007,4013600,40,112,01,0,4,#,0.53,#,0.42,0,0,#,0,#,0
2007,4016750,40,112,60,0,4,#,0.63,#,0.47,0,0,#,0,#,0
2007,4013670,40,114,01,0,1,#,0.31,#,0.31,0,1,#,17,#,17
2007,4013750,40,117,01,0,1,#,0.095,#,0.095,0,1,#,0.93,#,0.93
2007,4013780,40,118,01,0,1,#,0.23,#,0.23,0,1,#,2.7,#,2.7
2007,4014030,40,125,01,0,2,#,0.11,#,0.097,0,1,#,0.21,#,0.21
2007,4014300,40,126,01,0,2,#,0.59,#,0.57,0,1,#,4.5,#,4.5
2007,4014350,40,127,01,0,1,#,0.36,#,0.36,0,1,#,3.1,#,3.1
2007,4016320,40,128,01,0,1,#,0.49,#,0.49,0,0,#,0,#,0
2007,4016340,40,199,52,0,1,#,0.075,#,0.075,0,1,#,0.63,#,0.63
2007,4018100,40,199,55,0,1,#,0.47,#,0.47,0,1,#,35,#,35
2007,4020080,40,505,01,0,1,#,0.051,#,0.051,0,1,#,6.3,#,6.3
2007,4030010,40,601,01,0,1,#,0.078,#,0.078,0,1,#,39,#,39
2007,4030150,40,604,01,0,2,#,0.06,#,0.044,0,1,#,17,#,17
2007,4030170,40,605,01,0,2,#,0.053,#,0.035,0,0,#,0,#,0
2007,4030180,40,605,02,0,1,#,0.052,#,0.052,0,0,#,0,#,0
2007,4030290,40,606,01,0,3,#,0.71,#,0.53,0,0,#,0,#,0
2007,4031200,40,606,53,0,1,#,0.19,#,0.19,0,0,#,0,#,0
2007,4030410,40,608,04,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2007,4031190,40,608,54,0,1,#,0.19,#,0.19,0,0,#,0,#,0
2007,4031210,40,608,55,0,1,#,0.26,#,0.26,0,0,#,0,#,0
2007,4030490,40,610,01,0,1,#,0.052,#,0.052,0,1,#,7.9,#,7.9
2007,4030610,40,611,01,0,2,#,0.083,#,0.078,0,1,#,9.6,#,9.6
2007,4030780,40,612,02,0,2,#,0.089,#,0.083,0,1,#,9,#,9
2007,4030910,40,613,01,0,2,#,0.09,#,0.082,0,1,#,0.19,#,0.19
2007,4031030,40,614,01,0,3,#,0.4,#,0.35,0,0,#,0,#,0
2007,4031160,40,617,01,0,1,#,0.073,#,0.073,0,1,#,7.7,#,7.7
2007,4031170,40,617,02,0,1,#,0.07,#,0.07,0,1,#,1.2,#,1.2
2007,4031180,40,617,03,0,1,#,0.074,#,0.074,0,1,#,0.68,#,0.68
2007,4110010,41,001,01,0,1,#,0.083,#,0.083,0,1,#,8.7,#,8.7
2007,4110260,41,012,03,0,1,#,0.099,#,0.099,0,1,#,0.38,#,0.38
2007,4110300,41,012,58,0,1,#,0.078,#,0.078,0,1,#,0.51,#,0.51
2007,4110440,41,017,01,0,1,#,0.07,#,0.07,0,1,#,0.085,#,0.085
2007,4110530,41,023,01,0,1,#,0.075,#,0.075,0,1,#,0.99,#,0.99
2007,4110690,41,029,01,0,1,#,0.17,#,0.17,0,1,#,0.16,#,0.16
