西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2008,4013240,40,100,01,0,2,#,0.16,#,0.14,0,1,#,0.81,#,0.81
2008,4013290,40,102,01,0,2,#,0.16,#,0.16,0,1,#,0.15,#,0.15
2008,4013330,40,104,01,0,2,#,0.14,#,0.12,0,1,#,1.2,#,1.2
2008,4013350,40,105,01,0,2,#,0.12,#,0.096,0,1,#,0.13,#,0.13
2008,4013400,40,106,01,0,2,#,0.21,#,0.19,0,1,#,0.1,#,0.1
2008,4013460,40,107,01,0,2,#,0.15,#,0.13,0,1,#,0.11,#,0.11
2008,4013510,40,108,01,0,2,#,0.14,#,0.11,0,1,#,0.28,#,0.28
2008,4013530,40,109,01,0,2,#,0.1,#,0.093,0,1,#,0.52,#,0.52
2008,4013550,40,110,01,0,2,#,0.2,#,0.17,0,1,#,0.4,#,0.4
2008,4013580,40,111,01,0,2,#,0.18,#,0.15,0,1,#,0.78,#,0.78
2008,4013600,40,112,01,1,5,#,2.7,#,0.9,0,0,#,0,#,0
2008,4016750,40,112,60,1,5,#,1.2,#,0.5,0,0,#,0,#,0
2008,4013760,40,117,02,0,1,#,0.82,#,0.82,0,1,#,1.5,#,1.5
2008,4013870,40,122,01,0,1,#,0.32,#,0.32,0,1,#,2.8,#,2.8
2008,4013890,40,123,01,0,1,#,0.1,#,0.1,0,1,#,0.65,#,0.65
2008,4014030,40,125,01,0,2,#,0.1,#,0.094,0,1,#,1.2,#,1.2
2008,4014300,40,126,01,0,2,#,0.18,#,0.17,0,1,#,0.68,#,0.68
2008,4014350,40,127,01,0,1,#,0.19,#,0.19,0,0,#,0,#,0
2008,4016320,40,128,01,0,1,#,0.49,#,0.49,0,0,#,0,#,0
2008,4016340,40,199,52,0,1,#,0.1,#,0.1,0,1,#,0.39,#,0.39
2008,4018100,40,199,55,0,1,#,0.86,#,0.86,0,1,#,24,#,24
2008,4020080,40,505,01,0,1,#,0.022,#,0.022,0,1,#,9.7,#,9.7
2008,4030010,40,601,01,0,1,#,0.11,#,0.11,0,1,#,44,#,44
2008,4030150,40,604,01,0,2,#,0.13,#,0.12,0,1,#,17,#,17
2008,4030170,40,605,01,0,2,#,0.072,#,0.056,0,0,#,0,#,0
2008,4030180,40,605,02,0,1,#,0.032,#,0.032,0,0,#,0,#,0
2008,4030290,40,606,01,0,3,#,0.85,#,0.49,0,0,#,0,#,0
2008,4031200,40,606,53,0,1,#,0.22,#,0.22,0,0,#,0,#,0
2008,4030350,40,607,01,0,1,#,0.12,#,0.12,0,1,#,20,#,20
2008,4030380,40,608,01,0,1,#,0.23,#,0.23,0,1,#,5.6,#,5.6
2008,4030400,40,608,03,0,1,#,0.23,#,0.23,0,1,#,9.8,#,9.8
2008,4031190,40,608,54,0,1,#,0.41,#,0.41,0,0,#,0,#,0
2008,4031210,40,608,55,0,1,#,0.25,#,0.25,0,0,#,0,#,0
2008,4030490,40,610,01,0,1,#,0.06,#,0.06,0,1,#,10,#,10
2008,4030610,40,611,01,0,2,#,0.077,#,0.077,0,1,#,7.5,#,7.5
2008,4030780,40,612,02,0,2,#,0.11,#,0.095,0,1,#,8.4,#,8.4
2008,4030910,40,613,01,0,2,#,0.093,#,0.08,0,1,#,0.078,#,0.078
2008,4031030,40,614,01,0,2,#,1,#,0.99,0,0,#,0,#,0
2008,4110010,41,001,01,0,1,#,0.15,#,0.15,0,1,#,9.1,#,9.1
2008,4110130,41,007,01,0,1,#,0.31,#,0.31,0,1,#,1.3,#,1.3
2008,4110260,41,012,03,0,1,#,0.19,#,0.19,0,1,#,0.86,#,0.86
2008,4110500,41,020,01,0,1,#,0.24,#,0.24,0,1,#,1.5,#,1.5
2008,4110710,41,030,55,0,1,#,0.24,#,0.24,0,1,#,0.38,#,0.38
2008,4110910,41,040,01,0,1,#,0.12,#,0.12,0,1,#,0.94,#,0.94
2008,4111050,41,045,01,0,1,#,0.1,#,0.1,0,1,#,0.74,#,0.74
2008,4111360,41,061,01,0,1,#,0.045,#,0.045,0,1,#,0.68,#,0.68
2008,4111390,41,064,51,0,1,#,0.16,#,0.16,0,1,#,3,#,3
2008,4111740,41,239,01,0,1,#,0.14,#,0.14,0,1,#,1.5,#,1.5
2008,4120030,41,403,01,0,1,#,0.03,#,0.03,0,1,#,10,#,10
2008,4120040,41,404,01,0,1,#,0.025,#,0.025,0,1,#,7.2,#,7.2
2008,4130080,41,603,02,0,1,#,0.32,#,0.32,0,1,#,26,#,26
2008,4130540,41,603,51,0,1,#,0.19,#,0.19,0,1,#,18,#,18
2008,4130100,41,604,02,0,1,#,0.038,#,0.038,0,1,#,1.5,#,1.5
2008,4130200,41,606,02,0,1,#,0.032,#,0.032,0,1,#,0.25,#,0.25
2008,4210260,42,009,02,0,1,#,0.096,#,0.096,0,1,#,0.27,#,0.27
2008,4210400,42,012,01,0,2,#,0.22,#,0.14,0,0,#,0,#,0
2008,4210490,42,014,01,0,2,#,0.088,#,0.064,0,1,#,3,#,3
2008,4210510,42,015,01,0,2,#,0.11,#,0.096,0,1,#,1.4,#,1.4
2008,4210590,42,020,01,0,2,#,0.37,#,0.22,0,1,#,0.44,#,0.44
2008,4210730,42,030,02,0,2,#,0.2,#,0.12,0,0,#,0,#,0
2008,4210880,42,037,01,0,2,#,0.14,#,0.098,0,0,#,0,#,0
2008,4210940,42,043,01,0,2,#,0.36,#,0.26,0,0,#,0,#,0
2008,4210970,42,044,01,0,2,#,0.14,#,0.093,0,0,#,0,#,0
2008,4211030,42,050,01,0,1,#,0.06,#,0.06,0,1,#,0.51,#,0.51
2008,4211910,42,050,53,0,1,#,0.36,#,0.36,0,1,#,0.21,#,0.21
2008,4211040,42,051,01,0,2,#,0.34,#,0.2,0,0,#,0,#,0
2008,4211080,42,054,01,0,2,#,0.26,#,0.15,0,1,#,1.7,#,1.7
2008,4211510,42,057,02,0,2,#,0.34,#,0.21,0,0,#,0,#,0
2008,4211280,42,213,01,0,2,#,0.052,#,0.04,0,1,#,2.4,#,2.4
2008,4211480,42,233,01,0,1,#,0.15,#,0.15,0,1,#,6.3,#,6.3
2008,4211920,42,245,01,0,1,#,0.43,#,0.43,0,1,#,0.4,#,0.4
2008,4211880,42,246,01,0,1,#,0.065,#,0.065,0,1,#,1,#,1
2008,4230050,42,605,01,0,1,#,0.047,#,0.047,0,1,#,8.4,#,8.4
2008,4230210,42,612,01,0,1,#,0.028,#,0.028,0,1,#,9.7,#,9.7
2008,4230470,42,614,12,0,1,#,0.029,#,0.029,0,1,#,6.4,#,6.4
2008,4230690,42,616,05,0,1,#,0.025,#,0.025,0,1,#,4.1,#,4.1
2008,4230790,42,617,01,0,1,#,0.035,#,0.035,0,1,#,4.5,#,4.5
2008,4230970,42,618,07,0,1,#,0.056,#,0.056,0,1,#,7.1,#,7.1
2008,4231480,42,621,08,0,1,#,0.066,#,0.066,0,1,#,0.17,#,0.17
2008,4231510,42,621,11,0,1,#,0.11,#,0.11,0,1,#,3.7,#,3.7
2008,4231540,42,621,53,0,1,#,0.049,#,0.049,0,1,#,2.7,#,2.7
2008,4231550,42,621,54,0,1,#,0.069,#,0.069,0,1,#,1.8,#,1.8
2008,4232230,42,621,64,0,1,#,0.052,#,0.052,0,1,#,2.3,#,2.3
2008,4310090,43,003,01,0,1,#,0.069,#,0.069,0,1,#,0.22,#,0.22
2008,4310170,43,009,01,0,1,#,0.045,#,0.045,0,1,#,0.11,#,0.11
2008,4310180,43,010,01,0,1,#,0.11,#,0.11,0,1,#,0.28,#,0.28
2008,4310280,43,013,01,0,1,#,0.086,#,0.086,0,1,#,0.22,#,0.22
2008,4310340,43,016,01,0,1,#,0.052,#,0.052,0,1,#,0.83,#,0.83
2008,4310420,43,018,01,0,1,#,0.2,#,0.2,0,1,#,3.2,#,3.2
2008,4310480,43,021,01,0,1,#,0.66,#,0.66,0,1,#,0.26,#,0.26
2008,4310550,43,025,01,0,1,#,0.071,#,0.071,0,1,#,0.31,#,0.31
2008,4310810,43,034,03,0,1,#,0.085,#,0.085,0,1,#,5.7,#,5.7
2008,4310950,43,038,01,0,1,#,0.1,#,0.1,0,1,#,0.21,#,0.21
2008,4311720,43,039,02,0,1,#,0.18,#,0.18,0,1,#,0.8,#,0.8
2008,4311470,43,046,01,0,1,#,0.064,#,0.064,0,1,#,0.34,#,0.34
2008,4311480,43,048,01,0,1,#,0.044,#,0.044,0,1,#,0.39,#,0.39
2008,4311560,43,238,51,0,2,#,0.21,#,0.16,0,0,#,0,#,0
2008,4330130,43,608,01,0,1,#,0.18,#,0.18,0,1,#,0.97,#,0.97
2008,4330200,43,611,05,0,1,#,0.065,#,0.065,0,1,#,2.6,#,2.6
2008,4330440,43,618,07,0,2,#,0.039,#,0.036,0,0,#,0,#,0
2008,4410010,44,001,01,0,1,#,0.069,#,0.069,0,1,#,0.5,#,0.5
2008,4411080,44,008,02,0,1,#,0.043,#,0.043,0,0,#,0,#,0
2008,4410130,44,009,01,0,1,#,0.038,#,0.038,0,0,#,0,#,0
2008,4410810,44,009,53,0,1,#,0.075,#,0.075,0,1,#,1.4,#,1.4
2008,4410720,44,010,02,0,1,#,0.076,#,0.076,0,1,#,0.22,#,0.22
2008,4410170,44,010,51,0,1,#,0.087,#,0.087,0,0,#,0,#,0
2008,4411140,44,010,55,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2008,4411500,44,010,61,0,1,#,0.04,#,0.04,0,0,#,0,#,0
2008,4410200,44,011,02,0,1,#,0.075,#,0.075,0,1,#,0.43,#,0.43
2008,4410210,44,011,51,0,1,#,0.042,#,0.042,0,0,#,0,#,0
2008,4410240,44,012,51,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2008,4410270,44,013,52,0,1,#,0.14,#,0.14,0,1,#,0.19,#,0.19
2008,4410280,44,014,01,0,1,#,0.072,#,0.072,0,1,#,0.22,#,0.22
2008,4411130,44,014,53,0,1,#,0.047,#,0.047,0,0,#,0,#,0
2008,4410360,44,017,01,0,1,#,0.1,#,0.1,0,1,#,0.39,#,0.39
2008,4410370,44,017,51,0,1,#,0.86,#,0.86,0,1,#,24,#,24
2008,4410510,44,022,02,0,1,#,0.19,#,0.19,0,1,#,0.33,#,0.33
2008,4410530,44,023,01,0,1,#,0.08,#,0.08,0,1,#,0.27,#,0.27
2008,4410570,44,025,51,0,1,#,0.23,#,0.23,0,1,#,0.49,#,0.49
2008,4410840,44,034,01,0,1,#,0.058,#,0.058,0,0,#,0,#,0
2008,4410910,44,035,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2008,4410760,44,036,01,0,1,#,0.066,#,0.066,0,0,#,0,#,0
2008,4411490,44,219,01,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2008,4420030,44,402,01,0,1,#,0.027,#,0.027,0,1,#,2.7,#,2.7
2008,4420100,44,403,01,0,1,#,0.072,#,0.072,0,1,#,6.8,#,6.8
2008,4420070,44,501,01,0,1,#,0.072,#,0.072,0,1,#,3.5,#,3.5
2008,4430020,44,601,02,0,1,#,0.085,#,0.085,0,1,#,2.6,#,2.6
2008,4430120,44,605,01,0,1,#,0.028,#,0.028,0,1,#,2.1,#,2.1
2008,4430190,44,606,01,0,1,#,0.028,#,0.028,0,1,#,4.5,#,4.5
2008,4430260,44,607,02,0,1,#,0.031,#,0.031,0,1,#,3.2,#,3.2
2008,4430400,44,609,05,0,1,#,0.025,#,0.025,0,1,#,7.6,#,7.6
2008,4511320,45,003,02,0,1,#,0.023,#,0.023,0,1,#,0.29,#,0.29
2008,4510070,45,004,51,0,1,#,0.072,#,0.072,0,1,#,4.1,#,4.1
2008,4510240,45,017,01,0,1,#,0.32,#,0.32,0,1,#,0.22,#,0.22
2008,4510280,45,018,03,0,2,#,0.3,#,0.19,0,2,#,0.22,#,0.17
2008,4510350,45,021,01,0,1,#,0.083,#,0.083,0,1,#,0.21,#,0.21
2008,4510370,45,023,01,0,1,#,0.11,#,0.11,0,1,#,0.21,#,0.21
2008,4510410,45,026,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2008,4511740,45,026,02,0,1,#,0.23,#,0.23,0,1,#,0.22,#,0.22
2008,4510470,45,030,01,0,1,#,0.077,#,0.077,0,1,#,0.3,#,0.3
2008,4510500,45,033,01,0,1,#,0.025,#,0.025,0,1,#,0.22,#,0.22
2008,4510530,45,036,01,0,1,#,0.068,#,0.068,0,1,#,0.22,#,0.22
2008,4510730,45,040,01,0,1,#,0.024,#,0.024,0,1,#,0.31,#,0.31
2008,4511800,45,042,02,0,1,#,0.034,#,0.034,0,1,#,0.25,#,0.25
2008,4510830,45,049,02,0,1,#,0.025,#,0.025,0,1,#,0.25,#,0.25
2008,4510930,45,052,04,0,1,#,0.069,#,0.069,0,1,#,0.21,#,0.21
2008,4511080,45,055,01,0,1,#,0.022,#,0.022,0,1,#,0.21,#,0.21
2008,4511110,45,056,01,0,1,#,0.065,#,0.065,0,1,#,3.8,#,3.8
2008,4510020,45,060,01,0,1,#,0.022,#,0.022,0,1,#,0.21,#,0.21
2008,4512180,45,067,01,0,1,#,0.023,#,0.023,0,1,#,0.21,#,0.21
2008,4511300,45,068,01,0,1,#,0.023,#,0.023,0,1,#,0.21,#,0.21
2008,4511410,45,070,01,0,1,#,0.077,#,0.077,0,1,#,0.3,#,0.3
2008,4511430,45,071,01,0,1,#,0.13,#,0.13,0,1,#,0.43,#,0.43
2008,4512140,45,072,01,0,1,#,0.095,#,0.095,0,0,#,0,#,0
2008,4511590,45,075,01,0,1,#,0.048,#,0.048,0,1,#,1.2,#,1.2
2008,4512390,45,079,01,0,1,#,0.028,#,0.028,0,1,#,0.76,#,0.76
2008,4530150,45,608,04,0,1,#,0.064,#,0.064,0,1,#,0.41,#,0.41
2008,4530340,45,611,01,0,1,#,0.063,#,0.063,0,1,#,0.42,#,0.42
2008,4530430,45,614,02,0,1,#,0.064,#,0.064,0,1,#,1.2,#,1.2
2008,4530500,45,615,01,0,1,#,0.064,#,0.064,0,1,#,1.4,#,1.4
2008,4611980,46,002,51,0,1,#,0.092,#,0.092,0,1,#,0.27,#,0.27
2008,4612220,46,003,02,0,1,#,0.079,#,0.079,0,1,#,0.14,#,0.14
2008,4610130,46,004,01,0,1,#,0.049,#,0.049,0,1,#,0.4,#,0.4
2008,4610350,46,009,01,0,1,#,0.096,#,0.096,0,1,#,0.21,#,0.21
2008,4610360,46,010,01,0,1,#,0.09,#,0.09,0,1,#,1,#,1
2008,4610420,46,011,02,0,1,#,0.066,#,0.066,0,1,#,0.28,#,0.28
2008,4610480,46,016,01,0,1,#,0.072,#,0.072,0,1,#,0.59,#,0.59
2008,4610590,46,020,01,0,1,#,0.032,#,0.032,0,1,#,0.5,#,0.5
2008,4610630,46,022,01,0,1,#,0.063,#,0.063,0,1,#,0.49,#,0.49
2008,4610640,46,023,01,0,1,#,0.24,#,0.24,0,1,#,0.27,#,0.27
2008,4610690,46,027,01,0,1,#,0.069,#,0.069,0,1,#,0.43,#,0.43
2008,4610780,46,032,01,0,1,#,0.089,#,0.089,0,1,#,0.36,#,0.36
2008,4610280,46,051,03,0,1,#,0.49,#,0.49,0,1,#,0.15,#,0.15
2008,4611040,46,212,01,0,1,#,0.07,#,0.07,0,1,#,1.1,#,1.1
2008,4620030,46,501,02,0,1,#,0.061,#,0.061,0,1,#,1.8,#,1.8
2008,4620130,46,502,03,0,1,#,0.11,#,0.11,0,1,#,14,#,14
2008,4630030,46,601,03,0,1,#,0.03,#,0.03,0,1,#,1.8,#,1.8
2008,4630130,46,601,13,0,1,#,0.027,#,0.027,0,1,#,2.8,#,2.8
2008,4631000,46,610,03,0,1,#,0.028,#,0.028,0,1,#,3.4,#,3.4
2008,4631110,46,614,03,0,1,#,0.029,#,0.029,0,1,#,0.12,#,0.12
2008,4631280,46,616,01,0,1,#,0.034,#,0.034,0,1,#,3,#,3
2008,4710050,47,003,01,0,1,#,0.32,#,0.32,0,1,#,4.9,#,4.9
2008,4710150,47,005,01,0,1,#,0.23,#,0.23,0,1,#,8.6,#,8.6
2008,4710510,47,015,01,0,1,#,0.055,#,0.055,0,1,#,1.4,#,1.4
2008,4710720,47,027,01,0,1,#,0.047,#,0.047,0,1,#,2.1,#,2.1
2008,4711240,47,035,01,0,1,#,0.32,#,0.32,0,1,#,0.43,#,0.43
2008,4730370,47,604,04,0,1,#,0.064,#,0.064,0,1,#,16,#,16
