西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2008,4510750,45,042,01,99.9,999,4,#,0.018,#,0.013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4511800,45,042,02,99.9,999,4,#,0.054,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4510830,45,049,02,99.9,999,4,#,0.024,#,0.016,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4510930,45,052,04,99.9,999,4,#,0.013,#,0.011,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4511190,45,057,54,99.9,999,4,#,0.016,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4610020,46,002,53,29.5,999,4,#,0.062,#,0.058,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4611280,46,008,51,24.4,999,4,#,0.075,#,0.063,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4611700,46,051,01,26.1,999,4,#,0.085,#,0.074,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4611020,46,211,01,12.8,999,2,#,0.021,#,0.021,#,0.0021,#,0.002,#,0.0059,#,0.0059,#,0.01,#,0.01,#,0.0033,#,0.0032
2008,4611750,46,216,51,32,999,2,#,0.032,#,0.03,#,0.0027,#,0.002,#,0.0085,#,0.007,#,0.016,#,0.015,#,0.007,#,0.0061
2008,4620230,46,404,51,30.6,999,2,#,0.035,#,0.032,#,0.012,#,0.008,#,0.014,#,0.012,#,0.013,#,0.011,#,0.0026,#,0.0016
2008,4711280,47,011,01,31.4,999,4,#,0.071,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4711320,47,012,51,31.4,999,4,#,0.17,#,0.13,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4711300,47,019,52,32.6,999,4,#,0.067,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4711310,47,021,52,32.3,999,4,#,0.065,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,4711100,47,029,53,32.9,999,4,#,0.062,#,0.048,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
