西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2002,2330070,23,604,01,0,1,#,0.075,#,0.075,999,999,E,99999,E,99999
2002,2330090,23,605,02,0,1,#,0.091,#,0.091,999,1,#,15,#,15
2002,2330100,23,605,03,0,1,#,0.069,#,0.069,999,1,#,18,#,18
2002,2330130,23,606,02,0,1,#,0.088,#,0.088,999,999,E,99999,E,99999
2002,2330140,23,607,01,0,1,#,0.074,#,0.074,999,1,#,18,#,18
2002,2330150,23,607,02,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,2330180,23,608,01,0,1,#,0.084,#,0.084,999,1,#,12,#,12
2002,2330210,23,609,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,2330250,23,610,02,0,1,#,0.075,#,0.075,999,999,E,99999,E,99999
2002,2330270,23,611,02,0,1,#,0.075,#,0.075,999,999,E,99999,E,99999
2002,2330390,23,611,52,0,1,#,0.082,#,0.082,999,1,#,11,#,11
2002,2410900,24,001,70,0,1,#,0.091,#,0.091,999,1,#,1.8,#,1.8
2002,2410040,24,004,01,0,1,#,0.26,#,0.26,999,1,#,0.27,#,0.27
2002,2410803,24,005,70,0,1,#,0.27,#,0.27,999,1,#,1.1,#,1.1
2002,2410100,24,008,01,1,2,#,2.1,#,1.1,999,999,E,99999,E,99999
2002,2410110,24,009,01,2,2,#,2.2,#,2,999,1,#,2.9,#,2.9
2002,2410130,24,011,01,1,2,#,1.4,#,0.95,999,1,#,0.34,#,0.34
2002,2410140,24,012,01,0,1,#,0.2,#,0.2,999,1,#,0.2,#,0.2
2002,2410160,24,014,01,0,1,#,0.16,#,0.16,999,1,#,0.92,#,0.92
2002,2410830,24,015,70,0,1,#,0.11,#,0.11,999,1,#,8.6,#,8.6
2002,2410250,24,018,01,0,1,#,0.62,#,0.62,999,999,E,99999,E,99999
2002,2410260,24,019,01,0,2,#,0.66,#,0.53,999,1,#,2,#,2
2002,2410270,24,020,01,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2002,2410280,24,021,01,0,1,#,0.36,#,0.36,999,1,#,0.39,#,0.39
2002,2410860,24,021,70,0,1,#,0.22,#,0.22,999,1,#,0.26,#,0.26
2002,2410310,24,022,01,0,1,#,0.043,#,0.043,999,999,E,99999,E,99999
2002,2410320,24,023,01,0,1,#,0.27,#,0.27,999,1,#,0.27,#,0.27
2002,2410870,24,023,70,0,1,#,0.11,#,0.11,999,1,#,0.39,#,0.39
2002,2410340,24,024,01,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2002,2410350,24,025,01,0,1,#,0.16,#,0.16,999,1,#,0.93,#,0.93
2002,2410360,24,026,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,2410370,24,027,01,0,1,#,0.083,#,0.083,999,1,#,0.27,#,0.27
2002,2410880,24,027,70,0,1,#,0.11,#,0.11,999,1,#,0.45,#,0.45
2002,2410410,24,030,01,0,1,#,0.37,#,0.37,999,1,#,0.56,#,0.56
2002,2410420,24,031,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2002,2410430,24,032,01,0,1,#,0.12,#,0.12,999,1,#,1.5,#,1.5
2002,2410720,24,033,02,0,1,#,0.14,#,0.14,999,1,#,0.76,#,0.76
2002,2410450,24,034,01,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2002,2410470,24,036,01,0,1,#,0.76,#,0.76,999,999,E,99999,E,99999
2002,2410480,24,037,01,0,1,#,0.24,#,0.24,999,999,E,99999,E,99999
2002,2410490,24,038,01,0,1,#,0.29,#,0.29,999,1,#,1,#,1
2002,2410520,24,039,01,0,1,#,0.051,#,0.051,999,1,#,1.1,#,1.1
2002,2410530,24,040,01,0,1,#,0.065,#,0.065,999,1,#,0.21,#,0.21
2002,2410540,24,041,01,0,1,#,0.041,#,0.041,999,1,#,0.21,#,0.21
2002,2410550,24,042,01,0,1,#,0.083,#,0.083,999,1,#,0.35,#,0.35
2002,2410560,24,043,01,0,1,#,0.67,#,0.67,999,1,#,0.63,#,0.63
2002,2410570,24,044,01,0,1,#,0.44,#,0.44,999,999,E,99999,E,99999
2002,2410580,24,045,01,0,1,#,0.66,#,0.66,999,1,#,0.59,#,0.59
2002,2410590,24,046,01,0,2,#,0.89,#,0.78,999,1,#,4.2,#,4.2
2002,2410600,24,047,01,1,2,#,1.5,#,0.88,999,999,E,99999,E,99999
2002,2410610,24,048,01,2,2,#,2.6,#,2,999,1,#,6,#,6
2002,2410620,24,049,01,0,1,#,0.046,#,0.046,999,999,E,99999,E,99999
2002,2410630,24,050,01,0,1,#,0.07,#,0.07,999,1,#,1.2,#,1.2
2002,2410670,24,051,01,2,2,#,1.3,#,1.3,999,1,#,11,#,11
2002,2410680,24,052,01,0,2,#,0.59,#,0.49,999,1,#,11,#,11
2002,2410690,24,053,01,1,2,#,1.2,#,0.74,999,1,#,8.6,#,8.6
2002,2410710,24,055,01,0,1,#,0.046,#,0.046,999,999,E,99999,E,99999
2002,2410730,24,056,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2002,2410740,24,057,01,0,1,#,0.36,#,0.36,999,999,E,99999,E,99999
2002,2410760,24,059,01,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2002,2410770,24,060,01,0,1,#,0.39,#,0.39,999,999,E,99999,E,99999
2002,2410780,24,061,01,0,1,#,0.056,#,0.056,999,999,E,99999,E,99999
2002,2410790,24,062,01,0,1,#,0.042,#,0.042,999,999,E,99999,E,99999
2002,2410800,24,063,01,0,1,#,0.044,#,0.044,999,1,#,0.26,#,0.26
2002,2420010,24,438,70,0,1,#,0.075,#,0.075,999,1,#,11,#,11
2002,2420020,24,450,70,0,1,#,0.078,#,0.078,999,1,#,31,#,31
2002,2430010,24,601,01,0,2,#,0.81,#,0.43,999,1,#,7.1,#,7.1
2002,2430030,24,603,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,2430040,24,603,02,0,1,#,0.052,#,0.052,999,1,#,15,#,15
2002,2430050,24,604,01,0,1,#,0.08,#,0.08,999,999,E,99999,E,99999
2002,2430060,24,605,01,0,1,#,0.07,#,0.07,999,1,#,3.4,#,3.4
2002,2430070,24,605,02,0,1,#,0.063,#,0.063,999,999,E,99999,E,99999
2002,2430080,24,605,03,0,1,#,0.24,#,0.24,999,999,E,99999,E,99999
2002,2430090,24,606,01,0,1,#,0.074,#,0.074,999,1,#,0.41,#,0.41
2002,2430100,24,607,01,0,1,#,0.055,#,0.055,999,1,#,4,#,4
2002,2430110,24,607,02,0,1,#,0.041,#,0.041,999,999,E,99999,E,99999
2002,2430120,24,608,01,0,1,#,0.041,#,0.041,999,1,#,0.18,#,0.18
2002,2430130,24,609,01,0,1,#,0.038,#,0.038,999,1,#,3.8,#,3.8
2002,2430140,24,609,02,0,1,#,0.04,#,0.04,999,999,E,99999,E,99999
2002,2510010,25,001,01,0,1,#,0.11,#,0.11,999,1,#,29,#,29
2002,2510050,25,003,01,0,1,#,0.13,#,0.13,999,1,#,0.59,#,0.59
2002,2510060,25,004,01,0,1,#,0.3,#,0.3,999,1,#,0.32,#,0.32
2002,2510130,25,010,02,0,1,#,0.13,#,0.13,999,1,#,0.29,#,0.29
2002,2510170,25,013,01,0,1,#,0.6,#,0.6,999,1,#,3.2,#,3.2
2002,2510310,25,022,01,0,1,#,0.057,#,0.057,999,1,#,0.36,#,0.36
2002,2510340,25,025,01,0,1,#,0.053,#,0.053,999,1,#,8.7,#,8.7
2002,2520020,25,501,02,0,1,#,0.05,#,0.05,999,1,#,3.1,#,3.1
2002,2520040,25,501,04,0,1,#,0.052,#,0.052,999,1,#,11,#,11
2002,2610040,26,002,01,0,1,#,0.14,#,0.14,999,1,#,0.55,#,0.55
2002,2610180,26,005,01,0,2,#,0.16,#,0.16,999,2,#,6.2,#,6
2002,2610220,26,007,01,0,2,#,0.29,#,0.23,999,1,#,5.4,#,5.4
2002,2610260,26,009,01,0,2,#,0.16,#,0.15,999,2,#,0.78,#,0.53
2002,2610270,26,009,02,0,2,#,0.24,#,0.18,999,2,#,0.27,#,0.27
2002,2610280,26,009,03,0,2,#,0.2,#,0.15,999,2,#,0.26,#,0.26
2002,2610300,26,010,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2002,2610320,26,011,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,2610350,26,011,04,0,1,#,0.092,#,0.092,999,1,#,0.32,#,0.32
2002,2610400,26,012,01,0,1,#,0.092,#,0.092,999,999,E,99999,E,99999
2002,2610410,26,012,02,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2002,2610420,26,013,01,0,1,#,0.17,#,0.17,999,1,#,0.24,#,0.24
2002,2610460,26,014,01,0,2,#,0.29,#,0.18,999,1,#,0.79,#,0.79
2002,2610480,26,015,01,0,1,#,0.089,#,0.089,999,999,E,99999,E,99999
2002,2610490,26,016,01,0,1,#,0.29,#,0.29,999,999,E,99999,E,99999
2002,2610520,26,018,01,0,2,#,0.15,#,0.11,999,1,#,0.4,#,0.4
2002,2610540,26,019,01,0,2,#,0.074,#,0.072,999,1,#,0.46,#,0.46
2002,2610550,26,020,01,0,2,#,0.19,#,0.13,999,1,#,0.95,#,0.95
2002,2610560,26,020,52,0,2,#,0.083,#,0.077,999,1,#,0.76,#,0.76
2002,2610580,26,021,01,0,2,#,0.099,#,0.097,999,1,#,0.25,#,0.25
2002,2611430,26,022,01,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2002,2611440,26,023,01,0,1,#,0.071,#,0.071,999,999,E,99999,E,99999
2002,2610740,26,024,01,0,1,#,0.086,#,0.086,999,999,E,99999,E,99999
2002,2610750,26,025,01,0,1,#,0.11,#,0.11,999,1,#,0.97,#,0.97
2002,2611570,26,026,53,0,2,#,0.55,#,0.39,999,1,#,1,#,1
2002,2611580,26,027,56,0,2,#,0.16,#,0.14,999,1,#,0.59,#,0.59
2002,2610940,26,028,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,2611460,26,029,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2002,2610980,26,030,01,0,1,#,0.085,#,0.085,999,999,E,99999,E,99999
2002,2611360,26,031,01,0,1,#,0.086,#,0.086,999,999,E,99999,E,99999
2002,2611170,26,032,01,0,1,#,0.098,#,0.098,999,999,E,99999,E,99999
2002,2611370,26,033,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2002,2611040,26,035,01,0,1,#,0.078,#,0.078,999,1,#,0.25,#,0.25
2002,2611470,26,036,01,0,1,#,0.074,#,0.074,999,1,#,0.24,#,0.24
2002,2611060,26,037,01,0,1,#,0.084,#,0.084,999,999,E,99999,E,99999
2002,2611480,26,038,01,0,1,#,0.071,#,0.071,999,999,E,99999,E,99999
2002,2611080,26,039,01,0,1,#,0.69,#,0.69,999,999,E,99999,E,99999
2002,2611090,26,040,01,0,1,#,0.11,#,0.11,999,1,#,0.5,#,0.5
2002,2611490,26,041,01,0,1,#,0.069,#,0.069,999,1,#,0.24,#,0.24
2002,2611100,26,042,01,0,1,#,0.11,#,0.11,999,1,#,0.26,#,0.26
2002,2611510,26,215,02,0,2,#,0.19,#,0.14,999,1,#,2,#,2
2002,2611520,26,248,03,0,2,#,0.32,#,0.22,999,1,#,1.4,#,1.4
2002,2611530,26,258,02,1,2,#,1.6,#,0.99,999,1,#,5.9,#,5.9
2002,2620020,26,405,01,0,1,#,0.12,#,0.12,999,1,#,17,#,17
2002,2630010,26,601,01,0,1,#,0.081,#,0.081,999,999,E,99999,E,99999
2002,2630020,26,601,02,0,1,#,0.074,#,0.074,999,999,E,99999,E,99999
2002,2630080,26,602,01,0,1,#,0.071,#,0.071,999,999,E,99999,E,99999
2002,2630090,26,602,02,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2002,2630140,26,603,01,0,1,#,0.071,#,0.071,999,999,E,99999,E,99999
2002,2630150,26,603,02,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2002,2630180,26,604,01,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2002,2630190,26,604,02,0,1,#,0.075,#,0.075,999,999,E,99999,E,99999
2002,2630200,26,604,03,0,1,#,0.074,#,0.074,999,999,E,99999,E,99999
2002,2630370,26,607,01,0,1,#,0.073,#,0.073,999,1,#,7.4,#,7.4
2002,2630380,26,607,02,0,1,#,0.083,#,0.083,999,1,#,15,#,15
2002,2710010,27,001,01,0,1,#,0.12,#,0.12,999,1,#,0.42,#,0.42
2002,2710030,27,001,03,0,1,#,0.25,#,0.25,999,1,#,2.1,#,2.1
2002,2712010,27,001,51,0,1,#,0.31,#,0.31,999,1,#,6.2,#,6.2
2002,2710080,27,002,01,0,1,#,0.44,#,0.44,999,1,#,26,#,26
2002,2710090,27,003,01,0,2,#,0.61,#,0.48,999,1,#,18,#,18
2002,2710100,27,004,01,0,2,#,0.62,#,0.45,999,1,#,13,#,13
2002,2710110,27,005,01,1,2,#,1.2,#,0.86,999,1,#,11,#,11
2002,2710120,27,006,01,0,2,#,0.11,#,0.091,999,1,#,65,#,65
2002,2710130,27,007,01,0,2,#,0.73,#,0.47,999,1,#,300,#,300
2002,2712170,27,007,55,999,999,E,99999,E,99999,999,1,#,300,#,300
2002,2712180,27,007,56,999,999,E,99999,E,99999,999,1,#,100,#,100
2002,2710140,27,008,01,0,2,#,0.34,#,0.34,999,1,#,150,#,150
2002,2710150,27,009,01,0,2,#,0.21,#,0.2,999,1,#,220,#,220
2002,2712190,27,009,55,999,999,E,99999,E,99999,999,1,#,200,#,200
2002,2712200,27,009,56,999,999,E,99999,E,99999,999,1,#,110,#,110
2002,2710160,27,010,01,0,2,#,0.29,#,0.24,999,1,#,170,#,170
2002,2710170,27,011,01,0,2,#,0.13,#,0.1,999,1,#,190,#,190
2002,2712150,27,011,55,999,999,E,99999,E,99999,999,1,#,74,#,74
2002,2710180,27,012,01,0,2,#,0.15,#,0.14,999,1,#,180,#,180
2002,2712140,27,012,55,999,999,E,99999,E,99999,999,1,#,200,#,200
2002,2710190,27,013,01,0,2,#,0.33,#,0.27,999,1,#,260,#,260
2002,2710200,27,015,01,0,1,#,0.43,#,0.43,999,1,#,0.84,#,0.84
2002,2710210,27,015,02,0,1,#,0.84,#,0.84,999,1,#,3.3,#,3.3
2002,2710220,27,015,03,2,2,#,3.3,#,2.7,999,999,E,99999,E,99999
2002,2710230,27,015,04,2,2,#,2.8,#,2.1,999,999,E,99999,E,99999
2002,2712120,27,015,55,999,999,E,99999,E,99999,999,1,#,70,#,70
2002,2710250,27,016,01,0,1,#,1,#,1,999,1,#,160,#,160
2002,2711900,27,016,51,2,2,#,2.4,#,2.1,999,1,#,2.3,#,2.3
2002,2710290,27,019,01,0,1,#,0.1,#,0.1,999,1,#,0.24,#,0.24
2002,2710300,27,020,01,0,1,#,0.85,#,0.85,999,1,#,24,#,24
2002,2710330,27,022,01,0,1,#,0.13,#,0.13,999,1,#,0.64,#,0.64
2002,2710340,27,023,01,1,1,#,1.6,#,1.6,999,1,#,180,#,180
2002,2710350,27,023,02,0,2,#,0.62,#,0.5,999,1,#,370,#,370
2002,2710360,27,023,03,0,1,#,0.39,#,0.39,999,1,#,200,#,200
2002,2710370,27,023,51,1,2,#,2.3,#,1.6,999,999,E,99999,E,99999
2002,2718210,27,023,55,0,1,#,0.2,#,0.2,999,1,#,2.5,#,2.5
2002,2710390,27,024,01,0,2,#,0.65,#,0.65,999,2,#,0.6,#,0.51
2002,2717030,27,024,53,0,1,#,0.55,#,0.55,999,1,#,2.3,#,2.3
2002,2710420,27,025,01,0,2,#,0.55,#,0.54,999,2,#,0.72,#,0.5
2002,2717010,27,025,51,0,1,#,0.59,#,0.59,999,1,#,26,#,26
2002,2710440,27,026,02,0,1,#,0.23,#,0.23,999,1,#,0.58,#,0.58
2002,2710450,27,027,01,0,1,#,0.54,#,0.54,999,1,#,4.7,#,4.7
2002,2710500,27,029,01,0,1,#,0.24,#,0.24,999,1,#,0.51,#,0.51
2002,2710550,27,034,01,0,1,#,0.57,#,0.57,999,1,#,1.6,#,1.6
2002,2710560,27,035,01,1,1,#,1.1,#,1.1,999,1,#,0.97,#,0.97
2002,2710580,27,037,01,0,1,#,0.3,#,0.3,999,1,#,1.4,#,1.4
2002,2710590,27,038,01,0,1,#,0.53,#,0.53,999,1,#,1.8,#,1.8
2002,2710600,27,039,01,0,1,#,0.43,#,0.43,999,1,#,0.97,#,0.97
2002,2710630,27,041,01,1,1,#,2.3,#,2.3,999,1,#,18,#,18
2002,2710640,27,042,01,0,1,#,0.14,#,0.14,999,1,#,0.35,#,0.35
2002,2710680,27,046,01,0,1,#,0.2,#,0.2,999,1,#,2.4,#,2.4
2002,2710690,27,047,01,0,1,#,0.13,#,0.13,999,1,#,2.2,#,2.2
2002,2710700,27,048,01,0,1,#,0.5,#,0.5,999,1,#,3.4,#,3.4
2002,2710710,27,049,01,0,1,#,0.37,#,0.37,999,1,#,2.7,#,2.7
2002,2710730,27,051,01,0,1,#,0.13,#,0.13,999,1,#,0.7,#,0.7
2002,2710760,27,052,01,0,1,#,0.11,#,0.11,999,1,#,0.44,#,0.44
2002,2710780,27,053,01,0,1,#,0.41,#,0.41,999,1,#,0.23,#,0.23
2002,2710800,27,054,01,0,1,#,0.12,#,0.12,999,1,#,0.72,#,0.72
2002,2710820,27,055,01,0,1,#,0.66,#,0.66,999,1,#,0.55,#,0.55
2002,2710840,27,056,01,0,1,#,0.11,#,0.11,999,1,#,3,#,3
2002,2710860,27,058,01,0,1,#,0.069,#,0.069,999,1,#,1,#,1
2002,2710870,27,059,01,0,1,#,0.097,#,0.097,999,1,#,0.19,#,0.19
2002,2710900,27,060,01,0,1,#,0.31,#,0.31,999,1,#,2.4,#,2.4
2002,2710910,27,060,52,0,2,#,0.49,#,0.47,999,1,#,48,#,48
2002,2710940,27,061,01,0,2,#,0.71,#,0.63,999,1,#,160,#,160
2002,2710950,27,061,51,0,2,#,0.53,#,0.48,999,999,E,99999,E,99999
2002,2710960,27,061,52,0,1,#,0.74,#,0.74,999,1,#,1.7,#,1.7
2002,2711010,27,062,01,0,1,#,0.36,#,0.36,999,1,#,0.33,#,0.33
2002,2711030,27,063,51,0,1,#,0.63,#,0.63,999,1,#,0.74,#,0.74
2002,2711040,27,064,01,0,1,#,0.99,#,0.99,999,1,#,0.88,#,0.88
2002,2711050,27,065,01,0,1,#,0.11,#,0.11,999,1,#,2.7,#,2.7
2002,2711960,27,066,01,0,1,#,0.093,#,0.093,999,1,#,1.7,#,1.7
2002,2711970,27,067,01,0,1,#,0.15,#,0.15,999,1,#,0.36,#,0.36
2002,2711060,27,068,01,0,1,#,0.25,#,0.25,999,1,#,0.17,#,0.17
2002,2711070,27,069,01,0,1,#,0.41,#,0.41,999,1,#,0.22,#,0.22
2002,2711240,27,070,01,0,2,#,0.34,#,0.34,999,999,E,99999,E,99999
2002,2712130,27,070,55,999,999,E,99999,E,99999,999,1,#,13,#,13
2002,2711140,27,071,01,2,2,#,2.7,#,2,999,1,#,3.8,#,3.8
2002,2711980,27,072,01,0,1,#,0.24,#,0.24,999,1,#,0.28,#,0.28
2002,2711990,27,073,01,0,1,#,0.093,#,0.093,999,1,#,0.28,#,0.28
2002,2711320,27,074,01,0,1,#,0.66,#,0.66,999,1,#,0.99,#,0.99
2002,2711260,27,209,01,1,2,#,1.3,#,0.96,999,999,E,99999,E,99999
2002,2712160,27,209,55,999,999,E,99999,E,99999,999,1,#,160,#,160
2002,2711290,27,212,01,0,1,#,0.75,#,0.75,999,1,#,98,#,98
2002,2711510,27,233,01,0,2,#,0.42,#,0.27,999,2,#,4.1,#,3.9
2002,2730010,27,601,01,0,1,#,0.097,#,0.097,999,1,#,13,#,13
2002,2730040,27,601,51,0,2,#,0.17,#,0.12,999,999,E,99999,E,99999
2002,2730050,27,601,52,0,2,#,0.13,#,0.088,999,999,E,99999,E,99999
2002,2730060,27,601,53,0,2,#,0.13,#,0.093,999,999,E,99999,E,99999
2002,2730070,27,601,54,0,2,#,0.84,#,0.6,999,1,#,170,#,170
2002,2730080,27,601,55,0,2,#,0.33,#,0.25,999,1,#,22,#,22
2002,2730090,27,601,56,0,2,#,0.23,#,0.16,999,1,#,190,#,190
2002,2730250,27,601,71,0,1,#,0.35,#,0.35,999,1,#,27,#,27
2002,2730140,27,602,02,0,1,#,0.1,#,0.1,999,1,#,16,#,16
2002,2730170,27,603,02,0,1,#,0.079,#,0.079,999,1,#,12,#,12
2002,2730190,27,604,02,0,1,#,0.091,#,0.091,999,1,#,12,#,12
2002,2730210,27,605,02,0,1,#,0.069,#,0.069,999,1,#,1.5,#,1.5
2002,2810130,28,003,01,0,1,#,0.36,#,0.36,999,1,#,89,#,89
2002,2810360,28,006,01,0,1,#,0.091,#,0.091,999,1,#,0.72,#,0.72
2002,2810380,28,007,01,0,1,#,0.089,#,0.089,999,1,#,0.079,#,0.079
2002,2810430,28,008,01,0,1,#,0.093,#,0.093,999,1,#,0.13,#,0.13
2002,2810470,28,009,01,0,1,#,0.16,#,0.16,999,1,#,0.33,#,0.33
2002,2810490,28,010,01,0,1,#,0.076,#,0.076,999,1,#,0.18,#,0.18
2002,2810500,28,011,01,0,1,#,0.14,#,0.14,999,1,#,0.096,#,0.096
2002,2810510,28,011,02,0,1,#,0.31,#,0.31,999,1,#,0.21,#,0.21
2002,2810680,28,013,01,0,1,#,0.15,#,0.15,999,1,#,6.4,#,6.4
2002,2810700,28,014,01,0,1,#,0.61,#,0.61,999,1,#,0.44,#,0.44
2002,2810710,28,014,51,1,2,#,1.2,#,0.7,999,1,#,0.47,#,0.47
2002,2810740,28,015,01,0,1,#,0.099,#,0.099,999,1,#,0.54,#,0.54
2002,2810750,28,016,01,0,1,#,0.1,#,0.1,999,1,#,0.59,#,0.59
2002,2810760,28,016,02,0,1,#,0.13,#,0.13,999,1,#,0.23,#,0.23
2002,2810800,28,017,01,0,1,#,0.25,#,0.25,999,1,#,3.5,#,3.5
2002,2810840,28,018,01,0,1,#,0.17,#,0.17,999,1,#,0.34,#,0.34
2002,2810880,28,019,01,0,1,#,0.16,#,0.16,999,1,#,0.45,#,0.45
2002,2810900,28,020,01,0,1,#,0.081,#,0.081,999,1,#,0.11,#,0.11
2002,2810970,28,021,01,0,1,#,0.075,#,0.075,999,1,#,1.4,#,1.4
2002,2811000,28,022,01,0,1,#,0.066,#,0.066,999,1,#,0.073,#,0.073
2002,2811010,28,023,01,0,1,#,0.072,#,0.072,999,1,#,0.39,#,0.39
2002,2811040,28,024,01,0,1,#,0.065,#,0.065,999,1,#,0.07,#,0.07
2002,2811050,28,025,01,0,1,#,0.066,#,0.066,999,1,#,0.066,#,0.066
2002,2811070,28,026,01,0,1,#,0.074,#,0.074,999,1,#,0.87,#,0.87
2002,2811080,28,027,01,0,1,#,0.073,#,0.073,999,1,#,2.8,#,2.8
2002,2812090,28,029,01,0,1,#,0.12,#,0.12,999,1,#,2.3,#,2.3
2002,2811980,28,030,01,0,1,#,0.23,#,0.23,999,1,#,0.87,#,0.87
2002,2812960,28,032,01,0,1,#,0.25,#,0.25,999,1,#,0.59,#,0.59
2002,2811140,28,033,01,0,2,#,0.16,#,0.16,999,2,#,1,#,0.95
2002,2811160,28,033,54,0,2,#,0.58,#,0.36,999,2,#,61,#,35
2002,2811210,28,034,01,0,2,#,0.31,#,0.26,999,2,#,2.4,#,2
2002,2811720,28,035,01,0,1,#,0.12,#,0.12,999,1,#,0.12,#,0.12
2002,2812380,28,036,01,0,1,#,0.25,#,0.25,999,1,#,8.1,#,8.1
2002,2812410,28,037,01,0,1,#,0.59,#,0.59,999,1,#,1.9,#,1.9
2002,2813000,28,038,01,0,1,#,0.41,#,0.41,999,1,#,1.6,#,1.6
2002,2810070,28,039,01,0,1,#,0.23,#,0.23,999,1,#,13,#,13
2002,2810080,28,040,02,0,1,#,0.13,#,0.13,999,1,#,0.64,#,0.64
2002,2812280,28,105,01,0,1,#,0.12,#,0.12,999,1,#,0.56,#,0.56
2002,2812080,28,114,01,0,1,#,0.17,#,0.17,999,1,#,0.28,#,0.28
2002,2812060,28,114,51,0,1,#,0.43,#,0.43,999,1,#,0.39,#,0.39
2002,2811290,28,214,01,0,1,#,0.067,#,0.067,999,1,#,2.8,#,2.8
2002,2811830,28,245,01,0,1,#,0.12,#,0.12,999,1,#,0.83,#,0.83
2002,2811860,28,248,01,0,1,#,0.067,#,0.067,999,1,#,0.25,#,0.25
2002,2811880,28,250,01,0,1,#,0.11,#,0.11,999,1,#,0.44,#,0.44
2002,2811900,28,252,01,0,1,#,0.066,#,0.066,999,1,#,0.25,#,0.25
2002,2812010,28,263,01,0,1,#,0.94,#,0.94,999,1,#,31,#,31
2002,2812130,28,273,01,0,1,#,0.37,#,0.37,999,1,#,0.33,#,0.33
2002,2812320,28,289,03,0,1,#,0.46,#,0.46,999,1,#,6,#,6
2002,2813200,28,289,51,0,1,#,0.82,#,0.82,999,999,E,99999,E,99999
2002,2812350,28,290,05,0,1,#,0.34,#,0.34,999,1,#,38,#,38
2002,2812630,28,310,01,0,1,#,0.81,#,0.81,999,1,#,2.9,#,2.9
2002,2812710,28,317,01,0,1,#,0.13,#,0.13,999,1,#,0.87,#,0.87
2002,2813250,28,335,52,0,1,#,0.3,#,0.3,999,999,E,99999,E,99999
2002,2813190,28,336,51,0,1,#,0.36,#,0.36,999,999,E,99999,E,99999
2002,2813150,28,338,51,0,1,#,0.44,#,0.44,999,999,E,99999,E,99999
2002,2820050,28,411,11,0,1,#,0.072,#,0.072,999,1,#,22,#,22
2002,2820060,28,412,11,0,1,#,0.14,#,0.14,999,1,#,25,#,25
2002,2820070,28,413,11,0,1,#,0.065,#,0.065,999,1,#,10,#,10
2002,2820010,28,501,01,0,1,#,0.067,#,0.067,999,1,#,14,#,14
2002,2830030,28,603,01,0,1,#,0.088,#,0.088,999,1,#,9.4,#,9.4
2002,2830060,28,605,01,0,1,#,0.079,#,0.079,999,1,#,9.8,#,9.8
2002,2830120,28,607,01,0,1,#,0.087,#,0.087,999,1,#,17,#,17
2002,2830230,28,611,02,0,1,#,0.07,#,0.07,999,1,#,0.27,#,0.27
2002,2830270,28,611,06,0,1,#,0.069,#,0.069,999,1,#,3.2,#,3.2
2002,2830300,28,611,56,0,1,#,0.045,#,0.045,999,999,E,99999,E,99999
2002,2830430,28,612,01,0,1,#,0.067,#,0.067,999,1,#,0.69,#,0.69
2002,2830560,28,614,01,0,1,#,0.066,#,0.066,999,1,#,17,#,17
2002,2830570,28,614,02,0,1,#,0.069,#,0.069,999,1,#,8,#,8
2002,2832240,28,614,82,0,1,#,0.16,#,0.16,999,1,#,20,#,20
2002,2832250,28,615,60,0,1,#,0.11,#,0.11,999,1,#,21,#,21
2002,2830990,28,617,01,0,1,#,0.066,#,0.066,999,1,#,9.7,#,9.7
2002,2832010,28,618,53,0,1,#,0.1,#,0.1,999,1,#,0.27,#,0.27
2002,2831070,28,619,01,0,1,#,0.069,#,0.069,999,1,#,25,#,25
2002,2831090,28,621,01,0,1,#,0.078,#,0.078,999,1,#,2.1,#,2.1
2002,2831100,28,622,01,0,2,#,0.23,#,0.22,999,2,#,83,#,80
2002,2831110,28,623,01,0,1,#,0.13,#,0.13,999,1,#,12,#,12
