,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
56809,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,,19.5,,,,1986,1014,1019.0,1986-10-14 10:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.3,,2.3,,22.0,,0.83,0.08199999999999999,7.0,4
56810,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,22.3,19.7,,8.0,3.0,1986,1014,1024.0,1986-10-14 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.9,,2.7,,220.0,,1.9,0.08900000000000001,0.5,1
56812,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,16.9,,,,1986,1104,1229.0,1986-11-04 12:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.1,,5.4,,79.0,,1.7,0.16,7.0,4
56813,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,21.3,18.1,,8.0,1.0,1986,1104,1234.0,1986-11-04 12:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,16.0,,6.9,,490.0,,2.7,0.24,0.5,1
56815,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,,13.4,,,,1986,1202,1008.0,1986-12-02 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,2.0,,70.0,,0.98,0.062,7.0,4
56816,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,12.0,13.3,,8.0,4.8,1986,1202,1013.0,1986-12-02 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,2.3,,79.0,,1.4,0.057999999999999996,0.5,1
56818,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,,8.7,,,,1987,108,1012.0,1987-01-08 10:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.1,,1.9,,0.0,,1.3,0.077,7.0,4
56819,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,12.0,10.0,,8.0,6.5,1987,108,1017.0,1987-01-08 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.7,,1.5,,240.0,,1.4,0.077,0.5,1
56821,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,9.5,,,,1987,203,1035.0,1987-02-03 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.1,,4.6,,22.0,,1.4,0.077,7.0,4
56822,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,5.3,8.7,,8.0,2.9,1987,203,1040.0,1987-02-03 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,3.8,,0.0,,1.6,0.07400000000000001,0.5,1
56824,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,,9.1,,,,1987,302,1016.0,1987-03-02 10:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,,3.9,,22.0,,1.4,0.066,7.0,4
56825,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,6.4,9.0,,8.0,2.1,1987,302,1021.0,1987-03-02 10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.1,,2.9,,17.0,,1.4,0.059000000000000004,0.5,1
54271,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,11.9,13.1,,7.0,1.9,1987,416,1010.0,1987-04-16 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.8,,3.2,,8.0,,1.6,0.078,0.5,1
54272,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,,12.7,,,,1987,416,1015.0,1987-04-16 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,2.7,,130.0,,1.5,0.07400000000000001,6.0,3
54274,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,18.8,17.9,,6.0,1.0,1987,511,1217.0,1987-05-11 12:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,11.0,,9.1,,23.0,,2.3,0.15,0.5,1
54275,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,17.9,,,,1987,511,1222.0,1987-05-11 12:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.0,,9.5,,23.0,,2.3,0.15,5.0,3
54277,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,21.3,20.8,,7.0,1.7,1987,602,1003.0,1987-06-02 10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,6.3,,49.0,,2.5,0.17,0.5,1
54278,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,19.5,,,,1987,602,1008.0,1987-06-02 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.7,,3.8,,46.0,,1.5,0.1,6.0,3
54280,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,23.1,21.7,,7.0,1.8,1987,702,1025.0,1987-07-02 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.6,,4.8,,790.0,,1.2,0.14,0.5,1
54281,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,,19.6,,,,1987,702,1030.0,1987-07-02 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,4.4,,490.0,,1.3,0.15,6.0,3
54283,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,23.5,26.7,,7.0,2.0,1987,803,1152.0,1987-08-03 11:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.7,,5.2,,790.0,,1.0,0.13,0.5,1
